,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2018-02-01 00:00:00+01:00,4818.0,15835.0,4148.0,4369.0,155.0,25.0,6.0,1789.0,56.0,9255.0,351.0,202.0,0.0,356.0,4181.0,19962.0
1,2018-02-01 00:15:00+01:00,4814.0,15839.0,4005.0,4317.0,155.0,25.0,6.0,1787.0,65.0,9235.0,351.0,202.0,0.0,352.0,4184.0,19862.0
2,2018-02-01 00:30:00+01:00,4811.0,15643.0,3964.0,4138.0,154.0,25.0,727.0,1783.0,69.0,9210.0,351.0,202.0,0.0,361.0,4217.0,19688.0
3,2018-02-01 00:45:00+01:00,4806.0,15458.0,3959.0,4063.0,155.0,25.0,707.0,1787.0,37.0,9216.0,351.0,202.0,0.0,354.0,4227.0,19407.0
4,2018-02-01 01:00:00+01:00,4806.0,15572.0,3941.0,3954.0,154.0,25.0,549.0,1786.0,55.0,9286.0,352.0,202.0,0.0,351.0,4243.0,19140.0
5,2018-02-01 01:15:00+01:00,4806.0,15510.0,3926.0,3959.0,154.0,25.0,5.0,1783.0,50.0,9265.0,352.0,202.0,0.0,359.0,4257.0,18884.0
6,2018-02-01 01:30:00+01:00,4803.0,15478.0,3933.0,3949.0,154.0,25.0,673.0,1784.0,60.0,9278.0,352.0,202.0,0.0,356.0,4252.0,18405.0
7,2018-02-01 01:45:00+01:00,4803.0,15437.0,3936.0,3971.0,154.0,25.0,673.0,1784.0,34.0,9255.0,352.0,202.0,0.0,355.0,4233.0,18392.0
8,2018-02-01 02:00:00+01:00,4795.0,15282.0,3942.0,3964.0,154.0,25.0,5.0,1786.0,51.0,9281.0,346.0,202.0,0.0,356.0,4189.0,18393.0
9,2018-02-01 02:15:00+01:00,4798.0,15154.0,3929.0,4013.0,154.0,26.0,5.0,1787.0,90.0,9254.0,346.0,202.0,0.0,353.0,4153.0,18125.0
10,2018-02-01 02:30:00+01:00,4802.0,15128.0,3936.0,4011.0,154.0,26.0,5.0,1788.0,34.0,9237.0,346.0,202.0,0.0,351.0,4160.0,18318.0
11,2018-02-01 02:45:00+01:00,4803.0,15118.0,3943.0,3933.0,154.0,26.0,5.0,1786.0,33.0,9234.0,346.0,202.0,0.0,352.0,4121.0,18291.0
12,2018-02-01 03:00:00+01:00,4806.0,15123.0,3949.0,3877.0,153.0,26.0,5.0,1784.0,32.0,9143.0,346.0,202.0,0.0,354.0,4095.0,18052.0
13,2018-02-01 03:15:00+01:00,4800.0,15072.0,3938.0,3896.0,153.0,25.0,5.0,1783.0,81.0,9014.0,346.0,202.0,0.0,349.0,4115.0,17819.0
14,2018-02-01 03:30:00+01:00,4799.0,15128.0,3935.0,3904.0,153.0,26.0,5.0,1781.0,35.0,9123.0,346.0,202.0,0.0,349.0,4053.0,17675.0
15,2018-02-01 03:45:00+01:00,4792.0,15128.0,3929.0,3916.0,153.0,26.0,5.0,1775.0,35.0,9109.0,346.0,202.0,0.0,346.0,4101.0,17813.0
16,2018-02-01 04:00:00+01:00,4794.0,15197.0,3999.0,3915.0,153.0,25.0,5.0,1773.0,85.0,9108.0,345.0,202.0,0.0,357.0,4103.0,17583.0
