,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-09-01 00:00:00+02:00,6.21,50.96,395.24,8.796,0.0,153.08852000000002,4.32,5.907
2016-09-01 01:00:00+02:00,6.21,54.879999999999995,337.84000000000003,10.995,0.0,154.93296,3.684,5.137
2016-09-01 02:00:00+02:00,5.98,43.61,309.96000000000004,5.864,0.0,147.5552,3.3240000000000003,4.994
2016-09-01 03:00:00+02:00,6.21,47.53,360.8,7.33,0.0,153.08852000000002,2.616,4.818
2016-09-01 04:00:00+02:00,6.21,52.43,353.42,9.529,0.0,154.01074,2.88,4.576
2016-09-01 05:00:00+02:00,5.98,45.08,349.32000000000005,5.864,0.0,154.93296,3.2640000000000002,4.686
2016-09-01 06:00:00+02:00,5.98,47.53,857.72,5.864,0.164,156.7774,3.3240000000000003,4.62
2016-09-01 07:00:00+02:00,6.44,120.53999999999999,970.0600000000001,13.193999999999999,1.845,160.46628,3.7800000000000002,4.476999999999999
2016-09-01 08:00:00+02:00,7.13,144.06,933.98,19.058,5.043,155.85518000000002,3.864,4.268
2016-09-01 09:00:00+02:00,8.05,151.41,952.84,21.99,7.5440000000000005,153.08852000000002,3.564,5.6209999999999996
2016-09-01 10:00:00+02:00,8.51,149.94,983.1800000000001,26.387999999999998,10.496,154.01074,3.996,7.776999999999999
2016-09-01 11:00:00+02:00,8.97,157.29,993.84,32.985,11.111,158.62184000000002,4.6080000000000005,8.184
2016-09-01 12:00:00+02:00,8.51,132.79,970.0600000000001,27.854,11.767000000000001,158.62184000000002,3.504,8.206
2016-09-01 13:00:00+02:00,8.74,131.81,981.5400000000001,41.048,13.694,168.76626000000002,2.2680000000000002,7.986
2016-09-01 14:00:00+02:00,8.74,129.85,762.6,29.32,13.694,168.76626000000002,2.232,8.712
2016-09-01 15:00:00+02:00,7.82,123.48,706.84,29.32,12.341000000000001,170.6107,3.36,8.712
2016-09-01 16:00:00+02:00,7.36,117.6,899.5400000000001,25.655,10.701,167.84404,2.412,8.811
2016-09-01 17:00:00+02:00,7.13,120.53999999999999,1053.7,21.99,7.5440000000000005,168.76626000000002,2.2680000000000002,7.787999999999999
2016-09-01 18:00:00+02:00,6.67,115.64,1044.68,16.858999999999998,3.69,167.84404,2.448,6.8309999999999995
2016-09-01 19:00:00+02:00,6.44,108.28999999999999,1050.42,12.461,0.8200000000000001,165.07738,2.544,5.973
2016-09-01 20:00:00+02:00,6.44,78.89,925.7800000000001,10.262,0.0,165.99960000000002,3.096,4.763
2016-09-01 21:00:00+02:00,5.98,53.9,850.34,5.131,0.0,162.31072,3.84,4.818
2016-09-01 22:00:00+02:00,6.21,50.47,660.9200000000001,6.5969999999999995,0.0,160.46628,5.0760000000000005,6.082999999999999
2016-09-01 23:00:00+02:00,5.98,44.1,422.3,5.864,0.0,146.63298,5.448,6.061
2016-09-02 00:00:00+02:00,5.98,42.14,281.26000000000005,4.398,0.0,146.63298,6.0360000000000005,6.247999999999999
2016-09-02 01:00:00+02:00,5.98,47.04,229.60000000000002,7.33,0.0,159.54406,5.988,5.5329999999999995
