,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2018-12-01 00:00:00+01:00,4545.0,14793.0,6590.0,6012.0,483.0,24.0,23.0,1000.0,158.0,9242.0,430.0,117.0,0.0,528.0,4662.0,11084.0
1,2018-12-01 00:15:00+01:00,4539.0,14598.0,6384.0,5967.0,484.0,24.0,0.0,998.0,162.0,9213.0,430.0,117.0,0.0,526.0,4626.0,11183.0
2,2018-12-01 00:30:00+01:00,4540.0,14552.0,6256.0,5976.0,484.0,24.0,0.0,999.0,66.0,9175.0,430.0,117.0,0.0,522.0,4422.0,11151.0
3,2018-12-01 00:45:00+01:00,4558.0,14534.0,6098.0,5948.0,484.0,24.0,0.0,1000.0,110.0,9171.0,430.0,117.0,0.0,524.0,4453.0,11196.0
4,2018-12-01 01:00:00+01:00,4555.0,14573.0,5716.0,5720.0,484.0,24.0,0.0,998.0,87.0,9263.0,430.0,117.0,0.0,530.0,4647.0,11115.0
5,2018-12-01 01:15:00+01:00,4541.0,14495.0,5219.0,5661.0,484.0,23.0,0.0,990.0,89.0,9234.0,430.0,117.0,0.0,522.0,4657.0,11192.0
6,2018-12-01 01:30:00+01:00,4556.0,14552.0,4983.0,5660.0,484.0,23.0,0.0,993.0,129.0,9251.0,430.0,117.0,0.0,524.0,4762.0,11333.0
7,2018-12-01 01:45:00+01:00,4558.0,14519.0,4977.0,5610.0,484.0,23.0,0.0,996.0,55.0,9228.0,430.0,117.0,0.0,526.0,4753.0,11401.0
8,2018-12-01 02:00:00+01:00,4558.0,14613.0,5121.0,5332.0,484.0,23.0,0.0,997.0,72.0,9270.0,430.0,117.0,0.0,527.0,4715.0,11414.0
9,2018-12-01 02:15:00+01:00,4561.0,14448.0,5142.0,5332.0,484.0,23.0,0.0,1000.0,47.0,9243.0,430.0,117.0,0.0,528.0,4692.0,11377.0
10,2018-12-01 02:30:00+01:00,4571.0,14437.0,5153.0,5337.0,483.0,23.0,0.0,1002.0,52.0,9244.0,430.0,117.0,0.0,529.0,4686.0,11313.0
11,2018-12-01 02:45:00+01:00,4571.0,14416.0,5110.0,5328.0,482.0,23.0,0.0,1003.0,47.0,9245.0,430.0,117.0,0.0,532.0,4708.0,11321.0
12,2018-12-01 03:00:00+01:00,4571.0,14437.0,5065.0,5242.0,483.0,23.0,0.0,1002.0,79.0,9266.0,430.0,117.0,0.0,525.0,4755.0,11503.0
13,2018-12-01 03:15:00+01:00,4564.0,14364.0,5023.0,5245.0,486.0,24.0,0.0,1002.0,48.0,9244.0,430.0,117.0,0.0,530.0,4748.0,11631.0
14,2018-12-01 03:30:00+01:00,4575.0,14381.0,5052.0,5256.0,484.0,23.0,0.0,1004.0,46.0,9245.0,430.0,117.0,0.0,517.0,4717.0,11736.0
15,2018-12-01 03:45:00+01:00,4559.0,14363.0,5055.0,5299.0,485.0,23.0,0.0,1003.0,41.0,9236.0,430.0,117.0,0.0,516.0,4780.0,11872.0
16,2018-12-01 04:00:00+01:00,4564.0,14397.0,5168.0,5540.0,484.0,23.0,0.0,1006.0,43.0,9240.0,429.0,117.0,0.0,515.0,4793.0,11798.0
17,2018-12-01 04:15:00+01:00,4567.0,14455.0,5126.0,5689.0,483.0,23.0,0.0,1008.0,60.0,9232.0,429.0,117.0,0.0,513.0,4717.0,11751.0
18,2018-12-01 04:30:00+01:00,4570.0,14472.0,5195.0,5820.0,484.0,23.0,0.0,1009.0,54.0,9227.0,430.0,117.0,0.0,524.0,4695.0,11575.0
19,2018-12-01 04:45:00+01:00,4574.0,14448.0,5236.0,5870.0,484.0,23.0,0.0,1009.0,140.0,9233.0,430.0,117.0,0.0,519.0,4699.0,11434.0
20,2018-12-01 05:00:00+01:00,4568.0,14491.0,5225.0,5934.0,484.0,23.0,0.0,1007.0,199.0,9248.0,428.0,117.0,0.0,524.0,4651.0,11430.0
21,2018-12-01 05:15:00+01:00,4583.0,14534.0,5207.0,6005.0,479.0,23.0,1.0,1009.0,152.0,9246.0,428.0,117.0,0.0,524.0,4709.0,11446.0
22,2018-12-01 05:30:00+01:00,4573.0,14580.0,5245.0,6043.0,484.0,23.0,0.0,1009.0,115.0,9243.0,427.0,117.0,0.0,524.0,4709.0,11369.0
23,2018-12-01 05:45:00+01:00,4576.0,14610.0,5262.0,6161.0,482.0,23.0,1.0,1009.0,145.0,9231.0,427.0,117.0,0.0,522.0,4683.0,11295.0
24,2018-12-01 06:00:00+01:00,4581.0,14602.0,5389.0,6063.0,487.0,23.0,0.0,1008.0,89.0,9229.0,428.0,117.0,0.0,521.0,4510.0,11606.0
25,2018-12-01 06:15:00+01:00,4583.0,14729.0,5403.0,6104.0,486.0,23.0,0.0,1010.0,124.0,9236.0,428.0,117.0,0.0,521.0,4329.0,11783.0
26,2018-12-01 06:30:00+01:00,4563.0,14715.0,5441.0,6196.0,486.0,23.0,1.0,1009.0,124.0,9257.0,428.0,117.0,0.0,524.0,4296.0,11868.0
27,2018-12-01 06:45:00+01:00,4572.0,14700.0,5504.0,6463.0,485.0,23.0,3.0,1011.0,182.0,9255.0,428.0,117.0,0.0,524.0,4202.0,11727.0
28,2018-12-01 07:00:00+01:00,4587.0,14654.0,5608.0,6966.0,486.0,23.0,73.0,1013.0,77.0,9255.0,428.0,117.0,0.0,527.0,4260.0,11729.0
29,2018-12-01 07:15:00+01:00,4595.0,14579.0,5690.0,7137.0,486.0,23.0,166.0,1016.0,133.0,9301.0,428.0,117.0,0.0,524.0,4214.0,11794.0
