,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-03-01 00:00:00+01:00,0.8625,372.155,810.1600000000001,0.0,1.464,613.7700000000001,0.0,19.136065000000002,2.598,2.6454999999999997
2018-03-01 00:15:00+01:00,0.92,363.2125,832.3000000000001,0.0,1.461,582.61,0.0,20.28884,2.601,2.67575
2018-03-01 00:30:00+01:00,0.92,356.23,838.0400000000001,0.0,1.461,583.4300000000001,0.0,19.136065000000002,2.604,2.6784999999999997
2018-03-01 00:45:00+01:00,0.92,337.9775,826.355,0.0,1.461,577.2800000000001,0.0,19.597175,2.604,2.673
2018-03-01 01:00:00+01:00,0.92,336.0175,823.69,0.0,1.464,580.1500000000001,0.0,19.597175,2.598,2.662
2018-03-01 01:15:00+01:00,0.92,324.0125,713.605,0.0,1.464,571.745,0.0,18.90551,2.592,2.68675
2018-03-01 01:30:00+01:00,0.92,322.175,827.3800000000001,0.0,1.461,561.085,0.0,18.4444,2.595,2.7032499999999997
2018-03-01 01:45:00+01:00,0.8625,315.805,821.0250000000001,0.0,1.464,563.5450000000001,0.0,19.136065000000002,2.595,2.6895
2018-03-01 02:00:00+01:00,0.92,320.705,807.7,0.0,1.464,521.5200000000001,0.0,19.136065000000002,2.592,2.629
2018-03-01 02:15:00+01:00,0.8625,319.96999999999997,801.7550000000001,0.0,1.461,527.0550000000001,0.0,20.28884,2.589,2.75825
2018-03-01 02:30:00+01:00,0.92,319.1125,793.1450000000001,0.0,1.464,519.0600000000001,0.0,19.827730000000003,2.58,2.6454999999999997
2018-03-01 02:45:00+01:00,0.92,324.625,799.09,0.0,1.461,528.08,0.0,19.827730000000003,2.589,2.73075
2018-03-01 03:00:00+01:00,0.92,312.4975,807.495,0.0,1.461,529.105,0.0,18.4444,2.592,2.75275
2018-03-01 03:15:00+01:00,0.92,309.19,825.74,0.0,1.461,540.38,0.0,20.058285,2.595,2.772
2018-03-01 03:30:00+01:00,0.92,306.495,822.2550000000001,0.0,1.461,542.84,0.0,20.28884,2.604,2.75825
2018-03-01 03:45:00+01:00,0.92,312.375,835.99,0.0,1.461,543.455,0.0,18.90551,2.601,2.7445
2018-03-01 04:00:00+01:00,0.92,310.5375,849.5200000000001,0.0,1.461,537.51,0.0,19.136065000000002,2.598,2.75275
2018-03-01 04:15:00+01:00,0.92,309.68,866.1250000000001,0.0,1.461,537.715,0.0,20.980505,2.604,2.75
2018-03-01 04:30:00+01:00,0.92,313.6,865.5100000000001,0.0,1.461,536.075,0.0,20.058285,2.61,2.7555
2018-03-01 04:45:00+01:00,0.92,316.05,870.4300000000001,0.0,1.461,543.6600000000001,0.0,18.90551,2.607,2.739
2018-03-01 05:00:00+01:00,0.92,314.7025,870.225,0.0,1.461,544.48,0.0,18.90551,2.607,2.739
2018-03-01 05:15:00+01:00,0.92,323.5225,879.6550000000001,0.0,1.461,553.09,0.0,18.90551,2.61,2.7445
2018-03-01 05:30:00+01:00,0.92,325.2375,881.5000000000001,0.0,1.461,573.1800000000001,0.0,20.28884,2.61,2.7417499999999997
2018-03-01 05:45:00+01:00,0.92,343.735,883.7550000000001,0.0,1.461,589.99,0.0,20.058285,2.607,2.7472499999999997
2018-03-01 06:00:00+01:00,0.92,348.7575,863.8700000000001,0.0,1.458,568.465,0.0,20.519395,2.613,2.68675
2018-03-01 06:15:00+01:00,0.8625,355.74,824.715,0.0,1.461,535.46,0.0,20.058285,2.598,2.6647499999999997
2018-03-01 06:30:00+01:00,0.92,400.2075,837.0150000000001,0.0,1.461,560.47,0.0,20.519395,2.598,2.7664999999999997
2018-03-01 06:45:00+01:00,0.92,428.3825,834.1450000000001,0.0,1.461,584.0450000000001,0.0,20.058285,2.583,2.8187499999999996
2018-03-01 07:00:00+01:00,1.3225,485.4675,838.0400000000001,0.0,1.461,603.5200000000001,0.0,20.058285,2.571,2.7279999999999998
2018-03-01 07:15:00+01:00,1.4375,504.5775,870.4300000000001,0.0,1.461,614.59,0.0,19.597175,2.547,2.783
2018-03-01 07:30:00+01:00,1.3225,514.99,887.855,0.0,1.461,622.38,0.0,18.674955,2.517,2.75825
2018-03-01 07:45:00+01:00,1.3225,545.4925,902.6150000000001,0.0,1.449,629.965,0.0,19.36662,2.487,2.7802499999999997
2018-03-01 08:00:00+01:00,1.3225,564.48,899.7450000000001,0.0,1.449,628.735,0.0,19.36662,2.469,2.75
2018-03-01 08:15:00+01:00,1.3800000000000001,558.11,895.0300000000001,0.0,1.449,626.8900000000001,0.0,19.136065000000002,2.433,2.772
2018-03-01 08:30:00+01:00,1.3225,564.3575,900.36,0.0,1.449,641.6500000000001,0.0,19.136065000000002,2.436,2.783
2018-03-01 08:45:00+01:00,1.3800000000000001,588.245,904.46,0.0,1.449,641.855,0.0,18.674955,2.403,2.7472499999999997
2018-03-01 09:00:00+01:00,1.4375,610.1725,905.2800000000001,0.0,1.452,653.13,0.0,18.4444,2.379,2.71975
2018-03-01 09:15:00+01:00,1.4375,609.805,905.2800000000001,0.0,1.449,661.125,0.0,19.36662,2.361,2.7279999999999998
2018-03-01 09:30:00+01:00,1.4375,600.74,903.6400000000001,0.0,1.449,682.0350000000001,0.0,18.674955,2.358,2.7555
2018-03-01 09:45:00+01:00,1.4375,576.73,897.695,0.0,1.458,687.365,0.0,17.98329,2.364,2.76375
2018-03-01 10:00:00+01:00,1.495,593.0225,901.3850000000001,0.0,1.461,702.74,0.0,17.522180000000002,2.3970000000000002,2.7279999999999998
2018-03-01 10:15:00+01:00,1.4375,597.9225,903.845,0.0,1.458,720.37,0.0,18.4444,2.4,2.7335
2018-03-01 10:30:00+01:00,1.495,581.14,903.0250000000001,0.0,1.458,734.9250000000001,0.0,18.90551,2.412,2.7555
2018-03-01 10:45:00+01:00,1.4375,566.5625,899.1300000000001,0.0,1.458,737.59,0.0,18.213845,2.406,2.7664999999999997
2018-03-01 11:00:00+01:00,1.4375,557.2524999999999,902.4100000000001,0.0,1.458,725.9050000000001,0.0,8.29998,2.436,2.794
2018-03-01 11:15:00+01:00,1.3800000000000001,556.2725,905.2800000000001,0.0,1.47,739.0250000000001,0.0,8.29998,2.457,2.79675
2018-03-01 11:30:00+01:00,1.3800000000000001,545.37,904.0500000000001,0.0,1.467,736.565,0.0,8.29998,2.466,2.8215
2018-03-01 11:45:00+01:00,1.4375,551.005,904.46,0.0,1.458,728.365,0.0,7.83887,2.496,2.8242499999999997
2018-03-01 12:00:00+01:00,1.4375,548.9225,900.1550000000001,0.0,1.461,734.9250000000001,0.0,8.29998,2.508,2.80225
2018-03-01 12:15:00+01:00,1.495,566.8075,902.82,0.0,1.461,745.995,0.0,8.761090000000001,2.499,2.8489999999999998
2018-03-01 12:30:00+01:00,1.3800000000000001,553.7,900.565,0.0,1.461,750.9150000000001,0.0,8.530535,2.49,2.8187499999999996
2018-03-01 12:45:00+01:00,1.4375,535.9375,895.0300000000001,0.0,1.461,750.71,0.0,8.530535,2.475,2.8104999999999998
2018-03-01 13:00:00+01:00,1.4375,542.0625,896.0550000000001,0.0,1.461,754.605,0.0,8.761090000000001,2.493,2.7802499999999997
2018-03-01 13:15:00+01:00,1.495,536.4275,896.6700000000001,0.0,1.461,756.245,0.0,8.761090000000001,2.5020000000000002,2.80775
2018-03-01 13:30:00+01:00,1.3800000000000001,539.245,891.7500000000001,0.0,1.464,758.2950000000001,0.0,8.761090000000001,2.484,2.8215
2018-03-01 13:45:00+01:00,1.4375,540.1025,896.0550000000001,0.0,1.47,761.7800000000001,0.0,8.530535,2.493,2.8187499999999996
2018-03-01 14:00:00+01:00,1.3800000000000001,525.28,892.1600000000001,0.0,1.464,763.4200000000001,0.0,8.530535,2.49,2.8325
2018-03-01 14:15:00+01:00,1.4375,528.5875,894.825,0.0,1.461,766.7,0.0,8.530535,2.484,2.8297499999999998
