date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-03-26 13:00:00+02:00,4474,16526,8675,16240,141,18,1492,1218,54,9148,390,204,10491,382,336,2056
2018-03-26 13:15:00+02:00,4488,16531,8629,16264,141,18,1181,1230,76,9142,391,204,10319,382,331,2111
2018-03-26 13:30:00+02:00,4509,16515,8650,16318,141,18,751,1233,49,9135,391,204,10100,381,381,2222
2018-03-26 13:45:00+02:00,4534,16506,8617,16355,141,18,366,1237,43,9137,391,205,10039,383,370,2328
2018-03-26 14:00:00+02:00,4553,16492,8525,16389,141,18,783,1242,86,9140,391,205,10071,383,395,2397
2018-03-26 14:15:00+02:00,4575,16508,8521,16406,140,18,663,1243,83,9135,391,205,9878,382,392,2576
2018-03-26 14:30:00+02:00,4616,16531,8518,16410,140,19,476,1243,38,9179,391,205,9594,383,355,2695
2018-03-26 14:45:00+02:00,4600,16490,8517,16446,140,19,462,1240,51,9223,391,205,9349,384,360,2770
2018-03-26 15:00:00+02:00,4618,16486,8473,16490,141,19,395,1246,54,9278,391,205,9194,390,342,2837
2018-03-26 15:15:00+02:00,4620,16488,8471,16509,140,19,352,1245,57,9289,390,205,8790,393,334,2913
2018-03-26 15:30:00+02:00,4649,16469,8324,16451,140,19,357,1250,59,9302,391,204,8619,390,337,2993
2018-03-26 15:45:00+02:00,4645,16444,8265,16266,139,19,348,1246,57,9285,391,204,8200,390,301,3158
2018-03-26 16:00:00+02:00,4625,16470,8220,15938,140,19,312,1240,56,9282,391,204,7814,384,317,3359
2018-03-26 16:15:00+02:00,4639,16429,8207,15840,140,19,315,1242,59,9290,391,204,7260,386,306,3533
2018-03-26 16:30:00+02:00,4689,16465,8115,15802,141,19,343,1250,56,9291,391,204,6614,386,269,3561
2018-03-26 16:45:00+02:00,4694,16429,8199,15845,141,19,380,1253,43,9283,390,204,5998,380,235,3515
2018-03-26 17:00:00+02:00,4698,16438,8263,16099,141,19,396,1251,48,9266,390,204,5155,376,227,3445
2018-03-26 17:15:00+02:00,4684,16470,8321,16230,141,19,450,1246,47,9294,390,204,4586,372,218,3486
2018-03-26 17:30:00+02:00,4709,16477,8451,16306,141,19,514,1247,50,9305,390,204,3816,371,168,3540
2018-03-26 17:45:00+02:00,4729,16458,8446,16314,141,19,1125,1249,85,9305,390,204,3141,384,132,3469
2018-03-26 18:00:00+02:00,4740,16483,8520,16248,141,19,980,1250,42,9247,390,204,2429,381,127,3468
2018-03-26 18:15:00+02:00,4734,16485,8528,16266,141,19,1400,1255,49,9289,390,204,1815,380,127,3362
2018-03-26 18:30:00+02:00,4751,16496,8546,16292,141,19,1665,1256,48,9304,390,204,1237,379,84,3259
2018-03-26 18:45:00+02:00,4733,16458,8524,16299,141,19,2439,1255,82,9306,390,204,715,377,61,3154
2018-03-26 19:00:00+02:00,4746,16363,8452,16268,141,19,1863,1256,33,9216,390,204,374,380,56,3051
2018-03-26 19:15:00+02:00,4721,16446,8292,16312,141,19,1904,1250,59,9306,391,204,139,379,45,3000
2018-03-26 19:30:00+02:00,4718,16443,8479,16340,141,19,2229,1249,111,9310,391,204,35,382,39,2845
2018-03-26 19:45:00+02:00,4699,16430,8587,16340,141,19,2760,1245,111,9309,391,205,1,384,27,2719
2018-03-26 20:00:00+02:00,4700,16395,8508,16314,141,19,4669,1245,111,9303,391,205,0,383,15,2578
2018-03-26 20:15:00+02:00,4698,16387,8490,16340,141,20,4747,1248,111,9300,392,205,0,388,7,2450
2018-03-26 20:30:00+02:00,4703,16404,8508,16342,141,20,4309,1250,111,9296,392,205,0,393,7,2378
2018-03-26 20:45:00+02:00,4690,16367,8475,16342,141,20,3210,1247,111,9289,392,205,0,390,7,2203
2018-03-26 21:00:00+02:00,4722,16360,8438,16388,141,20,2637,1249,42,9298,392,205,0,388,5,2134
2018-03-26 21:15:00+02:00,4725,16362,8348,16369,142,20,2011,1247,33,9303,392,205,0,382,5,2067
2018-03-26 21:30:00+02:00,4702,16404,8390,16353,141,20,1154,1246,34,9286,392,205,0,382,3,2072
2018-03-26 21:45:00+02:00,4696,16357,8248,16326,142,20,479,1252,34,9255,392,205,0,384,3,1977
2018-03-26 22:00:00+02:00,4690,16386,8263,16362,143,20,1711,1246,33,9313,392,205,0,392,4,1909
2018-03-26 22:15:00+02:00,4673,16390,8145,16283,143,20,1235,1248,33,9321,389,205,0,387,2,1792
2018-03-26 22:30:00+02:00,4657,16390,8023,16250,143,20,1277,1248,32,9319,390,204,0,386,29,1744
2018-03-26 22:45:00+02:00,4661,16267,7932,16157,143,20,773,1248,33,9302,390,204,0,385,45,1680
2018-03-26 23:00:00+02:00,4662,16271,7695,16121,143,20,711,1251,31,9324,389,204,0,388,54,1609
2018-03-26 23:15:00+02:00,4650,16260,7636,16013,143,21,336,1250,32,9312,389,204,0,383,45,1601
2018-03-26 23:30:00+02:00,4714,16254,7561,16033,143,21,311,1261,32,9302,389,204,0,385,35,1558
2018-03-26 23:45:00+02:00,4698,16263,7443,16005,144,21,302,1264,31,9262,389,204,0,389,34,1544
2018-03-27 00:00:00+02:00,4709,16191,7397,16051,144,21,295,1268,32,9308,384,204,0,406,35,1579
2018-03-27 00:15:00+02:00,4693,16025,7481,16007,143,21,238,1267,32,9308,383,202,0,399,38,1569
2018-03-27 00:30:00+02:00,4666,15974,7515,15938,143,21,242,1268,32,9289,383,201,0,399,37,1556
2018-03-27 00:45:00+02:00,4652,15921,7461,15887,143,21,301,1265,32,9277,383,201,0,401,39,1529
2018-03-27 01:00:00+02:00,4617,15850,7363,15871,143,21,205,1257,41,9312,383,201,0,403,31,1514
2018-03-27 01:15:00+02:00,4628,15797,7400,15759,143,21,202,1262,45,9301,383,201,0,400,23,1514
2018-03-27 01:30:00+02:00,4648,15763,7434,15705,143,21,202,1270,43,9312,383,201,0,401,22,1470
2018-03-27 01:45:00+02:00,4662,15735,7396,15630,143,21,202,1276,43,9295,383,201,0,396,27,1392
2018-03-27 02:00:00+02:00,4667,15766,7247,15484,143,21,201,1278,47,9317,382,201,0,400,40,1315
2018-03-27 02:15:00+02:00,4668,15731,7255,15519,143,21,202,1279,45,9314,382,201,0,398,52,1284
2018-03-27 02:30:00+02:00,4670,15772,7273,15522,143,21,201,1281,44,9316,382,201,0,401,65,1258
2018-03-27 02:45:00+02:00,4688,15746,7213,15409,143,21,201,1281,45,9311,382,201,0,403,58,1200
2018-03-27 03:00:00+02:00,4671,15791,7183,15337,144,21,199,1277,47,9325,383,201,0,395,60,1164
2018-03-27 03:15:00+02:00,4678,15763,7255,15320,143,21,199,1275,43,9319,383,201,0,400,51,1143
2018-03-27 03:30:00+02:00,4648,15829,7278,15314,142,21,199,1271,48,9315,383,201,0,403,37,1150
2018-03-27 03:45:00+02:00,4638,15843,7252,15351,141,21,199,1269,47,9319,383,201,0,406,37,1149
2018-03-27 04:00:00+02:00,4649,15793,7272,15243,141,20,199,1267,44,9312,383,201,0,401,46,1139
2018-03-27 04:15:00+02:00,4649,15794,7285,15284,141,20,199,1264,43,9313,383,201,0,398,62,1144
2018-03-27 04:30:00+02:00,4650,15814,7295,15414,142,20,199,1263,46,9320,383,201,0,398,57,1123
2018-03-27 04:45:00+02:00,4634,15918,7296,15514,141,20,199,1260,47,9312,383,201,0,406,37,1110
2018-03-27 05:00:00+02:00,4651,15874,7467,15692,143,20,202,1256,47,9307,383,201,0,406,34,1118
2018-03-27 05:15:00+02:00,4665,15887,7604,15780,144,20,201,1258,41,9311,383,201,0,406,39,1084
2018-03-27 05:30:00+02:00,4654,15923,7616,15965,144,20,201,1259,47,9314,383,201,0,406,40,1065
2018-03-27 05:45:00+02:00,4650,15990,7656,16098,144,20,201,1261,43,9310,386,201,0,399,52,1034
2018-03-27 06:00:00+02:00,4687,16096,7859,16185,144,19,372,1262,45,9264,391,203,0,404,80,960
2018-03-27 06:15:00+02:00,4681,16174,7978,16299,143,19,951,1260,48,9308,391,205,0,399,107,928
2018-03-27 06:30:00+02:00,4669,16187,8031,16405,142,19,1944,1254,92,9319,391,205,0,396,114,956
2018-03-27 06:45:00+02:00,4678,16126,8053,16412,142,19,3254,1255,106,9322,391,205,2,393,126,959
2018-03-27 07:00:00+02:00,4714,16171,8161,16386,142,18,4325,1259,93,9279,391,205,24,394,158,974
2018-03-27 07:15:00+02:00,4721,16185,8178,16418,142,18,4934,1257,90,9318,391,205,112,397,207,952
2018-03-27 07:30:00+02:00,4694,16195,8206,16438,142,18,5001,1251,90,9243,391,205,366,401,224,919
2018-03-27 07:45:00+02:00,4696,16193,8183,16448,142,17,5724,1253,96,9082,391,205,840,393,225,962
2018-03-27 08:00:00+02:00,4710,16196,8254,16514,142,17,6078,1258,116,8963,391,205,1503,396,211,1015
2018-03-27 08:15:00+02:00,4695,16183,8272,16553,142,18,6228,1269,121,8965,391,205,2271,394,200,1078
2018-03-27 08:30:00+02:00,4707,16192,8297,16569,142,18,5952,1271,121,8964,391,205,3138,394,227,1029
2018-03-27 08:45:00+02:00,4719,16196,8308,16518,142,18,5847,1279,121,8961,391,205,4093,399,257,1027
2018-03-27 09:00:00+02:00,4757,16230,8265,16580,142,18,5194,1281,120,8964,391,205,5136,393,282,1036
2018-03-27 09:15:00+02:00,4736,16231,8255,16553,142,14,4716,1278,83,8958,391,205,6256,393,307,1008
2018-03-27 09:30:00+02:00,4732,16208,8220,16554,142,14,4215,1278,82,8945,391,205,7400,394,322,977
2018-03-27 09:45:00+02:00,4716,16179,8143,16548,143,14,3358,1279,79,8930,391,205,8675,393,356,924
2018-03-27 10:00:00+02:00,4722,16212,8161,16527,143,14,3457,1281,88,8959,390,205,9854,395,412,901
2018-03-27 10:15:00+02:00,4694,16212,8143,16523,142,14,2604,1273,72,8945,390,205,10995,395,471,925
2018-03-27 10:30:00+02:00,4608,16235,8017,16542,142,14,1942,1261,64,8955,390,205,12167,402,529,958
2018-03-27 10:45:00+02:00,4526,16220,7902,16548,142,14,1753,1253,62,8939,390,205,13283,396,560,1047
2018-03-27 11:00:00+02:00,4432,16222,8082,16559,143,14,1729,1246,66,8969,391,205,14271,395,572,1174
2018-03-27 11:15:00+02:00,4593,16252,8143,16562,144,14,1023,1266,69,8944,390,205,14897,386,585,1296
2018-03-27 11:30:00+02:00,4645,16268,8108,16526,144,14,651,1275,68,8953,390,205,15585,395,599,1509
2018-03-27 11:45:00+02:00,4679,16251,7872,16493,142,14,573,1277,62,8926,390,205,16129,395,620,1763
2018-03-27 12:00:00+02:00,4729,16178,7825,16418,142,14,545,1280,73,9044,390,205,16692,401,629,2009
2018-03-27 12:15:00+02:00,4749,16182,7881,16249,141,14,360,1281,68,9155,390,205,16758,406,546,2340
2018-03-27 12:30:00+02:00,4697,16219,7869,16084,141,14,365,1285,71,9249,388,205,16775,406,558,2595
2018-03-27 12:45:00+02:00,4666,16206,7714,16025,141,14,366,1281,69,9233,385,204,16689,406,603,2788
2018-03-27 13:00:00+02:00,4667,16117,7622,15917,141,14,411,1281,75,9264,378,202,16364,407,685,2979
2018-03-27 13:15:00+02:00,4711,16067,7670,15876,141,14,408,1294,61,9261,376,199,16327,407,704,3099
2018-03-27 13:30:00+02:00,4721,16069,7691,15818,141,14,417,1292,66,9273,376,198,16032,406,658,3241
2018-03-27 13:45:00+02:00,4701,16053,7615,15715,141,14,396,1291,61,9258,376,198,15736,407,658,3380
2018-03-27 14:00:00+02:00,4679,15987,7604,15644,142,14,342,1291,71,9281,376,198,15327,401,673,3558
2018-03-27 14:15:00+02:00,4627,15831,7688,15693,142,14,363,1288,89,9270,376,198,14969,401,672,3696
2018-03-27 14:30:00+02:00,4631,15747,7672,15721,142,14,319,1285,63,9271,376,198,14278,406,649,3695
2018-03-27 14:45:00+02:00,4574,15730,7578,15738,144,14,437,1282,62,9261,376,198,13763,406,579,3596
2018-03-27 15:00:00+02:00,4624,15650,7560,15908,146,14,539,1286,85,9268,376,198,12767,407,549,3625
2018-03-27 15:15:00+02:00,4687,15727,7601,16021,147,14,584,1283,61,9259,376,198,12292,407,584,3743
2018-03-27 15:30:00+02:00,4726,15871,7669,16024,149,14,437,1284,57,9270,376,198,11749,414,579,3799
2018-03-27 15:45:00+02:00,4728,15880,7676,15977,150,14,429,1284,62,9268,379,198,10979,404,633,3750
2018-03-27 16:00:00+02:00,4732,15552,7616,16082,151,14,424,1285,67,9267,386,199,10306,412,719,3858
2018-03-27 16:15:00+02:00,4737,15413,7538,16076,149,14,456,1287,88,9278,387,203,9329,412,748,3989
2018-03-27 16:30:00+02:00,4737,15470,7586,16109,148,14,447,1285,66,9280,386,203,8470,412,803,4190
2018-03-27 16:45:00+02:00,4736,15496,7494,16092,148,14,650,1282,98,9275,386,203,7385,412,848,4483
2018-03-27 17:00:00+02:00,4717,15508,7685,16042,148,16,556,1279,90,9276,387,203,6562,411,855,4798
2018-03-27 17:15:00+02:00,4702,15514,7817,16120,149,17,653,1273,79,9278,386,203,5606,416,871,5106
2018-03-27 17:30:00+02:00,4716,15497,7890,16158,148,17,1352,1274,106,9275,387,203,4607,415,917,5239
2018-03-27 17:45:00+02:00,4721,15487,7876,16155,147,18,2156,1273,106,9271,386,203,3721,410,947,5313
2018-03-27 18:00:00+02:00,4735,15529,7906,16172,148,18,1640,1271,98,9226,387,203,2884,408,967,5372
2018-03-27 18:15:00+02:00,4723,15523,7928,16216,148,18,2126,1269,104,9270,387,203,2096,413,1009,5444
2018-03-27 18:30:00+02:00,4740,15501,7953,16203,147,19,2335,1268,98,9274,387,203,1350,415,1058,5670
2018-03-27 18:45:00+02:00,4725,15506,7927,16207,148,19,3008,1247,98,9273,386,203,774,408,1180,5934
2018-03-27 19:00:00+02:00,4728,15489,7937,16259,148,20,3372,1260,100,9239,387,203,382,402,1321,6208
2018-03-27 19:15:00+02:00,4731,15487,7950,16272,148,20,3227,1260,65,9268,387,203,129,411,1462,6594
2018-03-27 19:30:00+02:00,4730,15458,7960,16285,148,20,3164,1261,72,9273,387,203,12,402,1643,6918
2018-03-27 19:45:00+02:00,4719,15514,7933,16294,148,20,3336,1262,105,9278,387,203,1,402,1771,7401
2018-03-27 20:00:00+02:00,4699,15525,7780,16184,148,20,3522,1259,88,9270,387,203,0,405,1951,7981
2018-03-27 20:15:00+02:00,4715,15519,7733,16147,148,20,2907,1258,75,9258,387,203,0,406,2235,8459
2018-03-27 20:30:00+02:00,4730,15532,7595,16079,148,20,1708,1262,64,9245,387,203,0,406,2439,8681
2018-03-27 20:45:00+02:00,4723,15553,7302,16007,148,20,793,1266,55,9222,387,203,0,400,2520,9015
2018-03-27 21:00:00+02:00,4731,15546,7210,15930,148,20,1844,1265,58,9277,387,203,0,401,2540,9413
2018-03-27 21:15:00+02:00,4717,15555,7211,15756,147,20,1729,1265,58,9260,387,203,0,399,2644,9781
2018-03-27 21:30:00+02:00,4732,15533,7200,15641,148,20,894,1266,49,9250,387,203,0,403,2736,10160
2018-03-27 21:45:00+02:00,4723,15508,7095,15472,148,20,362,1267,49,9244,387,203,0,405,2855,10500
2018-03-27 22:00:00+02:00,4711,15454,6881,15039,148,20,282,1263,59,9272,387,203,0,405,2975,10701
2018-03-27 22:15:00+02:00,4703,15380,6779,14635,148,20,203,1261,51,9254,387,203,0,406,3043,10876
2018-03-27 22:30:00+02:00,4699,15255,6506,14388,148,20,252,1268,56,9260,387,203,0,405,3082,10966
2018-03-27 22:45:00+02:00,4704,15207,6094,13811,148,20,230,1274,51,9258,387,203,0,402,3162,11044
2018-03-27 23:00:00+02:00,4713,15117,5649,12962,148,21,629,1277,69,9276,387,203,0,395,3190,11035
2018-03-27 23:15:00+02:00,4708,15086,5292,12454,147,20,598,1283,53,9253,387,203,0,401,3267,10988
2018-03-27 23:30:00+02:00,4705,15047,5080,12024,147,20,523,1290,52,9263,387,203,0,406,3320,10991
2018-03-27 23:45:00+02:00,4678,15084,4815,11511,145,20,436,1291,53,9242,387,203,0,406,3365,10946
2018-03-28 00:00:00+02:00,4676,15320,4519,10803,146,20,441,1295,54,9273,401,203,0,397,3356,10785
2018-03-28 00:15:00+02:00,4673,15414,4384,10585,146,20,443,1293,52,9258,402,205,0,399,3381,10724
2018-03-28 00:30:00+02:00,4654,15380,4305,10406,146,20,202,1293,69,9242,402,205,0,401,3366,10688
2018-03-28 00:45:00+02:00,4662,15338,4264,10141,146,20,201,1293,44,9240,402,205,0,406,3406,10581
2018-03-28 01:00:00+02:00,4632,15423,4289,9950,146,21,202,1285,42,9228,402,205,0,406,3465,10424
2018-03-28 01:15:00+02:00,4634,15417,4256,9917,146,21,202,1284,47,9239,402,205,0,406,3436,10412
2018-03-28 01:30:00+02:00,4647,15242,4257,9879,146,21,201,1283,44,9240,402,205,0,398,3375,10453
2018-03-28 01:45:00+02:00,4644,15282,4252,9761,145,21,201,1279,40,9245,402,205,0,397,3385,10472
2018-03-28 02:00:00+02:00,4657,15290,4245,9502,145,21,202,1279,43,9255,402,205,0,403,3449,10465
2018-03-28 02:15:00+02:00,4669,15289,4235,9335,145,20,202,1281,40,9208,402,205,0,391,3512,10407
2018-03-28 02:30:00+02:00,4654,15315,4232,9355,146,21,224,1277,46,9220,401,205,0,395,3519,10326
2018-03-28 02:45:00+02:00,4656,15275,4235,9194,145,21,227,1279,46,9196,401,205,0,401,3467,10411
2018-03-28 03:00:00+02:00,4657,15298,4141,9023,145,21,199,1273,44,9184,402,205,0,396,3382,10517
2018-03-28 03:15:00+02:00,4668,15267,4152,8901,145,21,291,1273,46,9191,402,205,0,402,3422,10370
2018-03-28 03:30:00+02:00,4679,15191,4156,8974,145,21,199,1276,45,9203,401,205,0,400,3577,10279
2018-03-28 03:45:00+02:00,4660,15172,4136,8957,146,20,199,1274,43,9179,401,205,0,401,3723,10258
2018-03-28 04:00:00+02:00,4674,15174,4173,8805,144,20,199,1276,43,9145,402,205,0,399,3871,10305
2018-03-28 04:15:00+02:00,4666,15198,4185,9029,143,20,199,1278,47,9191,402,205,0,406,3949,10291
2018-03-28 04:30:00+02:00,4673,15227,4191,9319,143,20,199,1283,44,9239,402,205,0,406,4059,10468
2018-03-28 04:45:00+02:00,4666,15280,4257,9716,143,20,199,1284,44,9230,401,205,0,405,4150,10472
2018-03-28 05:00:00+02:00,4680,15215,4525,10343,143,20,201,1287,45,9197,402,205,0,401,4237,10565
2018-03-28 05:15:00+02:00,4680,15263,4749,10954,143,19,202,1286,42,9196,402,205,0,406,4311,10534
2018-03-28 05:30:00+02:00,4690,15304,4944,11519,144,19,202,1287,41,9241,402,205,0,403,4323,10425
2018-03-28 05:45:00+02:00,4676,15317,5062,12301,144,19,206,1285,41,9243,402,205,0,401,4393,10406
2018-03-28 06:00:00+02:00,4687,15236,5774,12928,144,19,371,1299,46,9172,402,205,0,397,4404,10667
2018-03-28 06:15:00+02:00,4697,15303,5866,13594,144,19,369,1306,40,9240,402,205,0,404,4229,10977
2018-03-28 06:30:00+02:00,4698,15300,5969,14011,144,19,470,1306,46,9252,402,205,0,402,4058,11161
2018-03-28 06:45:00+02:00,4702,15319,6032,14168,144,19,1904,1308,56,9259,402,205,2,397,4026,11258
2018-03-28 07:00:00+02:00,4717,15513,6364,14103,144,19,1981,1306,72,9235,402,205,17,395,4075,11376
2018-03-28 07:15:00+02:00,4705,15624,6522,14149,144,19,2102,1307,91,9257,402,205,74,398,4104,11419
2018-03-28 07:30:00+02:00,4707,15709,6795,14160,144,19,2117,1310,91,9272,402,205,190,395,4146,11398
2018-03-28 07:45:00+02:00,4721,15833,6903,14124,146,19,2574,1311,91,9279,402,205,377,395,4172,11391
2018-03-28 08:00:00+02:00,4702,15931,7059,13892,145,19,4267,1310,74,9242,399,205,618,400,4263,11397
2018-03-28 08:15:00+02:00,4726,16044,7050,13817,146,19,4513,1308,90,9257,399,205,929,400,4482,11461
2018-03-28 08:30:00+02:00,4725,16062,7051,13862,145,19,4063,1308,88,9262,399,205,1340,396,4704,11719
2018-03-28 08:45:00+02:00,4729,16083,7063,13834,146,19,3707,1307,88,9259,399,205,1787,387,4776,11754
2018-03-28 09:00:00+02:00,4740,16113,7009,13758,146,19,3328,1305,93,9270,403,206,2255,394,4753,11949
2018-03-28 09:15:00+02:00,4716,16162,6991,13783,146,18,3390,1304,92,9269,403,205,2716,401,4797,11984
2018-03-28 09:30:00+02:00,4735,16100,6978,13751,146,18,3377,1309,92,9248,403,205,3191,402,4810,12066
2018-03-28 09:45:00+02:00,4755,15938,7001,13767,146,18,3101,1322,92,9245,404,205,3709,395,4853,12317
2018-03-28 10:00:00+02:00,4720,15817,6937,13678,146,18,2061,1320,97,9265,406,206,4277,400,4875,12426
2018-03-28 10:15:00+02:00,4725,15742,6937,13510,146,18,1593,1321,92,9244,406,207,4730,396,4883,12672
2018-03-28 10:30:00+02:00,4701,15790,6935,13369,146,18,1775,1321,92,9252,406,207,5124,400,4892,12855
2018-03-28 10:45:00+02:00,4724,15800,6913,13296,146,18,1658,1323,91,9242,406,207,5479,398,4833,12991
2018-03-28 11:00:00+02:00,4735,15835,6948,13491,145,18,1613,1325,92,9254,406,207,5832,399,4881,13186
2018-03-28 11:15:00+02:00,4732,15804,6942,13515,145,18,1541,1306,91,9241,406,207,6111,395,4894,13208
2018-03-28 11:30:00+02:00,4718,15795,6995,13497,146,18,1352,1342,91,9243,406,207,6457,401,4901,13509
2018-03-28 11:45:00+02:00,4729,15812,6982,13417,146,18,1194,1341,91,9224,406,207,6711,400,4927,13551
2018-03-28 12:00:00+02:00,4730,15787,6940,13421,146,18,540,1342,91,9235,406,207,6972,400,4947,13537
2018-03-28 12:15:00+02:00,4738,15761,6921,13208,146,18,533,1348,91,9215,406,207,7115,401,4938,13629
2018-03-28 12:30:00+02:00,4724,15700,6936,13090,146,18,684,1348,92,9215,406,207,7061,398,4906,13498
2018-03-28 12:45:00+02:00,4718,15584,6900,13115,146,18,556,1347,91,9201,407,207,6991,402,4887,13579
2018-03-28 13:00:00+02:00,4706,15487,6873,13099,146,18,751,1348,95,9236,407,207,7001,399,4848,13267
2018-03-28 13:15:00+02:00,4706,15500,6854,12926,145,18,629,1344,91,9242,407,207,7026,403,4816,13152
2018-03-28 13:30:00+02:00,4688,15547,6866,12909,145,18,701,1345,97,9240,406,207,6882,406,4772,12957
2018-03-28 13:45:00+02:00,4653,15527,6845,12964,146,18,536,1343,91,9229,406,207,6656,401,4765,12850
2018-03-28 14:00:00+02:00,4693,15534,6845,13122,147,18,1055,1341,96,9176,406,207,6346,401,4749,12745
2018-03-28 14:15:00+02:00,4684,15572,6828,13354,146,18,1130,1331,84,9237,406,207,6132,401,4719,12728
2018-03-28 14:30:00+02:00,4690,15665,6851,13461,146,18,659,1329,48,9227,406,207,5882,400,4670,12615
2018-03-28 14:45:00+02:00,4692,15746,6850,13405,147,18,642,1332,47,9222,406,207,5590,401,4578,12669
2018-03-28 15:00:00+02:00,4693,15819,6847,13375,148,18,533,1337,47,9224,406,207,5327,402,4457,12945
2018-03-28 15:15:00+02:00,4702,15881,6862,13131,148,18,677,1339,48,9228,406,207,5098,401,4355,13140
2018-03-28 15:30:00+02:00,4709,15901,6837,13097,148,18,471,1338,50,9226,406,207,4789,403,4226,13189
2018-03-28 15:45:00+02:00,4715,15860,6840,13025,147,18,364,1339,53,9223,406,207,4432,406,4106,13501
2018-03-28 16:00:00+02:00,4710,15829,6881,12517,148,18,415,1340,55,9221,406,207,4030,404,4003,13697
2018-03-28 16:15:00+02:00,4708,15791,6887,12383,147,18,430,1340,58,9223,404,207,3526,406,3909,14122
2018-03-28 16:30:00+02:00,4709,15817,6905,12204,147,18,552,1343,73,9222,403,206,3163,399,3498,14456
2018-03-28 16:45:00+02:00,4711,15833,6866,12161,148,18,685,1345,69,9221,403,205,2846,402,3318,14783
2018-03-28 17:00:00+02:00,4715,15837,6925,12336,148,18,792,1344,80,9220,403,205,2493,411,3215,14917
2018-03-28 17:15:00+02:00,4692,15814,6920,12324,149,18,1275,1340,87,9225,403,205,2079,414,3172,15085
2018-03-28 17:30:00+02:00,4706,15852,6949,12306,149,18,1145,1342,81,9217,403,205,1684,414,3113,15206
2018-03-28 17:45:00+02:00,4696,15818,6937,12391,149,18,1277,1347,85,9219,403,205,1338,414,3046,15525
2018-03-28 18:00:00+02:00,4729,15847,6895,12462,149,19,1623,1347,59,9184,403,205,1000,413,2997,15917
2018-03-28 18:15:00+02:00,4735,15914,6874,12455,149,19,1591,1347,60,9214,403,205,713,403,3036,16180
2018-03-28 18:30:00+02:00,4740,15846,6855,12502,149,19,1869,1347,63,9213,403,205,491,406,3035,16553
2018-03-28 18:45:00+02:00,4719,15806,6824,12700,149,19,2187,1345,81,9221,403,205,286,403,2943,16740
2018-03-28 19:00:00+02:00,4732,15835,6791,12811,149,19,1606,1348,51,9180,402,205,154,406,2886,17088
2018-03-28 19:15:00+02:00,4715,15863,6813,12738,149,19,1426,1348,34,9222,402,205,60,409,2903,17748
2018-03-28 19:30:00+02:00,4715,15875,6815,12610,150,19,1245,1346,40,9229,402,205,19,407,2915,18404
2018-03-28 19:45:00+02:00,4708,15867,6694,12504,150,19,1343,1342,55,9229,402,205,3,409,2914,18900
2018-03-28 20:00:00+02:00,4712,15836,6437,12254,150,19,2368,1343,49,9221,402,205,0,392,2993,19306
2018-03-28 20:15:00+02:00,4704,15851,6425,12048,150,19,1798,1347,54,9218,402,205,0,395,2964,19700
2018-03-28 20:30:00+02:00,4715,15858,6395,11735,150,19,1234,1351,48,9198,402,205,0,403,2887,20114
2018-03-28 20:45:00+02:00,4706,15732,6327,11549,150,19,820,1350,53,9174,402,205,0,403,2807,20720
2018-03-28 21:00:00+02:00,4699,15549,5988,11240,149,19,946,1351,63,9221,397,205,0,388,2735,21075
2018-03-28 21:15:00+02:00,4700,15507,5290,10903,149,19,1345,1352,59,9198,397,205,0,397,2692,21337
2018-03-28 21:30:00+02:00,4713,15511,4786,10621,149,19,490,1358,47,9201,397,205,0,399,2678,21669
2018-03-28 21:45:00+02:00,4704,15454,4293,9988,149,19,502,1364,50,9177,397,205,0,394,2674,21988
2018-03-28 22:00:00+02:00,4686,15392,4238,9544,149,19,1078,1367,48,9219,396,205,0,397,2674,21739
2018-03-28 22:15:00+02:00,4675,15326,4211,9104,149,19,563,1367,43,9223,396,205,0,396,2663,22106
2018-03-28 22:30:00+02:00,4690,15305,4218,8355,149,19,363,1368,46,9210,396,205,0,400,2648,22472
2018-03-28 22:45:00+02:00,4693,15239,4097,7705,149,19,291,1371,48,9203,396,205,0,400,2598,22438
2018-03-28 23:00:00+02:00,4679,15200,3634,6830,149,20,241,1371,52,9220,396,205,0,401,2549,22183
2018-03-28 23:15:00+02:00,4683,15114,3576,6437,149,19,213,1380,49,9209,396,205,0,400,2532,21877
2018-03-28 23:30:00+02:00,4693,15056,3586,6078,149,19,256,1382,55,9214,397,205,0,400,2521,21607
2018-03-28 23:45:00+02:00,4682,14846,3556,6102,149,19,224,1378,46,9205,397,205,0,398,2518,21760
2018-03-29 00:00:00+02:00,4674,14374,3341,5871,149,19,440,1379,47,9210,385,205,0,402,2472,21706
2018-03-29 00:15:00+02:00,4670,14003,3320,5306,149,19,652,1378,44,9181,382,204,0,402,2402,21757
2018-03-29 00:30:00+02:00,4672,13894,3336,5223,149,19,577,1379,46,9155,383,202,0,402,2310,21502
2018-03-29 00:45:00+02:00,4679,13888,3334,5438,149,19,441,1381,47,9170,382,202,0,403,2242,21453
2018-03-29 01:00:00+02:00,4693,14111,3421,5444,149,19,434,1384,43,9206,382,202,0,402,2174,21365
2018-03-29 01:15:00+02:00,4676,14194,3432,5275,149,19,425,1389,44,9205,382,202,0,402,2097,21376
