,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2018-05-01 00:00:00+02:00,319.0,565.0,12.0,174.0,502.0,6995.0,1678.0,39314.0,0.0,221.0,3324.0
1,2018-05-01 01:00:00+02:00,320.0,555.0,12.0,171.0,,7034.0,1516.0,37693.0,0.0,221.0,2963.0
2,2018-05-01 02:00:00+02:00,320.0,559.0,12.0,171.0,,6955.0,1480.0,37384.0,0.0,223.0,2875.0
3,2018-05-01 03:00:00+02:00,320.0,559.0,12.0,171.0,,6735.0,1304.0,35379.0,0.0,225.0,2782.0
4,2018-05-01 04:00:00+02:00,321.0,592.0,12.0,171.0,,6656.0,1286.0,35192.0,0.0,227.0,2609.0
5,2018-05-01 05:00:00+02:00,321.0,664.0,11.0,171.0,,6521.0,1333.0,35042.0,0.0,226.0,2551.0
6,2018-05-01 06:00:00+02:00,320.0,677.0,12.0,171.0,,6508.0,1356.0,34685.0,93.0,224.0,2386.0
7,2018-05-01 07:00:00+02:00,322.0,680.0,12.0,170.0,,6619.0,1663.0,35007.0,280.0,225.0,2149.0
8,2018-05-01 08:00:00+02:00,322.0,677.0,12.0,170.0,,6679.0,1854.0,35409.0,853.0,227.0,1849.0
9,2018-05-01 09:00:00+02:00,321.0,661.0,10.0,170.0,,6821.0,1903.0,35442.0,1800.0,228.0,1643.0
10,2018-05-01 10:00:00+02:00,322.0,687.0,10.0,170.0,,6862.0,2065.0,35472.0,2514.0,227.0,1607.0
11,2018-05-01 11:00:00+02:00,322.0,676.0,12.0,170.0,,6978.0,1990.0,35392.0,2986.0,222.0,1641.0
12,2018-05-01 12:00:00+02:00,321.0,678.0,12.0,170.0,,7078.0,2116.0,35230.0,3452.0,221.0,1680.0
13,2018-05-01 13:00:00+02:00,321.0,680.0,12.0,171.0,,6977.0,1364.0,31801.0,3564.0,222.0,1713.0
14,2018-05-01 14:00:00+02:00,322.0,681.0,12.0,172.0,,6467.0,991.0,30238.0,3648.0,226.0,1813.0
15,2018-05-01 15:00:00+02:00,321.0,682.0,12.0,172.0,,6247.0,868.0,29853.0,3479.0,226.0,1942.0
16,2018-05-01 16:00:00+02:00,323.0,683.0,12.0,172.0,,6435.0,1153.0,30264.0,3161.0,227.0,2008.0
17,2018-05-01 17:00:00+02:00,322.0,685.0,12.0,172.0,,6597.0,1772.0,32144.0,2580.0,229.0,1949.0
18,2018-05-01 18:00:00+02:00,321.0,684.0,12.0,171.0,225.0,6968.0,2593.0,36872.0,1700.0,229.0,1809.0
19,2018-05-01 19:00:00+02:00,320.0,685.0,12.0,171.0,1353.0,7169.0,2690.0,40488.0,788.0,228.0,1511.0
20,2018-05-01 20:00:00+02:00,321.0,686.0,12.0,171.0,1767.0,7233.0,2725.0,42017.0,212.0,229.0,1322.0
21,2018-05-01 21:00:00+02:00,323.0,686.0,12.0,171.0,1506.0,7253.0,2794.0,42971.0,78.0,231.0,1364.0
22,2018-05-01 22:00:00+02:00,322.0,684.0,12.0,172.0,1115.0,7237.0,2558.0,43539.0,0.0,229.0,1470.0
23,2018-05-01 23:00:00+02:00,323.0,685.0,11.0,172.0,1061.0,7231.0,2193.0,43544.0,0.0,227.0,1797.0
24,2018-05-02 00:00:00+02:00,322.0,685.0,9.0,175.0,532.0,6932.0,2006.0,42529.0,0.0,231.0,2078.0
25,2018-05-02 01:00:00+02:00,321.0,683.0,9.0,175.0,,6898.0,1805.0,41543.0,0.0,232.0,2340.0
26,2018-05-02 02:00:00+02:00,321.0,683.0,9.0,176.0,,6691.0,1664.0,41202.0,0.0,231.0,2589.0
