,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-02-01 00:00:00+01:00,17.25,363.09,1455.5,16.126,0.0,148.47742,7.776,6.116
2015-02-01 01:00:00+01:00,16.79,355.25,1143.0800000000002,14.66,0.0,145.71076,7.92,6.391
2015-02-01 02:00:00+01:00,16.79,365.54,1170.96,17.592,0.0,150.32186000000002,7.74,6.401999999999999
2015-02-01 03:00:00+01:00,16.330000000000002,360.15,1090.6000000000001,15.392999999999999,0.0,149.39964,7.956,7.061999999999999
2015-02-01 04:00:00+01:00,16.560000000000002,360.15,1112.74,15.392999999999999,0.0,148.47742,7.968,7.369999999999999
2015-02-01 05:00:00+01:00,15.64,356.23,1038.1200000000001,14.66,0.0,147.5552,8.232,7.545999999999999
2015-02-01 06:00:00+01:00,15.41,363.09,1146.3600000000001,16.126,0.0,152.1663,8.316,7.765999999999999
2015-02-01 07:00:00+01:00,16.79,373.38,1419.42,17.592,0.0,159.54406,8.184000000000001,7.084
2015-02-01 08:00:00+01:00,16.330000000000002,383.18,1465.3400000000001,16.858999999999998,0.164,159.54406,7.692,6.962999999999999
2015-02-01 09:00:00+01:00,16.560000000000002,378.77,1426.8000000000002,19.058,1.353,161.3885,8.976,6.193
2015-02-01 10:00:00+01:00,17.25,390.04,1457.14,21.256999999999998,2.952,163.23294,9.408,5.544
2015-02-01 11:00:00+01:00,17.48,381.71,1429.2600000000002,22.723,4.141,164.15516,9.564,5.742
2015-02-01 12:00:00+01:00,17.48,387.59,1467.8000000000002,22.723,3.608,164.15516,9.540000000000001,5.907
2015-02-01 13:00:00+01:00,17.48,387.09999999999997,1442.38,21.256999999999998,3.321,162.31072,8.508000000000001,6.335999999999999
2015-02-01 14:00:00+01:00,17.48,381.71,1441.5600000000002,19.791,2.952,163.23294,9.48,6.170999999999999
2015-02-01 15:00:00+01:00,17.25,366.52,1415.3200000000002,17.592,1.7630000000000001,162.31072,10.824,5.433999999999999
2015-02-01 16:00:00+01:00,16.79,359.17,1370.22,15.392999999999999,0.41000000000000003,162.31072,11.496,5.367999999999999
2015-02-01 17:00:00+01:00,17.25,399.84,1566.2,17.592,0.0,163.23294,11.256,5.433999999999999
2015-02-01 18:00:00+01:00,17.48,387.59,1626.88,18.325,0.0,164.15516,10.752,4.829
2015-02-01 19:00:00+01:00,17.71,386.61,1644.1000000000001,18.325,0.0,162.31072,10.824,4.741
2015-02-01 20:00:00+01:00,17.71,413.56,1704.7800000000002,19.058,0.0,163.23294,10.224,4.015
2015-02-01 21:00:00+01:00,17.48,370.44,1608.8400000000001,16.858999999999998,0.0,161.3885,10.512,4.6419999999999995
2015-02-01 22:00:00+01:00,17.71,366.52,1597.3600000000001,17.592,0.0,162.31072,9.684000000000001,5.037999999999999
2015-02-01 23:00:00+01:00,17.25,362.11,1597.3600000000001,16.126,0.0,162.31072,8.988,5.2909999999999995
2015-02-02 00:00:00+01:00,16.560000000000002,342.02,1413.68,17.592,0.0,159.54406,8.952,4.718999999999999
2015-02-02 01:00:00+01:00,11.96,343.49,1167.68,16.126,0.0,144.78854,9.108,4.037
2015-02-02 02:00:00+01:00,10.58,335.65,1186.5400000000002,13.927,0.0,142.02188,9.408,4.334
2015-02-02 03:00:00+01:00,10.58,364.07,1348.9,14.66,0.0,141.09966,7.716,4.455
2015-02-02 04:00:00+01:00,10.58,364.07,1393.18,14.66,0.0,154.01074,6.612,4.4879999999999995
