,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2022-01-01 00:00:00+01:00,1.2075,209.3525,486.46500000000003,0.0,1.455,284.54,0.0,94.06644,5.304,3.97375
2022-01-01 00:15:00+01:00,1.1500000000000001,218.295,486.87500000000006,0.0,1.455,286.59000000000003,0.0,93.14422,5.373,4.0424999999999995
2022-01-01 00:30:00+01:00,1.2075,215.9675,486.67,0.0,1.455,287.615,0.0,94.758105,5.904,4.0947499999999994
2022-01-01 00:45:00+01:00,1.1500000000000001,196.245,486.67,0.0,1.455,281.67,0.0,94.758105,5.805,3.9215
2022-01-01 01:00:00+01:00,1.2075,216.9475,471.91,0.0,1.455,274.495,0.0,94.52755,5.994,3.8609999999999998
2022-01-01 01:15:00+01:00,1.2075,225.64499999999998,453.87000000000006,0.0,1.455,268.755,0.0,94.98866000000001,5.631,3.89125
2022-01-01 01:30:00+01:00,1.2075,225.64499999999998,453.25500000000005,0.0,1.455,269.165,0.0,93.60533000000001,5.397,3.7895
2022-01-01 01:45:00+01:00,1.2650000000000001,225.0325,456.33000000000004,0.0,1.455,264.86,0.0,92.452555,5.0520000000000005,3.7042499999999996
2022-01-01 02:00:00+01:00,1.2075,236.3025,446.69500000000005,0.0,1.455,263.83500000000004,0.0,92.22200000000001,4.572,3.48425
2022-01-01 02:15:00+01:00,1.2650000000000001,249.655,431.93500000000006,0.0,1.455,263.63,0.0,94.29699500000001,4.2,3.4375
2022-01-01 02:30:00+01:00,1.2075,244.265,428.86,0.0,1.455,272.445,0.0,94.98866000000001,4.236,3.53925
2022-01-01 02:45:00+01:00,1.2075,228.34,422.71000000000004,0.0,1.455,269.78000000000003,0.0,94.52755,4.143,3.6904999999999997
2022-01-01 03:00:00+01:00,1.2075,201.5125,408.77000000000004,0.0,1.455,236.16000000000003,0.0,94.758105,3.975,3.5447499999999996
2022-01-01 03:15:00+01:00,1.2650000000000001,210.3325,390.115,0.0,1.455,234.93,0.0,94.06644,3.96,3.6464999999999996
2022-01-01 03:30:00+01:00,1.2075,208.005,382.12,0.0,1.455,243.54000000000002,0.0,94.758105,4.089,3.7455
2022-01-01 03:45:00+01:00,1.2075,195.265,372.07500000000005,0.0,1.455,248.25500000000002,0.0,92.91366500000001,4.167,3.63
2022-01-01 04:00:00+01:00,1.2650000000000001,196.61249999999998,357.725,0.0,1.455,244.15500000000003,0.0,93.835885,4.32,3.7015
