,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2022-01-01 00:00:00+01:00,85.79,1294.58,22.96,148.799,25.848,140.712,52.56,474.276,0.0,241.62164,34.683
2022-01-01 01:00:00+01:00,86.94,1278.41,22.96,154.663,21.936,138.43200000000002,45.672000000000004,461.592,0.0,248.07718,34.946999999999996
2022-01-01 02:00:00+01:00,86.02000000000001,1225.98,23.78,155.396,,133.92000000000002,32.4,454.032,0.0,248.9994,33.55
2022-01-01 03:00:00+01:00,85.56,1227.94,22.96,156.862,,131.184,13.752,441.79200000000003,0.0,248.9994,34.463
2022-01-01 04:00:00+01:00,84.41,1229.41,23.78,157.595,,131.376,12.408,436.308,0.0,248.07718,37.433
2022-01-01 05:00:00+01:00,83.72,1230.8799999999999,22.96,157.595,,130.44,12.72,441.108,0.0,242.54386000000002,39.71
2022-01-01 06:00:00+01:00,82.57000000000001,1229.9,23.78,157.595,,131.68800000000002,14.616,447.576,0.0,243.46608,41.217
2022-01-01 07:00:00+01:00,82.11,1299.48,22.96,156.862,,131.76,15.0,451.488,0.0,239.77720000000002,44.616
2022-01-01 08:00:00+01:00,82.34,1301.44,22.96,156.862,,131.256,14.496,471.732,10.004,242.54386000000002,49.840999999999994
2022-01-01 09:00:00+01:00,82.57000000000001,1296.05,22.96,156.862,,136.17600000000002,14.376,476.772,39.442,239.77720000000002,53.206999999999994
2022-01-01 10:00:00+01:00,82.8,1299.97,22.96,157.595,,137.112,14.040000000000001,481.656,98.81,238.85498,53.272999999999996
2022-01-01 11:00:00+01:00,81.88000000000001,1301.44,22.96,157.595,,136.368,21.168,489.072,151.618,225.9439,50.413
2022-01-01 12:00:00+01:00,82.57000000000001,1316.1399999999999,22.96,157.595,,138.312,30.912,491.844,175.07,218.56614000000002,42.79
2022-01-01 13:00:00+01:00,82.57000000000001,1297.03,22.96,157.595,,138.552,30.144000000000002,489.98400000000004,177.612,217.64392,35.53
2022-01-01 14:00:00+01:00,82.34,1270.57,22.96,157.595,,135.984,34.056,492.12,146.247,217.64392,31.185
2022-01-01 15:00:00+01:00,83.03,1268.61,22.96,157.595,11.52,136.56,37.488,492.94800000000004,89.134,228.71056000000002,28.346999999999998
2022-01-01 16:00:00+01:00,83.03,1276.45,22.96,157.595,24.12,138.312,42.264,494.232,32.841,213.03282000000002,33.55
