,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2022-01-01 00:00:00+01:00,248.51500000000001,737.1800000000001,326.83,419.84000000000003,51.12675,0.2185,4.5840000000000005,8.574,0.34800000000000003,9.624,74.415,,0.0,197.81619,18.411,71.04075
2022-01-01 00:15:00+01:00,248.57250000000002,734.3100000000001,338.22249999999997,418.40500000000003,51.12675,0.2185,3.318,8.574,0.246,9.975,74.415,,0.0,198.2773,18.126,69.9215
2022-01-01 00:30:00+01:00,246.79000000000002,722.83,337.61,417.79,51.12675,0.2185,2.028,8.568,0.18,10.032,74.415,,0.0,195.97175000000001,17.898,68.9645
2022-01-01 00:45:00+01:00,247.19250000000002,726.5200000000001,337.2425,416.15000000000003,51.12675,0.2185,1.3800000000000001,8.568,0.20400000000000001,10.026,74.415,,0.0,192.513425,17.319,69.146
2022-01-01 01:00:00+01:00,246.9625,730.825,322.665,420.865,51.12675,0.2185,2.928,8.544,0.714,10.053,74.415,,0.0,196.89397,17.079,68.45025
2022-01-01 01:15:00+01:00,246.9625,721.8050000000001,321.93,421.68500000000006,51.12675,0.2185,3.408,8.526,0.726,10.05,74.415,,0.0,195.741195,17.373,67.68299999999999
2022-01-01 01:30:00+01:00,246.9625,724.47,320.215,419.02000000000004,51.12675,0.2185,3.144,8.538,0.714,10.041,74.415,,0.0,194.357865,17.34,66.82225
2022-01-01 01:45:00+01:00,246.44500000000002,731.235,322.2975,419.225,51.12675,0.2185,3.024,8.538,0.21,10.032,74.415,,0.0,196.43286,17.547,64.5205
2022-01-01 02:00:00+01:00,246.38750000000002,722.215,323.4,417.79,51.12675,0.2185,4.0680000000000005,8.538,0.618,10.041,74.415,,0.0,194.357865,17.1,65.12275
2022-01-01 02:15:00+01:00,246.33,718.73,319.1125,417.79,51.12675,0.2185,3.108,8.52,0.198,10.035,74.415,,0.0,194.58842,17.256,63.698249999999994
2022-01-01 02:30:00+01:00,246.2725,713.4000000000001,321.0725,415.94500000000005,51.12675,0.2185,2.562,8.532,0.20400000000000001,10.044,74.415,,0.0,193.896755,16.239,63.494749999999996
2022-01-01 02:45:00+01:00,245.69750000000002,711.5550000000001,321.93,415.74,51.12675,0.2185,1.452,8.52,0.186,10.011000000000001,74.415,,0.0,193.20509,16.008,62.320499999999996
2022-01-01 03:00:00+01:00,245.69750000000002,718.9350000000001,324.87,414.92,51.12675,0.2185,1.23,8.526,0.20400000000000001,10.044,74.415,,0.0,191.36065000000002,15.921000000000001,61.9135
2022-01-01 03:15:00+01:00,246.1575,716.8850000000001,323.89,415.12500000000006,51.12675,0.2185,1.1280000000000001,8.526,0.198,10.026,74.415,,0.0,193.20509,15.798,60.97024999999999
2022-01-01 03:30:00+01:00,245.985,718.5250000000001,322.90999999999997,414.305,51.12675,0.2185,1.23,8.532,0.20400000000000001,10.029,74.415,,0.0,194.12731,16.071,59.4
2022-01-01 03:45:00+01:00,245.35250000000002,719.5500000000001,324.38,415.12500000000006,51.12675,0.2185,0.984,8.526,0.222,10.011000000000001,74.415,,0.0,193.896755,16.812,58.899499999999996
2022-01-01 04:00:00+01:00,245.4675,722.215,325.4825,413.485,51.12675,0.2185,0.918,8.526,0.378,10.026,74.415,,0.0,192.05231500000002,16.788,57.44475
