,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2022-01-16 15:15:00+02:00,14.72,823.2800000000001,866.81,38.540000000000006,25.872,3.504,16.968,13.120000000000001,3.0029999999999997
2022-01-16 15:30:00+02:00,14.72,839.6800000000001,866.81,38.540000000000006,26.76,3.96,16.98,9.758000000000001,2.871
2022-01-16 15:45:00+02:00,14.49,858.5400000000001,866.81,38.540000000000006,27.624000000000002,4.392,16.98,7.257000000000001,2.937
2022-01-16 16:00:00+02:00,14.72,880.6800000000001,868.28,38.540000000000006,24.984,3.12,16.98,5.002,3.1239999999999997
2022-01-16 16:15:00+02:00,14.72,891.34,876.12,38.540000000000006,25.344,3.96,16.98,3.403,3.399
2022-01-16 16:30:00+02:00,14.72,900.36,883.96,38.540000000000006,25.248,4.728,16.98,2.0500000000000003,3.8059999999999996
2022-01-16 16:45:00+02:00,14.72,906.9200000000001,883.47,38.540000000000006,25.68,4.944,16.98,0.656,4.62
2022-01-16 17:00:00+02:00,15.180000000000001,878.22,882.0,38.540000000000006,23.784,4.224,16.98,0.28700000000000003,5.335
2022-01-16 17:15:00+02:00,15.180000000000001,880.6800000000001,881.02,38.540000000000006,23.88,4.248,16.98,0.246,6.204
2022-01-16 17:30:00+02:00,15.180000000000001,891.34,872.1999999999999,38.540000000000006,24.672,4.824,16.968,0.164,6.677
2022-01-16 17:45:00+02:00,14.950000000000001,908.5600000000001,872.6899999999999,39.36,26.088,5.736,16.98,0.164,6.885999999999999
2022-01-16 18:00:00+02:00,14.950000000000001,919.22,878.5699999999999,39.36,28.560000000000002,7.416,16.968,0.164,7.061999999999999
2022-01-16 18:15:00+02:00,14.950000000000001,919.22,904.05,39.36,28.464000000000002,6.936,16.968,0.082,7.4799999999999995
2022-01-16 18:30:00+02:00,15.180000000000001,921.6800000000001,906.5,39.36,27.912,6.672,16.968,0.0,8.008
2022-01-16 18:45:00+02:00,14.950000000000001,921.6800000000001,906.5,39.36,27.384,6.648000000000001,16.968,0.0,8.623999999999999
2022-01-16 19:00:00+02:00,14.950000000000001,930.7,890.8199999999999,39.36,30.432000000000002,7.296,16.968,0.0,8.943
2022-01-16 19:15:00+02:00,14.72,925.7800000000001,889.84,38.540000000000006,30.336000000000002,7.2,16.968,0.0,9.35
2022-01-16 19:30:00+02:00,14.49,912.6600000000001,882.49,38.540000000000006,30.144000000000002,6.936,16.968,0.0,9.68
2022-01-16 19:45:00+02:00,14.950000000000001,851.1600000000001,877.1,38.540000000000006,31.512,7.44,16.968,0.0,9.493
2022-01-16 20:00:00+02:00,14.950000000000001,856.08,874.65,38.540000000000006,33.336,6.816,16.968,0.0,9.482
2022-01-16 20:15:00+02:00,14.950000000000001,845.4200000000001,872.6899999999999,40.18,32.928,6.312,16.908,0.0,9.724
2022-01-16 20:30:00+02:00,14.950000000000001,840.5000000000001,873.67,39.36,32.664,5.76,16.884,0.0,9.779
2022-01-16 20:45:00+02:00,14.72,857.72,874.16,39.36,31.8,6.5040000000000004,16.884,0.0,9.548
2022-01-16 21:00:00+02:00,14.950000000000001,892.98,874.65,39.36,33.096000000000004,6.5520000000000005,16.884,0.0,9.360999999999999
2022-01-16 21:15:00+02:00,14.72,920.86,877.59,39.36,32.856,6.192,16.884,0.0,9.360999999999999
2022-01-16 21:30:00+02:00,14.49,909.3800000000001,882.0,38.540000000000006,31.608,5.736,16.884,0.0,9.405
2022-01-16 21:45:00+02:00,14.72,888.8800000000001,881.02,38.540000000000006,30.744,5.304,16.884,0.0,9.514999999999999
2022-01-16 22:00:00+02:00,14.49,927.4200000000001,874.65,38.540000000000006,33.168,4.344,16.884,0.0,9.548
2022-01-16 22:15:00+02:00,14.49,925.7800000000001,870.73,38.540000000000006,32.496,3.744,16.872,0.0,9.504
2022-01-16 22:30:00+02:00,14.49,910.2,866.81,38.540000000000006,31.656000000000002,3.3120000000000003,16.884,0.0,9.482
2022-01-16 22:45:00+02:00,14.72,888.8800000000001,860.4399999999999,40.18,30.576,3.0,16.932,0.0,9.636
2022-01-16 23:00:00+02:00,14.26,924.1400000000001,883.47,40.18,31.104,3.024,16.944,0.0,9.724
2022-01-16 23:15:00+02:00,14.030000000000001,943.82,883.96,40.18,30.96,3.0,16.944,0.0,9.68
2022-01-16 23:30:00+02:00,14.030000000000001,946.2800000000001,883.47,40.18,31.296,3.072,16.944,0.0,9.526
2022-01-16 23:45:00+02:00,14.030000000000001,955.3000000000001,883.47,40.18,29.88,2.7840000000000003,16.944,0.0,9.690999999999999
2022-01-17 00:00:00+02:00,13.8,970.8800000000001,881.02,40.18,26.184,6.744,16.956,0.0,10.032
2022-01-17 00:15:00+02:00,13.8,966.7800000000001,879.55,40.18,24.984,6.336,16.956,0.0,10.417
2022-01-17 00:30:00+02:00,13.8,965.1400000000001,875.14,40.18,24.024,5.856,16.944,0.0,10.78
2022-01-17 00:45:00+02:00,13.8,961.0400000000001,873.67,41.0,23.544,5.4,16.956,0.0,11.418
2022-01-17 01:00:00+02:00,13.57,961.0400000000001,875.63,41.0,20.256,5.5440000000000005,16.956,0.0,11.847
2022-01-17 01:15:00+02:00,13.8,958.58,872.1999999999999,41.0,19.68,5.352,16.956,0.0,11.934999999999999
2022-01-17 01:30:00+02:00,13.8,952.84,872.6899999999999,41.82,19.536,5.136,16.956,0.0,11.66
2022-01-17 01:45:00+02:00,13.8,940.5400000000001,872.6899999999999,41.82,19.128,4.44,16.956,0.0,11.902
2022-01-17 02:00:00+02:00,13.8,956.1200000000001,855.05,41.82,19.896,4.944,16.968,0.0,12.43
2022-01-17 02:15:00+02:00,14.030000000000001,942.1800000000001,840.84,41.82,19.416,4.416,16.968,0.0,12.880999999999998
2022-01-17 02:30:00+02:00,13.8,889.7,840.84,41.0,19.632,4.632,16.968,0.0,13.771999999999998
2022-01-17 02:45:00+02:00,13.8,860.1800000000001,832.51,41.0,19.272000000000002,4.272,16.968,0.0,14.366
2022-01-17 03:00:00+02:00,13.8,849.5200000000001,805.0699999999999,41.0,19.776,4.8,16.956,0.0,14.816999999999998
2022-01-17 03:15:00+02:00,13.8,836.4000000000001,801.64,41.0,19.848,4.872,16.956,0.0,15.443999999999999
2022-01-17 03:30:00+02:00,13.8,846.24,806.54,41.82,19.944,4.992,16.956,0.0,15.642
2022-01-17 03:45:00+02:00,14.030000000000001,836.4000000000001,793.31,41.82,19.632,4.632,16.968,0.0,15.861999999999998
2022-01-17 04:00:00+02:00,14.26,847.8800000000001,837.41,41.82,19.944,4.896,16.968,0.0,15.927999999999999
2022-01-17 04:15:00+02:00,14.26,858.5400000000001,849.17,41.82,20.352,5.304,16.956,0.0,15.751999999999999
2022-01-17 04:30:00+02:00,14.030000000000001,859.36,848.1899999999999,41.82,20.400000000000002,5.304,16.956,0.0,15.84
2022-01-17 04:45:00+02:00,14.030000000000001,855.2600000000001,848.1899999999999,41.82,20.424,5.256,16.968,0.0,16.005
2022-01-17 05:00:00+02:00,14.26,858.5400000000001,867.79,41.82,19.8,5.5680000000000005,16.968,0.0,16.576999999999998
2022-01-17 05:15:00+02:00,14.030000000000001,894.6200000000001,872.1999999999999,41.82,19.224,4.6080000000000005,16.968,0.0,17.401999999999997
2022-01-17 05:30:00+02:00,14.26,912.6600000000001,873.18,41.82,19.704,5.088,16.968,0.0,17.589
2022-01-17 05:45:00+02:00,14.49,898.72,872.1999999999999,41.82,19.44,5.064,16.956,0.0,18.369999999999997
2022-01-17 06:00:00+02:00,14.72,877.4000000000001,873.67,41.0,18.984,4.632,16.956,0.0,19.305
2022-01-17 06:15:00+02:00,14.72,842.1400000000001,870.24,41.0,19.008,4.68,16.956,0.0,20.009
2022-01-17 06:30:00+02:00,14.950000000000001,807.7,868.77,41.0,20.472,7.6080000000000005,16.968,0.0,20.24
2022-01-17 06:45:00+02:00,14.950000000000001,823.2800000000001,868.28,41.0,21.696,9.528,16.968,0.0,20.471
2022-01-17 07:00:00+02:00,15.41,789.6600000000001,852.6,41.0,28.272000000000002,11.112,16.944,0.0,21.119999999999997
2022-01-17 07:15:00+02:00,15.64,820.82,854.56,41.0,29.664,12.0,16.944,0.0,20.9
2022-01-17 07:30:00+02:00,15.870000000000001,865.9200000000001,863.87,41.0,30.648,14.112,16.956,0.0,20.163
2022-01-17 07:45:00+02:00,16.1,923.32,870.24,41.0,30.864,14.76,16.944,0.0,20.581
2022-01-17 08:00:00+02:00,16.1,927.4200000000001,855.05,41.82,32.4,13.68,16.956,0.041,21.032
2022-01-17 08:15:00+02:00,16.1,918.4000000000001,856.03,41.82,32.712,13.704,16.944,0.369,22.241999999999997
2022-01-17 08:30:00+02:00,15.870000000000001,929.0600000000001,862.4,41.82,33.12,14.328000000000001,16.944,1.312,23.089
2022-01-17 08:45:00+02:00,15.870000000000001,943.82,868.28,39.36,33.552,15.096,16.932,2.501,23.331
2022-01-17 09:00:00+02:00,15.41,927.4200000000001,857.01,40.18,33.072,13.392,16.86,4.059,23.32
2022-01-17 09:15:00+02:00,15.870000000000001,929.0600000000001,859.9499999999999,41.0,33.36,13.68,16.128,6.232,22.715
2022-01-17 09:30:00+02:00,16.1,933.1600000000001,863.38,40.18,33.6,13.92,15.972,7.872,22.209
2022-01-17 09:45:00+02:00,16.1,937.2600000000001,866.81,40.18,33.792,14.4,15.984,9.266,22.264
2022-01-17 10:00:00+02:00,16.1,946.2800000000001,872.6899999999999,40.18,33.288000000000004,12.312,15.972,11.07,21.285
2022-01-17 10:15:00+02:00,16.330000000000002,956.1200000000001,878.5699999999999,40.18,34.056,12.816,15.972,12.423,19.744999999999997
2022-01-17 10:30:00+02:00,16.330000000000002,957.7600000000001,882.49,40.18,33.984,12.768,16.044,13.161000000000001,19.634999999999998
2022-01-17 10:45:00+02:00,16.330000000000002,945.46,887.88,40.18,32.784,12.264000000000001,16.080000000000002,13.858,21.098
2022-01-17 11:00:00+02:00,16.560000000000002,947.1,896.21,40.18,32.808,11.088000000000001,16.296,14.76,21.317999999999998
2022-01-17 11:15:00+02:00,16.560000000000002,940.5400000000001,888.86,40.18,32.952,10.656,16.524,14.883000000000001,20.712999999999997
2022-01-17 11:30:00+02:00,16.79,950.3800000000001,885.43,40.18,33.432,11.28,16.752,15.99,19.942999999999998
2022-01-17 11:45:00+02:00,16.1,947.1,883.47,40.18,32.928,10.968,16.44,16.154,20.174
2022-01-17 12:00:00+02:00,15.870000000000001,943.82,883.96,40.18,33.624,9.144,16.068,16.113,19.733999999999998
2022-01-17 12:15:00+02:00,16.330000000000002,952.84,882.0,40.18,34.248,9.312,15.984,17.138,19.227999999999998
2022-01-17 12:30:00+02:00,17.02,960.22,882.49,40.18,34.608000000000004,9.528,15.984,16.072,18.666999999999998
2022-01-17 12:45:00+02:00,17.25,962.6800000000001,881.51,40.18,34.152,9.336,15.972,14.473,19.118
2022-01-17 13:00:00+02:00,16.79,936.44,882.49,40.18,30.336000000000002,9.168000000000001,15.984,13.366000000000001,19.227999999999998
2022-01-17 13:15:00+02:00,17.25,938.08,882.98,41.0,29.472,10.56,16.02,15.088000000000001,18.744
2022-01-17 13:30:00+02:00,17.25,946.2800000000001,882.49,41.0,30.816,9.72,16.416,15.58,17.599999999999998
2022-01-17 13:45:00+02:00,17.25,949.5600000000001,881.02,41.0,30.792,9.672,16.62,14.924000000000001,16.741999999999997
2022-01-17 14:00:00+02:00,17.25,956.1200000000001,880.53,40.18,31.824,10.008000000000001,16.296,14.145000000000001,16.522
2022-01-17 14:15:00+02:00,17.71,946.2800000000001,881.02,40.18,31.272000000000002,9.144,16.224,13.038,17.302999999999997
2022-01-17 14:30:00+02:00,17.48,938.9000000000001,880.04,40.18,30.48,8.76,16.224,11.808,17.798
2022-01-17 14:45:00+02:00,17.48,927.4200000000001,878.0799999999999,40.18,30.024,8.496,16.224,10.619,18.986
2022-01-17 15:00:00+02:00,17.71,928.2400000000001,879.55,40.18,30.552,8.496,16.26,9.102,19.128999999999998
2022-01-17 15:15:00+02:00,17.25,960.22,880.04,41.82,31.464000000000002,9.552,16.38,7.216,18.820999999999998
2022-01-17 15:30:00+02:00,17.25,972.5200000000001,878.5699999999999,41.82,32.736000000000004,9.528,16.644000000000002,5.166,18.776999999999997
2022-01-17 15:45:00+02:00,17.48,968.4200000000001,879.55,41.82,31.368000000000002,9.912,16.644000000000002,3.608,19.503
2022-01-17 16:15:00+02:00,17.71,948.7400000000001,880.04,41.82,30.264,10.944,16.128,1.353,22.099
2022-01-17 16:30:00+02:00,18.17,938.08,882.0,41.82,29.04,10.656,16.128,0.369,23.496
2022-01-17 16:45:00+02:00,17.94,929.0600000000001,882.0,41.82,28.32,10.608,16.128,0.123,24.012999999999998
2022-01-17 17:00:00+02:00,17.94,925.7800000000001,882.98,41.82,28.896,10.8,16.128,0.0,24.398
2022-01-17 17:15:00+02:00,17.94,950.3800000000001,883.96,41.82,30.264,11.376,16.14,0.0,24.497
2022-01-17 17:30:00+02:00,17.94,955.3000000000001,882.0,41.82,29.928,11.16,16.344,0.0,24.849
2022-01-17 17:45:00+02:00,17.71,969.2400000000001,882.49,41.82,31.008,11.856,16.644000000000002,0.0,24.211
2022-01-17 18:00:00+02:00,17.48,966.7800000000001,880.53,41.0,33.984,16.464,16.716,0.0,24.035
2022-01-17 18:15:00+02:00,17.48,964.32,884.4499999999999,41.0,35.28,17.016000000000002,16.716,0.0,23.825999999999997
2022-01-17 18:30:00+02:00,17.71,962.6800000000001,883.96,41.82,35.496,16.272000000000002,16.704,0.0,23.858999999999998
2022-01-17 18:45:00+02:00,17.48,942.1800000000001,882.49,41.82,35.136,15.72,16.704,0.0,24.244
2022-01-17 19:00:00+02:00,17.48,956.94,879.55,41.82,34.992,16.968,16.716,0.0,25.003
2022-01-17 19:15:00+02:00,16.79,955.3000000000001,879.55,41.82,34.872,16.824,16.716,0.0,25.267
2022-01-17 19:30:00+02:00,17.02,956.1200000000001,881.02,41.82,34.872,16.8,16.704,0.0,25.575
2022-01-17 19:45:00+02:00,17.25,946.2800000000001,881.02,41.82,34.584,16.272000000000002,16.704,0.0,25.883
2022-01-17 20:00:00+02:00,17.25,955.3000000000001,876.61,41.82,35.04,16.824,16.752,0.0,26.081
2022-01-17 20:15:00+02:00,17.25,945.46,874.16,41.82,34.872,16.176000000000002,16.812,0.0,26.279
2022-01-17 20:30:00+02:00,17.25,932.34,874.16,41.82,34.512,15.312000000000001,16.812,0.0,26.102999999999998
2022-01-17 20:45:00+02:00,17.02,917.58,873.67,41.82,34.176,14.64,16.8,0.0,26.355999999999998
2022-01-17 21:00:00+02:00,17.02,949.5600000000001,866.81,41.82,35.76,15.432,16.8,0.0,26.18
2022-01-17 21:15:00+02:00,16.79,967.6,869.26,41.82,36.072,16.056,16.8,0.0,25.750999999999998
2022-01-17 21:30:00+02:00,16.560000000000002,935.6200000000001,851.62,41.82,34.896,13.728,16.788,0.0,26.389
2022-01-17 21:45:00+02:00,16.560000000000002,920.0400000000001,846.23,41.82,34.44,12.816,16.812,0.0,26.465999999999998
2022-01-17 22:00:00+02:00,16.560000000000002,928.2400000000001,857.01,41.82,34.392,10.512,16.812,0.0,26.807
2022-01-17 22:15:00+02:00,16.330000000000002,924.96,850.15,41.82,33.048,10.152000000000001,16.812,0.0,26.961
2022-01-17 22:30:00+02:00,16.1,906.1,842.31,41.82,32.064,9.648,16.812,0.0,26.927999999999997
2022-01-17 22:45:00+02:00,16.1,900.36,840.84,41.82,31.728,9.36,16.812,0.0,26.631
2022-01-17 23:00:00+02:00,16.1,907.7400000000001,841.8199999999999,41.82,27.192,6.984,16.812,0.0,26.697
2022-01-17 23:15:00+02:00,15.870000000000001,903.6400000000001,829.08,41.82,25.296,6.5760000000000005,16.8,0.0,26.982999999999997
2022-01-17 23:30:00+02:00,15.870000000000001,888.0600000000001,815.36,41.82,24.48,6.288,16.8,0.0,26.872999999999998
2022-01-17 23:45:00+02:00,15.64,871.6600000000001,782.04,41.82,23.976,5.904,16.8,0.0,27.522
2022-01-18 00:00:00+02:00,15.64,847.0600000000001,729.12,41.82,24.96,4.272,16.8,0.0,28.369
2022-01-18 00:15:00+02:00,15.41,851.1600000000001,723.73,41.82,25.056,3.888,16.8,0.0,28.336
2022-01-18 00:30:00+02:00,15.41,837.22,704.62,41.82,24.624,3.072,16.812,0.0,29.171999999999997
2022-01-18 00:45:00+02:00,15.64,807.7,670.81,41.82,24.6,2.8080000000000003,16.812,0.0,29.567999999999998
2022-01-18 01:00:00+02:00,15.64,770.8000000000001,668.36,41.82,20.568,2.928,16.824,0.0,28.753999999999998
2022-01-18 01:15:00+02:00,15.64,761.7800000000001,668.85,41.82,19.824,3.192,16.812,0.0,28.776
2022-01-18 01:30:00+02:00,15.64,759.32,671.3,41.82,20.04,3.384,16.824,0.0,28.566999999999997
2022-01-18 01:45:00+02:00,15.64,747.0200000000001,669.34,41.82,19.704,2.952,16.812,0.0,28.258999999999997
2022-01-18 02:00:00+02:00,15.64,750.3000000000001,674.73,41.82,19.848,3.3120000000000003,16.812,0.0,28.479
2022-01-18 02:15:00+02:00,15.64,761.7800000000001,681.1,41.82,20.208000000000002,3.72,16.812,0.0,27.401
2022-01-18 02:30:00+02:00,15.64,767.5200000000001,688.4499999999999,41.82,20.448,4.008,16.812,0.0,27.037999999999997
2022-01-18 02:45:00+02:00,15.64,773.2600000000001,686.98,41.82,20.400000000000002,3.888,16.908,0.0,27.247
2022-01-18 03:00:00+02:00,15.64,752.7600000000001,677.18,41.82,19.872,2.856,16.908,0.0,27.125999999999998
2022-01-18 03:15:00+02:00,15.41,765.0600000000001,683.06,41.82,20.208000000000002,3.168,16.908,0.0,26.961
2022-01-18 03:30:00+02:00,15.41,749.48,675.22,41.82,19.848,2.736,16.92,0.0,27.621
2022-01-18 03:45:00+02:00,15.41,765.8800000000001,688.9399999999999,41.82,20.568,3.528,16.908,0.0,26.729999999999997
2022-01-18 04:00:00+02:00,15.41,788.0200000000001,698.25,41.82,21.024,4.464,16.908,0.0,26.18
2022-01-18 04:15:00+02:00,15.41,787.2,698.25,41.82,21.024,4.5360000000000005,16.956,0.0,25.915999999999997
2022-01-18 04:30:00+02:00,15.41,799.5000000000001,705.11,41.82,21.408,4.968,16.968,0.0,25.695999999999998
2022-01-18 04:45:00+02:00,14.950000000000001,841.32,702.66,41.82,21.312,4.92,16.968,0.0,25.641
2022-01-18 05:00:00+02:00,15.180000000000001,883.1400000000001,722.26,41.82,20.976,5.328,16.968,0.0,24.618
2022-01-18 05:15:00+02:00,15.180000000000001,903.6400000000001,767.83,41.82,20.664,4.92,16.968,0.0,23.749
2022-01-18 05:30:00+02:00,15.41,934.8000000000001,808.5,41.82,21.48,6.168,16.956,0.0,22.099
2022-01-18 05:45:00+02:00,15.180000000000001,945.46,823.1999999999999,41.82,21.936,6.888,16.968,0.0,21.945
2022-01-18 06:00:00+02:00,15.870000000000001,943.82,779.59,41.82,20.856,8.712,16.956,0.0,21.956
2022-01-18 06:15:00+02:00,15.870000000000001,955.3000000000001,783.02,41.82,20.832,9.024000000000001,16.956,0.0,23.386
2022-01-18 06:30:00+02:00,15.870000000000001,958.58,784.98,41.82,20.76,9.192,16.956,0.0,24.772
2022-01-18 06:45:00+02:00,15.870000000000001,965.96,792.8199999999999,41.82,21.408,10.224,16.956,0.0,25.706999999999997
2022-01-18 07:00:00+02:00,16.560000000000002,929.8800000000001,782.53,41.82,26.88,13.224,16.944,0.0,26.653
2022-01-18 07:15:00+02:00,16.560000000000002,905.2800000000001,808.99,41.82,28.128,14.4,16.944,0.0,27.587999999999997
2022-01-18 07:30:00+02:00,16.560000000000002,906.9200000000001,869.75,41.82,28.728,14.808,16.944,0.0,28.237
2022-01-18 07:45:00+02:00,16.560000000000002,912.6600000000001,881.51,41.82,28.560000000000002,14.304,16.944,0.0,28.721
2022-01-18 08:00:00+02:00,16.560000000000002,910.2,885.43,41.82,32.064,15.288,16.932,0.164,28.709999999999997
2022-01-18 08:15:00+02:00,17.02,909.3800000000001,863.87,41.82,33.216,16.92,16.932,0.861,28.104999999999997
2022-01-18 08:30:00+02:00,16.79,926.6,882.49,41.0,33.696,17.616,16.944,1.8860000000000001,28.049999999999997
2022-01-18 08:45:00+02:00,16.79,935.6200000000001,883.96,41.0,33.84,17.664,16.932,3.116,27.973
2022-01-18 09:00:00+02:00,17.02,933.1600000000001,883.47,41.0,32.736000000000004,18.72,16.908,5.289000000000001,27.918
2022-01-18 09:15:00+02:00,17.02,933.1600000000001,884.4499999999999,41.82,32.856,18.744,16.38,7.831,27.61
2022-01-18 09:30:00+02:00,16.79,933.98,879.06,42.64,32.952,19.056,16.248,9.922,27.049
2022-01-18 09:45:00+02:00,16.79,935.6200000000001,871.71,42.64,30.6,21.336000000000002,16.26,12.095,26.95
2022-01-18 10:00:00+02:00,17.02,937.2600000000001,870.73,42.64,30.336000000000002,22.2,16.248,13.981,26.817999999999998
2022-01-18 10:15:00+02:00,16.79,941.3600000000001,872.1999999999999,42.64,30.36,22.584,16.248,15.252,26.642
2022-01-18 10:30:00+02:00,17.25,929.0600000000001,871.22,42.64,29.856,21.696,16.26,16.564,26.939
2022-01-18 10:45:00+02:00,17.02,922.5000000000001,871.22,42.64,29.76,21.432000000000002,16.284,16.482,26.828999999999997
2022-01-18 11:00:00+02:00,17.02,933.1600000000001,872.6899999999999,42.64,30.576,20.424,16.524,17.384,27.566
2022-01-18 11:15:00+02:00,17.02,920.0400000000001,871.22,42.64,29.832,18.552,16.548000000000002,18.491,28.028
2022-01-18 11:30:00+02:00,16.79,900.36,855.54,42.64,29.592000000000002,18.48,16.56,18.45,28.798
2022-01-18 11:45:00+02:00,16.79,888.8800000000001,819.77,42.64,29.376,19.872,16.56,18.983,29.380999999999997
2022-01-18 12:00:00+02:00,16.560000000000002,896.2600000000001,818.79,42.64,27.984,20.136,16.56,18.573,29.645
2022-01-18 12:15:00+02:00,16.79,923.32,771.75,42.64,27.984,20.424,16.584,19.311,29.755
2022-01-18 12:30:00+02:00,16.560000000000002,943.82,768.3199999999999,43.46,28.224,20.88,16.8,19.188000000000002,28.500999999999998
2022-01-18 12:45:00+02:00,16.560000000000002,957.7600000000001,773.71,43.46,28.44,21.336000000000002,16.884,18.614,27.808
2022-01-18 13:00:00+02:00,16.330000000000002,932.34,861.91,42.64,23.616,19.32,16.884,17.63,27.412
2022-01-18 13:15:00+02:00,16.560000000000002,937.2600000000001,874.65,42.64,23.064,19.608,16.884,16.933,27.005
2022-01-18 13:30:00+02:00,17.02,926.6,880.53,42.64,22.752,18.768,16.884,16.482,27.136999999999997
2022-01-18 13:45:00+02:00,17.02,928.2400000000001,879.06,41.82,22.968,19.224,16.872,15.785,26.916999999999998
2022-01-18 14:00:00+02:00,17.02,938.08,880.53,41.82,23.52,17.472,16.872,15.006,26.554
2022-01-18 14:15:00+02:00,17.71,931.5200000000001,879.55,41.82,26.496000000000002,14.472,16.86,13.735000000000001,25.938
2022-01-18 14:30:00+02:00,17.71,932.34,879.55,41.82,28.8,13.176,16.68,13.120000000000001,25.398999999999997
2022-01-18 14:45:00+02:00,17.71,947.1,882.0,41.82,29.136,13.896,16.452,12.382,24.97
2022-01-18 15:00:00+02:00,17.94,917.58,873.18,42.64,28.296,12.120000000000001,16.44,11.152000000000001,26.113999999999997
2022-01-18 15:15:00+02:00,17.94,943.0000000000001,777.14,43.46,29.784,14.52,16.44,10.619,24.474999999999998
2022-01-18 15:30:00+02:00,17.48,960.22,826.14,43.46,29.832,13.968,16.44,8.364,25.200999999999997
2022-01-18 15:45:00+02:00,17.71,948.7400000000001,827.12,43.46,29.304000000000002,14.208,16.44,6.232,25.619
2022-01-18 16:00:00+02:00,17.94,936.44,826.63,43.46,28.92,13.56,16.56,4.264,23.616999999999997
2022-01-18 16:15:00+02:00,17.48,967.6,850.15,43.46,29.856,15.288,16.704,2.419,22.11
2022-01-18 16:30:00+02:00,17.71,946.2800000000001,887.88,43.46,28.992,13.656,16.656,1.2710000000000001,24.221999999999998
2022-01-18 16:45:00+02:00,17.25,928.2400000000001,887.39,43.46,28.344,12.168000000000001,16.548000000000002,0.369,26.157999999999998
2022-01-18 17:00:00+02:00,17.71,928.2400000000001,814.87,43.46,28.008,12.864,16.548000000000002,0.041,26.224
2022-01-18 17:15:00+02:00,17.48,962.6800000000001,795.27,43.46,29.544,16.032,16.536,0.0,23.54
2022-01-18 17:30:00+02:00,17.48,984.0000000000001,874.16,43.46,30.192,17.328,16.548000000000002,0.0,21.703
2022-01-18 17:45:00+02:00,17.71,979.9000000000001,902.09,43.46,30.6,16.776,16.536,0.0,23.044999999999998
2022-01-18 18:00:00+02:00,17.71,979.9000000000001,908.9499999999999,43.46,34.632,18.888,16.536,0.0,22.308
2022-01-18 18:15:00+02:00,17.48,980.72,908.9499999999999,43.46,35.064,19.104,16.608,0.0,23.099999999999998
2022-01-18 18:30:00+02:00,17.71,950.3800000000001,907.97,43.46,34.008,16.992,16.812,0.0,24.816
2022-01-18 18:45:00+02:00,17.25,938.9000000000001,908.46,43.46,32.952,16.44,16.824,0.0,25.487
2022-01-18 19:00:00+02:00,17.25,920.0400000000001,908.9499999999999,43.46,33.936,16.728,16.824,0.0,26.092
2022-01-18 19:15:00+02:00,17.48,934.8000000000001,889.84,44.28,34.536,17.856,16.824,0.0,25.849999999999998
2022-01-18 19:30:00+02:00,17.25,952.0200000000001,887.39,44.28,35.04,18.96,16.836000000000002,0.0,24.926
2022-01-18 19:45:00+02:00,17.48,967.6,887.88,44.28,35.832,20.328,16.824,0.0,23.308999999999997
2022-01-18 20:00:00+02:00,17.48,986.46,886.41,43.46,36.6,21.072,16.824,0.0,23.869999999999997
2022-01-18 20:15:00+02:00,17.02,989.7400000000001,885.43,42.64,36.576,21.048000000000002,16.812,0.0,23.671999999999997
2022-01-18 20:30:00+02:00,17.02,988.9200000000001,888.37,42.64,36.336,20.544,16.824,0.0,23.694
2022-01-18 20:45:00+02:00,17.25,969.2400000000001,906.99,42.64,36.432,19.272000000000002,16.848,0.0,24.485999999999997
2022-01-18 21:00:00+02:00,16.79,972.5200000000001,910.42,42.64,33.12,17.808,16.872,0.0,25.069
2022-01-18 21:15:00+02:00,16.79,946.2800000000001,909.4399999999999,42.64,31.632,15.84,16.872,0.0,25.839
2022-01-18 21:30:00+02:00,16.79,920.0400000000001,907.97,42.64,30.96,14.52,16.872,0.0,26.994
2022-01-18 21:45:00+02:00,16.560000000000002,920.86,856.52,43.46,31.008,14.52,16.872,0.0,27.389999999999997
2022-01-18 22:00:00+02:00,16.560000000000002,929.0600000000001,762.4399999999999,43.46,32.160000000000004,12.0,16.872,0.0,27.389999999999997
2022-01-18 22:15:00+02:00,16.330000000000002,949.5600000000001,715.89,43.46,32.064,12.528,16.872,0.0,26.256999999999998
2022-01-18 22:30:00+02:00,16.560000000000002,935.6200000000001,689.43,43.46,32.016,11.808,16.872,0.0,25.817
2022-01-18 22:45:00+02:00,16.560000000000002,903.6400000000001,673.75,44.28,31.968,11.328,16.884,0.0,25.586
2022-01-18 23:00:00+02:00,16.1,920.86,730.1,44.28,24.024,10.344,16.884,0.0,25.278
2022-01-18 23:15:00+02:00,16.1,954.48,798.21,44.28,23.304000000000002,8.544,16.872,0.0,24.738999999999997
2022-01-18 23:30:00+02:00,15.870000000000001,921.6800000000001,753.13,44.28,23.28,7.632000000000001,16.884,0.0,25.476
2022-01-18 23:45:00+02:00,16.1,920.0400000000001,689.92,43.46,23.232,7.392,16.872,0.0,26.334
2022-01-19 00:00:00+02:00,15.870000000000001,928.2400000000001,699.23,43.46,24.024,6.336,16.872,0.0,27.192
2022-01-19 00:15:00+02:00,16.1,916.7600000000001,693.84,43.46,22.872,5.4,16.884,0.0,27.851999999999997
