,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2022-01-01 00:00:00+01:00,58.88,1684.2800000000002,40.18,245.98,112.34,0.733,0.048,3.0,0.36,41.364000000000004,0.0,,0.0,19.36662,2.134
2022-01-01 01:00:00+01:00,58.88,1699.8600000000001,34.3,247.45,113.98,0.0,0.0,3.024,0.36,41.316,0.0,,0.0,19.36662,2.211
2022-01-01 02:00:00+01:00,59.11,1703.14,34.3,246.96,113.16000000000001,0.0,0.0,3.0,0.36,41.328,0.0,,0.0,19.36662,2.134
2022-01-01 03:00:00+01:00,58.88,1686.7400000000002,34.3,247.94,111.52000000000001,0.0,0.0,3.072,0.336,41.364000000000004,0.0,,0.0,19.36662,1.98
2022-01-01 04:00:00+01:00,59.11,1681.0000000000002,36.26,245.98,109.06,0.0,0.0,3.12,0.312,41.352000000000004,0.0,,0.0,19.36662,2.112
2022-01-01 05:00:00+01:00,59.11,1703.96,3.92,251.85999999999999,109.06,0.0,0.0,3.096,0.336,41.352000000000004,0.0,,0.0,19.36662,1.859
2022-01-01 06:00:00+01:00,60.49,1758.0800000000002,2.45,259.21,109.88000000000001,0.0,0.0,3.048,0.432,41.364000000000004,0.0,,0.0,19.36662,1.815
2022-01-01 07:00:00+01:00,60.03,1697.4,2.45,259.21,108.24000000000001,0.0,0.0,2.976,0.744,41.34,0.0,,0.082,19.36662,1.595
2022-01-01 08:00:00+01:00,59.57,1653.1200000000001,2.45,254.31,107.42,0.0,0.0,2.928,1.368,41.292,0.0,,0.738,19.36662,1.7599999999999998
2022-01-01 09:00:00+01:00,60.720000000000006,1765.46,4.41,256.76,109.06,0.0,0.0,2.952,1.344,41.34,0.0,,4.264,19.36662,1.595
2022-01-01 10:00:00+01:00,61.18,1782.68,4.9,258.23,109.88000000000001,0.0,0.0,2.952,1.56,41.34,0.0,,9.43,19.36662,1.7489999999999999
2022-01-01 11:00:00+01:00,60.95,1802.3600000000001,4.9,259.7,110.7,0.0,0.0,2.976,1.1520000000000001,41.328,0.0,,10.742,19.36662,1.7819999999999998
2022-01-01 12:00:00+01:00,61.64,1799.0800000000002,4.9,261.17,114.80000000000001,0.0,0.0,3.0,1.56,41.316,0.0,,7.913,19.36662,1.8039999999999998
2022-01-01 13:00:00+01:00,61.18,1770.38,4.9,259.7,113.16000000000001,0.0,0.0,3.0,1.68,41.328,0.0,,4.8790000000000004,19.36662,1.8039999999999998
2022-01-01 14:00:00+01:00,61.410000000000004,1772.8400000000001,4.9,258.23,112.34,0.0,0.0,2.904,2.832,41.352000000000004,0.0,,2.255,19.36662,1.617
2022-01-01 15:00:00+01:00,61.18,1771.2,4.9,258.71999999999997,113.98,0.0,0.36,2.928,1.848,41.352000000000004,0.0,,0.5740000000000001,19.36662,1.012
2022-01-01 16:00:00+01:00,61.870000000000005,1888.46,4.9,261.65999999999997,118.9,0.0,17.208000000000002,2.976,1.272,41.388,0.0,,0.082,19.36662,0.473
2022-01-01 17:00:00+01:00,61.64,1968.0000000000002,4.9,264.11,120.54,0.0,21.024,3.024,2.448,41.4,0.0,,0.0,19.36662,0.34099999999999997
