,Fossil Gas,Hydro Water Reservoir,Marine,Nuclear,Other,Solar,Wind Onshore
2022-01-01 00:00:00+01:00,0.0,182.088,0.0,70.092,1068.46,0.0,44.153999999999996
2022-01-01 01:00:00+01:00,0.0,168.36,0.0,70.104,1037.3000000000002,0.0,44.495
2022-01-01 02:00:00+01:00,0.0,170.064,0.0,70.068,1043.8600000000001,0.0,44.230999999999995
2022-01-01 03:00:00+01:00,0.0,170.112,0.0,70.068,1047.14,0.0,43.428
2022-01-01 04:00:00+01:00,0.0,161.904,0.0,70.08,1047.14,0.0,41.393
2022-01-01 05:00:00+01:00,0.0,172.15200000000002,0.0,70.068,1066.8200000000002,0.0,39.567
2022-01-01 06:00:00+01:00,0.0,179.928,0.0,70.068,1093.88,0.0,36.905
2022-01-01 07:00:00+01:00,0.0,191.352,0.0,70.08,1166.8600000000001,0.0,34.485
2022-01-01 08:00:00+01:00,0.0,211.68,0.0,70.08,1204.5800000000002,0.0,32.306999999999995
2022-01-01 09:00:00+01:00,0.0,217.44,0.0,70.08,1213.6000000000001,0.041,29.843
2022-01-01 10:00:00+01:00,0.0,221.28,0.0,70.08,1258.7,0.28700000000000003,26.851
2022-01-01 11:00:00+01:00,0.0,222.072,0.0,70.608,1278.38,0.533,23.551
2022-01-01 12:00:00+01:00,0.0,221.232,0.0,72.744,1280.8400000000001,0.492,20.834
2022-01-01 13:00:00+01:00,0.0,221.71200000000002,0.0,74.496,1281.66,0.328,19.47
2022-01-01 14:00:00+01:00,0.0,225.816,0.0,75.3,1283.3000000000002,0.082,18.953
2022-01-01 15:00:00+01:00,0.0,235.512,0.0,75.3,1283.3000000000002,0.0,19.833
2022-01-01 16:00:00+01:00,0.0,242.256,0.0,75.94800000000001,1287.4,0.0,22.473
2022-01-01 17:00:00+01:00,0.0,242.76,0.0,76.128,1298.0600000000002,0.0,27.049
2022-01-01 18:00:00+01:00,0.0,238.68,0.0,76.128,1298.88,0.0,32.835
2022-01-01 19:00:00+01:00,0.0,234.6,0.0,76.188,1298.0600000000002,0.0,37.949999999999996
2022-01-01 20:00:00+01:00,0.0,229.272,0.0,76.236,1302.98,0.0,45.254
2022-01-01 21:00:00+01:00,0.0,221.088,0.0,76.248,1303.8000000000002,0.0,53.327999999999996
2022-01-01 22:00:00+01:00,0.0,209.808,0.0,76.248,1291.5,0.0,59.004
2022-01-01 23:00:00+01:00,0.0,199.96800000000002,0.0,76.272,1215.24,0.0,62.876
2022-01-02 00:00:00+01:00,0.0,169.56,0.0,76.308,1124.22,0.0,67.947
2022-01-02 01:00:00+01:00,0.0,156.45600000000002,0.0,76.284,1071.74,0.0,68.574
2022-01-02 02:00:00+01:00,0.0,150.504,0.0,76.308,1033.2,0.0,69.256
2022-01-02 03:00:00+01:00,0.0,128.472,0.0,76.284,1031.5600000000002,0.0,68.827
2022-01-02 04:00:00+01:00,0.0,121.34400000000001,0.0,76.308,1054.52,0.0,66.374
2022-01-02 05:00:00+01:00,0.0,122.88,0.0,76.32000000000001,1057.8000000000002,0.0,63.052
2022-01-02 06:00:00+01:00,0.0,130.752,0.0,76.33200000000001,1051.24,0.0,59.333999999999996
2022-01-02 07:00:00+01:00,0.0,158.328,0.0,76.32000000000001,1101.26,0.0,55.044
2022-01-02 08:00:00+01:00,0.0,173.304,0.0,76.33200000000001,1134.88,0.0,52.117999999999995
2022-01-02 09:00:00+01:00,0.0,201.072,0.0,76.32000000000001,1201.3000000000002,0.0,48.257
2022-01-02 10:00:00+01:00,0.0,212.28,0.0,76.308,1216.0600000000002,0.123,45.044999999999995
2022-01-02 11:00:00+01:00,0.0,216.864,0.0,76.308,1234.92,0.20500000000000002,41.480999999999995
2022-01-02 12:00:00+01:00,0.0,219.096,0.0,76.308,1240.66,0.20500000000000002,39.995999999999995
2022-01-02 13:00:00+01:00,0.0,222.168,0.0,76.32000000000001,1239.02,0.123,36.916
2022-01-02 14:00:00+01:00,0.0,227.088,0.0,76.644,1243.1200000000001,0.041,34.012
2022-01-02 15:00:00+01:00,0.0,233.064,0.0,76.944,1208.68,0.0,30.909999999999997
2022-01-02 16:00:00+01:00,0.0,234.624,0.0,76.968,1245.5800000000002,0.0,28.644
2022-01-02 17:00:00+01:00,0.0,237.696,0.0,76.956,1261.16,0.0,27.081999999999997
2022-01-02 18:00:00+01:00,0.0,234.48000000000002,0.0,76.968,1251.3200000000002,0.0,26.631
2022-01-02 19:00:00+01:00,0.0,229.656,0.0,76.968,1256.24,0.0,25.959999999999997
2022-01-02 20:00:00+01:00,0.0,225.45600000000002,0.0,76.956,1205.4,0.0,26.058999999999997
2022-01-02 21:00:00+01:00,0.0,206.52,0.0,76.968,1179.98,0.0,26.509999999999998
2022-01-02 22:00:00+01:00,0.0,200.736,0.0,76.956,1183.26,0.0,28.709999999999997
2022-01-02 23:00:00+01:00,0.0,161.256,0.0,76.956,1158.66,0.0,29.116999999999997
2022-01-03 00:00:00+01:00,0.0,130.872,0.0,76.932,1142.26,0.0,29.953
2022-01-03 01:00:00+01:00,0.0,126.408,0.0,76.932,1134.88,0.0,30.921
2022-01-03 02:00:00+01:00,0.0,125.4,0.0,76.932,1152.1000000000001,0.0,29.392
2022-01-03 03:00:00+01:00,0.0,125.88000000000001,0.0,76.944,1154.5600000000002,0.0,29.171999999999997
2022-01-03 04:00:00+01:00,0.0,138.744,0.0,76.944,1170.96,0.0,28.698999999999998
2022-01-03 05:00:00+01:00,0.0,150.288,0.0,76.932,1195.5600000000002,0.0,27.929
2022-01-03 06:00:00+01:00,0.0,197.592,0.0,76.944,1237.38,0.0,28.412999999999997
2022-01-03 07:00:00+01:00,0.0,240.36,0.0,76.944,1334.14,0.0,28.842
2022-01-03 08:00:00+01:00,0.0,248.4,0.0,76.932,1332.5,0.0,28.819999999999997
2022-01-03 09:00:00+01:00,0.0,250.056,0.0,76.908,1325.94,0.041,28.148999999999997
2022-01-03 10:00:00+01:00,0.0,247.368,0.0,76.92,1313.64,0.164,29.898
2022-01-03 11:00:00+01:00,0.0,249.096,0.0,76.932,1321.8400000000001,0.28700000000000003,32.669999999999995
2022-01-03 12:00:00+01:00,0.0,250.32,0.0,76.932,1321.8400000000001,0.28700000000000003,32.527
2022-01-03 13:00:00+01:00,0.0,251.16,0.0,76.932,1312.0,0.20500000000000002,34.98
2022-01-03 14:00:00+01:00,0.0,250.272,0.0,76.944,1316.92,0.082,36.806
2022-01-03 15:00:00+01:00,0.0,250.44,0.0,76.92,1334.14,0.0,39.765
2022-01-03 16:00:00+01:00,0.0,248.73600000000002,0.0,76.908,1346.44,0.0,42.427
2022-01-03 17:00:00+01:00,0.0,251.04,0.0,76.896,1353.0,0.0,44.989999999999995
2022-01-03 18:00:00+01:00,0.0,244.608,0.0,76.92,1348.0800000000002,0.0,47.904999999999994
2022-01-03 19:00:00+01:00,0.0,247.392,0.0,76.896,1355.46,0.0,49.83
2022-01-03 20:00:00+01:00,0.0,233.73600000000002,0.0,76.92,1330.0400000000002,0.0,51.48
2022-01-03 21:00:00+01:00,0.0,218.952,0.0,76.932,1269.3600000000001,0.0,52.668
2022-01-03 22:00:00+01:00,0.0,209.76,0.0,76.932,1231.64,0.0,53.57
2022-01-03 23:00:00+01:00,0.0,196.512,0.0,76.932,1178.3400000000001,0.0,55.285999999999994
2022-01-04 00:00:00+01:00,0.0,169.92000000000002,0.0,76.86,1118.48,0.0,56.693999999999996
2022-01-04 01:00:00+01:00,0.0,162.96,0.0,76.86,1099.6200000000001,0.0,55.230999999999995
2022-01-04 02:00:00+01:00,0.0,159.024,0.0,76.86,1086.5,0.0,53.229
2022-01-04 03:00:00+01:00,0.0,160.584,0.0,77.028,1088.96,0.0,52.239
2022-01-04 04:00:00+01:00,0.0,175.56,0.0,78.024,1126.68,0.0,51.358999999999995
2022-01-04 05:00:00+01:00,0.0,189.888,0.0,79.152,1203.76,0.0,51.842999999999996
2022-01-04 06:00:00+01:00,0.0,205.248,0.0,80.688,1283.3000000000002,0.0,50.479
2022-01-04 07:00:00+01:00,0.0,213.84,0.0,81.708,1366.1200000000001,0.0,48.751999999999995
2022-01-04 08:00:00+01:00,0.0,236.73600000000002,0.0,82.224,1386.6200000000001,0.0,45.693999999999996
2022-01-04 09:00:00+01:00,0.0,236.88,0.0,83.07600000000001,1393.18,0.082,44.681999999999995
2022-01-04 10:00:00+01:00,0.0,241.96800000000002,0.0,83.328,1395.64,0.451,40.919999999999995
2022-01-04 11:00:00+01:00,0.0,246.38400000000001,0.0,83.388,1404.66,0.779,38.873999999999995
2022-01-04 12:00:00+01:00,0.0,260.904,0.0,83.52,1394.0,0.738,35.684
2022-01-04 13:00:00+01:00,0.0,260.25600000000003,0.0,83.64,1394.8200000000002,0.451,34.397
2022-01-04 14:00:00+01:00,0.0,260.52,0.0,83.676,1409.5800000000002,0.164,34.21
2022-01-04 15:00:00+01:00,0.0,260.856,0.0,83.688,1406.3000000000002,0.0,32.922999999999995
2022-01-04 16:00:00+01:00,0.0,260.04,0.0,83.664,1421.0600000000002,0.0,31.548
2022-01-04 17:00:00+01:00,0.0,259.032,0.0,83.664,1420.24,0.0,30.480999999999998
2022-01-04 18:00:00+01:00,0.0,258.168,0.0,83.664,1416.96,0.0,29.215999999999998
2022-01-04 19:00:00+01:00,0.0,262.56,0.0,83.652,1419.42,0.0,28.357999999999997
2022-01-04 20:00:00+01:00,0.0,258.072,0.0,83.664,1407.1200000000001,0.0,28.247999999999998
2022-01-04 21:00:00+01:00,0.0,253.92000000000002,0.0,83.688,1362.0200000000002,0.0,27.049
2022-01-04 22:00:00+01:00,0.0,255.144,0.0,83.688,1354.64,0.0,26.994
2022-01-04 23:00:00+01:00,0.0,250.56,0.0,83.688,1338.24,0.0,25.641
2022-01-05 00:00:00+01:00,0.0,250.848,0.0,83.7,1261.16,0.0,24.662
2022-01-05 01:00:00+01:00,0.0,246.696,0.0,83.712,1180.8000000000002,0.0,24.782999999999998
2022-01-05 02:00:00+01:00,0.0,246.0,0.0,83.676,1134.88,0.0,24.959
2022-01-05 03:00:00+01:00,0.0,244.99200000000002,0.0,83.664,1132.42,0.0,25.113
2022-01-05 04:00:00+01:00,0.0,246.744,0.0,83.688,1167.68,0.0,24.552
2022-01-05 05:00:00+01:00,0.0,249.50400000000002,0.0,83.676,1259.52,0.0,25.134999999999998
2022-01-05 06:00:00+01:00,0.0,264.36,0.0,83.7,1325.1200000000001,0.0,25.421
2022-01-05 07:00:00+01:00,0.0,274.32,0.0,83.712,1384.98,0.0,25.343999999999998
2022-01-05 08:00:00+01:00,0.0,276.624,0.0,83.712,1403.0200000000002,0.0,23.506999999999998
2022-01-05 09:00:00+01:00,0.0,274.992,0.0,83.7,1394.0,0.041,23.782
2022-01-05 10:00:00+01:00,0.0,271.2,0.0,83.784,1403.0200000000002,0.246,23.154999999999998
2022-01-05 11:00:00+01:00,0.0,268.344,0.0,83.724,1415.3200000000002,0.451,23.276
2022-01-05 12:00:00+01:00,0.0,264.84000000000003,0.0,83.724,1403.0200000000002,0.41000000000000003,23.561999999999998
2022-01-05 13:00:00+01:00,0.0,262.608,0.0,83.724,1400.5600000000002,0.28700000000000003,26.4
2022-01-05 14:00:00+01:00,0.0,259.008,0.0,83.724,1410.4,0.082,30.095999999999997
2022-01-05 15:00:00+01:00,0.0,260.136,0.0,83.712,1370.22,0.0,33.33
2022-01-05 16:00:00+01:00,0.0,260.688,0.0,83.712,1424.3400000000001,0.0,36.047
2022-01-05 17:00:00+01:00,0.0,259.2,0.0,83.688,1410.4,0.0,38.357
2022-01-05 18:00:00+01:00,0.0,253.032,0.0,83.676,1417.7800000000002,0.0,45.166
2022-01-05 19:00:00+01:00,0.0,247.464,0.0,83.664,1428.44,0.0,50.424
2022-01-05 20:00:00+01:00,0.0,239.784,0.0,83.652,1433.3600000000001,0.0,53.580999999999996
2022-01-05 21:00:00+01:00,0.0,227.832,0.0,83.664,1430.9,0.0,55.583
2022-01-05 22:00:00+01:00,0.0,215.352,0.0,83.664,1433.3600000000001,0.0,58.772999999999996
2022-01-05 23:00:00+01:00,0.0,212.328,0.0,83.664,1391.5400000000002,0.0,61.248
2022-01-06 00:00:00+01:00,0.0,217.32,0.0,83.652,1266.0800000000002,0.0,62.831999999999994
2022-01-06 01:00:00+01:00,0.0,217.368,0.0,83.628,1198.02,0.0,63.370999999999995
2022-01-06 02:00:00+01:00,0.0,217.728,0.0,83.628,1169.3200000000002,0.0,63.821999999999996
2022-01-06 03:00:00+01:00,0.0,217.488,0.0,83.652,1175.0600000000002,0.0,64.262
2022-01-06 04:00:00+01:00,0.0,216.792,0.0,83.652,1186.5400000000002,0.0,64.57
2022-01-06 05:00:00+01:00,0.0,219.48000000000002,0.0,83.64,1277.5600000000002,0.0,63.44799999999999
2022-01-06 06:00:00+01:00,0.0,229.89600000000002,0.0,83.64,1382.5200000000002,0.0,62.12799999999999
2022-01-06 07:00:00+01:00,0.0,239.66400000000002,0.0,83.64,1438.2800000000002,0.0,60.379
2022-01-06 08:00:00+01:00,0.0,243.288,0.0,79.548,1516.18,0.0,63.613
2022-01-06 09:00:00+01:00,0.0,257.112,0.0,75.444,1565.38,0.164,62.15
2022-01-06 10:00:00+01:00,0.0,255.648,0.0,75.804,1574.4,0.861,60.510999999999996
2022-01-06 11:00:00+01:00,0.0,255.264,0.0,76.428,1600.64,1.3940000000000001,58.376999999999995
2022-01-06 12:00:00+01:00,0.0,254.68800000000002,0.0,76.752,1605.5600000000002,1.5170000000000001,57.189
2022-01-06 13:00:00+01:00,0.0,256.272,0.0,76.74,1591.6200000000001,1.1480000000000001,55.528
2022-01-06 14:00:00+01:00,0.0,257.928,0.0,76.764,1591.6200000000001,0.492,55.726
2022-01-06 15:00:00+01:00,0.0,258.336,0.0,77.08800000000001,1592.44,0.041,55.318999999999996
2022-01-06 16:00:00+01:00,0.0,257.688,0.0,78.708,1589.98,0.0,56.550999999999995
2022-01-06 17:00:00+01:00,0.0,258.48,0.0,80.004,1582.6000000000001,0.0,56.507
2022-01-06 18:00:00+01:00,0.0,256.296,0.0,80.016,1583.42,0.0,56.26499999999999
2022-01-06 19:00:00+01:00,0.0,256.56,0.0,80.016,1512.9,0.0,55.385
2022-01-06 20:00:00+01:00,0.0,251.472,0.0,80.06400000000001,1500.6000000000001,0.0,53.943999999999996
2022-01-06 21:00:00+01:00,0.0,247.032,0.0,73.152,1494.8600000000001,0.0,52.898999999999994
2022-01-06 22:00:00+01:00,0.0,242.328,0.0,66.492,1470.2600000000002,0.0,49.983999999999995
2022-01-06 23:00:00+01:00,0.0,236.592,0.0,66.552,1470.2600000000002,0.0,48.257
2022-01-07 00:00:00+01:00,0.0,211.824,0.0,66.6,1425.98,0.0,44.506
2022-01-07 01:00:00+01:00,0.0,208.104,0.0,66.684,1335.7800000000002,0.0,41.425999999999995
2022-01-07 02:00:00+01:00,0.0,207.552,0.0,66.768,1207.8600000000001,0.0,37.796
2022-01-07 03:00:00+01:00,0.0,209.424,0.0,66.66,1199.66,0.0,34.166
2022-01-07 04:00:00+01:00,0.0,218.928,0.0,66.672,1198.02,0.0,32.571
2022-01-07 05:00:00+01:00,0.0,224.928,0.0,66.756,1220.98,0.0,31.746
2022-01-07 06:00:00+01:00,0.0,253.368,0.0,67.032,1338.24,0.0,31.712999999999997
2022-01-07 07:00:00+01:00,0.0,261.432,0.0,67.032,1394.0,0.0,31.141
2022-01-07 08:00:00+01:00,0.0,266.32800000000003,0.0,67.044,1430.0800000000002,0.0,30.679
2022-01-07 09:00:00+01:00,0.0,272.76,0.0,67.14,1416.96,0.041,31.02
2022-01-07 10:00:00+01:00,0.0,276.984,0.0,67.404,1398.92,0.20500000000000002,32.086999999999996
2022-01-07 11:00:00+01:00,0.0,279.408,0.0,67.404,1398.1000000000001,0.369,32.076
2022-01-07 12:00:00+01:00,0.0,280.872,0.0,67.392,1387.44,0.328,30.118
2022-01-07 13:00:00+01:00,0.0,281.832,0.0,67.488,1394.0,0.20500000000000002,28.511999999999997
2022-01-07 14:00:00+01:00,0.0,289.008,0.0,67.74,1412.0400000000002,0.082,25.828
2022-01-07 15:00:00+01:00,0.0,289.008,0.0,67.74,1427.6200000000001,0.0,24.662
2022-01-07 16:00:00+01:00,0.0,288.288,0.0,67.764,1434.18,0.0,23.573
2022-01-07 17:00:00+01:00,0.0,288.86400000000003,0.0,67.86,1432.5400000000002,0.0,23.276
2022-01-07 18:00:00+01:00,0.0,283.848,0.0,68.136,1420.24,0.0,23.418999999999997
2022-01-07 19:00:00+01:00,0.0,281.736,0.0,68.136,1425.98,0.0,23.573
2022-01-07 20:00:00+01:00,0.0,277.92,0.0,68.136,1436.64,0.0,24.508
2022-01-07 21:00:00+01:00,0.0,270.048,0.0,68.232,1428.44,0.0,26.113999999999997
2022-01-07 22:00:00+01:00,0.0,264.504,0.0,68.508,1412.0400000000002,0.0,26.4
2022-01-07 23:00:00+01:00,0.0,260.832,0.0,68.496,1421.0600000000002,0.0,28.072
2022-01-08 00:00:00+01:00,0.0,250.24800000000002,0.0,68.496,1369.4,0.0,29.424999999999997
2022-01-08 01:00:00+01:00,0.0,244.608,0.0,68.568,1375.96,0.0,30.371
2022-01-08 02:00:00+01:00,0.0,243.072,0.0,68.82000000000001,1363.66,0.0,31.933
2022-01-08 03:00:00+01:00,0.0,240.216,0.0,68.46000000000001,1371.0400000000002,0.0,33.418
2022-01-08 04:00:00+01:00,0.0,240.168,0.0,68.44800000000001,1353.0,0.0,33.824999999999996
2022-01-08 05:00:00+01:00,0.0,238.848,0.0,68.532,1310.3600000000001,0.0,33.297
2022-01-08 06:00:00+01:00,0.0,241.776,0.0,68.772,1306.26,0.0,33.065999999999995
2022-01-08 07:00:00+01:00,0.0,245.808,0.0,68.772,1305.44,0.0,33.671
2022-01-08 08:00:00+01:00,0.0,249.072,0.0,68.772,1310.3600000000001,0.0,34.573
2022-01-08 09:00:00+01:00,0.0,249.48000000000002,0.0,68.84400000000001,1306.26,0.041,34.275999999999996
2022-01-08 10:00:00+01:00,0.0,249.72,0.0,69.096,1296.42,0.246,34.012
2022-01-08 11:00:00+01:00,0.0,251.73600000000002,0.0,69.084,1299.7,0.369,34.022999999999996
2022-01-08 12:00:00+01:00,0.0,252.936,0.0,69.108,1297.24,0.369,32.659
2022-01-08 13:00:00+01:00,0.0,253.848,0.0,69.18,1296.42,0.28700000000000003,30.811
2022-01-08 14:00:00+01:00,0.0,258.456,0.0,69.408,1301.3400000000001,0.123,29.612
2022-01-08 15:00:00+01:00,0.0,263.952,0.0,69.42,1302.16,0.0,28.721
2022-01-08 16:00:00+01:00,0.0,267.0,0.0,69.42,1301.3400000000001,0.0,26.575999999999997
2022-01-08 17:00:00+01:00,0.0,270.36,0.0,69.492,1296.42,0.0,24.772
2022-01-08 18:00:00+01:00,0.0,269.856,0.0,69.504,1293.96,0.0,23.705
2022-01-08 19:00:00+01:00,0.0,266.88,0.0,69.516,1298.88,0.0,22.99
2022-01-08 20:00:00+01:00,0.0,256.56,0.0,69.744,1267.72,0.0,21.471999999999998
2022-01-08 21:00:00+01:00,0.0,250.728,0.0,69.864,1260.3400000000001,0.0,17.863999999999997
2022-01-08 22:00:00+01:00,0.0,250.8,0.0,69.984,1235.74,0.0,16.203
2022-01-08 23:00:00+01:00,0.0,248.04,0.0,69.984,1221.8000000000002,0.0,15.125
2022-01-09 00:00:00+01:00,0.0,243.12,0.0,69.996,1193.92,0.0,14.927
2022-01-09 01:00:00+01:00,0.0,242.256,0.0,69.984,1189.0,0.0,14.607999999999999
2022-01-09 02:00:00+01:00,0.0,244.632,0.0,69.97200000000001,1218.52,0.0,14.453999999999999
2022-01-09 03:00:00+01:00,0.0,243.50400000000002,0.0,69.984,1226.72,0.0,15.125
2022-01-09 04:00:00+01:00,0.0,243.168,0.0,69.996,1236.5600000000002,0.0,15.796
2022-01-09 05:00:00+01:00,0.0,246.36,0.0,69.984,1266.9,0.0,16.753
2022-01-09 06:00:00+01:00,0.0,250.728,0.0,69.984,1290.68,0.0,17.061
2022-01-09 07:00:00+01:00,0.0,260.30400000000003,0.0,69.996,1315.2800000000002,0.0,17.962999999999997
2022-01-09 08:00:00+01:00,0.0,267.0,0.0,69.984,1344.8000000000002,0.0,19.217
2022-01-09 09:00:00+01:00,0.0,272.952,0.0,69.984,1369.4,0.041,19.976
2022-01-09 10:00:00+01:00,0.0,280.896,0.0,69.984,1381.7,0.28700000000000003,20.284
2022-01-09 11:00:00+01:00,0.0,280.728,0.0,69.97200000000001,1382.5200000000002,0.451,20.602999999999998
2022-01-09 12:00:00+01:00,0.0,283.104,0.0,69.97200000000001,1386.6200000000001,0.451,20.613999999999997
2022-01-09 13:00:00+01:00,0.0,283.224,0.0,69.97200000000001,1408.7600000000002,0.328,20.889
2022-01-09 14:00:00+01:00,0.0,284.232,0.0,69.96000000000001,1418.6000000000001,0.123,21.912
2022-01-09 15:00:00+01:00,0.0,284.88,0.0,69.984,1417.7800000000002,0.0,23.110999999999997
2022-01-09 16:00:00+01:00,0.0,287.184,0.0,69.984,1418.6000000000001,0.0,23.122
2022-01-09 17:00:00+01:00,0.0,286.656,0.0,69.97200000000001,1428.44,0.0,23.804
2022-01-09 18:00:00+01:00,0.0,286.128,0.0,69.97200000000001,1428.44,0.0,23.407999999999998
2022-01-09 19:00:00+01:00,0.0,286.008,0.0,69.96000000000001,1430.0800000000002,0.0,22.935
2022-01-09 20:00:00+01:00,0.0,284.784,0.0,69.96000000000001,1430.0800000000002,0.0,22.450999999999997
2022-01-09 21:00:00+01:00,0.0,283.92,0.0,69.96000000000001,1426.8000000000002,0.0,22.791999999999998
2022-01-09 22:00:00+01:00,0.0,283.056,0.0,69.94800000000001,1417.7800000000002,0.0,22.637999999999998
2022-01-09 23:00:00+01:00,0.0,279.6,0.0,69.94800000000001,1445.66,0.0,22.483999999999998
2022-01-10 00:00:00+01:00,0.0,269.37600000000003,0.0,69.996,1427.6200000000001,0.0,22.583
2022-01-10 01:00:00+01:00,0.0,268.56,0.0,69.996,1392.3600000000001,0.0,22.692999999999998
2022-01-10 02:00:00+01:00,0.0,266.448,0.0,69.996,1394.0,0.0,23.078
2022-01-10 03:00:00+01:00,0.0,264.264,0.0,70.008,1402.2,0.0,23.671999999999997
2022-01-10 04:00:00+01:00,0.0,264.6,0.0,70.008,1397.2800000000002,0.0,25.090999999999998
2022-01-10 05:00:00+01:00,0.0,263.664,0.0,70.008,1430.9,0.0,25.860999999999997
2022-01-10 06:00:00+01:00,0.0,277.656,0.0,70.008,1512.9,0.0,26.125
2022-01-10 07:00:00+01:00,0.0,281.424,0.0,69.996,1540.7800000000002,0.0,25.299999999999997
2022-01-10 08:00:00+01:00,0.0,283.992,0.0,70.008,1640.0000000000002,0.0,25.200999999999997
2022-01-10 09:00:00+01:00,0.0,281.496,0.0,69.912,1681.0000000000002,0.123,24.540999999999997
2022-01-10 10:00:00+01:00,0.0,277.608,0.0,69.912,1685.1000000000001,0.533,24.540999999999997
2022-01-10 11:00:00+01:00,0.0,275.37600000000003,0.0,69.924,1690.8400000000001,0.861,25.145999999999997
2022-01-10 12:00:00+01:00,0.0,273.072,0.0,69.936,1672.8000000000002,0.9430000000000001,26.872999999999998
2022-01-10 13:00:00+01:00,0.0,267.048,0.0,69.936,1682.64,0.6970000000000001,26.509999999999998
2022-01-10 14:00:00+01:00,0.0,264.624,0.0,69.94800000000001,1691.66,0.328,26.642
2022-01-10 15:00:00+01:00,0.0,261.0,0.0,69.924,1686.7400000000002,0.041,28.302999999999997
2022-01-10 16:00:00+01:00,0.0,257.592,0.0,69.94800000000001,1689.2,0.0,30.909999999999997
2022-01-10 17:00:00+01:00,0.0,248.088,0.0,69.94800000000001,1694.1200000000001,0.0,34.474
2022-01-10 18:00:00+01:00,0.0,236.472,0.0,69.936,1696.5800000000002,0.0,36.827999999999996
2022-01-10 19:00:00+01:00,0.0,235.08,0.0,69.924,1698.22,0.0,39.226
2022-01-10 20:00:00+01:00,0.0,228.072,0.0,69.924,1685.1000000000001,0.0,42.009
2022-01-10 21:00:00+01:00,0.0,218.256,0.0,69.924,1670.3400000000001,0.0,45.683
2022-01-10 22:00:00+01:00,0.0,213.6,0.0,69.936,1600.64,0.0,48.532
2022-01-10 23:00:00+01:00,0.0,202.8,0.0,69.924,1452.22,0.0,53.602999999999994
2022-01-11 00:00:00+01:00,0.0,179.208,0.0,69.94800000000001,1409.5800000000002,0.0,58.025
2022-01-11 01:00:00+01:00,0.0,171.96,0.0,69.936,1398.92,0.0,61.193
2022-01-11 02:00:00+01:00,0.0,170.808,0.0,69.936,1400.5600000000002,0.0,62.238
2022-01-11 03:00:00+01:00,0.0,170.76,0.0,69.94800000000001,1407.94,0.0,63.403999999999996
2022-01-11 04:00:00+01:00,0.0,172.8,0.0,69.94800000000001,1413.68,0.0,63.437
2022-01-11 05:00:00+01:00,0.0,174.96,0.0,69.936,1448.1200000000001,0.0,63.723
2022-01-11 06:00:00+01:00,0.0,191.184,0.0,69.94800000000001,1486.66,0.0,64.25099999999999
2022-01-11 07:00:00+01:00,0.0,202.704,0.0,70.176,1507.16,0.0,63.19499999999999
2022-01-11 08:00:00+01:00,0.0,208.344,0.0,69.96000000000001,1516.18,0.0,63.568999999999996
2022-01-11 09:00:00+01:00,0.0,211.752,0.0,69.97200000000001,1569.48,0.164,64.636
2022-01-11 10:00:00+01:00,0.0,213.696,0.0,71.508,1657.22,0.615,66.78099999999999
2022-01-11 11:00:00+01:00,0.0,211.8,0.0,73.908,1637.5400000000002,0.861,66.67099999999999
2022-01-11 12:00:00+01:00,0.0,211.512,0.0,75.348,1654.7600000000002,0.8200000000000001,66.13199999999999
2022-01-11 13:00:00+01:00,0.0,211.536,0.0,76.524,1669.5200000000002,0.492,66.957
2022-01-11 14:00:00+01:00,0.0,213.744,0.0,76.71600000000001,1655.5800000000002,0.164,66.374
2022-01-11 15:00:00+01:00,0.0,216.45600000000002,0.0,76.71600000000001,1649.8400000000001,0.0,64.889
2022-01-11 16:00:00+01:00,0.0,218.592,0.0,76.70400000000001,1640.8200000000002,0.0,63.778
2022-01-11 17:00:00+01:00,0.0,219.0,0.0,76.69200000000001,1635.0800000000002,0.0,62.666999999999994
2022-01-11 18:00:00+01:00,0.0,213.336,0.0,77.124,1635.9,0.0,62.183
2022-01-11 19:00:00+01:00,0.0,212.208,0.0,79.008,1640.0000000000002,0.0,60.367999999999995
2022-01-11 20:00:00+01:00,0.0,208.464,0.0,80.28,1562.92,0.0,58.772999999999996
2022-01-11 21:00:00+01:00,0.0,203.016,0.0,81.528,1526.0200000000002,0.0,57.958999999999996
2022-01-11 22:00:00+01:00,0.0,194.112,0.0,81.528,1463.7,0.0,57.992
2022-01-11 23:00:00+01:00,0.0,185.544,0.0,81.54,1312.8200000000002,0.0,60.247
2022-01-12 00:00:00+01:00,0.0,165.024,0.0,81.96000000000001,1216.88,0.0,62.964
2022-01-12 01:00:00+01:00,0.0,161.71200000000002,0.0,82.872,1144.72,0.0,65.48299999999999
2022-01-12 02:00:00+01:00,0.0,161.136,0.0,83.22,1113.5600000000002,0.0,66.63799999999999
2022-01-12 03:00:00+01:00,0.0,156.672,0.0,83.424,1100.44,0.0,68.728
2022-01-12 04:00:00+01:00,0.0,154.68,0.0,83.592,1153.74,0.0,70.818
2022-01-12 05:00:00+01:00,0.0,157.08,0.0,83.64,1191.46,0.0,72.64399999999999
2022-01-12 06:00:00+01:00,0.0,164.4,0.0,83.64,1265.26,0.0,74.723
2022-01-12 07:00:00+01:00,0.0,169.56,0.0,83.616,1332.5,0.0,77.78099999999999
2022-01-12 08:00:00+01:00,0.0,168.912,0.0,83.616,1371.0400000000002,0.0,80.75099999999999
