,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2022-01-12 05:00:00+01:00,118.91000000000001,0.0,0.0,3529.47,668.3000000000001,140.736,0.0,0.0,0.0,28.008,19.944,0.0,84.94800000000001,10.66,,0.492,275.74378,0.0,127.567
2022-01-12 06:00:00+01:00,114.08,0.0,0.0,4121.88,687.1600000000001,131.207,0.0,0.0,0.0,29.448,26.832,0.0,84.97200000000001,11.48,,0.533,275.74378,0.0,127.16
2022-01-12 07:00:00+01:00,110.63000000000001,0.0,0.0,4855.41,690.44,131.94,0.0,0.0,0.0,31.704,34.800000000000004,0.0,84.97200000000001,14.760000000000002,,0.533,278.51044,0.0,127.86399999999999
2022-01-12 08:00:00+01:00,112.01,0.0,0.0,5133.24,690.44,135.605,0.0,0.0,0.0,29.736,32.568,0.0,84.97200000000001,22.14,,3.69,272.05490000000003,0.0,129.096
2022-01-12 09:00:00+01:00,112.7,0.0,0.0,4830.91,642.0600000000001,137.071,0.0,0.0,0.0,29.544,35.904,0.0,84.744,25.42,,90.48700000000001,269.28824000000003,0.0,129.44799999999998
2022-01-12 10:00:00+01:00,114.08,0.0,0.0,4578.07,610.9000000000001,144.401,0.0,0.0,0.0,29.688000000000002,30.912,0.0,84.54,20.5,,245.38500000000002,270.21046,0.0,124.28899999999999
2022-01-12 11:00:00+01:00,113.16000000000001,0.0,0.0,4448.22,613.36,145.867,0.0,0.0,0.0,29.856,26.496000000000002,0.0,84.528,15.580000000000002,,322.055,267.4438,0.0,124.65199999999999
2022-01-12 12:00:00+01:00,113.85000000000001,0.0,0.0,4600.12,651.08,147.333,0.0,0.0,0.0,30.696,28.824,0.0,84.48,8.200000000000001,,345.343,268.36602,0.0,119.17399999999999
2022-01-12 13:00:00+01:00,113.85000000000001,0.0,0.0,4621.68,651.9000000000001,145.134,0.0,0.0,0.0,28.944,32.208,0.0,84.684,8.200000000000001,,345.548,266.52158000000003,0.0,112.30999999999999
2022-01-12 14:00:00+01:00,115.69000000000001,0.0,0.0,4550.14,677.32,144.401,0.0,0.0,0.0,28.728,23.256,0.0,84.876,10.66,,345.302,266.52158000000003,0.0,111.97999999999999
2022-01-12 15:00:00+01:00,116.61,0.0,0.0,4368.35,689.62,148.066,0.0,0.0,0.0,29.424,19.128,0.0,84.96000000000001,10.66,,339.521,273.89934,0.0,113.78399999999999
2022-01-12 16:00:00+01:00,114.77000000000001,0.0,0.0,4730.46,689.62,145.867,0.0,0.0,0.0,30.792,27.216,0.0,84.97200000000001,17.220000000000002,,266.82800000000003,269.28824000000003,0.0,111.738
2022-01-12 17:00:00+01:00,119.37,0.0,0.0,5398.33,684.7,148.066,0.0,0.0,0.0,33.336,49.08,0.0,84.996,17.220000000000002,,104.509,277.58822000000004,0.0,107.877
2022-01-12 18:00:00+01:00,120.98,0.0,0.0,5207.72,679.7800000000001,150.998,0.0,0.0,0.0,34.128,73.368,0.0,84.996,17.220000000000002,,14.268,273.89934,0.0,110.44
2022-01-12 19:00:00+01:00,125.81,0.0,0.0,5510.54,680.6,151.731,0.0,0.0,0.0,34.248,88.56,0.0,84.98400000000001,17.220000000000002,,5.412,268.36602,0.0,110.594
2022-01-12 20:00:00+01:00,124.43,0.0,0.0,5619.32,690.44,151.731,0.0,0.0,0.0,33.888,77.52,0.0,84.98400000000001,14.760000000000002,,2.7470000000000003,271.13268,0.0,111.309
2022-01-12 21:00:00+01:00,123.97,0.0,0.0,5520.34,688.8000000000001,152.464,0.0,0.0,0.0,32.088,46.2,0.0,85.2,12.3,,2.214,261.91048,0.0,111.07799999999999
2022-01-12 22:00:00+01:00,124.43,0.0,0.0,5438.0199999999995,639.6,154.663,0.0,0.0,0.0,30.936,28.608,0.0,85.284,9.84,,1.681,268.36602,0.0,109.11999999999999
2022-01-12 23:00:00+01:00,123.97,0.0,0.0,5305.23,516.6,152.464,0.0,0.0,0.0,31.008,28.224,0.0,85.284,10.66,,1.6400000000000001,264.67714,0.0,101.937
2022-01-13 00:00:00+01:00,123.51,0.0,0.0,4740.26,426.40000000000003,148.066,0.0,0.0,0.0,30.264,44.04,0.0,85.284,10.66,,1.6400000000000001,260.06604,0.0,91.883
2022-01-13 01:00:00+01:00,123.74000000000001,0.0,0.0,4439.89,427.22,145.867,0.0,0.0,0.0,28.344,40.632,0.0,85.284,10.66,,1.6400000000000001,259.14382,0.0,83.27
2022-01-13 02:00:00+01:00,123.97,0.0,0.0,4230.66,427.22,146.6,0.0,0.0,0.0,28.176000000000002,26.28,0.0,85.296,11.48,,1.6400000000000001,262.8327,0.0,81.17999999999999
2022-01-13 03:00:00+01:00,123.51,0.0,0.0,3935.19,426.40000000000003,146.6,0.0,0.0,0.0,28.032,26.28,0.0,85.284,10.66,,1.6400000000000001,262.8327,0.0,77.92399999999999
2022-01-13 04:00:00+01:00,124.43,0.0,0.0,3945.48,427.22,145.867,0.0,0.0,0.0,27.936,27.888,0.0,85.272,10.66,,1.6400000000000001,263.75492,0.0,73.744
2022-01-13 05:00:00+01:00,124.2,0.0,0.0,4614.82,426.40000000000003,148.799,0.0,0.0,0.0,28.536,30.912,0.0,85.26,11.48,,1.6400000000000001,267.4438,0.0,71.214
2022-01-13 06:00:00+01:00,123.74000000000001,0.0,0.0,5392.94,455.1,146.6,0.0,0.0,0.0,28.344,36.480000000000004,0.0,85.26,10.66,,1.6400000000000001,260.98826,0.0,68.37599999999999
2022-01-13 07:00:00+01:00,125.58000000000001,0.0,0.0,6366.08,553.5,143.668,0.0,0.0,0.0,30.888,69.60000000000001,0.0,85.236,13.120000000000001,,1.6400000000000001,258.2216,0.0,66.946
2022-01-13 08:00:00+01:00,127.88000000000001,0.0,0.0,6984.95,582.2,146.6,0.0,0.0,0.0,31.176000000000002,90.36,0.0,85.236,15.580000000000002,,4.5920000000000005,266.52158000000003,0.0,65.967
2022-01-13 09:00:00+01:00,112.7,0.0,0.0,7049.63,631.4000000000001,148.066,0.0,0.0,0.0,30.864,81.624,0.0,85.248,24.6,,87.453,259.14382,0.0,61.797999999999995
2022-01-13 10:00:00+01:00,109.48,0.0,0.0,6727.7,665.84,151.731,0.0,0.0,0.0,31.128,56.208,0.0,85.224,28.700000000000003,,237.964,254.53272,0.0,54.373
2022-01-13 11:00:00+01:00,122.13000000000001,0.0,0.0,6501.8099999999995,666.6600000000001,147.333,0.0,0.0,0.0,31.128,45.12,0.0,85.236,27.060000000000002,,317.094,256.37716,0.0,49.026999999999994
2022-01-13 12:00:00+01:00,121.21000000000001,0.0,0.0,6417.53,667.48,153.93,0.0,0.0,0.0,30.888,45.024,0.0,85.236,22.96,,338.209,260.98826,0.0,46.101
2022-01-13 13:00:00+01:00,120.75,0.0,0.0,6421.94,667.48,155.396,0.0,0.0,0.0,30.528000000000002,48.24,0.0,85.224,26.240000000000002,,336.446,260.98826,0.0,45.232
2022-01-13 14:00:00+01:00,115.69000000000001,0.0,0.0,6331.29,665.84,153.93,0.0,0.0,0.0,30.6,51.24,0.0,85.236,26.240000000000002,,331.19800000000004,259.14382,0.0,43.076
2022-01-13 15:00:00+01:00,120.06,0.0,0.0,6478.78,666.6600000000001,154.663,0.0,0.0,0.0,30.576,52.584,0.0,85.224,18.040000000000003,,316.438,261.91048,0.0,41.327
2022-01-13 16:00:00+01:00,121.67,0.0,0.0,6782.58,666.6600000000001,153.93,0.0,0.0,0.0,30.240000000000002,62.088,0.0,85.224,18.040000000000003,,251.28900000000002,258.2216,0.0,40.644999999999996
2022-01-13 17:00:00+01:00,124.2,0.0,0.0,7237.79,666.6600000000001,154.663,0.0,0.0,0.0,31.464000000000002,116.4,0.0,85.248,19.68,,96.678,261.91048,0.0,38.863
2022-01-13 18:00:00+01:00,123.74000000000001,0.0,0.0,7193.2,661.74,156.129,0.0,0.0,0.0,31.896,139.992,0.0,85.236,20.5,,10.086,264.67714,0.0,41.591
2022-01-13 19:00:00+01:00,125.35000000000001,0.0,0.0,7462.21,656.82,156.862,0.0,0.0,0.0,32.496,146.592,0.0,85.248,18.860000000000003,,2.7880000000000003,263.75492,0.0,45.803999999999995
2022-01-13 20:00:00+01:00,124.66000000000001,0.0,0.0,7606.76,656.82,156.129,0.0,0.0,0.0,32.952,149.88,0.0,85.248,17.220000000000002,,2.624,260.98826,0.0,49.367999999999995
2022-01-13 21:00:00+01:00,125.12,0.0,0.0,7526.889999999999,657.6400000000001,157.595,0.0,0.0,0.0,32.376,114.672,0.0,85.26,9.84,,1.189,262.8327,0.0,53.251
2022-01-13 22:00:00+01:00,123.51,0.0,0.0,7401.94,655.1800000000001,158.328,0.0,0.0,0.0,31.128,69.0,0.0,85.272,9.84,,0.615,262.8327,0.0,55.45099999999999
2022-01-13 23:00:00+01:00,122.36,0.0,0.0,6774.74,653.5400000000001,156.129,0.0,0.0,0.0,29.16,46.32,0.0,85.26,8.200000000000001,,0.615,264.67714,0.0,56.738
2022-01-14 00:00:00+01:00,121.9,0.0,0.0,5489.96,653.5400000000001,150.265,0.0,0.0,0.0,28.92,39.624,0.0,85.26,7.380000000000001,,0.615,264.67714,0.0,56.154999999999994
2022-01-14 01:00:00+01:00,116.15,0.0,0.0,5156.76,660.1,148.799,0.0,0.0,0.0,27.648,27.024,0.0,85.26,7.380000000000001,,0.615,260.06604,0.0,55.120999999999995
2022-01-14 02:00:00+01:00,115.92,0.0,0.0,5029.36,666.6600000000001,147.333,0.0,0.0,0.0,25.896,22.56,0.0,85.26,7.380000000000001,,0.656,262.8327,0.0,55.538999999999994
2022-01-14 03:00:00+01:00,122.36,0.0,0.0,5060.72,665.84,145.867,0.0,0.0,0.0,25.992,24.576,0.0,85.26,8.200000000000001,,0.615,256.37716,0.0,54.108999999999995
2022-01-14 04:00:00+01:00,123.97,0.0,0.0,5081.3,666.6600000000001,146.6,0.0,0.0,0.0,26.016000000000002,26.400000000000002,0.0,85.248,9.020000000000001,,0.861,259.14382,0.0,52.217
2022-01-14 05:00:00+01:00,123.28,0.0,0.0,5052.88,665.84,146.6,0.0,0.0,0.0,27.096,27.6,0.0,85.26,9.020000000000001,,1.23,262.8327,0.0,49.763999999999996
2022-01-14 06:00:00+01:00,123.51,0.0,0.0,5773.67,686.34,146.6,0.0,0.0,0.0,27.576,42.624,0.0,85.248,9.020000000000001,,1.23,261.91048,0.0,48.884
2022-01-14 07:00:00+01:00,121.21000000000001,0.0,0.0,7242.2,698.6400000000001,148.066,0.0,0.0,0.0,28.560000000000002,73.008,0.0,85.236,9.020000000000001,,1.23,258.2216,0.0,48.015
2022-01-14 08:00:00+01:00,121.9,0.0,0.0,7568.54,779.82,146.6,0.0,0.0,0.0,28.656000000000002,101.304,0.0,85.26,13.940000000000001,,3.69,258.2216,0.0,45.54
2022-01-14 09:00:00+01:00,121.21000000000001,0.0,0.0,7595.0,800.32,151.731,0.0,0.0,0.0,28.344,96.264,0.0,85.272,21.32,,80.36,254.53272,0.0,43.802
2022-01-14 10:00:00+01:00,121.44000000000001,0.0,0.0,7488.18,842.1400000000001,154.663,0.0,0.0,0.0,27.384,68.544,0.0,85.248,27.060000000000002,,224.88500000000002,264.67714,0.0,41.678999999999995
2022-01-14 11:00:00+01:00,120.75,0.0,0.0,7550.41,919.22,155.396,0.0,0.0,0.0,28.848,46.848,0.0,85.248,26.240000000000002,,300.038,258.2216,0.0,38.643
2022-01-14 12:00:00+01:00,123.51,0.0,0.0,7604.8,939.72,150.998,0.0,0.0,0.0,28.872,44.472,0.0,85.248,27.060000000000002,,335.421,257.29938,0.0,35.519
2022-01-14 13:00:00+01:00,125.35000000000001,0.0,0.0,7563.639999999999,938.9000000000001,149.532,0.0,0.0,0.0,26.448,39.216,0.0,85.26,27.060000000000002,,344.44100000000003,259.14382,0.0,33.187
2022-01-14 14:00:00+01:00,123.74000000000001,0.0,0.0,7615.58,939.72,150.265,0.0,0.0,0.0,26.832,36.24,0.0,85.272,20.5,,332.551,255.45494000000002,0.0,31.404999999999998
2022-01-14 15:00:00+01:00,123.74000000000001,0.0,0.0,7171.639999999999,938.08,149.532,0.0,0.0,0.0,27.240000000000002,42.096000000000004,0.0,85.272,17.220000000000002,,314.634,247.15496000000002,0.0,27.753
2022-01-14 16:00:00+01:00,124.89,0.0,0.0,7542.57,938.9000000000001,149.532,0.0,0.0,0.0,28.464000000000002,52.128,0.0,85.272,18.860000000000003,,245.34400000000002,245.31052,0.0,26.003999999999998
2022-01-14 17:00:00+01:00,127.19000000000001,0.0,0.0,7890.47,939.72,150.265,0.0,0.0,0.0,29.928,96.888,0.0,85.272,18.860000000000003,,90.938,257.29938,0.0,25.200999999999997
2022-01-14 18:00:00+01:00,126.73,0.0,0.0,8134.98,939.72,150.265,0.0,0.0,0.0,31.344,134.712,0.0,85.272,17.220000000000002,,10.947000000000001,265.59936,0.0,24.904
2022-01-14 19:00:00+01:00,126.04,0.0,0.0,8448.09,939.72,149.532,0.0,0.0,0.0,31.488,157.344,0.0,85.284,11.48,,3.403,269.28824000000003,0.0,25.641
2022-01-14 20:00:00+01:00,126.04,0.0,0.0,8593.13,940.5400000000001,150.265,0.0,0.0,0.0,32.064,154.8,0.0,85.272,11.48,,1.8860000000000001,274.82156000000003,0.0,25.982
2022-01-14 21:00:00+01:00,127.19000000000001,0.0,0.0,8563.73,940.5400000000001,152.464,0.0,0.0,0.0,31.968,135.504,0.0,85.284,11.48,,1.0250000000000001,274.82156000000003,0.0,26.851
2022-01-14 22:00:00+01:00,125.35000000000001,0.0,0.0,8008.07,939.72,152.464,0.0,0.0,0.0,30.504,102.408,0.0,85.284,12.3,,0.984,272.05490000000003,0.0,27.401
2022-01-14 23:00:00+01:00,124.89,0.0,0.0,7296.59,940.5400000000001,148.066,0.0,0.0,0.0,29.736,85.368,0.0,85.296,11.48,,0.984,273.89934,0.0,27.686999999999998
2022-01-15 00:00:00+01:00,123.05000000000001,0.0,0.0,4863.74,940.5400000000001,141.469,0.0,0.0,0.0,28.944,60.048,0.0,85.284,11.48,,0.984,271.13268,0.0,29.380999999999997
2022-01-15 01:00:00+01:00,123.97,0.0,0.0,4369.82,939.72,140.736,0.0,0.0,0.0,28.224,45.24,0.0,85.308,11.48,,0.984,275.74378,0.0,32.175
2022-01-15 02:00:00+01:00,126.96000000000001,0.0,0.0,4414.9,939.72,140.736,0.0,0.0,0.0,26.664,40.656,0.0,85.296,12.3,,0.984,274.82156000000003,0.0,34.187999999999995
2022-01-15 03:00:00+01:00,125.58000000000001,0.0,0.0,4343.85,940.5400000000001,141.469,0.0,0.0,0.0,26.184,32.064,0.0,85.296,12.3,,0.9430000000000001,272.97712,0.0,35.948
2022-01-15 04:00:00+01:00,129.26000000000002,0.0,0.0,4208.61,941.3600000000001,140.736,0.0,0.0,0.0,27.48,31.848,0.0,85.308,11.48,,0.9430000000000001,272.05490000000003,0.0,35.849
2022-01-15 05:00:00+01:00,130.87,0.0,0.0,4263.0,939.72,140.003,0.0,0.0,0.0,27.144000000000002,28.560000000000002,0.0,85.33200000000001,10.66,,0.902,268.36602,0.0,34.254
2022-01-15 06:00:00+01:00,129.72,0.0,0.0,4463.41,940.5400000000001,139.27,0.0,0.0,0.0,26.904,30.216,0.0,85.33200000000001,10.66,,0.902,272.05490000000003,0.0,33.318999999999996
2022-01-15 07:00:00+01:00,127.42,0.0,0.0,4542.3,940.5400000000001,139.27,0.0,0.0,0.0,26.472,57.168,0.0,85.32000000000001,12.3,,0.902,270.21046,0.0,32.812999999999995
2022-01-15 08:00:00+01:00,128.8,0.0,0.0,4844.14,940.5400000000001,139.27,0.0,0.0,0.0,26.592000000000002,76.008,0.0,85.32000000000001,12.3,,4.469,272.97712,0.0,31.723999999999997
2022-01-15 09:00:00+01:00,128.8,0.0,0.0,4880.89,938.08,137.804,0.0,0.0,0.0,26.712,94.248,0.0,85.296,10.66,,87.699,270.21046,0.0,29.677999999999997
2022-01-15 10:00:00+01:00,130.41,0.0,0.0,4765.25,941.3600000000001,112.88199999999999,0.0,0.0,0.0,25.44,78.888,0.0,85.296,11.48,,232.757,271.13268,0.0,27.401
2022-01-15 11:00:00+01:00,129.03,0.0,0.0,4811.3099999999995,931.5200000000001,111.416,0.0,0.0,0.0,25.368000000000002,61.632,0.0,85.284,12.3,,303.44100000000003,265.59936,0.0,24.442
2022-01-15 12:00:00+01:00,129.49,0.0,0.0,4789.26,938.08,112.149,0.0,0.0,0.0,25.824,55.488,0.0,85.32000000000001,12.3,,321.72700000000003,259.14382,0.0,23.858999999999998
2022-01-15 13:00:00+01:00,129.72,0.0,0.0,4722.62,940.5400000000001,111.416,0.0,0.0,0.0,25.608,36.552,0.0,85.308,10.66,,331.403,262.8327,0.0,23.198999999999998
2022-01-15 14:00:00+01:00,127.88000000000001,0.0,0.0,4752.51,940.5400000000001,111.416,0.0,0.0,0.0,25.536,29.088,0.0,85.284,10.66,,328.615,257.29938,0.0,22.913
2022-01-15 15:00:00+01:00,128.57,0.0,0.0,4760.35,939.72,112.149,0.0,0.0,0.0,26.112000000000002,32.736000000000004,0.0,85.284,10.66,,312.21500000000003,255.45494000000002,0.0,21.637
2022-01-15 16:00:00+01:00,127.42,0.0,0.0,5070.03,939.72,112.149,0.0,0.0,0.0,27.048000000000002,42.576,0.0,85.284,11.48,,248.62400000000002,260.98826,0.0,20.845
2022-01-15 17:00:00+01:00,129.03,0.0,0.0,5440.96,939.72,112.88199999999999,0.0,0.0,0.0,28.272000000000002,82.392,0.0,85.284,11.48,,95.40700000000001,267.4438,0.0,19.436999999999998
2022-01-15 18:00:00+01:00,129.95000000000002,0.0,0.0,5687.43,938.08,113.615,0.0,0.0,0.0,30.792,153.984,0.0,85.296,11.48,,10.742,276.666,0.0,22.561
2022-01-15 19:00:00+01:00,128.8,0.0,0.0,5742.8,939.72,113.615,0.0,0.0,0.0,30.984,163.94400000000002,0.0,85.296,11.48,,3.608,275.74378,0.0,25.508999999999997
2022-01-15 20:00:00+01:00,130.18,0.0,0.0,5694.78,939.72,114.348,0.0,0.0,0.0,31.080000000000002,150.096,0.0,85.308,12.3,,1.968,272.05490000000003,0.0,25.157
2022-01-15 21:00:00+01:00,130.18,0.0,0.0,5722.22,940.5400000000001,115.081,0.0,0.0,0.0,30.744,114.912,0.0,85.308,11.48,,1.1480000000000001,279.43266,0.0,25.685
2022-01-15 22:00:00+01:00,129.26000000000002,0.0,0.0,5656.07,940.5400000000001,114.348,0.0,0.0,0.0,28.992,98.928,0.0,85.308,10.66,,1.1480000000000001,277.58822000000004,0.0,26.895
2022-01-15 23:00:00+01:00,129.49,0.0,0.0,5156.76,940.5400000000001,114.348,0.0,0.0,0.0,29.424,65.616,0.0,85.308,10.66,,1.1480000000000001,272.97712,0.0,29.886999999999997
2022-01-16 00:00:00+01:00,129.26000000000002,0.0,0.0,4270.84,938.9000000000001,109.95,0.0,0.0,0.0,26.112000000000002,60.504,0.0,85.308,10.66,,0.6970000000000001,269.28824000000003,0.0,31.657999999999998
2022-01-16 01:00:00+01:00,130.18,0.0,0.0,3805.83,940.5400000000001,109.217,0.0,0.0,0.0,24.0,32.448,0.0,85.308,10.66,,0.492,272.97712,0.0,34.199
2022-01-16 02:00:00+01:00,130.41,0.0,0.0,3823.47,940.5400000000001,108.484,0.0,0.0,0.0,23.784,33.96,0.0,85.32000000000001,10.66,,0.492,271.13268,0.0,34.583999999999996
2022-01-16 03:00:00+01:00,127.42,0.0,0.0,3848.95,943.0000000000001,109.217,0.0,0.0,0.0,22.656,31.464000000000002,0.0,85.33200000000001,9.84,,0.492,270.21046,0.0,34.132999999999996
2022-01-16 04:00:00+01:00,123.97,0.0,0.0,3706.85,941.3600000000001,109.217,0.0,0.0,0.0,22.128,30.744,0.0,85.34400000000001,10.66,,0.492,263.75492,0.0,35.562999999999995
2022-01-16 05:00:00+01:00,123.51,0.0,0.0,3757.81,940.5400000000001,109.217,0.0,0.0,0.0,22.128,29.04,0.0,83.84400000000001,10.66,,0.492,269.28824000000003,0.0,34.87
2022-01-16 06:00:00+01:00,123.05000000000001,0.0,0.0,4312.0,940.5400000000001,109.217,0.0,0.0,0.0,22.296,35.784,0.0,82.08,9.84,,0.492,263.75492,0.0,33.726
2022-01-16 07:00:00+01:00,122.36,0.0,0.0,4516.82,939.72,108.484,0.0,0.0,0.0,22.752,30.84,0.0,82.116,10.66,,0.492,268.36602,0.0,33.33
2022-01-16 08:00:00+01:00,123.05000000000001,0.0,0.0,4823.07,939.72,109.217,0.0,0.0,0.0,23.088,37.032000000000004,0.0,82.068,11.48,,4.797000000000001,267.4438,0.0,32.394999999999996
2022-01-16 09:00:00+01:00,128.57,0.0,0.0,4939.69,939.72,107.751,0.0,0.0,0.0,23.16,74.928,0.0,81.22800000000001,10.66,,100.122,269.28824000000003,0.0,30.546999999999997
2022-01-16 10:00:00+01:00,130.18,0.0,0.0,4683.91,939.72,96.023,0.0,0.0,0.0,22.464000000000002,53.208,0.0,82.116,10.66,,257.48,267.4438,0.0,25.090999999999998
2022-01-16 11:00:00+01:00,128.34,0.0,0.0,4876.97,938.9000000000001,93.824,0.0,0.0,0.0,22.368000000000002,37.128,0.0,82.44,10.66,,324.023,274.82156000000003,0.0,19.217
2022-01-16 12:00:00+01:00,129.03,0.0,0.0,4735.85,939.72,94.557,0.0,0.0,0.0,22.272000000000002,39.696,0.0,82.74,11.48,,352.231,279.43266,0.0,17.753999999999998
2022-01-16 13:00:00+01:00,126.5,0.0,0.0,4704.49,939.72,97.489,0.0,0.0,0.0,22.416,30.576,0.0,83.016,10.66,,355.42900000000003,287.73264,0.0,19.041
2022-01-16 14:00:00+01:00,121.21000000000001,0.0,0.0,4549.16,939.72,98.222,0.0,0.0,0.0,22.512,28.008,0.0,83.208,11.48,,350.96000000000004,293.26596,0.0,20.448999999999998
2022-01-16 15:00:00+01:00,120.52000000000001,0.0,0.0,4484.97,939.72,97.489,0.0,0.0,0.0,22.44,28.224,0.0,83.508,9.84,,336.077,290.4993,0.0,22.637999999999998
2022-01-16 16:00:00+01:00,120.29,0.0,0.0,4605.51,938.9000000000001,98.222,0.0,0.0,0.0,22.728,40.752,0.0,83.724,9.84,,266.705,289.57708,0.0,22.935
2022-01-16 17:00:00+01:00,119.37,0.0,0.0,5181.75,939.72,98.222,0.0,0.0,0.0,23.568,72.12,0.0,83.928,10.66,,104.263,288.65486,0.0,23.331
2022-01-16 18:00:00+01:00,119.83,0.0,0.0,5575.22,939.72,98.955,0.0,0.0,0.0,26.232,119.736,0.0,84.21600000000001,11.48,,10.537,298.79928,0.0,28.732
2022-01-16 19:00:00+01:00,119.14,0.0,0.0,5892.74,939.72,102.62,0.0,0.0,0.0,28.296,147.936,0.0,84.504,11.48,,2.2960000000000003,306.17704000000003,0.0,31.459999999999997
2022-01-16 20:00:00+01:00,120.06,0.0,0.0,5851.58,939.72,102.62,0.0,0.0,0.0,28.368000000000002,124.944,0.0,84.768,11.48,,2.091,303.41038000000003,0.0,33.726
2022-01-16 21:00:00+01:00,118.22,0.0,0.0,5776.12,940.5400000000001,102.62,0.0,0.0,0.0,25.080000000000002,111.24000000000001,0.0,85.032,11.48,,1.558,303.41038000000003,0.0,35.705999999999996
2022-01-16 22:00:00+01:00,119.37,0.0,0.0,5723.69,939.72,103.353,0.0,0.0,0.0,23.928,78.21600000000001,0.0,85.248,10.66,,0.9430000000000001,303.41038000000003,0.0,35.925999999999995
2022-01-16 23:00:00+01:00,123.51,0.0,0.0,5386.57,938.9000000000001,107.018,0.0,0.0,0.0,22.992,51.312,0.0,85.284,9.020000000000001,,0.902,303.41038000000003,0.0,35.717
2022-01-17 00:00:00+01:00,125.81,0.0,0.0,4569.74,939.72,124.61,0.0,0.0,0.0,22.344,63.0,0.0,85.296,8.200000000000001,,0.9430000000000001,301.56594,0.0,35.134
2022-01-17 01:00:00+01:00,127.42,0.0,0.0,4223.3099999999995,939.72,124.61,0.0,0.0,0.0,22.128,39.096000000000004,0.0,85.296,8.200000000000001,,0.9430000000000001,301.56594,0.0,33.979
2022-01-17 02:00:00+01:00,128.11,0.0,0.0,4162.0599999999995,939.72,123.14399999999999,0.0,0.0,0.0,21.936,22.944,0.0,85.248,9.020000000000001,,0.9430000000000001,302.48816,0.0,31.668999999999997
2022-01-17 03:00:00+01:00,126.5,0.0,0.0,4342.87,939.72,119.479,0.0,0.0,0.0,21.744,23.208000000000002,0.0,85.272,9.020000000000001,,0.9430000000000001,291.42152,0.0,31.592
2022-01-17 04:00:00+01:00,115.46000000000001,0.0,0.0,4357.08,940.5400000000001,119.479,0.0,0.0,0.0,21.528,23.256,0.0,85.26,8.200000000000001,,0.9430000000000001,290.4993,0.0,36.311
2022-01-17 05:00:00+01:00,116.15,0.0,0.0,4369.33,939.72,107.018,0.0,0.0,0.0,21.648,24.576,0.0,85.26,9.020000000000001,,0.9430000000000001,280.35488000000004,0.0,40.095
2022-01-17 06:00:00+01:00,116.15,0.0,0.0,5140.59,939.72,105.55199999999999,0.0,0.0,0.0,21.96,68.328,0.0,85.248,9.020000000000001,,0.9430000000000001,288.65486,0.0,41.788999999999994
2022-01-17 07:00:00+01:00,115.46000000000001,0.0,0.0,6051.5,939.72,109.95,0.0,0.0,0.0,24.024,111.19200000000001,0.0,85.224,9.84,,0.902,293.26596,0.0,43.306999999999995
2022-01-17 08:00:00+01:00,112.47,0.0,0.0,7171.15,939.72,117.28,0.0,0.0,0.0,23.376,121.392,0.0,85.212,9.84,,5.043,299.7215,0.0,43.802
2022-01-17 09:00:00+01:00,115.0,0.0,0.0,7655.76,939.72,136.338,0.0,0.0,0.0,23.184,105.408,0.0,85.212,10.66,,96.14500000000001,297.87706000000003,0.0,42.735
2022-01-17 10:00:00+01:00,115.69000000000001,0.0,0.0,7692.51,923.32,136.338,0.0,0.0,0.0,22.392,60.504,0.0,85.188,11.48,,245.918,296.03262,0.0,36.201
2022-01-17 11:00:00+01:00,114.54,0.0,0.0,7738.08,911.0200000000001,141.469,0.0,0.0,0.0,22.608,43.464,0.0,85.176,11.48,,319.43100000000004,292.34374,0.0,30.36
2022-01-17 12:00:00+01:00,114.54,0.0,0.0,7594.0199999999995,898.72,142.202,0.0,0.0,0.0,22.392,34.728,0.0,85.236,11.48,,350.22200000000004,287.73264,0.0,29.622999999999998
2022-01-17 13:00:00+01:00,113.85000000000001,0.0,0.0,7316.68,908.5600000000001,142.202,0.0,0.0,0.0,21.864,34.824,0.0,85.248,31.980000000000004,,375.06800000000004,272.05490000000003,0.0,29.171999999999997
2022-01-17 14:00:00+01:00,113.85000000000001,0.0,0.0,7304.92,939.72,141.469,0.0,0.0,0.0,21.456,31.416,0.0,85.236,32.800000000000004,,378.266,272.05490000000003,0.0,28.654999999999998
2022-01-17 15:00:00+01:00,111.78,0.0,0.0,7401.45,939.72,141.469,0.0,0.0,0.0,21.552,29.712,0.0,85.224,25.42,,372.526,262.8327,0.0,28.764999999999997
2022-01-17 16:00:00+01:00,112.24000000000001,0.0,0.0,7727.3,939.72,142.202,0.0,0.0,0.0,21.744,40.272,0.0,85.224,12.3,,305.901,257.29938,0.0,28.886
2022-01-17 17:00:00+01:00,113.39,0.0,0.0,8161.93,940.5400000000001,142.202,0.0,0.0,0.0,23.112000000000002,86.928,0.0,85.248,13.120000000000001,,130.872,268.36602,0.0,29.941999999999997
2022-01-17 18:00:00+01:00,113.85000000000001,0.0,0.0,8418.2,940.5400000000001,142.202,0.0,0.0,0.0,24.984,129.576,0.0,85.248,14.760000000000002,,18.409000000000002,269.28824000000003,0.0,34.738
