,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2022-01-05 16:00:00+01:00,53.59,5314.42,32.339999999999996,838.88,8213.12,223.565,10.008000000000001,6.5520000000000005,1.032,0.20500000000000002,40.964
2022-01-05 17:00:00+01:00,53.82,5298.84,31.849999999999998,841.8199999999999,8108.160000000001,223.565,11.088000000000001,6.768,1.032,0.0,42.152
2022-01-05 18:00:00+01:00,53.59,5310.320000000001,31.36,810.46,7899.880000000001,222.832,14.904,6.792,1.032,0.0,43.483
2022-01-05 19:00:00+01:00,53.36,5313.6,31.849999999999998,749.6999999999999,8049.9400000000005,225.031,13.848,6.888,1.032,0.0,43.802
2022-01-05 20:00:00+01:00,54.050000000000004,5220.120000000001,32.339999999999996,744.8,7994.18,225.76399999999998,2.88,7.128,1.032,0.0,45.199
2022-01-05 21:00:00+01:00,53.59,5098.76,31.849999999999998,748.23,7192.22,225.031,0.0,7.128,1.032,0.0,45.452
2022-01-05 22:00:00+01:00,53.82,4842.92,31.36,744.8,6414.040000000001,224.298,0.0,7.08,1.032,0.0,45.132999999999996
2022-01-05 23:00:00+01:00,53.36,4145.92,31.36,738.43,5917.9400000000005,225.031,0.0,6.744,1.032,0.0,44.230999999999995
2022-01-06 00:00:00+01:00,52.900000000000006,3605.5400000000004,31.36,731.5699999999999,5667.84,225.031,0.0,6.5520000000000005,0.12,0.0,44.748
2022-01-06 01:00:00+01:00,52.67,3425.96,30.38,728.63,5696.540000000001,225.76399999999998,0.0,6.5040000000000004,0.0,0.0,43.428
2022-01-06 02:00:00+01:00,52.67,3366.1000000000004,30.38,721.28,5598.14,225.031,0.0,6.5040000000000004,0.0,0.0,44.297
2022-01-06 03:00:00+01:00,52.440000000000005,3392.34,30.87,725.6899999999999,5643.240000000001,225.031,0.0,6.384,0.0,0.0,43.296
2022-01-06 04:00:00+01:00,53.36,3348.88,31.36,714.42,5680.96,224.298,0.0,6.24,0.0,0.0,46.409
2022-01-06 05:00:00+01:00,53.59,3508.78,31.36,720.3,5614.540000000001,222.832,0.0,6.024,0.0,0.0,47.861
2022-01-06 06:00:00+01:00,53.36,3917.9600000000005,31.36,735.98,5689.9800000000005,222.832,0.384,5.952,0.0,0.0,43.351
2022-01-06 07:00:00+01:00,53.36,4232.84,31.36,752.15,5818.72,223.565,0.048,6.072,0.0,0.041,39.05
2022-01-06 08:00:00+01:00,53.36,4179.54,32.339999999999996,802.13,6224.620000000001,225.031,0.792,6.312,0.0,2.5420000000000003,38.522
2022-01-06 09:00:00+01:00,52.900000000000006,3998.32,31.36,868.28,6466.52,226.49699999999999,4.656,6.768,0.912,8.077,42.074999999999996
2022-01-06 10:00:00+01:00,52.440000000000005,3907.3,30.87,846.23,6509.9800000000005,226.49699999999999,2.328,6.84,1.032,17.671,44.869
2022-01-06 11:00:00+01:00,52.900000000000006,3923.7000000000003,31.36,821.73,6388.620000000001,227.963,2.184,6.84,1.032,24.149,49.071
2022-01-06 12:00:00+01:00,52.67,3967.9800000000005,31.36,820.26,6409.9400000000005,230.89499999999998,2.016,6.96,1.032,26.322000000000003,52.833
2022-01-06 13:00:00+01:00,52.440000000000005,4018.82,31.849999999999998,821.24,6533.76,232.361,0.384,6.984,1.032,20.09,51.315
2022-01-06 14:00:00+01:00,52.440000000000005,4223.820000000001,31.849999999999998,890.8199999999999,6503.42,234.56,0.48,6.984,1.032,17.343,47.817
2022-01-06 15:00:00+01:00,52.21,4159.04,31.849999999999998,910.91,6440.280000000001,236.02599999999998,0.72,6.984,1.032,8.733,43.471999999999994
2022-01-06 16:00:00+01:00,51.980000000000004,4130.34,31.36,1071.6299999999999,6519.000000000001,236.02599999999998,11.544,6.984,1.032,0.656,41.503
2022-01-06 17:00:00+01:00,51.52,4150.84,30.87,987.84,6511.620000000001,236.02599999999998,16.92,6.984,1.032,0.0,41.294
2022-01-06 18:00:00+01:00,51.980000000000004,4304.18,30.38,857.01,6509.160000000001,236.02599999999998,15.84,6.984,1.032,0.0,37.498999999999995
2022-01-06 19:00:00+01:00,52.440000000000005,4422.26,31.36,849.17,6449.3,236.02599999999998,16.704,6.984,1.032,0.0,34.001
2022-01-06 20:00:00+01:00,52.21,4601.02,31.849999999999998,931.49,6447.660000000001,235.293,7.752,6.984,1.032,0.0,31.866999999999997
2022-01-06 21:00:00+01:00,52.21,4591.18,30.87,882.0,6291.040000000001,234.56,1.056,6.912,1.032,0.0,31.24
2022-01-06 22:00:00+01:00,52.21,4486.22,30.87,833.0,5890.88,234.56,2.88,6.432,1.032,0.0,30.480999999999998
2022-01-06 23:00:00+01:00,51.75,4145.1,30.38,741.86,5758.860000000001,236.02599999999998,0.40800000000000003,6.432,0.12,0.0,30.833
2022-01-07 00:00:00+01:00,50.830000000000005,4173.8,31.36,747.25,5850.700000000001,236.759,0.0,6.264,0.0,0.0,30.679
2022-01-07 01:00:00+01:00,50.830000000000005,4205.780000000001,30.87,752.15,6067.18,236.759,0.0,6.216,0.0,0.0,30.095999999999997
2022-01-07 02:00:00+01:00,50.6,4061.4600000000005,30.87,745.29,5814.620000000001,236.759,0.0,6.216,0.0,0.0,30.987
2022-01-07 03:00:00+01:00,50.14,3957.32,30.87,745.78,5916.3,236.02599999999998,0.0,6.216,0.0,0.0,30.58
2022-01-07 04:00:00+01:00,51.52,4011.4400000000005,32.339999999999996,750.1899999999999,5998.3,236.02599999999998,0.0,6.216,0.0,0.0,31.075
2022-01-07 05:00:00+01:00,51.980000000000004,4206.6,31.36,758.03,6233.64,234.56,0.0,6.192,0.0,0.0,32.549
2022-01-07 06:00:00+01:00,52.67,4132.8,31.849999999999998,800.66,6564.92,234.56,0.264,6.288,0.0,0.0,34.177
2022-01-07 07:00:00+01:00,52.900000000000006,4197.58,31.849999999999998,723.73,7070.040000000001,233.827,0.456,6.288,0.0,0.082,33.879999999999995
2022-01-07 08:00:00+01:00,52.900000000000006,4222.18,31.36,731.5699999999999,7202.88,232.361,2.376,6.6240000000000006,0.0,4.141,33.934999999999995
2022-01-07 09:00:00+01:00,52.900000000000006,4283.68,31.36,822.71,7154.500000000001,229.429,3.696,7.296,0.0,24.026,32.989
2022-01-07 10:00:00+01:00,52.67,4233.660000000001,31.36,823.6899999999999,7075.780000000001,228.696,2.2800000000000002,7.272,0.912,44.813,30.173
2022-01-07 11:00:00+01:00,52.440000000000005,4116.400000000001,31.36,806.54,7252.080000000001,227.963,0.264,7.176,1.032,56.621,27.302
2022-01-07 12:00:00+01:00,52.900000000000006,4215.62,31.36,820.75,7056.920000000001,226.49699999999999,0.552,7.176,1.032,57.441,26.520999999999997
2022-01-07 13:00:00+01:00,52.900000000000006,4252.52,30.87,823.6899999999999,6963.4400000000005,226.49699999999999,5.64,6.864,1.032,52.398,26.916999999999998
2022-01-07 14:00:00+01:00,52.900000000000006,4304.18,31.36,831.53,7521.040000000001,225.031,6.864,6.84,1.032,30.012,28.401999999999997
2022-01-07 15:00:00+01:00,52.900000000000006,4280.400000000001,31.36,832.02,7795.740000000001,225.76399999999998,9.072000000000001,7.344,1.032,9.922,32.736
2022-01-07 16:00:00+01:00,52.21,4273.02,31.849999999999998,861.42,7877.740000000001,227.23,14.52,7.776,1.032,0.533,37.102999999999994
2022-01-07 17:00:00+01:00,38.64,4335.34,32.339999999999996,854.56,7571.06,228.696,12.432,7.8,1.032,0.0,38.907
2022-01-07 18:00:00+01:00,42.09,4402.58,31.849999999999998,852.6,7377.540000000001,228.696,11.136000000000001,7.68,1.032,0.0,39.489999999999995
2022-01-07 19:00:00+01:00,52.67,4350.1,31.36,840.84,7552.200000000001,214.036,1.464,7.128,1.032,0.0,39.424
2022-01-07 20:00:00+01:00,52.900000000000006,4279.58,31.849999999999998,747.74,7592.380000000001,228.696,0.336,6.912,0.12,0.0,38.555
2022-01-07 21:00:00+01:00,52.440000000000005,4330.42,31.36,754.6,6938.02,227.963,0.456,6.792,0.0,0.0,35.684
2022-01-07 22:00:00+01:00,52.900000000000006,4385.360000000001,30.87,844.27,6569.84,228.696,0.07200000000000001,6.408,0.0,0.0,33.638
2022-01-07 23:00:00+01:00,52.440000000000005,4373.88,30.87,768.3199999999999,6687.1,230.162,0.0,6.36,0.0,0.0,30.107
2022-01-08 00:00:00+01:00,50.830000000000005,4353.38,31.36,894.25,6292.68,230.162,0.0,5.952,0.0,0.0,27.192
2022-01-08 01:00:00+01:00,50.370000000000005,4400.9400000000005,30.87,874.65,6480.460000000001,229.429,0.0,5.88,0.0,0.0,26.653
2022-01-08 02:00:00+01:00,50.830000000000005,4396.84,30.87,841.33,6475.540000000001,229.429,0.0,5.832,0.0,0.0,26.674999999999997
2022-01-08 03:00:00+01:00,50.370000000000005,4473.92,31.36,764.89,6446.84,230.162,0.0,5.832,0.0,0.0,26.421999999999997
2022-01-08 04:00:00+01:00,52.440000000000005,4510.820000000001,31.849999999999998,768.3199999999999,6485.38,230.162,0.0,5.832,0.0,0.0,25.025
2022-01-08 05:00:00+01:00,52.67,4559.200000000001,31.849999999999998,857.5,6509.160000000001,230.162,0.0,5.832,0.0,0.0,24.266
2022-01-08 06:00:00+01:00,52.21,4531.320000000001,31.36,855.05,6413.22,229.429,0.096,5.856,0.0,0.0,24.244
2022-01-08 07:00:00+01:00,52.67,4461.62,31.36,833.0,6435.360000000001,229.429,0.336,5.856,0.0,0.082,24.508
2022-01-08 08:00:00+01:00,52.67,4482.9400000000005,31.849999999999998,841.8199999999999,6275.46,227.963,0.12,6.288,0.0,4.059,24.97
2022-01-08 09:00:00+01:00,52.21,4629.72,31.36,864.36,6545.240000000001,226.49699999999999,3.504,6.672,0.0,13.899000000000001,24.485999999999997
2022-01-08 10:00:00+01:00,52.440000000000005,4589.54,30.87,857.01,6961.8,226.49699999999999,2.352,7.032,0.912,26.199,23.814999999999998
2022-01-08 11:00:00+01:00,51.980000000000004,4569.04,31.36,852.6,6797.8,226.49699999999999,1.56,7.104,1.032,30.135,23.122
2022-01-08 12:00:00+01:00,52.440000000000005,4589.54,31.849999999999998,854.56,6903.580000000001,226.49699999999999,0.24,7.5120000000000005,1.032,29.192,21.406
2022-01-08 13:00:00+01:00,52.440000000000005,4568.22,30.87,854.56,6484.56,227.23,0.624,7.5600000000000005,1.032,28.167,20.878
2022-01-08 14:00:00+01:00,52.900000000000006,4562.4800000000005,31.36,864.85,6437.000000000001,227.963,5.256,7.32,1.032,18.45,20.360999999999997
2022-01-08 15:00:00+01:00,52.67,4584.620000000001,30.87,905.03,6765.820000000001,227.963,6.024,6.744,1.032,6.355,20.096999999999998
2022-01-08 16:00:00+01:00,52.440000000000005,4549.360000000001,31.36,989.8,6964.26,227.23,12.288,7.272,1.032,0.328,20.845
2022-01-08 17:00:00+01:00,51.980000000000004,4630.54,31.36,924.63,6948.68,227.23,11.352,7.44,1.032,0.0,21.307
2022-01-08 18:00:00+01:00,52.440000000000005,4648.58,30.87,890.3299999999999,6824.860000000001,226.49699999999999,10.968,7.656000000000001,1.032,0.0,21.889999999999997
