,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-05-01 00:00:00+02:00,96.60000000000001,435.12,4.1000000000000005,93.824,17.904,94.656,14.856,501.99600000000004,0.0,213.03282000000002,49.620999999999995
2017-05-01 01:00:00+02:00,97.06,428.26,4.1000000000000005,93.824,38.544000000000004,89.184,10.368,494.796,0.0,213.95504,50.654999999999994
2017-05-01 02:00:00+02:00,97.06,428.26,4.1000000000000005,93.824,55.92,88.656,6.096,481.944,0.0,216.7217,53.767999999999994
2017-05-01 03:00:00+02:00,96.83,428.75,4.1000000000000005,95.28999999999999,71.04,89.16,2.376,459.744,0.0,217.64392,59.267999999999994
2017-05-01 04:00:00+02:00,96.83,429.73,4.1000000000000005,95.28999999999999,74.328,88.296,2.136,443.916,0.0,215.79948000000002,58.388
2017-05-01 05:00:00+02:00,97.06,432.18,4.1000000000000005,95.28999999999999,57.288000000000004,89.976,2.832,442.512,0.0,214.87726,59.73
2017-05-01 06:00:00+02:00,96.83,431.69,4.1000000000000005,95.28999999999999,46.32,91.824,2.616,444.624,2.132,213.95504,62.315
2017-05-01 07:00:00+02:00,97.06,428.75,4.1000000000000005,95.28999999999999,59.352000000000004,93.0,6.6240000000000006,449.556,11.07,214.87726,62.776999999999994
2017-05-01 08:00:00+02:00,97.29,432.18,4.1000000000000005,95.28999999999999,54.0,95.616,5.4,463.524,38.622,207.4995,61.842
2017-05-01 09:00:00+02:00,97.29,422.87,4.1000000000000005,95.28999999999999,23.856,98.11200000000001,3.528,469.296,79.212,208.42172000000002,63.041
2017-05-01 10:00:00+02:00,96.37,424.34,4.92,95.28999999999999,1.584,98.64,3.48,473.172,120.66300000000001,205.65506000000002,64.28399999999999
2017-05-01 11:00:00+02:00,94.76,418.46,8.200000000000001,95.28999999999999,2.712,101.28,4.968,481.2,149.035,206.57728,65.15299999999999
2017-05-01 12:00:00+02:00,94.3,431.2,13.120000000000001,95.28999999999999,4.008,103.752,10.824,483.648,159.695,206.57728,66.451
2017-05-01 13:00:00+02:00,95.22,431.69,10.66,95.28999999999999,22.008,96.888,6.24,482.208,155.841,206.57728,66.16499999999999
2017-05-01 14:00:00+02:00,96.14,431.2,10.66,95.28999999999999,53.856,89.136,6.5280000000000005,471.6,151.372,206.57728,60.544
2017-05-01 15:00:00+02:00,96.60000000000001,429.73,11.48,95.28999999999999,58.92,91.488,3.6,466.224,142.106,206.57728,53.702
2017-05-01 16:00:00+02:00,95.91000000000001,408.65999999999997,23.78,95.28999999999999,50.952,95.544,5.472,469.344,121.483,209.34394,45.881
2017-05-01 17:00:00+02:00,79.35000000000001,407.19,21.32,95.28999999999999,20.568,98.976,4.992,477.372,92.906,210.26616,39.985
2017-05-01 18:00:00+02:00,65.09,421.89,30.340000000000003,94.557,19.272000000000002,103.752,9.672,492.048,56.17,211.18838,34.848
2017-05-01 19:00:00+02:00,65.09,424.34,30.340000000000003,93.824,31.344,108.336,19.104,505.152,24.19,212.1106,29.15
2017-05-01 20:00:00+02:00,65.09,433.15999999999997,31.160000000000004,93.091,13.488,113.352,20.424,506.988,6.232,212.1106,25.927
2017-05-01 21:00:00+02:00,65.09,440.02,31.160000000000004,93.091,8.76,114.168,19.512,510.72,2.214,212.1106,26.267999999999997
2017-05-01 22:00:00+02:00,65.09,432.67,33.620000000000005,93.824,15.432,115.032,22.68,514.968,0.0,213.95504,26.322999999999997
2017-05-01 23:00:00+02:00,65.09,432.18,36.900000000000006,93.091,29.784,108.408,21.024,521.76,0.0,213.95504,24.145
2017-05-02 00:00:00+02:00,65.09,449.82,47.56,93.091,15.624,100.008,11.88,518.112,0.0,215.79948000000002,21.174999999999997
2017-05-02 01:00:00+02:00,64.86,520.87,57.400000000000006,93.091,11.064,87.888,7.224,510.88800000000003,0.0,195.51064,17.875
2017-05-02 02:00:00+02:00,65.09,605.15,59.040000000000006,93.824,35.064,85.632,3.552,507.492,0.0,196.43286,16.764
2017-05-02 03:00:00+02:00,65.09,704.62,60.68000000000001,93.824,60.744,87.72,1.944,504.97200000000004,0.0,194.58842,14.311
