,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-12-01 00:00:00+01:00,0.0,5295.0,75.0,1285.0,9006.0,219.0,0.0,232.0,0.0,1555.0
2017-12-01 01:00:00+01:00,0.0,5178.0,77.0,1280.0,8928.0,219.0,0.0,229.0,0.0,1720.0
2017-12-01 02:00:00+01:00,0.0,4925.0,73.0,1280.0,8773.0,217.0,0.0,226.0,0.0,1889.0
2017-12-01 03:00:00+01:00,0.0,4751.0,73.0,1281.0,8741.0,213.0,0.0,222.0,0.0,2090.0
2017-12-01 04:00:00+01:00,0.0,5014.0,74.0,1282.0,8775.0,214.0,0.0,221.0,0.0,2229.0
2017-12-01 05:00:00+01:00,0.0,5454.0,73.0,1283.0,8888.0,215.0,0.0,219.0,0.0,2384.0
2017-12-01 06:00:00+01:00,0.0,5878.0,73.0,1283.0,9675.0,216.0,0.0,222.0,0.0,2391.0
2017-12-01 07:00:00+01:00,0.0,6013.0,71.0,1357.0,10386.0,218.0,0.0,224.0,0.0,2548.0
2017-12-01 08:00:00+01:00,0.0,6248.0,73.0,1335.0,10878.0,216.0,17.0,211.0,0.0,2581.0
2017-12-01 09:00:00+01:00,0.0,6504.0,73.0,1337.0,11001.0,216.0,38.0,217.0,0.0,2603.0
2017-12-01 10:00:00+01:00,0.0,6404.0,71.0,1159.0,10735.0,215.0,40.0,218.0,0.0,2730.0
2017-12-01 11:00:00+01:00,0.0,6383.0,71.0,1284.0,10752.0,218.0,5.0,218.0,0.0,2582.0
2017-12-01 12:00:00+01:00,0.0,6452.0,69.0,1381.0,11105.0,220.0,0.0,219.0,50.0,2464.0
2017-12-01 13:00:00+01:00,0.0,6506.0,73.0,1485.0,11127.0,218.0,83.0,220.0,57.0,2241.0
2017-12-01 14:00:00+01:00,0.0,6229.0,73.0,1476.0,11529.0,218.0,0.0,224.0,57.0,2021.0
2017-12-01 15:00:00+01:00,0.0,6140.0,74.0,1486.0,12080.0,216.0,8.0,250.0,57.0,1893.0
2017-12-01 16:00:00+01:00,0.0,6073.0,75.0,1524.0,12166.0,216.0,283.0,270.0,57.0,1846.0
2017-12-01 17:00:00+01:00,0.0,6032.0,75.0,1525.0,11993.0,218.0,633.0,292.0,57.0,1742.0
2017-12-01 18:00:00+01:00,0.0,6002.0,76.0,1528.0,11909.0,221.0,348.0,298.0,57.0,1782.0
2017-12-01 19:00:00+01:00,0.0,5999.0,74.0,1523.0,11820.0,212.0,87.0,309.0,57.0,1619.0
2017-12-01 20:00:00+01:00,0.0,6021.0,74.0,1487.0,11410.0,207.0,7.0,311.0,7.0,1425.0
2017-12-01 21:00:00+01:00,0.0,5948.0,74.0,1334.0,10552.0,212.0,0.0,309.0,0.0,1194.0
2017-12-01 22:00:00+01:00,0.0,5745.0,74.0,1295.0,10269.0,214.0,0.0,301.0,0.0,1027.0
2017-12-01 23:00:00+01:00,0.0,5707.0,75.0,1229.0,10075.0,214.0,0.0,291.0,0.0,834.0
2017-12-02 00:00:00+01:00,0.0,5664.0,73.0,903.0,9453.0,210.0,0.0,290.0,0.0,701.0
2017-12-02 01:00:00+01:00,0.0,5731.0,73.0,882.0,9109.0,211.0,0.0,270.0,0.0,607.0
2017-12-02 02:00:00+01:00,0.0,5712.0,73.0,884.0,9060.0,210.0,0.0,270.0,0.0,572.0
2017-12-02 03:00:00+01:00,0.0,5681.0,76.0,883.0,9133.0,208.0,0.0,264.0,0.0,530.0
2017-12-02 04:00:00+01:00,0.0,5641.0,75.0,883.0,9234.0,210.0,0.0,262.0,0.0,454.0
2017-12-02 05:00:00+01:00,0.0,5634.0,74.0,883.0,9257.0,213.0,0.0,263.0,0.0,321.0
2017-12-02 06:00:00+01:00,0.0,5606.0,74.0,883.0,9113.0,211.0,0.0,272.0,0.0,272.0
2017-12-02 07:00:00+01:00,0.0,5591.0,74.0,956.0,9741.0,213.0,9.0,274.0,0.0,233.0
2017-12-02 08:00:00+01:00,0.0,5741.0,73.0,1086.0,10335.0,208.0,20.0,285.0,0.0,204.0
2017-12-02 09:00:00+01:00,0.0,5934.0,73.0,1079.0,10868.0,197.0,54.0,304.0,0.0,177.0
2017-12-02 10:00:00+01:00,0.0,5832.0,75.0,1185.0,10638.0,213.0,129.0,304.0,0.0,121.0
2017-12-02 11:00:00+01:00,0.0,5884.0,73.0,1340.0,10806.0,192.0,135.0,306.0,0.0,108.0
2017-12-02 12:00:00+01:00,0.0,5728.0,73.0,1480.0,10560.0,207.0,19.0,306.0,0.0,137.0
2017-12-02 13:00:00+01:00,0.0,5760.0,73.0,1143.0,10765.0,209.0,0.0,306.0,0.0,137.0
2017-12-02 14:00:00+01:00,0.0,5722.0,73.0,1034.0,10345.0,208.0,0.0,306.0,50.0,157.0
2017-12-02 15:00:00+01:00,0.0,5741.0,74.0,1058.0,10425.0,207.0,23.0,320.0,57.0,188.0
2017-12-02 16:00:00+01:00,0.0,5847.0,75.0,1108.0,10757.0,206.0,322.0,324.0,57.0,237.0
2017-12-02 17:00:00+01:00,0.0,5761.0,76.0,1103.0,10763.0,206.0,248.0,324.0,57.0,336.0
2017-12-02 18:00:00+01:00,0.0,5736.0,75.0,1099.0,10798.0,205.0,64.0,324.0,57.0,386.0
2017-12-02 19:00:00+01:00,0.0,5739.0,73.0,1026.0,10606.0,206.0,22.0,324.0,57.0,428.0
2017-12-02 20:00:00+01:00,0.0,5679.0,75.0,949.0,10132.0,206.0,66.0,324.0,7.0,537.0
2017-12-02 21:00:00+01:00,0.0,5688.0,74.0,949.0,9839.0,204.0,0.0,324.0,0.0,523.0
2017-12-02 22:00:00+01:00,0.0,5647.0,72.0,891.0,9206.0,204.0,0.0,294.0,0.0,518.0
2017-12-02 23:00:00+01:00,0.0,5382.0,71.0,906.0,8488.0,204.0,0.0,280.0,0.0,530.0
2017-12-03 00:00:00+01:00,0.0,4644.0,73.0,838.0,7848.0,203.0,0.0,279.0,0.0,614.0
2017-12-03 01:00:00+01:00,0.0,4194.0,75.0,828.0,7514.0,202.0,0.0,278.0,0.0,680.0
2017-12-03 02:00:00+01:00,0.0,3916.0,71.0,831.0,7484.0,201.0,0.0,278.0,0.0,748.0
2017-12-03 03:00:00+01:00,0.0,3766.0,70.0,843.0,7536.0,202.0,0.0,278.0,0.0,881.0
2017-12-03 04:00:00+01:00,0.0,3356.0,74.0,833.0,7425.0,202.0,0.0,278.0,0.0,1095.0
2017-12-03 05:00:00+01:00,0.0,3316.0,75.0,831.0,7379.0,200.0,0.0,273.0,0.0,1231.0
