,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-01-01 00:00:00+01:00,1.2075,314.825,812.0050000000001,0.0,1.461,463.915,0.0,9.68331,2.601,1.1797499999999999
2017-01-01 00:15:00+01:00,1.2075,303.31,767.725,0.0,1.461,461.25000000000006,0.0,9.452755,2.586,1.3612499999999998
2017-01-01 00:30:00+01:00,1.2075,285.18,834.1450000000001,0.0,1.461,479.49500000000006,0.0,9.68331,2.607,1.3804999999999998
2017-01-01 00:45:00+01:00,1.2075,281.8725,829.6350000000001,0.0,1.461,454.69000000000005,0.0,9.452755,2.61,1.35025
2017-01-01 01:00:00+01:00,1.2075,275.7475,835.3750000000001,0.0,1.464,415.12500000000006,0.0,9.68331,2.613,1.3255
2017-01-01 01:15:00+01:00,2.8175000000000003,192.4475,,,1.635,,0.0,0.0,2.694,3.7015
2017-01-01 01:30:00+01:00,1.2075,274.89,844.8050000000001,0.0,1.461,398.725,0.0,9.913865000000001,2.586,1.3255
2017-01-01 01:45:00+01:00,1.2075,254.79999999999998,768.955,0.0,1.461,400.77500000000003,0.0,9.913865000000001,2.589,1.2814999999999999
2017-01-01 02:00:00+01:00,1.2075,242.54999999999998,777.975,0.0,1.461,393.19000000000005,0.0,9.913865000000001,2.625,1.265
2017-01-01 02:15:00+01:00,1.2075,246.715,857.105,0.0,1.461,395.65000000000003,0.0,9.913865000000001,2.6670000000000003,1.3007499999999999
2017-01-01 02:30:00+01:00,1.2075,232.8725,851.1600000000001,0.0,1.461,402.82500000000005,0.0,9.452755,2.652,1.3199999999999998
2017-01-01 02:45:00+01:00,1.2075,227.23749999999998,840.09,0.0,1.461,394.21500000000003,0.0,9.913865000000001,2.661,1.3392499999999998
2017-01-01 03:00:00+01:00,1.2075,232.3825,843.3700000000001,0.0,1.467,383.555,0.0,9.913865000000001,2.6430000000000002,1.287
2017-01-01 03:15:00+01:00,1.2075,234.5875,847.8800000000001,0.0,1.461,380.07000000000005,0.0,9.913865000000001,2.628,1.3199999999999998
2017-01-01 03:30:00+01:00,1.2075,226.0125,771.825,0.0,1.461,376.38000000000005,0.0,9.913865000000001,2.589,1.37775
2017-01-01 03:45:00+01:00,1.2075,222.8275,762.6,0.0,1.461,377.61,0.0,9.68331,2.61,1.3832499999999999
2017-01-01 04:00:00+01:00,1.2075,228.9525,763.6250000000001,0.0,1.461,373.51000000000005,0.0,9.913865000000001,2.676,1.3832499999999999
2017-01-01 04:15:00+01:00,1.2075,227.23749999999998,828.61,0.0,1.461,373.51000000000005,0.0,9.68331,2.688,1.41625
2017-01-01 04:30:00+01:00,1.2075,226.135,764.24,0.0,1.464,371.87,0.0,9.68331,2.673,1.4052499999999999
2017-01-01 04:45:00+01:00,1.2075,222.95,825.33,0.0,1.464,371.46000000000004,0.0,9.913865000000001,2.64,1.4409999999999998
2017-01-01 05:00:00+01:00,1.2075,211.0675,807.2900000000001,0.0,1.464,367.36,0.0,9.913865000000001,2.673,1.4465
2017-01-01 05:15:00+01:00,1.2075,209.965,797.86,0.0,1.464,368.38500000000005,0.0,9.913865000000001,2.676,1.4465
2017-01-01 05:30:00+01:00,1.2075,211.0675,748.455,0.0,1.464,360.185,0.0,9.913865000000001,2.685,1.4024999999999999
2017-01-01 05:45:00+01:00,1.2075,215.845,754.605,0.0,1.461,352.805,0.0,9.913865000000001,2.685,1.39425
2017-01-01 06:00:00+01:00,1.2075,206.78,790.8900000000001,0.0,1.464,358.75,0.0,9.913865000000001,2.694,1.36675
2017-01-01 06:15:00+01:00,1.2075,210.21,731.235,0.0,1.461,357.11,0.0,9.913865000000001,2.694,1.33375
2017-01-01 06:30:00+01:00,1.2075,211.19,775.3100000000001,0.0,1.461,365.105,0.0,9.452755,2.688,1.2485
2017-01-01 06:45:00+01:00,1.2075,204.6975,716.6800000000001,0.0,1.461,377.40500000000003,0.0,9.913865000000001,2.685,1.1935
2017-01-01 07:00:00+01:00,1.2075,207.1475,756.6550000000001,0.0,1.461,371.05,0.0,9.913865000000001,2.682,1.1797499999999999
2017-01-01 07:15:00+01:00,1.2075,209.5975,753.58,0.0,1.461,364.90000000000003,0.0,9.68331,2.682,1.2017499999999999
2017-01-01 07:30:00+01:00,1.2075,212.415,714.835,0.0,1.461,363.26000000000005,0.0,9.68331,2.688,1.21
2017-01-01 07:45:00+01:00,1.2075,221.48,776.5400000000001,0.0,1.461,359.57000000000005,0.0,9.68331,2.691,1.2402499999999999
2017-01-01 08:00:00+01:00,1.2075,231.1575,736.7700000000001,0.0,1.461,368.38500000000005,0.0,9.68331,2.682,1.24575
2017-01-01 08:15:00+01:00,1.2075,231.89249999999998,788.6350000000001,0.0,1.461,369.41,0.0,9.68331,2.682,1.232
2017-01-01 08:30:00+01:00,1.2075,238.5075,788.0200000000001,0.0,1.461,374.94500000000005,0.0,9.452755,2.6790000000000003,1.29525
