,Biomass,Fossil Brown coal/Lignite,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-06-03 02:00:00+03:00,8.51,2027.0400000000002,0.0,5.136,12.108,0.0,0.8799999999999999
2017-06-03 03:00:00+03:00,8.74,2008.18,0.0,5.328,12.108,0.0,0.7699999999999999
2017-06-03 04:00:00+03:00,8.51,2036.0600000000002,0.0,5.376,12.108,0.0,0.6819999999999999
2017-06-03 05:00:00+03:00,8.51,2040.9800000000002,0.0,5.256,12.120000000000001,0.041,0.605
2017-06-03 06:00:00+03:00,8.51,2046.7200000000003,0.0,5.5440000000000005,12.120000000000001,1.107,0.21999999999999997
2017-06-03 07:00:00+03:00,8.51,2122.98,0.0,5.976,12.132,3.649,0.10999999999999999
2017-06-03 08:00:00+03:00,8.51,2092.6400000000003,0.0,8.232,12.132,8.036,0.154
2017-06-03 09:00:00+03:00,8.74,2120.52,0.912,11.112,12.132,13.161000000000001,0.09899999999999999
2017-06-03 10:00:00+03:00,8.74,2123.8,0.0,11.952,12.132,16.605,0.066
2017-06-03 11:00:00+03:00,8.74,2122.98,0.0,11.616,12.132,18.163,0.176
2017-06-03 12:00:00+03:00,8.51,2083.6200000000003,0.0,10.248,12.120000000000001,20.91,0.484
2017-06-03 13:00:00+03:00,8.74,2100.02,0.0,9.168000000000001,12.132,18.122,0.704
2017-06-03 14:00:00+03:00,8.74,2091.0,0.912,8.208,12.132,13.161000000000001,0.847
2017-06-03 15:00:00+03:00,8.51,2120.52,0.888,9.696,12.132,9.512,0.286
2017-06-03 16:00:00+03:00,8.51,2000.8000000000002,4.104,13.488,12.120000000000001,6.765000000000001,0.154
2017-06-03 17:00:00+03:00,8.51,2007.3600000000001,4.224,14.448,12.108,4.346,0.05499999999999999
2017-06-03 18:00:00+03:00,8.51,1851.5600000000002,6.744,19.992,12.096,2.378,0.121
2017-06-03 19:00:00+03:00,8.51,1904.0400000000002,8.736,21.0,12.096,1.107,0.19799999999999998
2017-06-03 20:00:00+03:00,8.51,1863.8600000000001,13.488,19.944,12.084,0.164,0.121
2017-06-03 21:00:00+03:00,8.51,1799.0800000000002,11.088000000000001,22.248,12.108,0.0,0.066
2017-06-03 22:00:00+03:00,8.51,1775.3000000000002,9.336,20.28,12.108,0.0,0.022
2017-06-03 23:00:00+03:00,8.74,1903.2200000000003,2.7840000000000003,11.976,12.108,0.0,0.022
2017-06-04 00:00:00+03:00,8.74,1945.8600000000001,0.936,9.552,12.108,0.0,0.088
2017-06-04 01:00:00+03:00,8.74,1873.7,0.0,6.6000000000000005,12.120000000000001,0.0,0.16499999999999998
2017-06-04 02:00:00+03:00,8.51,1854.0200000000002,0.0,6.6000000000000005,12.108,0.0,0.132
2017-06-04 03:00:00+03:00,8.51,1789.2400000000002,0.0,6.5520000000000005,12.132,0.0,0.033
2017-06-04 04:00:00+03:00,8.74,1808.1000000000001,0.0,6.192,12.120000000000001,0.0,0.022
2017-06-04 05:00:00+03:00,8.74,1808.1000000000001,0.0,6.216,12.120000000000001,0.0,0.022
2017-06-04 06:00:00+03:00,8.51,1785.14,0.0,6.192,12.120000000000001,0.41000000000000003,0.088
2017-06-04 07:00:00+03:00,8.51,1794.16,0.0,6.264,12.120000000000001,2.255,0.143
2017-06-04 08:00:00+03:00,8.280000000000001,1951.6000000000001,0.0,6.408,12.120000000000001,5.043,0.143
2017-06-04 09:00:00+03:00,8.74,2090.1800000000003,0.0,9.888,12.120000000000001,8.528,0.10999999999999999
2017-06-04 10:00:00+03:00,8.74,2223.84,0.0,6.84,12.108,12.382,0.187
2017-06-04 11:00:00+03:00,8.51,2206.6200000000003,0.0,6.36,12.108,16.277,0.38499999999999995
2017-06-04 12:00:00+03:00,8.51,2182.02,0.0,6.264,12.096,19.188000000000002,0.407
2017-06-04 13:00:00+03:00,8.51,2165.6200000000003,0.0,6.24,12.108,19.598000000000003,0.264
2017-06-04 14:00:00+03:00,8.74,2055.7400000000002,0.0,6.12,12.132,17.917,0.286
2017-06-04 15:00:00+03:00,8.51,1931.1000000000001,0.0,6.072,12.108,17.999000000000002,0.253
2017-06-04 16:00:00+03:00,8.74,1949.14,0.0,6.024,12.096,16.605,0.297
2017-06-04 17:00:00+03:00,8.51,1975.38,0.0,6.936,12.084,13.120000000000001,0.506
2017-06-04 18:00:00+03:00,8.51,1985.2200000000003,1.248,13.464,12.06,7.421,0.6489999999999999
2017-06-04 19:00:00+03:00,8.51,1867.14,5.184,19.728,12.072000000000001,2.501,0.715
2017-06-04 20:00:00+03:00,8.280000000000001,1883.5400000000002,6.12,21.072,12.072000000000001,0.328,0.6709999999999999
2017-06-04 21:00:00+03:00,8.280000000000001,1862.2200000000003,10.008000000000001,20.544,12.084,0.0,0.693
2017-06-04 22:00:00+03:00,8.51,1845.0000000000002,8.784,20.184,12.072000000000001,0.0,0.638
2017-06-04 23:00:00+03:00,8.280000000000001,1597.3600000000001,3.6,15.072000000000001,12.072000000000001,0.0,0.594
2017-06-05 00:00:00+03:00,8.280000000000001,1916.3400000000001,1.2,8.808,12.072000000000001,0.0,0.495
2017-06-05 01:00:00+03:00,8.51,1839.2600000000002,0.0,5.6160000000000005,12.108,0.0,0.43999999999999995
2017-06-05 02:00:00+03:00,8.280000000000001,1780.22,0.0,5.5920000000000005,12.096,0.0,0.473
2017-06-05 03:00:00+03:00,8.51,1812.2,0.0,5.5920000000000005,12.096,0.0,0.27499999999999997
2017-06-05 04:00:00+03:00,8.51,1803.18,0.0,5.5680000000000005,12.096,0.0,0.143
2017-06-05 05:00:00+03:00,8.51,1875.3400000000001,0.0,5.856,12.096,0.0,0.132
2017-06-05 06:00:00+03:00,8.51,1933.5600000000002,0.0,5.64,12.096,0.984,0.187
2017-06-05 07:00:00+03:00,8.51,2068.04,0.0,8.4,12.084,4.51,0.21999999999999997
2017-06-05 08:00:00+03:00,8.280000000000001,2113.96,0.0,10.152000000000001,12.084,11.111,0.187
2017-06-05 09:00:00+03:00,7.82,2063.94,0.0,6.816,12.096,18.778000000000002,0.418
2017-06-05 10:00:00+03:00,8.05,1990.14,0.0,7.008,12.096,24.272000000000002,0.5609999999999999
2017-06-05 11:00:00+03:00,8.280000000000001,1946.68,0.0,6.84,12.096,27.757,0.495
2017-06-05 12:00:00+03:00,8.51,1911.42,0.0,6.864,12.084,29.602,0.572
2017-06-05 13:00:00+03:00,8.280000000000001,1932.7400000000002,0.0,6.5040000000000004,12.084,29.397000000000002,0.748
2017-06-05 14:00:00+03:00,8.05,1951.6000000000001,0.0,6.336,12.06,28.454,0.748
2017-06-05 15:00:00+03:00,8.280000000000001,2036.0600000000002,0.0,6.264,12.048,25.379,0.6709999999999999
2017-06-05 16:00:00+03:00,8.280000000000001,2110.6800000000003,0.0,7.416,12.036,19.598000000000003,0.627
2017-06-05 17:00:00+03:00,8.05,2146.76,0.0,9.264,12.024000000000001,13.489,0.5609999999999999
2017-06-05 18:00:00+03:00,8.05,2030.3200000000002,2.4,14.256,12.048,7.0520000000000005,0.352
2017-06-05 19:00:00+03:00,8.05,1821.22,6.12,22.128,12.036,2.337,0.242
2017-06-05 20:00:00+03:00,8.05,1705.6000000000001,8.52,23.28,12.036,0.369,0.16499999999999998
2017-06-05 21:00:00+03:00,8.05,1849.92,10.32,24.84,12.024000000000001,0.0,0.132
2017-06-05 22:00:00+03:00,7.82,1795.8000000000002,9.672,23.928,12.024000000000001,0.0,0.09899999999999999
2017-06-05 23:00:00+03:00,8.280000000000001,1949.14,3.7680000000000002,17.664,12.024000000000001,0.0,0.21999999999999997
2017-06-06 00:00:00+03:00,8.280000000000001,1942.5800000000002,0.0,11.208,12.036,0.0,0.209
2017-06-06 01:00:00+03:00,8.51,1961.44,0.0,5.784,12.024000000000001,0.0,0.23099999999999998
2017-06-06 02:00:00+03:00,8.280000000000001,1829.42,0.0,5.808,12.024000000000001,0.0,0.23099999999999998
2017-06-06 03:00:00+03:00,8.280000000000001,1818.7600000000002,0.0,5.76,12.036,0.0,0.264
2017-06-06 04:00:00+03:00,8.280000000000001,1727.7400000000002,0.0,5.736,12.048,0.0,0.352
2017-06-06 05:00:00+03:00,8.280000000000001,1801.5400000000002,0.0,5.736,12.048,0.0,0.473
2017-06-06 06:00:00+03:00,8.51,1941.7600000000002,0.0,5.976,12.024000000000001,0.902,0.418
2017-06-06 07:00:00+03:00,8.51,2009.0000000000002,3.576,13.752,12.036,4.551,0.132
2017-06-06 08:00:00+03:00,8.74,2049.1800000000003,1.536,14.76,12.048,11.931000000000001,0.0
2017-06-06 09:00:00+03:00,8.51,2114.78,0.0,11.208,12.036,19.68,0.0
2017-06-06 10:00:00+03:00,8.51,2145.1200000000003,0.0,7.176,12.06,25.707,0.011
2017-06-06 11:00:00+03:00,8.74,2179.56,0.0,7.368,12.048,29.643,0.022
2017-06-06 12:00:00+03:00,8.74,2180.38,0.0,6.912,12.048,31.406000000000002,0.033
2017-06-06 13:00:00+03:00,8.74,2215.6400000000003,0.0,7.152,12.06,30.996000000000002,0.066
2017-06-06 14:00:00+03:00,8.51,2237.78,0.0,7.296,12.048,28.905,0.077
2017-06-06 15:00:00+03:00,8.51,2205.8,0.0,8.376,12.06,25.871000000000002,0.132
2017-06-06 16:00:00+03:00,8.51,2209.0800000000004,0.0,13.032,12.048,21.484,0.176
2017-06-06 17:00:00+03:00,8.74,2126.26,2.2800000000000002,15.384,12.024000000000001,15.129000000000001,0.23099999999999998
2017-06-06 18:00:00+03:00,8.51,2072.1400000000003,7.392,19.368000000000002,12.012,6.888,0.143
2017-06-06 19:00:00+03:00,8.51,2170.54,7.704,21.384,12.024000000000001,2.132,0.09899999999999999
2017-06-06 20:00:00+03:00,8.51,2099.2000000000003,9.528,22.968,12.012,0.28700000000000003,0.187
2017-06-06 21:00:00+03:00,8.51,2172.1800000000003,10.248,25.248,12.024000000000001,0.0,0.38499999999999995
2017-06-06 22:00:00+03:00,8.74,2193.5,9.120000000000001,21.048000000000002,12.024000000000001,0.0,0.46199999999999997
2017-06-06 23:00:00+03:00,8.74,2001.6200000000001,7.368,17.904,12.024000000000001,0.0,0.6599999999999999
2017-06-07 00:00:00+03:00,8.74,2057.38,0.0,11.616,12.024000000000001,0.0,0.99
2017-06-07 01:00:00+03:00,8.74,1931.92,0.0,6.36,12.024000000000001,0.0,0.869
2017-06-07 02:00:00+03:00,8.51,1810.5600000000002,0.0,6.36,12.036,0.0,0.737
2017-06-07 03:00:00+03:00,8.74,1763.0000000000002,0.0,5.5920000000000005,12.036,0.0,0.506
2017-06-07 04:00:00+03:00,8.51,1754.8000000000002,0.0,5.6160000000000005,12.048,0.0,0.6489999999999999
2017-06-07 05:00:00+03:00,8.51,1791.7,0.0,5.928,12.048,0.0,0.7699999999999999
2017-06-07 06:00:00+03:00,8.74,1939.3000000000002,0.0,6.96,12.036,0.9430000000000001,0.726
2017-06-07 07:00:00+03:00,8.51,1985.2200000000003,4.32,16.488,12.024000000000001,4.551,0.45099999999999996
2017-06-07 08:00:00+03:00,8.74,2003.2600000000002,5.5200000000000005,18.168,12.024000000000001,11.644,0.242
2017-06-07 09:00:00+03:00,8.97,2026.2200000000003,3.168,16.56,12.012,18.983,0.10999999999999999
2017-06-07 10:00:00+03:00,8.97,2065.5800000000004,0.0,15.120000000000001,12.012,24.436,0.132
2017-06-07 11:00:00+03:00,8.74,2068.86,1.6560000000000001,14.688,12.012,28.413,0.23099999999999998
2017-06-07 12:00:00+03:00,8.74,2085.26,0.0,14.52,12.0,28.987000000000002,0.253
2017-06-07 13:00:00+03:00,8.74,2104.1200000000003,0.0,17.328,12.0,27.798000000000002,0.46199999999999997
2017-06-07 14:00:00+03:00,8.74,2116.42,2.712,13.512,12.036,23.001,0.737
2017-06-07 15:00:00+03:00,8.74,2124.6200000000003,5.5200000000000005,13.896,11.964,17.794,0.715
2017-06-07 16:00:00+03:00,8.280000000000001,2131.1800000000003,6.24,15.576,11.94,12.628,0.979
2017-06-07 17:00:00+03:00,8.05,2081.1600000000003,6.144,20.400000000000002,11.94,7.913,1.144
2017-06-07 18:00:00+03:00,8.280000000000001,2124.6200000000003,8.184000000000001,22.272000000000002,11.94,4.1000000000000005,0.814
2017-06-07 19:00:00+03:00,8.05,2140.2000000000003,8.136000000000001,23.952,11.928,1.6400000000000001,0.528
2017-06-07 20:00:00+03:00,8.05,2115.6000000000004,7.92,25.2,11.928,0.20500000000000002,0.726
2017-06-07 21:00:00+03:00,8.280000000000001,2068.04,8.088000000000001,28.080000000000002,11.988,0.0,1.023
2017-06-07 22:00:00+03:00,8.280000000000001,2053.28,7.872,25.392,12.036,0.0,1.045
2017-06-07 23:00:00+03:00,8.05,1979.4800000000002,6.288,18.768,12.024000000000001,0.0,1.045
2017-06-08 00:00:00+03:00,8.280000000000001,2017.2,1.56,11.64,12.048,0.0,0.9349999999999999
2017-06-08 01:00:00+03:00,8.05,2012.2800000000002,0.0,5.5680000000000005,12.048,0.0,0.726
2017-06-08 02:00:00+03:00,7.82,1874.5200000000002,0.0,5.328,12.048,0.0,0.858
2017-06-08 03:00:00+03:00,7.82,1890.92,0.0,5.304,12.048,0.0,0.429
2017-06-08 04:00:00+03:00,8.05,1854.0200000000002,0.0,5.064,12.048,0.0,0.7699999999999999
2017-06-08 05:00:00+03:00,7.82,1916.3400000000001,0.0,5.136,12.048,0.0,0.737
2017-06-08 06:00:00+03:00,8.280000000000001,1981.1200000000001,0.0,5.5680000000000005,12.048,0.9430000000000001,0.6489999999999999
2017-06-08 07:00:00+03:00,8.05,2059.84,2.904,14.928,12.036,3.157,0.253
2017-06-08 08:00:00+03:00,8.05,2081.1600000000003,5.472,17.808,12.048,7.011,0.32999999999999996
2017-06-08 09:00:00+03:00,8.280000000000001,2087.7200000000003,3.84,17.496,12.048,10.086,0.528
2017-06-08 10:00:00+03:00,8.280000000000001,2135.28,6.6240000000000006,16.728,12.06,11.357000000000001,0.506
2017-06-08 11:00:00+03:00,8.51,2127.9,6.768,18.384,12.06,10.701,0.484
2017-06-08 12:00:00+03:00,8.51,2117.2400000000002,6.456,18.192,12.06,11.111,0.583
2017-06-08 13:00:00+03:00,8.280000000000001,2136.92,6.672,17.448,12.048,8.364,0.418
2017-06-08 14:00:00+03:00,8.51,2120.52,6.72,16.272000000000002,12.036,7.0520000000000005,1.012
2017-06-08 15:00:00+03:00,8.74,2079.52,6.5280000000000005,15.312000000000001,12.048,6.929,1.3199999999999998
2017-06-08 16:00:00+03:00,8.51,2100.84,6.792,17.256,12.048,5.412,1.3419999999999999
2017-06-08 17:00:00+03:00,8.74,2009.8200000000002,6.696,19.272000000000002,12.120000000000001,4.92,1.9689999999999999
2017-06-08 18:00:00+03:00,8.280000000000001,2017.2,7.632000000000001,21.408,12.108,3.9770000000000003,1.771
2017-06-08 19:00:00+03:00,8.280000000000001,1944.2200000000003,7.752,25.224,12.096,1.845,2.3979999999999997
2017-06-08 20:00:00+03:00,8.74,1903.2200000000003,7.5600000000000005,24.84,12.072000000000001,0.28700000000000003,2.706
2017-06-08 21:00:00+03:00,8.74,1843.3600000000001,10.896,22.296,12.072000000000001,0.0,3.7289999999999996
2017-06-08 22:00:00+03:00,8.51,1920.44,7.656000000000001,20.52,12.024000000000001,0.0,2.629
2017-06-08 23:00:00+03:00,8.74,1958.9800000000002,4.992,15.120000000000001,12.048,0.0,1.859
2017-06-09 00:00:00+03:00,8.97,1710.5200000000002,3.672,11.208,12.072000000000001,0.0,1.738
2017-06-09 01:00:00+03:00,8.74,1605.5600000000002,1.8960000000000001,7.968,12.096,0.0,1.8479999999999999
2017-06-09 02:00:00+03:00,8.74,1615.4,0.0,6.048,12.108,0.0,1.8809999999999998
2017-06-09 03:00:00+03:00,8.51,1599.0000000000002,0.0,6.024,12.048,0.0,2.31
2017-06-09 04:00:00+03:00,8.51,1598.18,0.0,5.76,12.072000000000001,0.0,2.915
2017-06-09 05:00:00+03:00,8.74,1554.72,0.0,5.76,12.084,0.0,3.4979999999999998
2017-06-09 06:00:00+03:00,8.74,1567.0200000000002,0.0,10.368,12.096,0.738,3.355
2017-06-09 07:00:00+03:00,8.97,1599.0000000000002,1.92,16.872,12.096,3.198,3.674
2017-06-09 08:00:00+03:00,8.74,1685.92,3.696,18.024,12.084,7.175000000000001,3.7619999999999996
2017-06-09 09:00:00+03:00,8.51,1721.18,3.72,17.856,12.072000000000001,11.07,4.146999999999999
2017-06-09 10:00:00+03:00,8.280000000000001,1822.0400000000002,5.136,16.392,12.06,13.202,3.476
2017-06-09 11:00:00+03:00,8.51,1623.6000000000001,5.112,14.64,15.348,16.441,3.6409999999999996
2017-06-09 12:00:00+03:00,8.97,1629.3400000000001,0.0,10.704,16.992,15.416,3.949
2017-06-09 13:00:00+03:00,8.74,1817.1200000000001,0.0,10.32,17.124,15.293000000000001,4.059
2017-06-09 14:00:00+03:00,8.97,1915.5200000000002,0.0,10.08,17.1,15.129000000000001,3.8499999999999996
2017-06-09 15:00:00+03:00,8.97,1936.0200000000002,0.0,8.448,17.196,12.587,3.9379999999999997
2017-06-09 16:00:00+03:00,8.74,1932.7400000000002,0.0,8.040000000000001,17.172,10.045,4.1579999999999995
2017-06-09 17:00:00+03:00,8.51,1832.7,0.0,7.152,17.34,7.093,4.125
2017-06-09 18:00:00+03:00,8.51,1713.8000000000002,2.688,9.336,17.892,4.018,4.2459999999999996
2017-06-09 19:00:00+03:00,8.74,1649.0200000000002,3.672,14.88,18.456,1.681,4.234999999999999
2017-06-09 20:00:00+03:00,8.51,1627.7,6.648000000000001,15.552,19.092,0.20500000000000002,4.026
2017-06-09 21:00:00+03:00,8.51,1644.92,7.176,15.216000000000001,19.62,0.0,3.63
2017-06-09 22:00:00+03:00,8.51,1618.68,5.496,13.776,20.076,0.0,3.905
2017-06-09 23:00:00+03:00,8.74,1612.1200000000001,4.944,10.008000000000001,20.304000000000002,0.0,3.6189999999999998
2017-06-10 00:00:00+03:00,8.74,1317.74,0.96,8.28,20.412,0.0,3.476
2017-06-10 01:00:00+03:00,8.97,1276.74,0.0,5.928,20.400000000000002,0.0,3.597
2017-06-10 02:00:00+03:00,8.97,1224.26,0.0,5.904,20.424,0.0,4.3999999999999995
2017-06-10 03:00:00+03:00,8.74,1224.26,0.0,5.904,20.424,0.0,4.5649999999999995
2017-06-10 04:00:00+03:00,8.97,1234.92,0.0,5.928,20.436,0.0,4.345
2017-06-10 05:00:00+03:00,8.97,1220.16,0.0,6.0,20.448,0.0,4.609
2017-06-10 06:00:00+03:00,8.74,1200.48,0.0,6.192,20.424,0.8200000000000001,4.345
2017-06-10 07:00:00+03:00,8.74,1261.98,0.0,6.192,20.424,3.895,3.223
2017-06-10 08:00:00+03:00,8.97,1277.5600000000002,0.0,10.128,20.472,9.799000000000001,2.948
2017-06-10 09:00:00+03:00,8.97,1299.7,0.0,13.752,20.508,15.949,2.5959999999999996
2017-06-10 10:00:00+03:00,8.97,1289.8600000000001,0.0,11.568,20.544,22.878,2.1229999999999998
2017-06-10 11:00:00+03:00,9.200000000000001,1245.5800000000002,1.6560000000000001,11.232000000000001,20.892,28.454,1.9029999999999998
2017-06-10 12:00:00+03:00,9.200000000000001,1330.0400000000002,0.0,8.592,21.492,29.356,0.847
2017-06-10 13:00:00+03:00,9.200000000000001,1370.22,0.0,12.696,21.876,27.880000000000003,0.638
2017-06-10 14:00:00+03:00,9.200000000000001,1356.2800000000002,0.0,11.424,21.96,23.247,0.9239999999999999
2017-06-10 15:00:00+03:00,9.200000000000001,1390.72,0.0,8.808,21.984,19.475,0.5609999999999999
2017-06-10 16:00:00+03:00,8.97,1336.6000000000001,1.584,8.448,21.972,16.359,0.154
2017-06-10 17:00:00+03:00,8.97,1295.6000000000001,5.28,10.344,22.044,13.161000000000001,0.066
2017-06-10 18:00:00+03:00,8.97,1296.42,10.584,10.776,22.212,7.5440000000000005,0.022
2017-06-10 19:00:00+03:00,8.97,1302.98,14.4,13.896,22.332,2.378,0.011
2017-06-10 20:00:00+03:00,8.74,1275.92,15.864,14.16,22.452,0.328,0.011
2017-06-10 21:00:00+03:00,8.97,1271.8200000000002,18.336000000000002,14.472,22.512,0.0,0.077
2017-06-10 22:00:00+03:00,8.74,1293.96,14.928,14.664,22.656,0.0,0.154
2017-06-10 23:00:00+03:00,8.97,1339.88,12.504,9.216000000000001,22.740000000000002,0.0,0.143
2017-06-11 00:00:00+03:00,8.97,1254.6000000000001,5.28,8.016,22.848,0.0,0.154
2017-06-11 01:00:00+03:00,8.97,1266.9,0.0,6.072,23.028000000000002,0.0,0.19799999999999998
2017-06-11 02:00:00+03:00,9.200000000000001,1235.74,0.0,6.024,23.112000000000002,0.0,0.418
2017-06-11 03:00:00+03:00,9.200000000000001,1227.5400000000002,0.0,6.0,23.244,0.0,0.517
2017-06-11 04:00:00+03:00,9.200000000000001,1202.94,0.0,6.072,23.34,0.0,0.6709999999999999
2017-06-11 05:00:00+03:00,8.74,1203.76,0.0,6.096,23.52,0.041,0.836
2017-06-11 06:00:00+03:00,9.200000000000001,1163.5800000000002,0.0,6.312,23.592,1.066,1.067
2017-06-11 07:00:00+03:00,9.200000000000001,1225.0800000000002,0.0,6.792,23.712,3.854,1.034
2017-06-11 08:00:00+03:00,9.200000000000001,1207.8600000000001,0.0,7.224,23.832,8.815,0.748
2017-06-11 09:00:00+03:00,8.74,1163.5800000000002,0.672,12.384,23.868000000000002,14.063,0.6599999999999999
2017-06-11 10:00:00+03:00,8.97,1170.14,0.912,11.4,23.88,19.68,0.605
2017-06-11 11:00:00+03:00,9.200000000000001,1152.92,1.488,10.584,23.868000000000002,21.894000000000002,0.704
2017-06-11 12:00:00+03:00,9.43,1186.5400000000002,0.336,8.16,23.856,20.91,0.748
2017-06-11 13:00:00+03:00,9.200000000000001,1243.94,0.0,7.32,23.844,21.156000000000002,1.133
2017-06-11 14:00:00+03:00,9.200000000000001,1209.5,0.0,6.768,23.868000000000002,18.286,1.4189999999999998
2017-06-11 15:00:00+03:00,9.200000000000001,1247.22,0.0,6.792,23.868000000000002,15.539000000000001,1.452
2017-06-11 16:00:00+03:00,8.97,1193.1000000000001,1.992,10.776,23.868000000000002,12.505,1.5619999999999998
2017-06-11 17:00:00+03:00,8.97,1181.6200000000001,3.3120000000000003,14.328000000000001,23.844,8.774000000000001,1.496
2017-06-11 18:00:00+03:00,8.97,1205.4,8.616,13.752,23.808,5.207,1.21
