,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-05-01 00:00:00+02:00,122.5,22.944,240.048,0.8200000000000001,2.31
2017-05-01 01:00:00+02:00,120.05,23.016000000000002,229.776,0.8200000000000001,2.343
2017-05-01 02:00:00+02:00,122.99,23.112000000000002,228.96,0.8200000000000001,2.376
2017-05-01 03:00:00+02:00,122.00999999999999,23.184,227.71200000000002,0.8200000000000001,2.3539999999999996
2017-05-01 04:00:00+02:00,122.00999999999999,23.112000000000002,230.568,0.8200000000000001,2.2329999999999997
2017-05-01 05:00:00+02:00,122.5,23.184,227.952,0.8200000000000001,1.837
2017-05-01 06:00:00+02:00,122.99,23.352,248.328,0.8200000000000001,1.7489999999999999
2017-05-01 07:00:00+02:00,113.67999999999999,23.472,253.8,0.8200000000000001,1.936
2017-05-01 08:00:00+02:00,121.52,23.304000000000002,263.25600000000003,0.8200000000000001,2.046
2017-05-01 09:00:00+02:00,121.52,23.496000000000002,274.2,0.8200000000000001,2.068
2017-05-01 10:00:00+02:00,121.52,23.568,281.856,0.8200000000000001,1.936
2017-05-01 11:00:00+02:00,121.52,23.712,275.064,0.8200000000000001,1.9689999999999999
2017-05-01 12:00:00+02:00,121.52,23.256,262.752,0.8200000000000001,2.134
2017-05-01 13:00:00+02:00,122.00999999999999,23.472,259.296,0.8200000000000001,1.9249999999999998
2017-05-01 14:00:00+02:00,117.11,23.184,256.536,0.8200000000000001,1.9689999999999999
2017-05-01 15:00:00+02:00,116.62,23.232,242.68800000000002,0.8200000000000001,1.859
2017-05-01 16:00:00+02:00,117.11,23.400000000000002,241.92000000000002,0.8200000000000001,2.0349999999999997
2017-05-01 17:00:00+02:00,117.6,23.76,239.352,0.8200000000000001,2.222
2017-05-01 18:00:00+02:00,116.62,23.928,251.376,0.8200000000000001,2.101
2017-05-01 19:00:00+02:00,116.62,23.856,260.712,0.8200000000000001,2.002
2017-05-01 20:00:00+02:00,117.11,24.024,283.8,0.8200000000000001,1.8809999999999998
2017-05-01 21:00:00+02:00,117.11,23.952,293.808,0.8200000000000001,1.837
2017-05-01 22:00:00+02:00,116.13,23.544,270.072,0.8200000000000001,1.8479999999999999
2017-05-01 23:00:00+02:00,123.48,23.256,251.832,0.8200000000000001,2.024
2017-05-02 00:00:00+02:00,121.52,23.544,240.816,0.8200000000000001,1.914
2017-05-02 01:00:00+02:00,121.03,23.76,233.28,0.8200000000000001,1.9249999999999998
2017-05-02 02:00:00+02:00,121.03,23.688,228.072,0.8200000000000001,2.134
2017-05-02 03:00:00+02:00,119.56,23.76,227.928,0.8200000000000001,2.222
2017-05-02 04:00:00+02:00,121.03,23.496000000000002,231.48000000000002,0.8200000000000001,2.376
2017-05-02 05:00:00+02:00,114.66,23.544,258.648,0.8200000000000001,2.464
2017-05-02 06:00:00+02:00,114.66,24.144000000000002,343.632,0.8200000000000001,2.6839999999999997
2017-05-02 07:00:00+02:00,114.66,24.240000000000002,396.504,0.8200000000000001,2.53
2017-05-02 08:00:00+02:00,120.53999999999999,23.832,401.832,0.8200000000000001,2.5189999999999997
2017-05-02 09:00:00+02:00,111.23,23.64,391.224,0.8200000000000001,2.42
2017-05-02 10:00:00+02:00,112.7,23.832,380.952,0.8200000000000001,2.508
2017-05-02 11:00:00+02:00,112.21,24.096,375.048,0.8200000000000001,2.497
2017-05-02 12:00:00+02:00,116.13,23.976,367.824,0.8200000000000001,2.4749999999999996
2017-05-02 13:00:00+02:00,118.09,24.048000000000002,357.76800000000003,0.8200000000000001,2.695
2017-05-02 14:00:00+02:00,118.09,23.856,330.072,0.8200000000000001,2.816
2017-05-02 15:00:00+02:00,118.58,23.904,303.0,0.8200000000000001,3.014
2017-05-02 16:00:00+02:00,117.6,24.264,302.40000000000003,0.8200000000000001,3.663
2017-05-02 17:00:00+02:00,119.56,24.432000000000002,328.368,0.8200000000000001,3.586
2017-05-02 18:00:00+02:00,118.58,24.384,338.544,0.8200000000000001,3.0469999999999997
2017-05-02 19:00:00+02:00,118.58,24.504,343.104,0.8200000000000001,2.772
2017-05-02 20:00:00+02:00,118.09,24.48,345.744,0.8200000000000001,2.783
2017-05-02 21:00:00+02:00,119.07,24.696,345.696,0.8200000000000001,2.915
2017-05-02 22:00:00+02:00,118.09,24.192,316.464,1.6400000000000001,2.75
2017-05-02 23:00:00+02:00,118.09,24.072,272.064,1.6400000000000001,2.7279999999999998
2017-05-03 00:00:00+02:00,118.09,23.856,256.272,1.6400000000000001,2.893
2017-05-03 01:00:00+02:00,116.62,24.048000000000002,250.752,1.6400000000000001,2.904
2017-05-03 02:00:00+02:00,117.6,24.048000000000002,240.768,1.6400000000000001,2.981
2017-05-03 03:00:00+02:00,117.6,24.072,242.928,1.6400000000000001,2.816
