,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-04-01 00:00:00+02:00,4825.0,14959.0,2748.0,6620.0,190.0,18.0,357.0,1529.0,60.0,6341.0,2781.0,180.0,0.0,316.0,2391.0,6102.0
2017-04-01 00:15:00+02:00,4814.0,15088.0,2613.0,6314.0,184.0,18.0,591.0,1529.0,57.0,6347.0,2720.0,177.0,0.0,317.0,2323.0,5794.0
2017-04-01 00:30:00+02:00,4815.0,15033.0,2389.0,6323.0,180.0,18.0,420.0,1531.0,49.0,6346.0,2710.0,176.0,0.0,317.0,2276.0,5581.0
2017-04-01 00:45:00+02:00,4806.0,14938.0,2468.0,6405.0,177.0,18.0,339.0,1533.0,45.0,6345.0,2520.0,176.0,0.0,318.0,2211.0,5396.0
2017-04-01 01:00:00+02:00,4811.0,15044.0,2630.0,6406.0,174.0,18.0,263.0,1537.0,44.0,6347.0,2127.0,176.0,0.0,318.0,2163.0,5103.0
2017-04-01 01:15:00+02:00,4813.0,15197.0,2676.0,6316.0,172.0,18.0,298.0,1539.0,53.0,6352.0,2014.0,176.0,0.0,318.0,2132.0,4817.0
2017-04-01 01:30:00+02:00,4814.0,15163.0,2684.0,6397.0,170.0,18.0,314.0,1541.0,55.0,6356.0,2063.0,176.0,0.0,318.0,2095.0,4525.0
2017-04-01 01:45:00+02:00,4818.0,15080.0,2171.0,6219.0,170.0,19.0,262.0,1544.0,48.0,6357.0,2515.0,176.0,0.0,318.0,2032.0,4404.0
2017-04-01 02:00:00+02:00,4825.0,15253.0,1902.0,5788.0,170.0,19.0,198.0,1546.0,63.0,6360.0,2522.0,176.0,0.0,319.0,2006.0,4376.0
2017-04-01 02:15:00+02:00,4830.0,15281.0,1908.0,5714.0,170.0,19.0,144.0,1547.0,53.0,6360.0,2411.0,176.0,0.0,319.0,1931.0,4222.0
2017-04-01 02:30:00+02:00,4831.0,15253.0,1931.0,5636.0,171.0,19.0,174.0,1550.0,55.0,6359.0,2460.0,176.0,0.0,319.0,1819.0,3977.0
2017-04-01 02:45:00+02:00,4822.0,15315.0,1915.0,5596.0,173.0,19.0,145.0,1548.0,54.0,6363.0,2300.0,177.0,0.0,319.0,1749.0,3736.0
2017-04-01 03:00:00+02:00,4824.0,15754.0,1888.0,5611.0,173.0,19.0,169.0,1543.0,60.0,6361.0,2081.0,177.0,0.0,319.0,1804.0,3526.0
2017-04-01 03:15:00+02:00,4817.0,15741.0,1895.0,5635.0,173.0,19.0,847.0,1539.0,42.0,6364.0,2145.0,176.0,0.0,319.0,1853.0,3380.0
2017-04-01 03:30:00+02:00,4804.0,15723.0,1899.0,5620.0,173.0,18.0,872.0,1537.0,38.0,6368.0,2229.0,176.0,0.0,319.0,1842.0,3344.0
2017-04-01 03:45:00+02:00,4805.0,15860.0,1901.0,5613.0,173.0,19.0,85.0,1535.0,34.0,6372.0,2062.0,176.0,0.0,319.0,1765.0,3410.0
2017-04-01 04:00:00+02:00,4805.0,16150.0,1905.0,5701.0,172.0,19.0,569.0,1531.0,25.0,6361.0,2353.0,176.0,0.0,320.0,1719.0,3506.0
2017-04-01 04:15:00+02:00,4806.0,16228.0,1925.0,5754.0,172.0,19.0,49.0,1526.0,22.0,6351.0,2401.0,176.0,0.0,320.0,1677.0,3559.0
2017-04-01 04:30:00+02:00,4812.0,16244.0,1952.0,5686.0,172.0,18.0,505.0,1526.0,29.0,6361.0,2531.0,176.0,0.0,320.0,1639.0,3697.0
2017-04-01 04:45:00+02:00,4822.0,16432.0,1953.0,5608.0,173.0,18.0,494.0,1525.0,30.0,6369.0,2529.0,179.0,0.0,319.0,1581.0,3712.0
2017-04-01 05:00:00+02:00,4827.0,16411.0,1995.0,5466.0,174.0,18.0,557.0,1529.0,30.0,6365.0,2533.0,180.0,0.0,320.0,1453.0,3635.0
2017-04-01 05:15:00+02:00,4830.0,16435.0,2030.0,5506.0,173.0,18.0,588.0,1532.0,28.0,6370.0,2500.0,183.0,0.0,320.0,1368.0,3556.0
2017-04-01 05:30:00+02:00,4831.0,16475.0,2039.0,5568.0,173.0,18.0,127.0,1532.0,37.0,6376.0,2588.0,184.0,0.0,320.0,1324.0,3458.0
2017-04-01 05:45:00+02:00,4850.0,16425.0,2035.0,5509.0,173.0,18.0,812.0,1534.0,97.0,6375.0,2641.0,185.0,0.0,319.0,1206.0,3406.0
2017-04-01 06:00:00+02:00,4851.0,16382.0,2058.0,5478.0,173.0,18.0,885.0,1534.0,94.0,6374.0,2782.0,186.0,0.0,320.0,1118.0,3328.0
2017-04-01 06:15:00+02:00,4850.0,16416.0,2071.0,5569.0,173.0,18.0,189.0,1533.0,88.0,6379.0,2735.0,188.0,0.0,320.0,978.0,3157.0
2017-04-01 06:30:00+02:00,4854.0,16431.0,2088.0,5732.0,172.0,18.0,316.0,1532.0,103.0,6378.0,2800.0,188.0,1.0,320.0,962.0,2993.0
2017-04-01 06:45:00+02:00,4852.0,16449.0,2103.0,5833.0,173.0,18.0,195.0,1532.0,62.0,6371.0,2794.0,188.0,31.0,320.0,851.0,2852.0
2017-04-01 07:00:00+02:00,4851.0,16403.0,2110.0,6115.0,175.0,18.0,219.0,1534.0,36.0,6335.0,2649.0,189.0,182.0,319.0,772.0,2661.0
2017-04-01 07:15:00+02:00,4855.0,16445.0,2130.0,6212.0,175.0,18.0,239.0,1536.0,39.0,6333.0,2499.0,189.0,628.0,319.0,701.0,2531.0
2017-04-01 07:30:00+02:00,4846.0,16470.0,2128.0,6291.0,174.0,18.0,405.0,1537.0,53.0,6353.0,2520.0,189.0,1436.0,320.0,692.0,2392.0
2017-04-01 07:45:00+02:00,4838.0,16488.0,2139.0,6395.0,174.0,18.0,701.0,1533.0,72.0,6372.0,2611.0,188.0,2460.0,320.0,635.0,2295.0
2017-04-01 08:00:00+02:00,4840.0,16483.0,2121.0,6492.0,175.0,17.0,609.0,1534.0,54.0,6368.0,2774.0,188.0,3631.0,320.0,579.0,2178.0
2017-04-01 08:15:00+02:00,4840.0,16481.0,2146.0,6555.0,174.0,17.0,839.0,1533.0,76.0,6371.0,2911.0,188.0,4818.0,320.0,556.0,1978.0
2017-04-01 08:30:00+02:00,4830.0,16496.0,2155.0,6688.0,174.0,17.0,995.0,1532.0,103.0,6368.0,3038.0,189.0,6034.0,321.0,541.0,1836.0
2017-04-01 08:45:00+02:00,4833.0,16415.0,2159.0,6829.0,174.0,16.0,841.0,1534.0,72.0,6366.0,3103.0,188.0,7513.0,321.0,586.0,1616.0
2017-04-01 09:00:00+02:00,4831.0,16138.0,2134.0,6863.0,174.0,16.0,2174.0,1534.0,83.0,6350.0,3104.0,189.0,8912.0,320.0,558.0,1362.0
2017-04-01 09:15:00+02:00,4837.0,16108.0,2149.0,6930.0,174.0,15.0,2103.0,1535.0,83.0,6332.0,3102.0,189.0,10164.0,321.0,559.0,1105.0
2017-04-01 09:30:00+02:00,4852.0,16087.0,2152.0,6926.0,175.0,15.0,1602.0,1536.0,67.0,6324.0,3338.0,189.0,11474.0,322.0,515.0,880.0
2017-04-01 09:45:00+02:00,4840.0,16060.0,2155.0,6944.0,174.0,15.0,885.0,1531.0,66.0,6322.0,3323.0,189.0,12644.0,321.0,504.0,689.0
2017-04-01 10:00:00+02:00,4845.0,16128.0,2115.0,6786.0,174.0,14.0,908.0,1531.0,73.0,6325.0,3161.0,189.0,13895.0,321.0,519.0,585.0
2017-04-01 10:15:00+02:00,4842.0,16118.0,2119.0,6794.0,175.0,14.0,792.0,1532.0,71.0,6316.0,2861.0,189.0,15001.0,322.0,502.0,502.0
2017-04-01 10:30:00+02:00,4837.0,16090.0,2117.0,6791.0,174.0,14.0,419.0,1530.0,71.0,6315.0,2815.0,188.0,15942.0,322.0,422.0,442.0
2017-04-01 10:45:00+02:00,4842.0,15893.0,2102.0,6861.0,173.0,14.0,337.0,1529.0,66.0,6307.0,2978.0,188.0,16802.0,322.0,330.0,414.0
2017-04-01 11:00:00+02:00,4844.0,15581.0,2083.0,6790.0,173.0,14.0,645.0,1530.0,128.0,6313.0,2795.0,189.0,17496.0,322.0,304.0,414.0
2017-04-01 11:15:00+02:00,4857.0,15512.0,2091.0,6761.0,173.0,14.0,342.0,1535.0,73.0,6307.0,2821.0,189.0,18234.0,322.0,328.0,441.0
2017-04-01 11:30:00+02:00,4860.0,15537.0,2072.0,6724.0,173.0,14.0,383.0,1534.0,65.0,6303.0,2841.0,188.0,18808.0,322.0,333.0,488.0
2017-04-01 11:45:00+02:00,4851.0,15491.0,2016.0,6803.0,173.0,13.0,249.0,1530.0,63.0,6297.0,2840.0,186.0,19273.0,322.0,290.0,470.0
2017-04-01 12:00:00+02:00,4840.0,15227.0,2013.0,6981.0,173.0,13.0,928.0,1530.0,66.0,6294.0,3019.0,181.0,19689.0,324.0,220.0,508.0
2017-04-01 12:15:00+02:00,4843.0,15124.0,2042.0,7034.0,173.0,13.0,664.0,1531.0,63.0,6294.0,2939.0,182.0,19772.0,324.0,187.0,536.0
2017-04-01 12:30:00+02:00,4844.0,15195.0,2046.0,7119.0,173.0,13.0,678.0,1532.0,58.0,6287.0,3113.0,182.0,20020.0,325.0,156.0,593.0
2017-04-01 12:45:00+02:00,4832.0,15068.0,2045.0,7116.0,174.0,13.0,570.0,1521.0,50.0,6265.0,3288.0,182.0,20062.0,325.0,108.0,619.0
2017-04-01 13:00:00+02:00,4829.0,14944.0,1984.0,6886.0,173.0,13.0,85.0,1519.0,78.0,6295.0,3290.0,181.0,19977.0,325.0,66.0,626.0
