,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-11-01 00:00:00+01:00,56.580000000000005,3131.5800000000004,108.78,107.8,364.90000000000003,7.33,0.0,2.448,0.28800000000000003,41.736000000000004,77.9,,0.0,15.67774,0.43999999999999995
2017-11-01 01:00:00+01:00,56.580000000000005,3110.26,105.84,105.35,364.08000000000004,7.33,0.0,2.448,0.28800000000000003,41.712,77.9,,0.0,15.67774,0.616
2017-11-01 02:00:00+01:00,56.81,3082.38,107.8,106.33,364.90000000000003,7.33,0.0,2.448,0.28800000000000003,41.724000000000004,77.9,,0.0,15.67774,0.759
2017-11-01 03:00:00+01:00,56.580000000000005,3067.6200000000003,105.84,107.31,365.72,7.33,0.0,2.448,0.28800000000000003,41.748,77.9,,0.0,15.67774,0.9019999999999999
2017-11-01 04:00:00+01:00,56.81,3079.92,104.86,110.25,368.18,7.33,0.0,2.448,0.28800000000000003,41.724000000000004,77.9,,0.0,15.67774,1.034
2017-11-01 05:00:00+01:00,56.81,3095.5000000000005,103.88,117.11,367.36,7.33,0.0,2.448,0.264,41.748,79.54,,0.0,12.91108,0.957
2017-11-01 06:00:00+01:00,56.81,3174.2200000000003,108.78,129.35999999999999,367.36,7.33,0.0,2.448,0.40800000000000003,41.76,97.58000000000001,,0.164,12.91108,0.9019999999999999
2017-11-01 07:00:00+01:00,56.580000000000005,3310.34,110.25,130.82999999999998,378.02000000000004,7.33,0.0,2.448,0.648,41.736000000000004,100.86000000000001,,1.435,12.91108,0.858
2017-11-01 08:00:00+01:00,56.35,3355.44,110.74,130.34,382.12,7.33,0.0,2.424,0.648,41.748,100.04,,4.674,12.91108,0.858
2017-11-01 09:00:00+01:00,56.81,3377.5800000000004,109.75999999999999,126.91,378.84000000000003,7.33,0.0,2.424,0.528,41.76,100.86000000000001,,9.717,12.91108,0.957
2017-11-01 10:00:00+01:00,57.04,3358.7200000000003,110.25,119.56,380.48,7.33,0.0,2.472,0.384,41.76,94.30000000000001,,15.949,12.91108,1.012
2017-11-01 11:00:00+01:00,57.04,3335.76,110.25,116.13,379.66,7.33,0.0,2.496,0.36,41.7,91.84,,14.145000000000001,12.91108,1.144
2017-11-01 12:00:00+01:00,56.580000000000005,3491.5600000000004,110.74,118.09,387.86,7.33,0.6960000000000001,2.496,0.264,41.712,92.66000000000001,,9.553,12.91108,1.155
2017-11-01 13:00:00+01:00,56.580000000000005,3540.76,111.23,122.00999999999999,389.50000000000006,7.33,3.576,2.472,0.264,41.7,97.58000000000001,,7.011,12.91108,0.9349999999999999
2017-11-01 14:00:00+01:00,56.81,3498.1200000000003,109.75999999999999,122.00999999999999,387.04,7.33,4.5120000000000005,2.472,0.264,41.652,102.50000000000001,,4.961,14.75552,0.7919999999999999
2017-11-01 15:00:00+01:00,56.81,3512.88,109.75999999999999,121.03,386.22,7.33,4.872,2.496,0.36,41.604,103.32000000000001,,2.132,14.75552,0.726
