,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-17 06:45:00+02:00,257.945,2968.8100000000004,246.47,311.6,34.63425,0.152,5.6160000000000005,11.952,0.918,0.0,27.330000000000002,492.82000000000005,,25.65575,76.313705,5.301,33.759
2017-06-17 07:00:00+02:00,258.175,2970.655,175.91,334.15000000000003,34.8175,0.152,5.922,11.94,0.324,0.0,27.291,495.69000000000005,,32.42075,76.313705,4.98,33.02475
2017-06-17 07:15:00+02:00,258.0025,2982.135,177.2575,380.07000000000005,34.8175,0.152,3.5220000000000002,11.928,0.222,0.0,27.282,501.43000000000006,,40.49775,76.54426000000001,4.566,33.010999999999996
2017-06-17 07:30:00+02:00,257.255,2990.5400000000004,256.1475,390.32000000000005,34.63425,0.152,5.838,11.91,0.234,0.0,27.297,493.845,,47.83675,76.774815,4.158,33.31625
2017-06-17 07:45:00+02:00,257.77250000000004,2987.26,180.4425,411.64000000000004,34.8175,0.152,9.03,11.922,0.54,0.0,27.3,512.5,,56.877250000000004,77.23592500000001,3.894,32.848749999999995
2017-06-17 08:00:00+02:00,258.8075,2971.6800000000003,254.79999999999998,488.105,34.63425,0.152,6.5040000000000004,11.934000000000001,0.21,0.0,27.291,541.61,,64.83125,77.46648,3.471,32.524249999999995
2017-06-17 08:15:00+02:00,258.8075,2966.3500000000004,257.1275,516.6,34.8175,0.152,10.782,11.934000000000001,0.492,0.0,27.309,525.62,,74.3535,77.46648,3.27,32.702999999999996
2017-06-17 08:30:00+02:00,258.40500000000003,2966.76,260.5575,530.745,34.8175,0.152,12.666,11.904,0.636,0.0,27.309,537.51,,83.58875,77.697035,2.97,33.5335
2017-06-17 08:45:00+02:00,258.0025,2973.32,261.65999999999997,546.12,34.8175,0.152,11.628,11.91,0.606,0.0,27.303,551.45,,92.64975,78.158145,2.871,33.574749999999995
2017-06-17 09:00:00+02:00,256.6225,2941.9550000000004,257.985,554.32,34.63425,0.152,5.904,11.892,0.8280000000000001,0.0,27.294,593.2700000000001,,100.819,78.158145,2.799,33.198
2017-06-17 09:15:00+02:00,256.96750000000003,2915.715,258.3525,562.11,34.63425,0.152,5.28,11.886000000000001,0.774,0.0,27.294,563.34,,107.379,78.3887,2.646,33.1705
2017-06-17 09:30:00+02:00,257.945,2898.4950000000003,264.9675,607.005,34.63425,0.1425,6.5280000000000005,11.904,0.666,0.0,27.276,566.62,,115.01525000000001,78.84981,2.547,33.753499999999995
2017-06-17 09:45:00+02:00,256.7375,2893.5750000000003,263.4975,635.2950000000001,34.63425,0.152,5.676,11.886000000000001,0.66,0.0,27.273,593.475,,119.44325,79.080365,2.361,33.76175
2017-06-17 10:00:00+02:00,257.14,2834.3300000000004,262.0275,698.23,34.63425,0.1615,4.704,11.892,0.648,0.0,27.276,610.9000000000001,,125.55225,79.080365,2.214,34.058749999999996
2017-06-17 10:15:00+02:00,257.485,2774.4700000000003,260.68,737.7950000000001,34.8175,0.17099999999999999,4.128,11.892,0.594,0.0,27.258,599.83,,131.8355,79.080365,2.235,34.295249999999996
2017-06-17 10:30:00+02:00,257.83,2723.835,194.04,775.3100000000001,34.63425,0.17099999999999999,3.54,11.886000000000001,0.45,0.0,27.243000000000002,579.945,,140.0355,79.31092000000001,2.349,34.171499999999995
2017-06-17 10:45:00+02:00,257.255,2713.7900000000004,261.0475,794.1700000000001,34.8175,0.17099999999999999,2.346,11.874,0.336,0.0,27.237000000000002,553.705,,148.297,79.541475,2.4210000000000003,33.792
2017-06-17 11:00:00+02:00,255.35750000000002,2701.0800000000004,259.455,820.615,34.8175,0.17099999999999999,0.798,11.844,0.504,0.0,27.240000000000002,562.725,,153.76025,80.00258500000001,2.379,33.714999999999996
2017-06-17 11:15:00+02:00,255.1275,2698.4150000000004,261.5375,824.1,34.8175,0.1425,1.506,11.826,0.486,0.0,27.228,587.5300000000001,,158.9365,80.00258500000001,2.34,33.92125
2017-06-17 11:30:00+02:00,256.1625,2665.2050000000004,263.0075,820.4100000000001,34.8175,0.1425,6.966,11.82,0.606,0.0,27.243000000000002,610.08,,165.0045,80.00258500000001,2.196,33.65175
2017-06-17 11:45:00+02:00,256.1625,2660.695,257.1275,768.34,34.8175,0.1425,3.108,11.814,0.366,0.0,27.246000000000002,592.86,,171.48250000000002,80.463695,2.0100000000000002,33.1045
2017-06-17 12:00:00+02:00,255.81750000000002,2649.8300000000004,259.21,718.73,34.8175,0.1425,2.262,11.82,0.636,0.0,27.240000000000002,599.625,,175.08025,80.924805,1.983,33.033
2017-06-17 12:15:00+02:00,254.72500000000002,2646.1400000000003,255.1675,708.8900000000001,34.8175,0.1425,2.8080000000000003,11.796,0.558,0.0,27.195,584.865,,178.72925,81.15536,2.088,32.631499999999996
2017-06-17 12:30:00+02:00,254.66750000000002,2649.215,250.635,708.2750000000001,34.63425,0.1425,0.99,11.802,0.40800000000000003,0.0,27.225,573.385,,183.38275000000002,81.385915,2.184,32.06775
2017-06-17 12:45:00+02:00,254.66750000000002,2635.6850000000004,248.5525,703.1500000000001,34.63425,0.152,0.912,11.790000000000001,0.192,0.0,27.171,562.315,,185.8325,81.847025,2.193,31.792749999999998
2017-06-17 13:00:00+02:00,254.4375,2681.605,187.54749999999999,680.6,34.451,0.1615,1.674,11.778,0.438,0.0,27.222,555.345,,188.69225,82.07758,2.1390000000000002,31.443499999999997
2017-06-17 13:15:00+02:00,255.1275,2648.395,253.82,675.2700000000001,34.63425,0.1615,0.138,11.784,0.294,0.0,27.216,547.76,,190.45525,82.07758,2.109,30.951249999999998
2017-06-17 13:30:00+02:00,255.5875,2595.9150000000004,254.1875,672.4000000000001,34.63425,0.17099999999999999,1.476,11.778,0.438,0.0,27.186,534.64,,190.609,82.30813500000001,2.325,30.662499999999998
2017-06-17 13:45:00+02:00,254.8975,2596.53,253.9425,651.49,34.451,0.17099999999999999,0.552,11.790000000000001,0.41400000000000003,0.0,27.159,525.21,,188.79475000000002,82.30813500000001,2.3970000000000002,30.45075
2017-06-17 14:00:00+02:00,255.1275,2624.6150000000002,253.6975,634.8850000000001,34.63425,0.17099999999999999,0.21,11.796,0.5760000000000001,0.0,27.204,532.385,,188.03625,82.30813500000001,2.466,30.227999999999998
2017-06-17 14:15:00+02:00,255.35750000000002,2665.6150000000002,259.21,643.495,34.63425,0.17099999999999999,0.14400000000000002,11.790000000000001,0.402,0.0,27.165,510.86,,186.591,82.53869,2.253,29.843
2017-06-17 14:30:00+02:00,255.47250000000003,2697.5950000000003,193.795,650.0550000000001,34.63425,0.1615,0.14400000000000002,11.784,0.456,0.0,27.12,504.71000000000004,,184.541,82.99980000000001,2.217,29.2655
2017-06-17 14:45:00+02:00,255.01250000000002,2708.255,262.15,640.0100000000001,34.451,0.1615,0.14400000000000002,11.772,0.48,0.0,27.099,502.45500000000004,,181.38400000000001,83.230355,2.232,29.30125
2017-06-17 15:00:00+02:00,254.0925,2761.76,263.4975,601.6750000000001,34.63425,0.1615,0.18,11.754,0.582,0.0,27.117,489.13000000000005,,175.77725,83.46091,2.2560000000000002,28.74025
2017-06-17 15:15:00+02:00,254.5525,2774.4700000000003,264.72249999999997,576.46,34.63425,0.1615,0.498,11.76,0.486,0.0,27.084,492.00000000000006,,168.95075,83.92202,1.917,28.753999999999998
2017-06-17 15:30:00+02:00,255.81750000000002,2769.755,266.315,569.2850000000001,34.451,0.1615,0.47400000000000003,11.766,0.5640000000000001,0.0,27.105,505.32500000000005,,162.66750000000002,83.92202,1.575,28.5175
2017-06-17 15:45:00+02:00,256.22,2765.86,263.865,571.13,34.63425,0.1615,3.978,11.748000000000001,0.618,0.0,27.138,516.8050000000001,,156.17925,84.38313000000001,1.5030000000000001,27.686999999999998
2017-06-17 16:00:00+02:00,256.22,2754.38,255.29,586.505,34.451,0.1615,0.12,11.736,0.792,0.0,27.132,546.5300000000001,,149.11700000000002,84.38313000000001,1.449,26.322999999999997
2017-06-17 16:15:00+02:00,256.105,2755.815,251.615,593.6800000000001,34.451,0.1615,0.912,11.724,0.378,0.0,27.105,549.605,,141.00925,84.84424,1.323,25.786749999999998
2017-06-17 16:30:00+02:00,256.1625,2764.2200000000003,250.14499999999998,593.065,34.451,0.1615,3.192,11.700000000000001,0.534,0.0,27.147000000000002,542.4300000000001,,134.08025,85.07479500000001,1.218,25.09375
2017-06-17 16:45:00+02:00,256.1625,2760.53,253.6975,594.09,34.451,0.1615,10.200000000000001,11.694,0.522,0.0,27.144000000000002,587.94,,126.0545,85.30535,1.062,24.30725
2017-06-17 17:00:00+02:00,255.1275,2778.775,245.0,627.9150000000001,34.26775,0.1615,1.1520000000000001,11.664,0.342,0.0,27.051000000000002,698.845,,117.711,85.535905,1.125,23.0945
2017-06-17 17:15:00+02:00,254.26500000000001,2798.6600000000003,245.98,633.6550000000001,34.26775,0.1615,1.458,11.616,0.546,0.0,27.075,669.735,,108.3835,85.535905,1.098,22.387749999999997
2017-06-17 17:30:00+02:00,253.97750000000002,2793.125,183.015,653.5400000000001,34.26775,0.1615,4.734,11.604000000000001,0.9540000000000001,0.0,27.078,687.98,,99.7735,85.997015,1.212,21.9175
2017-06-17 17:45:00+02:00,254.15,2805.425,258.965,668.505,34.26775,0.1615,8.976,11.568,0.804,0.0,27.105,710.735,,89.462,86.22757,1.401,20.78175
2017-06-17 18:00:00+02:00,253.4025,2815.675,259.3325,698.23,34.26775,0.1615,7.83,11.544,0.42,0.0,27.015,767.5200000000001,,80.42150000000001,86.45812500000001,1.356,19.66525
2017-06-17 18:15:00+02:00,254.0925,2818.9550000000004,264.4775,706.6350000000001,34.26775,0.1615,10.698,11.496,0.72,0.0,27.069,752.35,,70.233,86.68868,1.305,18.72475
2017-06-17 18:30:00+02:00,256.27750000000003,2821.4150000000004,266.07,733.695,34.26775,0.1615,15.414,11.496,0.528,0.0,27.075,756.45,,60.7415,86.919235,1.347,17.523
2017-06-17 18:45:00+02:00,256.27750000000003,2850.1150000000002,264.355,780.4350000000001,34.26775,0.1615,18.996,11.514000000000001,0.41400000000000003,0.0,27.129,759.32,,51.362750000000005,87.14979000000001,1.491,16.370749999999997
2017-06-17 19:00:00+02:00,256.27750000000003,2876.15,263.9875,791.5050000000001,34.26775,0.1615,15.06,11.514000000000001,0.462,0.0,27.048000000000002,763.0100000000001,,42.783500000000004,87.6109,1.605,15.235
2017-06-17 19:15:00+02:00,256.7375,2889.065,266.9275,807.9050000000001,34.26775,0.1615,19.896,11.52,0.402,0.0,27.093,757.065,,35.178000000000004,87.84145500000001,1.425,14.135
2017-06-17 19:30:00+02:00,257.255,2876.9700000000003,267.295,844.19,34.451,0.1615,18.486,11.502,0.708,0.0,27.105,768.955,,27.89025,87.84145500000001,1.2510000000000001,13.5465
2017-06-17 19:45:00+02:00,256.8525,2882.3,187.3025,874.94,34.451,0.17099999999999999,21.744,11.478,0.396,0.0,27.078,781.46,,22.396250000000002,88.07201,1.062,12.974499999999999
2017-06-17 20:00:00+02:00,256.565,2899.11,265.4575,885.6,34.451,0.17099999999999999,20.154,11.454,0.138,0.0,27.072,800.9350000000001,,16.307750000000002,88.53312,0.972,12.2265
2017-06-17 20:15:00+02:00,256.27750000000003,2905.26,266.56,903.6400000000001,34.26775,0.17099999999999999,18.618000000000002,11.418000000000001,0.162,0.0,26.94,772.44,,11.111,88.763675,0.9480000000000001,11.80025
2017-06-17 20:30:00+02:00,256.33500000000004,2897.2650000000003,266.1925,910.815,34.451,0.17099999999999999,16.35,11.388,0.084,0.0,26.958000000000002,765.8800000000001,,6.847,88.99423,0.924,11.022
2017-06-17 20:45:00+02:00,255.99,2909.565,265.2125,908.355,34.451,0.17099999999999999,16.116,11.370000000000001,0.276,0.0,27.075,766.7,,3.6797500000000003,88.99423,0.9450000000000001,10.76075
2017-06-17 21:00:00+02:00,255.645,2916.945,261.415,907.5350000000001,34.451,0.17099999999999999,19.974,11.358,0.372,0.0,27.150000000000002,793.35,,1.6400000000000001,89.224785,1.008,10.186
2017-06-17 21:15:00+02:00,255.81750000000002,2909.155,260.5575,921.6800000000001,34.451,0.1805,19.650000000000002,11.346,0.342,0.0,27.075,757.475,,0.52275,89.685895,0.894,10.00175
2017-06-17 21:30:00+02:00,255.1275,2909.565,261.17,922.9100000000001,34.451,0.1805,16.794,11.328,0.34800000000000003,0.0,27.072,706.225,,0.11275,89.91645,0.759,9.97975
2017-06-17 21:45:00+02:00,255.185,2904.6450000000004,260.5575,931.5200000000001,34.451,0.1805,16.296,11.334,0.258,0.0,26.988,711.965,,0.01025,90.14700500000001,0.807,9.935749999999999
2017-06-17 22:00:00+02:00,255.2425,2912.6400000000003,255.29,929.8800000000001,34.63425,0.1805,18.75,11.292,0.432,0.0,27.111,716.6800000000001,,0.0,90.37756,0.789,9.7845
2017-06-17 22:15:00+02:00,254.84,2894.6000000000004,253.575,924.96,35.00075,0.1805,16.038,11.292,0.336,0.0,26.952,672.8100000000001,,0.0,90.37756,0.726,10.147499999999999
2017-06-17 22:30:00+02:00,254.4375,2881.07,255.4125,928.0350000000001,34.8175,0.1805,13.662,11.274000000000001,0.252,0.0,26.982,672.4000000000001,,0.0,90.83867000000001,0.714,10.306999999999999
2017-06-17 22:45:00+02:00,255.3,2875.945,254.79999999999998,897.9000000000001,34.8175,0.19,11.436,11.262,0.27,0.0,26.943,676.2950000000001,,0.0,91.069225,0.729,10.3675
2017-06-17 23:00:00+02:00,255.2425,2911.4100000000003,250.5125,881.9100000000001,34.8175,0.152,20.376,11.25,1.008,0.0,27.18,671.1700000000001,,0.0,91.069225,0.78,10.3675
2017-06-17 23:15:00+02:00,255.01250000000002,2904.6450000000004,248.185,884.575,34.63425,0.152,16.182,11.256,0.522,0.0,27.117,622.1750000000001,,0.0,91.53033500000001,0.81,10.33175
2017-06-17 23:30:00+02:00,255.1275,2907.105,177.2575,833.1200000000001,34.8175,0.152,12.42,11.268,0.324,0.0,27.102,651.695,,0.0,91.76089,0.855,10.164
2017-06-17 23:45:00+02:00,254.4375,2903.8250000000003,238.875,792.5300000000001,34.63425,0.152,9.558,11.268,0.27,0.0,27.003,624.0200000000001,,0.0,91.991445,0.885,10.084249999999999
2017-06-18 00:00:00+02:00,254.8975,2928.835,216.57999999999998,765.6750000000001,34.63425,0.152,10.272,11.274000000000001,0.768,0.0,27.204,691.875,,0.0,92.22200000000001,0.96,9.955
2017-06-18 00:15:00+02:00,254.5525,2913.255,211.68,738.205,34.8175,0.152,8.274000000000001,11.286,0.486,0.0,27.129,646.57,,0.0,92.452555,0.891,10.09525
2017-06-18 00:30:00+02:00,254.61,2915.51,212.2925,715.45,34.63425,0.152,5.106,11.292,0.45,0.0,27.084,640.625,,0.0,92.68311,0.909,9.933
2017-06-18 00:45:00+02:00,254.4375,2907.925,171.5,698.4350000000001,34.63425,0.152,1.974,11.322000000000001,0.426,0.0,27.012,641.24,,0.0,92.91366500000001,0.987,9.8285
2017-06-18 01:00:00+02:00,254.0925,2918.175,170.765,650.2600000000001,34.63425,0.152,2.0340000000000003,11.346,0.534,0.0,27.138,579.125,,0.0,93.14422,1.086,9.54525
2017-06-18 01:15:00+02:00,254.32250000000002,2910.59,207.27,621.5600000000001,34.63425,0.152,1.416,11.346,0.522,0.0,27.105,534.64,,0.0,93.374775,1.206,9.3555
2017-06-18 01:30:00+02:00,254.5525,2863.44,202.85999999999999,604.5450000000001,34.63425,0.152,2.0220000000000002,11.352,0.378,0.0,26.952,542.635,,0.0,93.60533000000001,1.254,9.07775
2017-06-18 01:45:00+02:00,255.01250000000002,2859.135,154.9625,562.725,34.63425,0.152,1.872,11.364,0.432,0.0,27.036,529.515,,0.0,93.835885,1.3800000000000001,8.68175
2017-06-18 02:00:00+02:00,254.15,2893.1650000000004,192.6925,487.285,34.63425,0.152,0.906,11.364,0.672,0.0,27.063,531.565,,0.0,94.29699500000001,1.497,8.44525
2017-06-18 02:15:00+02:00,253.69,2881.6850000000004,191.9575,466.99,34.63425,0.152,1.9140000000000001,11.346,0.426,0.0,27.036,504.095,,0.0,94.52755,1.6260000000000001,8.126249999999999
2017-06-18 02:30:00+02:00,253.63250000000002,2896.855,201.145,443.00500000000005,34.63425,0.152,0.306,11.34,0.456,0.0,26.949,509.63000000000005,,0.0,94.758105,1.686,7.5515
2017-06-18 02:45:00+02:00,252.19500000000002,2904.03,196.49,445.87500000000006,34.63425,0.152,1.458,11.334,0.528,0.0,26.91,506.96500000000003,,0.0,94.98866000000001,1.6500000000000001,7.2379999999999995
2017-06-18 03:00:00+02:00,251.85000000000002,2919.2000000000003,201.7575,440.95500000000004,34.63425,0.152,0.306,11.322000000000001,0.63,0.0,26.979,506.14500000000004,,0.0,95.219215,1.713,6.9327499999999995
2017-06-18 03:15:00+02:00,251.62,2914.0750000000003,198.8175,448.33500000000004,34.63425,0.152,0.12,11.334,0.588,0.0,26.943,484.415,,0.0,95.44977,1.7910000000000001,6.7485
2017-06-18 03:30:00+02:00,252.19500000000002,2911.4100000000003,198.3275,440.34000000000003,34.63425,0.152,1.092,11.352,0.498,0.0,26.877,456.74,,0.0,95.68032500000001,1.7850000000000001,6.677
2017-06-18 03:45:00+02:00,252.54000000000002,2911.6150000000002,198.94,441.57000000000005,34.63425,0.152,0.006,11.376,0.40800000000000003,0.0,26.808,443.82500000000005,,0.0,95.91088,1.7850000000000001,6.534
2017-06-18 04:00:00+02:00,252.7125,2924.94,198.8175,428.245,34.63425,0.152,0.006,11.370000000000001,0.642,0.0,26.991,463.71000000000004,,0.0,95.91088,1.836,6.22875
2017-06-18 04:15:00+02:00,253.115,2970.2450000000003,200.7775,432.55,34.63425,0.152,0.006,11.376,0.582,0.0,27.042,470.475,,0.0,96.37199000000001,1.956,5.786
2017-06-18 04:30:00+02:00,253.23000000000002,3015.96,202.0025,428.45000000000005,34.63425,0.152,1.038,11.394,0.5640000000000001,0.0,27.108,455.92,,0.0,96.602545,1.893,5.64025
2017-06-18 04:45:00+02:00,253.63250000000002,3041.7900000000004,165.98749999999998,425.17,34.63425,0.152,0.006,11.388,0.426,0.0,27.045,435.62500000000006,,0.123,96.8331,1.851,5.2909999999999995
2017-06-18 05:00:00+02:00,253.97750000000002,3064.9550000000004,205.79999999999998,426.81000000000006,34.8175,0.152,0.012,11.394,0.726,0.0,27.156,476.62500000000006,,0.46125,97.063655,1.749,4.96925
2017-06-18 05:15:00+02:00,254.26500000000001,3075.2050000000004,201.635,424.14500000000004,34.63425,0.152,1.278,11.388,0.396,0.0,27.105,492.00000000000006,,1.24025,97.29421,1.59,4.83725
2017-06-18 05:30:00+02:00,254.61,3081.15,203.595,424.555,34.8175,0.152,0.012,11.382,0.342,0.0,27.114,497.12500000000006,,3.0340000000000003,97.29421,1.488,4.50725
2017-06-18 05:45:00+02:00,255.645,3091.605,166.845,424.76000000000005,35.00075,0.152,0.006,11.370000000000001,0.306,0.0,27.141000000000002,474.57500000000005,,5.8425,97.75532,1.359,4.0947499999999994
2017-06-18 06:00:00+02:00,257.08250000000004,3106.57,200.165,425.99,35.00075,0.152,1.122,11.382,0.582,0.0,27.129,412.665,,10.168000000000001,97.75532,1.2570000000000001,3.9022499999999996
2017-06-18 06:15:00+02:00,256.68,3111.0800000000004,200.9,431.93500000000006,35.00075,0.152,1.758,11.376,0.63,0.0,27.111,461.45500000000004,,15.54925,97.98587500000001,1.209,3.52275
2017-06-18 06:30:00+02:00,256.91,3114.155,167.335,427.01500000000004,35.00075,0.152,0.012,11.370000000000001,0.6,0.0,27.129,486.46500000000003,,21.894000000000002,98.21643,1.194,3.3
2017-06-18 06:45:00+02:00,257.485,3116.82,200.41,424.96500000000003,35.00075,0.1425,0.798,11.376,0.6900000000000001,0.0,27.159,469.45000000000005,,29.889000000000003,98.446985,1.197,3.0607499999999996
2017-06-18 07:00:00+02:00,257.08250000000004,3124.405,204.9425,430.70500000000004,35.00075,0.1425,1.242,11.358,0.666,0.0,27.078,382.94000000000005,,38.909,98.67754000000001,1.104,2.7087499999999998
2017-06-18 07:15:00+02:00,256.5075,3127.275,207.515,438.90500000000003,35.00075,0.152,0.798,11.352,0.516,0.0,27.075,441.365,,49.0565,98.908095,1.062,2.3402499999999997
2017-06-18 07:30:00+02:00,256.6225,3123.38,202.85999999999999,441.16,35.00075,0.17099999999999999,1.242,11.334,0.624,0.0,27.153000000000002,464.12000000000006,,60.526250000000005,75.85259500000001,1.035,2.09
2017-06-18 07:45:00+02:00,257.1975,3123.38,204.6975,447.31000000000006,35.00075,0.17099999999999999,0.006,11.334,0.624,0.0,27.135,472.52500000000003,,73.3695,76.774815,1.059,1.85075
2017-06-18 08:00:00+02:00,257.6575,3121.5350000000003,205.6775,470.06500000000005,35.00075,0.17099999999999999,0.006,11.322000000000001,0.51,0.0,27.126,537.51,,86.17175,77.23592500000001,1.1460000000000001,1.6857499999999999
2017-06-18 08:15:00+02:00,257.4275,3116.4100000000003,206.29,469.86,35.00075,0.17099999999999999,0.006,11.28,0.504,0.0,27.072,523.1600000000001,,100.56275000000001,73.547045,1.218,1.75175
2017-06-18 08:30:00+02:00,257.485,3123.7900000000004,168.1925,474.985,34.8175,0.17099999999999999,0.012,11.274000000000001,0.318,0.0,26.787,528.08,,115.37400000000001,73.31649,1.311,1.7434999999999998
2017-06-18 08:45:00+02:00,258.2325,3121.7400000000002,205.79999999999998,472.115,35.00075,0.17099999999999999,0.006,11.286,0.354,0.0,26.661,523.1600000000001,,129.2115,72.85538,1.335,1.8452499999999998
2017-06-18 09:00:00+02:00,257.6,3119.28,203.84,486.46500000000003,35.00075,0.17099999999999999,0.006,11.262,0.33,0.0,26.568,531.36,,142.721,72.85538,1.23,2.0955
2017-06-18 09:15:00+02:00,257.14,3119.69,203.9625,472.93500000000006,35.00075,0.152,0.006,11.25,0.402,0.0,26.631,422.71000000000004,,156.497,73.31649,1.116,2.255
2017-06-18 09:30:00+02:00,257.6575,3114.7700000000004,199.185,471.09000000000003,35.00075,0.152,0.078,11.262,0.306,0.0,26.52,384.99,,168.6945,73.547045,1.0230000000000001,2.36775
2017-06-18 09:45:00+02:00,257.5425,3114.7700000000004,197.3475,468.01500000000004,35.00075,0.152,0.084,11.238,0.34800000000000003,0.0,26.52,400.16,,178.52425,73.547045,0.93,2.4942499999999996
2017-06-18 10:00:00+02:00,257.4275,3121.1250000000005,201.39,466.17,35.00075,0.152,0.024,11.202,0.552,0.0,26.679000000000002,442.18500000000006,,187.85175,72.85538,0.93,2.57125
2017-06-18 10:15:00+02:00,258.1175,3080.1250000000005,197.1025,465.14500000000004,35.00075,0.1425,0.048,11.208,0.492,0.0,26.691,443.415,,195.62125,74.46926500000001,0.936,2.7115
2017-06-18 10:30:00+02:00,258.0025,3076.4350000000004,197.715,464.32500000000005,35.00075,0.1425,0.108,11.214,0.41400000000000003,0.0,26.652,445.055,,202.2735,73.547045,0.9510000000000001,2.8489999999999998
2017-06-18 10:45:00+02:00,257.255,3071.105,163.2925,465.76000000000005,35.00075,0.1425,0.186,11.196,0.594,0.0,26.613,408.77000000000004,,207.911,73.7776,0.9420000000000001,2.9644999999999997
2017-06-18 11:00:00+02:00,257.08250000000004,3081.7650000000003,195.51,512.9100000000001,35.00075,0.1425,0.24,11.178,0.492,0.0,26.565,421.89000000000004,,212.10325,74.23871,0.981,3.0277499999999997
2017-06-18 11:15:00+02:00,257.08250000000004,3112.925,198.695,517.83,35.00075,0.1425,0.192,11.172,0.552,0.0,26.598,433.165,,218.92975,73.31649,0.96,2.99475
2017-06-18 11:30:00+02:00,257.02500000000003,3117.8450000000003,200.655,527.26,35.00075,0.1425,0.534,11.19,0.5760000000000001,0.0,26.547,405.69500000000005,,224.3725,72.624825,0.93,3.0524999999999998
2017-06-18 11:45:00+02:00,257.1975,3110.465,195.51,520.7,35.00075,0.133,0.744,11.142,0.336,0.0,26.379,398.31500000000005,,230.2355,71.47205000000001,0.897,3.0029999999999997
2017-06-18 12:00:00+02:00,256.45,3096.32,196.61249999999998,477.44500000000005,34.8175,0.133,0.006,11.136000000000001,0.492,0.0,26.475,385.605,,235.6475,73.085935,0.9390000000000001,3.069
2017-06-18 12:15:00+02:00,254.84,3063.5200000000004,160.23,456.94500000000005,34.8175,0.133,0.006,11.124,0.294,0.0,26.328,381.71000000000004,,241.43875,73.31649,1.0230000000000001,3.157
2017-06-18 12:30:00+02:00,253.115,2980.905,191.835,456.74,35.00075,0.133,0.006,11.118,0.36,0.0,26.304000000000002,377.20000000000005,,244.95450000000002,73.7776,1.0170000000000001,3.1734999999999998
2017-06-18 12:45:00+02:00,253.97750000000002,2843.3500000000004,193.54999999999998,456.33000000000004,35.00075,0.133,0.006,11.142,0.324,0.0,26.196,383.14500000000004,,249.14675,72.85538,0.975,3.2285
2017-06-18 13:00:00+02:00,254.0925,2718.9150000000004,199.0625,457.56000000000006,35.184,0.133,0.006,11.136000000000001,0.468,0.0,26.208000000000002,423.32500000000005,,252.75475,70.319275,1.002,3.3495
2017-06-18 13:15:00+02:00,254.26500000000001,2630.15,200.655,453.87000000000006,35.184,0.133,0.006,11.124,0.336,0.0,26.01,455.71500000000003,,252.929,70.08872000000001,1.02,3.4429999999999996
2017-06-18 13:30:00+02:00,255.185,2573.57,196.73499999999999,452.23,35.184,0.133,0.006,11.148,0.3,0.0,25.893,444.235,,254.06675,68.24428,1.056,3.5254999999999996
2017-06-18 13:45:00+02:00,253.63250000000002,2575.005,190.855,450.18,35.36725,0.133,0.642,11.124,0.234,0.0,25.812,479.08500000000004,,254.17950000000002,69.39705500000001,1.035,3.5805
2017-06-18 14:00:00+02:00,253.97750000000002,2612.52,190.2425,445.87500000000006,35.36725,0.133,0.006,11.136000000000001,0.516,0.0,25.878,481.13500000000005,,253.08275,66.169285,1.047,3.7125
2017-06-18 14:15:00+02:00,255.2425,2632.405,195.6325,446.285,35.5505,0.133,0.006,11.154,0.642,0.0,25.521,434.39500000000004,,251.59650000000002,68.70539000000001,1.116,3.7097499999999997
2017-06-18 14:30:00+02:00,255.5875,2632.815,197.3475,447.925,35.36725,0.1235,0.006,11.154,0.20400000000000001,0.0,25.071,474.37000000000006,,249.70025,65.708175,1.194,3.7482499999999996
2017-06-18 14:45:00+02:00,255.35750000000002,2620.925,193.9175,444.85,35.36725,0.1235,0.006,11.154,0.126,0.0,24.975,414.71500000000003,,246.738,68.24428,1.2690000000000001,3.85275
2017-06-18 15:00:00+02:00,255.645,2669.3050000000003,199.0625,448.33500000000004,35.36725,0.1235,0.006,11.154,0.756,0.0,24.966,367.56500000000005,,240.711,66.39984,1.326,3.8059999999999996
2017-06-18 15:15:00+02:00,255.41500000000002,2679.3500000000004,201.145,448.74500000000006,35.36725,0.1235,0.006,11.154,0.99,0.0,24.945,346.04,,235.67825000000002,68.70539000000001,1.437,3.88575
2017-06-18 15:30:00+02:00,255.76000000000002,2672.175,206.1675,446.08000000000004,35.36725,0.1235,0.006,11.16,0.786,0.0,24.846,418.20000000000005,,229.24125,67.32206000000001,1.554,3.7565
2017-06-18 15:45:00+02:00,255.76000000000002,2668.895,205.6775,447.31000000000006,35.36725,0.1235,0.006,11.13,0.966,0.0,24.936,417.175,,221.5025,65.47762,1.629,3.78125
2017-06-18 16:00:00+02:00,255.875,2595.3,200.655,461.66,35.36725,0.1235,0.006,11.124,0.54,0.0,24.834,432.345,,213.80475,66.169285,1.551,3.8005
2017-06-18 16:15:00+02:00,256.1625,2618.875,202.73749999999998,500.81500000000005,35.36725,0.1235,0.018000000000000002,11.124,0.378,0.0,25.035,460.84000000000003,,204.71300000000002,69.1665,1.488,3.784
