,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-04-02 15:00:00+01:00,10943.0,312.0,0.0,327.0,481.0,7555.0,2091.0,5000.0,335.0,1440.0
2017-04-02 15:30:00+01:00,11088.0,307.0,0.0,319.0,485.0,7560.0,2090.0,4610.0,341.0,1463.0
2017-04-02 16:00:00+01:00,11858.0,318.0,0.0,303.0,532.0,7560.0,2088.0,4200.0,363.0,1493.0
2017-04-02 16:30:00+01:00,12668.0,372.0,0.0,302.0,529.0,7559.0,2088.0,3600.0,342.0,1504.0
2017-04-02 17:00:00+01:00,13763.0,448.0,0.0,524.0,598.0,7552.0,2091.0,2830.0,328.0,1505.0
2017-04-02 17:30:00+01:00,14721.0,642.0,0.0,576.0,662.0,7556.0,2090.0,2120.0,320.0,1556.0
2017-04-02 18:00:00+01:00,15070.0,827.0,0.0,667.0,838.0,7551.0,2093.0,1420.0,307.0,1599.0
2017-04-02 18:30:00+01:00,15925.0,971.0,0.0,588.0,858.0,7558.0,2090.0,824.0,330.0,1552.0
2017-04-02 19:00:00+01:00,16511.0,886.0,0.0,619.0,973.0,7552.0,2089.0,257.0,354.0,1504.0
2017-04-02 19:30:00+01:00,16772.0,950.0,0.0,710.0,1084.0,7559.0,2089.0,7.0,356.0,1442.0
2017-04-02 20:00:00+01:00,17777.0,839.0,0.0,1512.0,1095.0,7557.0,2091.0,0.0,354.0,1551.0
2017-04-02 20:30:00+01:00,17731.0,831.0,0.0,1188.0,1101.0,7558.0,2090.0,0.0,385.0,1577.0
2017-04-02 21:00:00+01:00,17334.0,799.0,0.0,827.0,665.0,7565.0,2093.0,0.0,405.0,1693.0
2017-04-02 21:30:00+01:00,16598.0,750.0,0.0,344.0,548.0,7557.0,2091.0,0.0,427.0,1756.0
2017-04-02 22:00:00+01:00,15257.0,707.0,0.0,304.0,501.0,7551.0,2091.0,0.0,474.0,1894.0
2017-04-02 22:30:00+01:00,13139.0,664.0,0.0,363.0,517.0,7557.0,2091.0,0.0,514.0,1945.0
2017-04-02 23:00:00+01:00,11633.0,629.0,0.0,0.0,467.0,7562.0,2091.0,0.0,544.0,2097.0
2017-04-02 23:30:00+01:00,10351.0,624.0,0.0,0.0,471.0,7553.0,2090.0,0.0,543.0,2127.0
2017-04-03 00:00:00+01:00,8982.0,585.0,0.0,0.0,442.0,7558.0,2092.0,0.0,571.0,2282.0
2017-04-03 00:30:00+01:00,8585.0,576.0,0.0,0.0,431.0,7560.0,2088.0,0.0,601.0,2396.0
2017-04-03 01:00:00+01:00,8785.0,576.0,0.0,0.0,425.0,7557.0,2090.0,0.0,578.0,2608.0
2017-04-03 01:30:00+01:00,,,,,,,,0.0,574.0,2697.0
2017-04-03 02:00:00+01:00,9246.0,575.0,0.0,0.0,428.0,7556.0,2088.0,0.0,594.0,2732.0
2017-04-03 02:30:00+01:00,9114.0,574.0,0.0,0.0,429.0,7557.0,2087.0,0.0,594.0,2728.0
2017-04-03 03:00:00+01:00,8655.0,575.0,0.0,0.0,425.0,7554.0,2092.0,0.0,556.0,2933.0
2017-04-03 03:30:00+01:00,8179.0,571.0,0.0,0.0,426.0,7557.0,2092.0,0.0,539.0,3117.0
2017-04-03 04:00:00+01:00,8234.0,575.0,0.0,0.0,426.0,7549.0,2091.0,0.0,552.0,3312.0
2017-04-03 04:30:00+01:00,8313.0,574.0,0.0,0.0,420.0,7545.0,2093.0,0.0,571.0,3367.0
2017-04-03 05:00:00+01:00,9027.0,625.0,0.0,0.0,419.0,7552.0,2093.0,0.0,604.0,3377.0
2017-04-03 05:30:00+01:00,9954.0,653.0,0.0,0.0,424.0,7562.0,2091.0,0.0,632.0,3307.0
2017-04-03 06:00:00+01:00,10847.0,741.0,0.0,0.0,435.0,7557.0,2091.0,0.0,672.0,3451.0
2017-04-03 06:30:00+01:00,12640.0,974.0,0.0,0.0,434.0,7557.0,2091.0,111.0,684.0,3578.0
2017-04-03 07:00:00+01:00,14564.0,1188.0,0.0,484.0,459.0,7566.0,2089.0,448.0,750.0,3628.0
2017-04-03 07:30:00+01:00,16700.0,1467.0,0.0,368.0,458.0,7565.0,2091.0,943.0,830.0,3698.0
2017-04-03 08:00:00+01:00,16749.0,1520.0,0.0,690.0,461.0,7560.0,2084.0,1540.0,869.0,3911.0
2017-04-03 08:30:00+01:00,16632.0,1523.0,0.0,603.0,504.0,7563.0,2091.0,2290.0,814.0,3837.0
2017-04-03 09:00:00+01:00,16368.0,1486.0,0.0,604.0,673.0,7565.0,2091.0,3100.0,811.0,3899.0
2017-04-03 09:30:00+01:00,15683.0,1490.0,0.0,301.0,778.0,7562.0,2091.0,3960.0,890.0,4059.0
2017-04-03 10:00:00+01:00,14707.0,1143.0,0.0,302.0,770.0,7562.0,2090.0,4840.0,867.0,4426.0
2017-04-03 10:30:00+01:00,14496.0,834.0,0.0,302.0,735.0,7546.0,2090.0,5640.0,844.0,4529.0
2017-04-03 11:00:00+01:00,13405.0,837.0,0.0,342.0,620.0,7554.0,2074.0,6110.0,853.0,4677.0
2017-04-03 11:30:00+01:00,12797.0,845.0,0.0,316.0,619.0,7544.0,2092.0,6500.0,878.0,4681.0
2017-04-03 12:00:00+01:00,12537.0,638.0,0.0,354.0,497.0,7554.0,2090.0,6630.0,959.0,4859.0
2017-04-03 12:30:00+01:00,12300.0,634.0,0.0,383.0,432.0,7549.0,2088.0,6660.0,1043.0,4998.0
2017-04-03 13:00:00+01:00,12201.0,634.0,0.0,373.0,418.0,7550.0,2084.0,6700.0,1109.0,5201.0
2017-04-03 13:30:00+01:00,12056.0,634.0,0.0,440.0,419.0,7553.0,2084.0,6400.0,1237.0,5268.0
2017-04-03 14:00:00+01:00,12085.0,634.0,0.0,302.0,372.0,7546.0,2086.0,6160.0,1433.0,5053.0
2017-04-03 14:30:00+01:00,11858.0,622.0,0.0,305.0,365.0,7552.0,2015.0,5830.0,1494.0,5170.0
2017-04-03 15:00:00+01:00,12284.0,323.0,0.0,390.0,365.0,7557.0,2005.0,5170.0,1635.0,5366.0
2017-04-03 15:30:00+01:00,13173.0,371.0,0.0,431.0,233.0,7558.0,1999.0,4510.0,1474.0,5198.0
2017-04-03 16:00:00+01:00,13287.0,549.0,0.0,322.0,275.0,7566.0,1999.0,3720.0,1336.0,5331.0
2017-04-03 16:30:00+01:00,14077.0,649.0,0.0,301.0,345.0,7564.0,2000.0,2960.0,1455.0,5198.0
2017-04-03 17:00:00+01:00,15288.0,537.0,0.0,317.0,414.0,7552.0,1998.0,2260.0,1509.0,5233.0
2017-04-03 17:30:00+01:00,15852.0,637.0,0.0,508.0,432.0,7564.0,2000.0,1580.0,1470.0,5345.0
2017-04-03 18:00:00+01:00,16303.0,731.0,0.0,530.0,492.0,7561.0,1993.0,968.0,1576.0,5141.0
2017-04-03 18:30:00+01:00,16561.0,739.0,0.0,570.0,557.0,7552.0,1985.0,502.0,1497.0,5116.0
2017-04-03 19:00:00+01:00,16650.0,971.0,0.0,449.0,475.0,7545.0,1981.0,169.0,1504.0,4834.0
2017-04-03 19:30:00+01:00,16593.0,1064.0,0.0,843.0,498.0,7544.0,1816.0,0.0,1607.0,4876.0
2017-04-03 20:00:00+01:00,17072.0,1131.0,0.0,1369.0,499.0,7493.0,2002.0,0.0,1780.0,4572.0
2017-04-03 20:30:00+01:00,16821.0,1074.0,0.0,1226.0,494.0,7447.0,1970.0,0.0,2023.0,4539.0
2017-04-03 21:00:00+01:00,16372.0,1059.0,0.0,960.0,387.0,7397.0,1600.0,0.0,2092.0,4557.0
2017-04-03 21:30:00+01:00,15095.0,1036.0,0.0,450.0,356.0,7368.0,1483.0,0.0,2104.0,4390.0
2017-04-03 22:00:00+01:00,13764.0,915.0,0.0,334.0,285.0,7373.0,1434.0,0.0,1995.0,4299.0
2017-04-03 22:30:00+01:00,11979.0,918.0,0.0,743.0,285.0,7040.0,1394.0,0.0,1694.0,4169.0
2017-04-03 23:00:00+01:00,10896.0,926.0,0.0,0.0,246.0,7054.0,1463.0,0.0,1625.0,3921.0
2017-04-03 23:30:00+01:00,9699.0,978.0,0.0,0.0,198.0,7038.0,1432.0,0.0,1664.0,3735.0
2017-04-04 00:00:00+01:00,8900.0,922.0,0.0,0.0,206.0,7062.0,1401.0,0.0,1705.0,3511.0
2017-04-04 00:30:00+01:00,9325.0,919.0,0.0,0.0,201.0,7039.0,1465.0,0.0,1534.0,3415.0
2017-04-04 01:00:00+01:00,9371.0,982.0,0.0,0.0,194.0,7059.0,1454.0,0.0,1291.0,3304.0
2017-04-04 01:30:00+01:00,9583.0,1020.0,0.0,0.0,195.0,7052.0,1472.0,0.0,1347.0,3179.0
2017-04-04 02:00:00+01:00,9726.0,1005.0,0.0,0.0,177.0,7051.0,1436.0,0.0,1430.0,3378.0
2017-04-04 02:30:00+01:00,9401.0,922.0,0.0,0.0,176.0,7049.0,1424.0,0.0,1311.0,3440.0
2017-04-04 03:00:00+01:00,8892.0,920.0,0.0,0.0,176.0,7041.0,1432.0,0.0,1309.0,3674.0
2017-04-04 03:30:00+01:00,8956.0,923.0,0.0,0.0,176.0,7037.0,1437.0,0.0,1364.0,3565.0
2017-04-04 04:00:00+01:00,8635.0,921.0,0.0,0.0,173.0,7039.0,1428.0,0.0,1431.0,3656.0
2017-04-04 04:30:00+01:00,8854.0,918.0,0.0,0.0,174.0,7031.0,1490.0,0.0,1459.0,3525.0
2017-04-04 05:00:00+01:00,8966.0,928.0,0.0,0.0,198.0,7039.0,1482.0,0.0,1488.0,3770.0
2017-04-04 05:30:00+01:00,9190.0,952.0,0.0,0.0,208.0,7043.0,1436.0,0.0,1414.0,3891.0
2017-04-04 06:00:00+01:00,11715.0,1132.0,0.0,0.0,237.0,7042.0,1678.0,5.0,1430.0,3745.0
2017-04-04 06:30:00+01:00,13228.0,1185.0,0.0,0.0,267.0,7043.0,1740.0,42.0,1399.0,3611.0
2017-04-04 07:00:00+01:00,15581.0,1120.0,0.0,428.0,328.0,7041.0,1762.0,196.0,1440.0,3397.0
2017-04-04 07:30:00+01:00,17806.0,1297.0,0.0,421.0,552.0,7045.0,1845.0,451.0,1362.0,3283.0
2017-04-04 08:00:00+01:00,17631.0,1356.0,0.0,981.0,706.0,7047.0,1844.0,774.0,1350.0,3481.0
2017-04-04 08:30:00+01:00,18427.0,1546.0,0.0,635.0,705.0,7044.0,1843.0,1180.0,1283.0,3175.0
2017-04-04 09:00:00+01:00,18351.0,1463.0,0.0,707.0,628.0,7049.0,1933.0,1558.0,1215.0,3428.0
2017-04-04 09:30:00+01:00,18068.0,1420.0,0.0,726.0,531.0,7054.0,2001.0,2090.0,1159.0,3557.0
2017-04-04 10:00:00+01:00,18164.0,1487.0,0.0,460.0,405.0,7037.0,2003.0,2270.0,998.0,3797.0
2017-04-04 10:30:00+01:00,18275.0,1356.0,0.0,320.0,328.0,7053.0,2000.0,2540.0,950.0,3950.0
2017-04-04 11:00:00+01:00,18338.0,1130.0,0.0,334.0,290.0,7044.0,2005.0,2750.0,910.0,4046.0
2017-04-04 11:30:00+01:00,18303.0,962.0,0.0,355.0,346.0,7032.0,2004.0,2900.0,875.0,4209.0
2017-04-04 12:00:00+01:00,18224.0,992.0,0.0,319.0,355.0,7036.0,2005.0,3040.0,930.0,4370.0
2017-04-04 12:30:00+01:00,17988.0,881.0,0.0,339.0,255.0,7042.0,1996.0,3240.0,954.0,4358.0
2017-04-04 13:00:00+01:00,17201.0,873.0,0.0,302.0,198.0,7043.0,2073.0,3260.0,999.0,4473.0
2017-04-04 13:30:00+01:00,16576.0,870.0,0.0,376.0,197.0,7034.0,2087.0,3520.0,1016.0,4488.0
2017-04-04 14:00:00+01:00,16181.0,873.0,0.0,301.0,194.0,7047.0,2087.0,3410.0,1129.0,4493.0
2017-04-04 14:30:00+01:00,16009.0,870.0,0.0,341.0,195.0,7031.0,2087.0,3350.0,1254.0,4568.0
2017-04-04 15:00:00+01:00,15697.0,865.0,0.0,307.0,192.0,7030.0,2088.0,4865.0,1202.0,4624.0
2017-04-04 15:30:00+01:00,15707.0,897.0,0.0,301.0,164.0,7037.0,2019.0,3160.0,1058.0,4732.0
2017-04-04 16:00:00+01:00,16353.0,964.0,0.0,304.0,247.0,7039.0,2009.0,2920.0,1053.0,4631.0
2017-04-04 16:30:00+01:00,16584.0,1181.0,0.0,544.0,264.0,7035.0,2013.0,2490.0,904.0,4634.0
2017-04-04 17:00:00+01:00,17658.0,1303.0,0.0,315.0,368.0,7046.0,2082.0,2090.0,809.0,4554.0
2017-04-04 17:30:00+01:00,18135.0,1391.0,0.0,393.0,383.0,7029.0,2085.0,1540.0,769.0,4643.0
2017-04-04 18:00:00+01:00,18198.0,1560.0,0.0,477.0,406.0,7034.0,2079.0,1050.0,823.0,4508.0
2017-04-04 18:30:00+01:00,18607.0,1527.0,0.0,314.0,407.0,7039.0,2079.0,564.0,961.0,4457.0
2017-04-04 19:00:00+01:00,18679.0,1631.0,0.0,382.0,490.0,7033.0,2084.0,269.0,938.0,4301.0
2017-04-04 19:30:00+01:00,18931.0,1623.0,0.0,474.0,477.0,7041.0,2086.0,83.0,931.0,4324.0
2017-04-04 20:00:00+01:00,19539.0,1564.0,0.0,677.0,488.0,7029.0,2087.0,0.0,910.0,4010.0
2017-04-04 20:30:00+01:00,19537.0,1421.0,0.0,680.0,484.0,7032.0,2091.0,0.0,902.0,3889.0
2017-04-04 21:00:00+01:00,19036.0,1437.0,0.0,505.0,315.0,7030.0,2091.0,0.0,811.0,3824.0
2017-04-04 21:30:00+01:00,17623.0,1310.0,0.0,301.0,286.0,7040.0,2090.0,0.0,799.0,3870.0
2017-04-04 22:00:00+01:00,15921.0,914.0,0.0,398.0,250.0,7026.0,2090.0,0.0,761.0,3794.0
2017-04-04 22:30:00+01:00,13460.0,908.0,0.0,411.0,214.0,7035.0,2086.0,0.0,675.0,3847.0
2017-04-04 23:00:00+01:00,11820.0,912.0,0.0,0.0,190.0,7034.0,2090.0,0.0,703.0,3824.0
2017-04-04 23:30:00+01:00,10129.0,911.0,0.0,0.0,131.0,7033.0,2088.0,0.0,688.0,3890.0
2017-04-05 00:00:00+01:00,9578.0,910.0,0.0,0.0,129.0,7047.0,2091.0,0.0,764.0,3850.0
2017-04-05 00:30:00+01:00,9094.0,932.0,0.0,0.0,128.0,7047.0,2085.0,0.0,738.0,3803.0
2017-04-05 01:00:00+01:00,8738.0,996.0,0.0,0.0,127.0,7042.0,2089.0,0.0,855.0,3761.0
2017-04-05 01:30:00+01:00,8866.0,966.0,0.0,0.0,128.0,7047.0,2089.0,0.0,924.0,3642.0
2017-04-05 02:00:00+01:00,8779.0,1039.0,0.0,0.0,127.0,7048.0,2087.0,0.0,1073.0,3835.0
2017-04-05 02:30:00+01:00,8308.0,1047.0,0.0,0.0,127.0,7040.0,2089.0,0.0,1321.0,3621.0
2017-04-05 03:00:00+01:00,7957.0,1053.0,0.0,0.0,140.0,7038.0,2091.0,0.0,1437.0,3786.0
2017-04-05 03:30:00+01:00,7815.0,1060.0,0.0,0.0,140.0,7044.0,2091.0,0.0,1395.0,3831.0
2017-04-05 04:00:00+01:00,7710.0,1041.0,0.0,0.0,140.0,7039.0,2091.0,0.0,1471.0,3858.0
2017-04-05 04:30:00+01:00,7818.0,913.0,0.0,0.0,140.0,7034.0,2090.0,0.0,1468.0,3983.0
2017-04-05 05:00:00+01:00,7915.0,935.0,0.0,0.0,140.0,7035.0,2092.0,0.0,1338.0,3972.0
2017-04-05 05:30:00+01:00,8655.0,979.0,0.0,0.0,140.0,7033.0,2092.0,0.0,1314.0,3858.0
2017-04-05 06:00:00+01:00,10364.0,1207.0,0.0,0.0,142.0,7042.0,2091.0,1.0,1428.0,3781.0
2017-04-05 06:30:00+01:00,11539.0,1223.0,0.0,0.0,165.0,7034.0,2091.0,126.0,1518.0,4022.0
2017-04-05 07:00:00+01:00,14364.0,1189.0,0.0,347.0,260.0,7040.0,2093.0,456.0,1459.0,4071.0
2017-04-05 07:30:00+01:00,16743.0,1349.0,0.0,452.0,293.0,7040.0,2093.0,696.0,1516.0,4055.0
2017-04-05 08:00:00+01:00,16850.0,1410.0,0.0,564.0,385.0,7030.0,2089.0,1760.0,1544.0,3964.0
2017-04-05 08:30:00+01:00,16897.0,1420.0,0.0,303.0,401.0,7043.0,2090.0,2460.0,1482.0,4031.0
2017-04-05 09:00:00+01:00,16300.0,1413.0,0.0,301.0,407.0,7040.0,2091.0,3180.0,1417.0,4233.0
2017-04-05 09:30:00+01:00,15836.0,1136.0,0.0,301.0,407.0,7052.0,2089.0,3830.0,1587.0,4156.0
2017-04-05 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.0,1353.0,4299.0
2017-04-05 10:30:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.0,1244.0,4413.0
2017-04-05 11:00:00+01:00,14947.0,869.0,0.0,306.0,244.0,7038.0,2088.0,4069.0,1178.0,4381.0
2017-04-05 11:30:00+01:00,15009.0,867.0,0.0,301.0,249.0,7044.0,2089.0,5270.0,1220.0,4304.0
2017-04-05 12:00:00+01:00,15003.0,871.0,0.0,350.0,145.0,7028.0,2091.0,5400.0,1278.0,4310.0
2017-04-05 12:30:00+01:00,14977.0,867.0,0.0,351.0,131.0,7035.0,2089.0,4707.0,1170.0,4292.0
2017-04-05 13:00:00+01:00,14775.0,867.0,0.0,311.0,133.0,7025.0,2084.0,5770.0,1051.0,4269.0
2017-04-05 13:30:00+01:00,14272.0,870.0,0.0,313.0,133.0,7033.0,2088.0,4708.0,922.0,4316.0
2017-04-05 14:00:00+01:00,13954.0,875.0,0.0,340.0,123.0,7034.0,2086.0,5730.0,888.0,4252.0
