,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-25 21:45:00+02:00,4471.0,15111.0,1186.0,1746.0,181.0,17.0,1250.0,1909.0,111.0,0.0,8851.0,3002.0,149.0,1.0,147.0,3139.0,8364.0
2017-06-25 22:00:00+02:00,4469.0,15106.0,1171.0,1766.0,181.0,17.0,2029.0,1912.0,133.0,0.0,8857.0,3031.0,149.0,0.0,148.0,2990.0,8001.0
2017-06-25 22:15:00+02:00,4468.0,15157.0,1155.0,1772.0,181.0,18.0,2534.0,1916.0,109.0,0.0,8856.0,2799.0,149.0,0.0,149.0,2889.0,7717.0
2017-06-25 22:30:00+02:00,4469.0,15154.0,1169.0,1749.0,181.0,18.0,2260.0,1921.0,95.0,0.0,8877.0,2767.0,149.0,0.0,150.0,2828.0,7650.0
2017-06-25 22:45:00+02:00,4460.0,15123.0,1161.0,1745.0,180.0,18.0,1673.0,1924.0,50.0,0.0,8882.0,2685.0,149.0,0.0,152.0,2791.0,7561.0
2017-06-25 23:00:00+02:00,4459.0,15217.0,1154.0,1686.0,180.0,18.0,2339.0,1923.0,105.0,0.0,8896.0,2665.0,149.0,0.0,152.0,2800.0,7497.0
2017-06-25 23:15:00+02:00,4460.0,15132.0,1152.0,1622.0,181.0,18.0,1863.0,1929.0,61.0,0.0,8878.0,2674.0,149.0,0.0,153.0,2740.0,7345.0
2017-06-25 23:30:00+02:00,4455.0,15155.0,1160.0,1567.0,180.0,18.0,1489.0,1932.0,85.0,0.0,8875.0,2706.0,149.0,0.0,154.0,2631.0,7213.0
2017-06-25 23:45:00+02:00,4451.0,15157.0,1126.0,1520.0,183.0,18.0,676.0,1940.0,61.0,0.0,8837.0,2641.0,149.0,0.0,154.0,2636.0,7184.0
2017-06-26 00:00:00+02:00,4451.0,15212.0,1254.0,1557.0,191.0,18.0,1169.0,1943.0,106.0,0.0,8881.0,2503.0,149.0,0.0,215.0,2571.0,7137.0
2017-06-26 00:15:00+02:00,4446.0,15126.0,1244.0,1575.0,193.0,18.0,656.0,1945.0,67.0,0.0,8852.0,2589.0,149.0,0.0,217.0,2397.0,6982.0
2017-06-26 00:30:00+02:00,4446.0,15127.0,1262.0,1761.0,193.0,18.0,364.0,1955.0,83.0,0.0,8865.0,2787.0,149.0,0.0,218.0,2317.0,7109.0
2017-06-26 00:45:00+02:00,4439.0,15076.0,1230.0,1888.0,194.0,18.0,371.0,1961.0,86.0,0.0,8844.0,2735.0,149.0,0.0,219.0,2222.0,7171.0
2017-06-26 01:00:00+02:00,4418.0,15168.0,1208.0,2011.0,193.0,18.0,420.0,1964.0,150.0,0.0,8886.0,2676.0,149.0,0.0,220.0,2174.0,7348.0
2017-06-26 01:15:00+02:00,4416.0,15130.0,1205.0,2035.0,195.0,18.0,315.0,1963.0,98.0,0.0,8877.0,2759.0,149.0,0.0,221.0,2383.0,7464.0
2017-06-26 01:30:00+02:00,4414.0,15130.0,1217.0,2020.0,194.0,18.0,123.0,1966.0,132.0,0.0,8877.0,2597.0,149.0,0.0,222.0,2442.0,7549.0
2017-06-26 01:45:00+02:00,4436.0,15130.0,1197.0,2054.0,193.0,18.0,292.0,1971.0,121.0,0.0,8880.0,2538.0,149.0,0.0,223.0,2349.0,7761.0
2017-06-26 02:00:00+02:00,4438.0,15136.0,1194.0,2123.0,193.0,18.0,91.0,1971.0,121.0,0.0,8894.0,2538.0,149.0,0.0,224.0,2380.0,7933.0
2017-06-26 02:15:00+02:00,4437.0,15135.0,1200.0,2391.0,193.0,18.0,5.0,1974.0,67.0,0.0,8882.0,2586.0,149.0,0.0,225.0,2471.0,8057.0
2017-06-26 02:30:00+02:00,4438.0,15144.0,1225.0,2521.0,194.0,18.0,1.0,1975.0,115.0,0.0,8895.0,2067.0,149.0,0.0,226.0,2642.0,8253.0
2017-06-26 02:45:00+02:00,4435.0,15108.0,1217.0,2400.0,194.0,18.0,1.0,1976.0,100.0,0.0,8892.0,2057.0,149.0,0.0,227.0,2719.0,8521.0
2017-06-26 03:00:00+02:00,4405.0,15102.0,1197.0,2391.0,193.0,18.0,1.0,1973.0,106.0,0.0,8911.0,1963.0,149.0,0.0,228.0,2696.0,8543.0
2017-06-26 03:15:00+02:00,4409.0,15087.0,1198.0,2434.0,194.0,18.0,1.0,1974.0,92.0,0.0,8904.0,1958.0,149.0,0.0,229.0,2590.0,8600.0
2017-06-26 03:30:00+02:00,4409.0,15128.0,1184.0,2632.0,194.0,18.0,1.0,1974.0,95.0,0.0,8909.0,2014.0,149.0,0.0,230.0,2570.0,8644.0
2017-06-26 03:45:00+02:00,4403.0,15135.0,1997.0,2930.0,194.0,18.0,1.0,1973.0,87.0,0.0,8874.0,2103.0,149.0,0.0,231.0,2605.0,8773.0
2017-06-26 04:00:00+02:00,4397.0,15173.0,2038.0,3057.0,195.0,18.0,1.0,1970.0,165.0,0.0,8825.0,2174.0,149.0,0.0,231.0,2605.0,8646.0
2017-06-26 04:15:00+02:00,4398.0,15165.0,1197.0,3156.0,194.0,18.0,3.0,1967.0,164.0,0.0,8831.0,2035.0,149.0,0.0,232.0,2604.0,8548.0
2017-06-26 04:30:00+02:00,4409.0,15093.0,1217.0,3306.0,194.0,19.0,3.0,1966.0,156.0,0.0,8884.0,2072.0,149.0,0.0,234.0,2676.0,8398.0
2017-06-26 04:45:00+02:00,4400.0,15157.0,1191.0,3489.0,194.0,19.0,129.0,1964.0,120.0,0.0,8944.0,2174.0,149.0,5.0,136.0,2737.0,8292.0
2017-06-26 05:00:00+02:00,4422.0,15267.0,1278.0,4020.0,194.0,19.0,172.0,1966.0,95.0,0.0,8962.0,2383.0,149.0,27.0,137.0,2749.0,8131.0
2017-06-26 05:15:00+02:00,4428.0,15377.0,1415.0,4458.0,193.0,19.0,174.0,1966.0,107.0,0.0,8980.0,2406.0,149.0,80.0,138.0,2761.0,8133.0
2017-06-26 05:30:00+02:00,4436.0,15444.0,1490.0,5021.0,193.0,19.0,177.0,1966.0,101.0,0.0,8976.0,2566.0,149.0,210.0,139.0,2762.0,8056.0
2017-06-26 05:45:00+02:00,4449.0,15447.0,1505.0,5374.0,195.0,18.0,182.0,1967.0,104.0,0.0,8974.0,2845.0,149.0,428.0,140.0,2785.0,7880.0
2017-06-26 06:00:00+02:00,4450.0,15431.0,1687.0,5702.0,194.0,19.0,878.0,1966.0,87.0,0.0,8979.0,3213.0,149.0,783.0,140.0,2911.0,8053.0
2017-06-26 06:15:00+02:00,4462.0,15488.0,1861.0,5974.0,194.0,18.0,710.0,1966.0,113.0,0.0,9005.0,3523.0,149.0,1206.0,141.0,2947.0,7979.0
2017-06-26 06:30:00+02:00,4476.0,15456.0,2125.0,6470.0,195.0,18.0,1097.0,1965.0,126.0,0.0,8994.0,3738.0,149.0,1692.0,142.0,2935.0,7712.0
2017-06-26 06:45:00+02:00,4488.0,15402.0,2423.0,6887.0,194.0,18.0,1277.0,1960.0,115.0,0.0,9006.0,3842.0,149.0,2337.0,142.0,2858.0,7341.0
2017-06-26 07:00:00+02:00,4502.0,15442.0,2666.0,7160.0,194.0,18.0,1504.0,1961.0,82.0,0.0,8992.0,4293.0,149.0,3102.0,144.0,2913.0,7111.0
2017-06-26 07:15:00+02:00,4495.0,15643.0,2687.0,7490.0,194.0,18.0,1998.0,1963.0,133.0,0.0,9019.0,4512.0,149.0,3994.0,144.0,2883.0,6983.0
2017-06-26 07:30:00+02:00,4488.0,15712.0,2734.0,7631.0,193.0,17.0,2576.0,1960.0,131.0,0.0,9017.0,4409.0,149.0,5026.0,146.0,2766.0,6952.0
2017-06-26 07:45:00+02:00,4489.0,15706.0,2749.0,7827.0,194.0,17.0,2499.0,1963.0,122.0,0.0,9012.0,4460.0,149.0,6196.0,146.0,2592.0,7035.0
2017-06-26 08:00:00+02:00,4486.0,15799.0,2755.0,7878.0,194.0,17.0,2909.0,1964.0,116.0,0.0,8983.0,4510.0,149.0,7362.0,146.0,2494.0,7234.0
2017-06-26 08:15:00+02:00,4500.0,15849.0,2785.0,7936.0,193.0,17.0,2321.0,1967.0,90.0,0.0,9001.0,4619.0,149.0,8530.0,146.0,2301.0,7818.0
2017-06-26 08:30:00+02:00,4502.0,15843.0,2834.0,7908.0,194.0,16.0,1469.0,1967.0,88.0,0.0,8991.0,4511.0,149.0,9739.0,148.0,2281.0,8145.0
2017-06-26 08:45:00+02:00,4498.0,15894.0,2950.0,7625.0,195.0,16.0,636.0,1967.0,94.0,0.0,8990.0,4456.0,148.0,10901.0,150.0,2327.0,8583.0
2017-06-26 09:00:00+02:00,4491.0,15745.0,3081.0,7292.0,195.0,16.0,642.0,1966.0,128.0,0.0,8980.0,4395.0,149.0,11991.0,150.0,2320.0,8649.0
2017-06-26 09:15:00+02:00,4486.0,15628.0,3221.0,6946.0,194.0,16.0,1305.0,1967.0,120.0,0.0,8980.0,4168.0,149.0,12958.0,151.0,2317.0,8971.0
2017-06-26 09:30:00+02:00,4488.0,15584.0,3490.0,6837.0,195.0,16.0,1086.0,1967.0,128.0,0.0,8980.0,4116.0,149.0,13967.0,152.0,2392.0,9206.0
2017-06-26 09:45:00+02:00,4484.0,15577.0,3513.0,6573.0,194.0,16.0,214.0,1965.0,141.0,0.0,8982.0,3991.0,149.0,15064.0,153.0,2430.0,9035.0
2017-06-26 10:00:00+02:00,4491.0,15266.0,3647.0,6240.0,194.0,16.0,1032.0,1968.0,138.0,0.0,8984.0,4043.0,149.0,15978.0,153.0,2437.0,9075.0
2017-06-26 10:15:00+02:00,4485.0,15138.0,3688.0,6033.0,194.0,16.0,1032.0,1967.0,141.0,0.0,8982.0,3975.0,149.0,16742.0,154.0,2436.0,9231.0
2017-06-26 10:30:00+02:00,4492.0,15151.0,3727.0,5953.0,194.0,15.0,114.0,1966.0,137.0,0.0,8981.0,3941.0,149.0,17494.0,155.0,2403.0,9399.0
2017-06-26 10:45:00+02:00,4501.0,15155.0,3774.0,5923.0,194.0,15.0,118.0,1964.0,138.0,0.0,8980.0,3899.0,149.0,18211.0,157.0,2435.0,9258.0
2017-06-26 11:00:00+02:00,4485.0,14585.0,3775.0,5854.0,194.0,15.0,259.0,1966.0,142.0,0.0,8982.0,4072.0,149.0,18688.0,159.0,2405.0,9171.0
2017-06-26 11:15:00+02:00,4484.0,14416.0,3786.0,5795.0,194.0,15.0,590.0,1969.0,133.0,0.0,8981.0,4188.0,149.0,19149.0,158.0,2352.0,9118.0
2017-06-26 11:30:00+02:00,4485.0,14351.0,3786.0,5833.0,195.0,15.0,798.0,1973.0,130.0,0.0,8981.0,4218.0,149.0,19578.0,159.0,2376.0,9113.0
2017-06-26 11:45:00+02:00,4461.0,14346.0,3775.0,5815.0,195.0,15.0,800.0,1971.0,109.0,0.0,8972.0,4240.0,149.0,20024.0,161.0,2380.0,8919.0
2017-06-26 12:00:00+02:00,4452.0,14367.0,3758.0,5834.0,194.0,14.0,531.0,1970.0,109.0,0.0,8964.0,3999.0,149.0,20412.0,162.0,2394.0,8853.0
2017-06-26 12:15:00+02:00,4452.0,14387.0,3753.0,5836.0,194.0,14.0,258.0,1971.0,94.0,0.0,8966.0,3950.0,149.0,20785.0,164.0,2477.0,9032.0
2017-06-26 12:30:00+02:00,4459.0,14431.0,3769.0,5844.0,195.0,14.0,217.0,1971.0,118.0,0.0,8975.0,4139.0,149.0,21114.0,165.0,2499.0,8960.0
2017-06-26 12:45:00+02:00,4462.0,14370.0,3765.0,5832.0,195.0,14.0,154.0,1972.0,99.0,0.0,8965.0,4181.0,149.0,21181.0,165.0,2438.0,9027.0
2017-06-26 13:00:00+02:00,4464.0,14384.0,3627.0,5851.0,195.0,14.0,203.0,1968.0,135.0,0.0,8963.0,4073.0,149.0,21376.0,166.0,2346.0,8997.0
2017-06-26 13:15:00+02:00,4463.0,14337.0,3646.0,5866.0,194.0,14.0,160.0,1970.0,76.0,0.0,8940.0,4070.0,149.0,21390.0,168.0,2314.0,8979.0
2017-06-26 13:30:00+02:00,4467.0,14363.0,3669.0,5805.0,195.0,14.0,158.0,1970.0,66.0,0.0,8932.0,4095.0,149.0,21522.0,168.0,2307.0,9009.0
2017-06-26 13:45:00+02:00,4467.0,14362.0,3430.0,5775.0,194.0,14.0,154.0,1965.0,69.0,0.0,8925.0,4126.0,149.0,21442.0,169.0,2332.0,9009.0
2017-06-26 14:00:00+02:00,4454.0,14389.0,3354.0,5698.0,194.0,13.0,150.0,1964.0,66.0,0.0,8928.0,3806.0,149.0,21134.0,171.0,2285.0,8943.0
2017-06-26 14:15:00+02:00,4440.0,14330.0,3350.0,5693.0,195.0,12.0,178.0,1958.0,95.0,0.0,8900.0,3748.0,149.0,21110.0,171.0,2263.0,8762.0
2017-06-26 14:30:00+02:00,4439.0,14334.0,3373.0,5812.0,196.0,11.0,167.0,1954.0,57.0,0.0,8853.0,3810.0,149.0,21009.0,173.0,2215.0,8823.0
2017-06-26 14:45:00+02:00,4435.0,14346.0,3346.0,5891.0,196.0,11.0,158.0,1950.0,79.0,0.0,8843.0,3779.0,149.0,20616.0,174.0,2272.0,8854.0
2017-06-26 15:00:00+02:00,4457.0,14384.0,3358.0,5939.0,195.0,11.0,157.0,1951.0,71.0,0.0,8840.0,3567.0,149.0,20248.0,174.0,2269.0,8763.0
2017-06-26 15:15:00+02:00,4464.0,14386.0,3384.0,5986.0,194.0,11.0,155.0,1951.0,60.0,0.0,8834.0,3691.0,149.0,19774.0,174.0,2214.0,8442.0
2017-06-26 15:30:00+02:00,4456.0,14391.0,3498.0,6114.0,195.0,11.0,268.0,1949.0,110.0,0.0,8870.0,3618.0,149.0,19389.0,175.0,2133.0,8282.0
2017-06-26 15:45:00+02:00,4458.0,14394.0,3601.0,6206.0,195.0,11.0,380.0,1944.0,110.0,0.0,8882.0,3780.0,149.0,18725.0,175.0,2012.0,7955.0
2017-06-26 16:00:00+02:00,4477.0,14682.0,3624.0,6212.0,194.0,10.0,249.0,1941.0,60.0,0.0,8837.0,3788.0,149.0,17981.0,176.0,1979.0,7754.0
2017-06-26 16:15:00+02:00,4485.0,14836.0,3631.0,6403.0,194.0,10.0,246.0,1940.0,76.0,0.0,8843.0,4034.0,149.0,17165.0,177.0,1945.0,7607.0
2017-06-26 16:30:00+02:00,4478.0,14834.0,3653.0,6760.0,194.0,10.0,398.0,1938.0,96.0,0.0,8854.0,3886.0,149.0,16436.0,177.0,1839.0,7475.0
2017-06-26 16:45:00+02:00,4493.0,14847.0,3641.0,7284.0,195.0,10.0,462.0,1937.0,63.0,0.0,8787.0,3891.0,149.0,15545.0,178.0,1798.0,7157.0
2017-06-26 17:00:00+02:00,4489.0,15224.0,3635.0,7847.0,195.0,10.0,394.0,1932.0,128.0,0.0,8761.0,3818.0,149.0,14628.0,180.0,1803.0,6937.0
2017-06-26 17:15:00+02:00,4494.0,15342.0,3648.0,8192.0,194.0,10.0,807.0,1928.0,69.0,0.0,8736.0,4026.0,149.0,13620.0,181.0,1811.0,6732.0
2017-06-26 17:30:00+02:00,4485.0,15359.0,3670.0,8612.0,194.0,10.0,1285.0,1921.0,96.0,0.0,8692.0,4098.0,149.0,12469.0,182.0,1822.0,6351.0
2017-06-26 17:45:00+02:00,4502.0,15373.0,3656.0,8758.0,194.0,10.0,1821.0,1917.0,105.0,0.0,8713.0,3996.0,149.0,11384.0,183.0,1838.0,6193.0
2017-06-26 18:00:00+02:00,4489.0,15640.0,3638.0,8973.0,194.0,10.0,685.0,1910.0,55.0,0.0,8661.0,3901.0,149.0,10223.0,184.0,1829.0,5949.0
2017-06-26 18:15:00+02:00,4481.0,15789.0,3664.0,9025.0,194.0,10.0,576.0,1909.0,59.0,0.0,8669.0,4180.0,149.0,8978.0,184.0,1772.0,5904.0
2017-06-26 18:30:00+02:00,4481.0,15796.0,3683.0,9034.0,195.0,10.0,1430.0,1908.0,101.0,0.0,8722.0,4202.0,149.0,7763.0,186.0,1701.0,5772.0
2017-06-26 18:45:00+02:00,4483.0,15768.0,3673.0,9105.0,195.0,10.0,2803.0,1907.0,102.0,0.0,8750.0,4028.0,149.0,6527.0,187.0,1629.0,5475.0
2017-06-26 19:00:00+02:00,4489.0,15772.0,3658.0,9192.0,194.0,10.0,2673.0,1903.0,78.0,0.0,8674.0,4092.0,149.0,5390.0,188.0,1509.0,5360.0
2017-06-26 19:15:00+02:00,4497.0,15771.0,3672.0,9348.0,194.0,10.0,3033.0,1897.0,74.0,0.0,8675.0,4212.0,149.0,4380.0,189.0,1440.0,5332.0
2017-06-26 19:30:00+02:00,4491.0,15770.0,3703.0,9412.0,195.0,11.0,2682.0,1893.0,78.0,0.0,8677.0,4297.0,149.0,3450.0,190.0,1382.0,5207.0
2017-06-26 19:45:00+02:00,4498.0,15794.0,3684.0,9465.0,194.0,11.0,2923.0,1892.0,91.0,0.0,8702.0,4213.0,149.0,2639.0,191.0,1325.0,5135.0
2017-06-26 20:00:00+02:00,4491.0,15736.0,3634.0,9530.0,194.0,11.0,2677.0,1887.0,151.0,0.0,8744.0,4291.0,149.0,1943.0,192.0,1317.0,4940.0
2017-06-26 20:15:00+02:00,4485.0,15768.0,3592.0,9662.0,195.0,11.0,2618.0,1882.0,135.0,0.0,8767.0,4324.0,149.0,1366.0,193.0,1294.0,4780.0
2017-06-26 20:30:00+02:00,4477.0,15762.0,3613.0,9768.0,194.0,11.0,2568.0,1880.0,142.0,0.0,8782.0,4349.0,149.0,871.0,194.0,1299.0,4449.0
2017-06-26 20:45:00+02:00,4478.0,15755.0,3561.0,9835.0,194.0,11.0,2377.0,1878.0,123.0,0.0,8808.0,4403.0,149.0,503.0,195.0,1276.0,4235.0
2017-06-26 21:00:00+02:00,4474.0,15793.0,3498.0,9783.0,194.0,12.0,2099.0,1879.0,104.0,0.0,8909.0,4275.0,149.0,254.0,196.0,1247.0,4084.0
2017-06-26 21:15:00+02:00,4476.0,15788.0,3482.0,9768.0,194.0,12.0,1937.0,1878.0,62.0,0.0,8900.0,4229.0,149.0,102.0,198.0,1219.0,4138.0
2017-06-26 21:30:00+02:00,4477.0,15790.0,3485.0,9782.0,195.0,12.0,1360.0,1876.0,59.0,0.0,8891.0,4356.0,149.0,28.0,198.0,1251.0,4254.0
2017-06-26 21:45:00+02:00,4476.0,15728.0,3390.0,9766.0,195.0,12.0,894.0,1875.0,64.0,0.0,8882.0,4502.0,149.0,3.0,199.0,1285.0,4195.0
2017-06-26 22:00:00+02:00,4471.0,15745.0,3415.0,9909.0,195.0,12.0,2561.0,1873.0,119.0,0.0,8885.0,4300.0,149.0,0.0,200.0,1242.0,4226.0
2017-06-26 22:15:00+02:00,4472.0,15782.0,3404.0,10034.0,194.0,13.0,2047.0,1872.0,71.0,0.0,8869.0,4350.0,149.0,0.0,202.0,1217.0,4210.0
2017-06-26 22:30:00+02:00,4473.0,15778.0,3433.0,10092.0,194.0,13.0,1863.0,1870.0,64.0,0.0,8898.0,4353.0,149.0,0.0,203.0,1233.0,4168.0
2017-06-26 22:45:00+02:00,4468.0,15763.0,3320.0,10069.0,194.0,13.0,718.0,1864.0,65.0,0.0,8885.0,4371.0,149.0,0.0,203.0,1229.0,4128.0
2017-06-26 23:00:00+02:00,4465.0,15763.0,3298.0,10073.0,194.0,13.0,1544.0,1864.0,117.0,0.0,8916.0,4405.0,149.0,0.0,205.0,1176.0,3841.0
2017-06-26 23:15:00+02:00,4465.0,15727.0,3277.0,9972.0,194.0,12.0,778.0,1862.0,60.0,0.0,8886.0,4478.0,149.0,0.0,206.0,1103.0,3754.0
2017-06-26 23:30:00+02:00,4460.0,15726.0,3317.0,9691.0,194.0,13.0,438.0,1861.0,75.0,0.0,8885.0,4573.0,149.0,0.0,207.0,1089.0,3707.0
2017-06-26 23:45:00+02:00,4407.0,15698.0,3274.0,9442.0,195.0,13.0,215.0,1856.0,55.0,0.0,8857.0,4024.0,149.0,0.0,208.0,1070.0,3670.0
2017-06-27 00:00:00+02:00,4407.0,15799.0,3165.0,8626.0,195.0,13.0,365.0,1856.0,63.0,0.0,8917.0,3914.0,149.0,0.0,148.0,1022.0,3732.0
2017-06-27 00:15:00+02:00,4408.0,15774.0,3108.0,8310.0,194.0,14.0,1029.0,1856.0,55.0,0.0,8895.0,3674.0,149.0,0.0,150.0,970.0,3792.0
2017-06-27 00:30:00+02:00,4409.0,15737.0,3131.0,7813.0,194.0,14.0,1140.0,1858.0,62.0,0.0,8891.0,3672.0,149.0,0.0,151.0,937.0,3854.0
2017-06-27 00:45:00+02:00,4409.0,15774.0,3076.0,7506.0,195.0,14.0,987.0,1857.0,42.0,0.0,8897.0,3816.0,149.0,0.0,152.0,883.0,3858.0
2017-06-27 01:00:00+02:00,4389.0,15816.0,3133.0,7267.0,194.0,14.0,42.0,1851.0,82.0,0.0,8932.0,3831.0,149.0,0.0,153.0,837.0,3803.0
2017-06-27 01:15:00+02:00,4389.0,15818.0,3111.0,6990.0,194.0,14.0,105.0,1855.0,88.0,0.0,8895.0,3899.0,149.0,0.0,154.0,804.0,3746.0
2017-06-27 01:30:00+02:00,4414.0,15809.0,3130.0,6769.0,195.0,14.0,947.0,1862.0,100.0,0.0,8907.0,4013.0,149.0,0.0,155.0,760.0,3800.0
2017-06-27 01:45:00+02:00,4416.0,15766.0,3086.0,6597.0,195.0,14.0,9.0,1865.0,81.0,0.0,8907.0,4134.0,149.0,0.0,155.0,701.0,3879.0
2017-06-27 02:00:00+02:00,4383.0,15838.0,2957.0,6297.0,194.0,14.0,592.0,1861.0,90.0,0.0,8941.0,4175.0,149.0,0.0,157.0,670.0,3851.0
2017-06-27 02:15:00+02:00,4386.0,15849.0,2982.0,6282.0,194.0,14.0,495.0,1859.0,66.0,0.0,8915.0,4153.0,149.0,0.0,158.0,679.0,3667.0
2017-06-27 02:30:00+02:00,4389.0,15801.0,3131.0,6275.0,194.0,14.0,949.0,1858.0,78.0,0.0,8926.0,4200.0,149.0,0.0,159.0,667.0,3552.0
2017-06-27 02:45:00+02:00,4379.0,15799.0,3107.0,6240.0,195.0,14.0,12.0,1859.0,63.0,0.0,8922.0,4156.0,149.0,0.0,159.0,628.0,3474.0
2017-06-27 03:00:00+02:00,4370.0,15848.0,3114.0,5927.0,194.0,14.0,102.0,1859.0,104.0,0.0,8941.0,3936.0,149.0,0.0,161.0,586.0,3461.0
2017-06-27 03:15:00+02:00,4367.0,15846.0,3124.0,5840.0,194.0,14.0,793.0,1862.0,101.0,0.0,8922.0,3986.0,149.0,0.0,162.0,525.0,3376.0
2017-06-27 03:30:00+02:00,4369.0,15824.0,3173.0,5845.0,194.0,14.0,21.0,1867.0,59.0,0.0,8914.0,3925.0,149.0,0.0,162.0,479.0,3282.0
2017-06-27 03:45:00+02:00,4365.0,15826.0,3171.0,6032.0,194.0,14.0,767.0,1867.0,49.0,0.0,8914.0,3916.0,149.0,0.0,163.0,442.0,3110.0
2017-06-27 04:00:00+02:00,4368.0,15833.0,3165.0,6136.0,195.0,14.0,5.0,1865.0,50.0,0.0,8919.0,3660.0,149.0,0.0,165.0,424.0,2980.0
2017-06-27 04:15:00+02:00,4373.0,15809.0,3187.0,6228.0,195.0,14.0,413.0,1866.0,70.0,0.0,8926.0,3810.0,149.0,0.0,166.0,415.0,2950.0
2017-06-27 04:30:00+02:00,4367.0,15826.0,3237.0,6386.0,194.0,14.0,467.0,1865.0,57.0,0.0,8927.0,3856.0,149.0,0.0,167.0,411.0,2829.0
2017-06-27 04:45:00+02:00,4367.0,15833.0,3253.0,6710.0,194.0,14.0,527.0,1866.0,53.0,0.0,8924.0,3914.0,149.0,10.0,168.0,389.0,2690.0
2017-06-27 05:00:00+02:00,4369.0,15822.0,3305.0,6962.0,195.0,14.0,862.0,1866.0,50.0,0.0,8914.0,3861.0,149.0,63.0,169.0,395.0,2522.0
2017-06-27 05:15:00+02:00,4377.0,15801.0,3371.0,7407.0,194.0,14.0,926.0,1868.0,85.0,0.0,8928.0,3922.0,149.0,115.0,170.0,381.0,2446.0
2017-06-27 05:30:00+02:00,4400.0,15802.0,3463.0,7757.0,194.0,14.0,967.0,1874.0,107.0,0.0,8936.0,4264.0,149.0,254.0,171.0,349.0,2426.0
2017-06-27 05:45:00+02:00,4410.0,15770.0,3448.0,8280.0,194.0,14.0,221.0,1872.0,89.0,0.0,8928.0,4477.0,149.0,463.0,172.0,344.0,2307.0
2017-06-27 06:00:00+02:00,4424.0,15808.0,3532.0,9031.0,194.0,14.0,191.0,1872.0,105.0,0.0,8909.0,4574.0,149.0,771.0,173.0,311.0,2208.0
2017-06-27 06:15:00+02:00,4439.0,15815.0,3703.0,9670.0,194.0,15.0,461.0,1873.0,114.0,0.0,8910.0,4860.0,149.0,1138.0,173.0,262.0,2106.0
2017-06-27 06:30:00+02:00,4463.0,15835.0,3964.0,10332.0,194.0,15.0,328.0,1875.0,99.0,0.0,8939.0,4925.0,149.0,1585.0,174.0,185.0,2008.0
2017-06-27 06:45:00+02:00,4480.0,15843.0,4081.0,10523.0,194.0,13.0,990.0,1875.0,146.0,0.0,8965.0,4974.0,149.0,2126.0,175.0,190.0,1842.0
2017-06-27 07:00:00+02:00,4488.0,15853.0,4244.0,10659.0,194.0,12.0,2145.0,1876.0,88.0,0.0,8952.0,5094.0,149.0,2727.0,176.0,168.0,1801.0
2017-06-27 07:15:00+02:00,4485.0,15866.0,4279.0,10791.0,194.0,12.0,2976.0,1880.0,118.0,0.0,8988.0,4918.0,149.0,3352.0,177.0,144.0,1677.0
2017-06-27 07:30:00+02:00,4486.0,15914.0,4152.0,10807.0,194.0,12.0,3540.0,1880.0,138.0,0.0,9000.0,4832.0,149.0,4043.0,178.0,108.0,1578.0
2017-06-27 07:45:00+02:00,4491.0,15883.0,4047.0,10823.0,195.0,12.0,4101.0,1880.0,138.0,0.0,8997.0,4889.0,149.0,4871.0,179.0,127.0,1362.0
2017-06-27 08:00:00+02:00,4499.0,15823.0,4077.0,10818.0,194.0,12.0,4272.0,1880.0,140.0,0.0,8989.0,5067.0,149.0,5617.0,181.0,119.0,1232.0
2017-06-27 08:15:00+02:00,4495.0,15814.0,4042.0,10832.0,194.0,12.0,4398.0,1884.0,148.0,0.0,8990.0,5094.0,149.0,6383.0,182.0,110.0,1182.0
2017-06-27 08:30:00+02:00,4496.0,15719.0,4033.0,10826.0,225.0,12.0,4342.0,1887.0,197.0,0.0,8988.0,5124.0,149.0,7198.0,183.0,103.0,1132.0
2017-06-27 08:45:00+02:00,4497.0,15704.0,4138.0,10855.0,303.0,12.0,3611.0,1885.0,161.0,0.0,8987.0,5049.0,149.0,8201.0,184.0,91.0,1139.0
2017-06-27 09:00:00+02:00,4510.0,15741.0,4398.0,10877.0,303.0,12.0,3445.0,1885.0,145.0,0.0,8986.0,5170.0,149.0,9108.0,185.0,90.0,1088.0
2017-06-27 09:15:00+02:00,4510.0,15810.0,4458.0,10981.0,251.0,12.0,3916.0,1884.0,148.0,0.0,8985.0,5197.0,149.0,9962.0,186.0,96.0,1036.0
2017-06-27 09:30:00+02:00,4514.0,15832.0,4470.0,11170.0,195.0,11.0,3610.0,1886.0,150.0,0.0,8980.0,5247.0,149.0,10714.0,186.0,97.0,990.0
2017-06-27 09:45:00+02:00,4511.0,15894.0,4486.0,11157.0,195.0,11.0,3242.0,1890.0,143.0,0.0,8909.0,5144.0,149.0,11519.0,188.0,90.0,951.0
2017-06-27 10:00:00+02:00,4510.0,15874.0,4482.0,11148.0,195.0,11.0,3116.0,1895.0,135.0,0.0,8814.0,5234.0,149.0,12163.0,189.0,96.0,947.0
