,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-06-01 00:00:00+02:00,197.0,4036.0,72.0,425.0,7134.0,145.0,0.0,166.0,0.0,2955.0
2017-06-01 01:00:00+02:00,197.0,3931.0,72.0,322.0,7101.0,142.0,0.0,155.0,0.0,2956.0
2017-06-01 02:00:00+02:00,198.0,3722.0,71.0,309.0,7023.0,142.0,0.0,155.0,0.0,3066.0
2017-06-01 03:00:00+02:00,197.0,3779.0,72.0,309.0,7133.0,144.0,0.0,155.0,0.0,2991.0
2017-06-01 04:00:00+02:00,197.0,3510.0,73.0,277.0,7048.0,144.0,0.0,155.0,0.0,2820.0
2017-06-01 05:00:00+02:00,197.0,3735.0,73.0,420.0,7183.0,144.0,0.0,156.0,0.0,2657.0
2017-06-01 06:00:00+02:00,197.0,5011.0,73.0,439.0,8017.0,154.0,0.0,157.0,0.0,2416.0
2017-06-01 07:00:00+02:00,196.0,5759.0,73.0,341.0,8927.0,184.0,0.0,157.0,0.0,2555.0
2017-06-01 08:00:00+02:00,197.0,5823.0,73.0,351.0,9124.0,186.0,1.0,188.0,46.0,2763.0
2017-06-01 09:00:00+02:00,196.0,5616.0,71.0,373.0,9185.0,197.0,36.0,191.0,53.0,2775.0
2017-06-01 10:00:00+02:00,195.0,5433.0,71.0,443.0,9046.0,186.0,75.0,194.0,52.0,2706.0
2017-06-01 11:00:00+02:00,195.0,5492.0,71.0,461.0,9183.0,187.0,78.0,198.0,52.0,2606.0
2017-06-01 12:00:00+02:00,195.0,5515.0,70.0,449.0,9197.0,188.0,264.0,194.0,52.0,2563.0
2017-06-01 13:00:00+02:00,195.0,5554.0,71.0,441.0,9156.0,188.0,339.0,193.0,7.0,2585.0
2017-06-01 14:00:00+02:00,195.0,5468.0,69.0,435.0,9050.0,188.0,91.0,190.0,0.0,2621.0
2017-06-01 15:00:00+02:00,195.0,5239.0,68.0,449.0,9088.0,168.0,1.0,179.0,0.0,2528.0
2017-06-01 16:00:00+02:00,195.0,5163.0,66.0,439.0,8981.0,148.0,1.0,177.0,46.0,2398.0
2017-06-01 17:00:00+02:00,195.0,5469.0,65.0,447.0,9064.0,147.0,1.0,178.0,52.0,2228.0
2017-06-01 18:00:00+02:00,196.0,5496.0,70.0,453.0,9067.0,147.0,1.0,187.0,52.0,2041.0
2017-06-01 19:00:00+02:00,195.0,5601.0,70.0,473.0,9329.0,144.0,1.0,221.0,52.0,1630.0
2017-06-01 20:00:00+02:00,195.0,5940.0,70.0,484.0,9328.0,144.0,141.0,224.0,52.0,1454.0
2017-06-01 21:00:00+02:00,195.0,6026.0,72.0,491.0,9287.0,144.0,184.0,210.0,7.0,1425.0
2017-06-01 22:00:00+02:00,196.0,5803.0,74.0,493.0,8777.0,144.0,14.0,162.0,0.0,1444.0
2017-06-01 23:00:00+02:00,195.0,5472.0,75.0,484.0,7859.0,144.0,1.0,161.0,0.0,1454.0
2017-06-02 00:00:00+02:00,195.0,5062.0,76.0,479.0,7058.0,148.0,0.0,161.0,0.0,1477.0
2017-06-02 01:00:00+02:00,195.0,4646.0,78.0,480.0,6919.0,143.0,0.0,161.0,0.0,1531.0
2017-06-02 02:00:00+02:00,196.0,4504.0,77.0,481.0,6934.0,141.0,0.0,161.0,0.0,1567.0
2017-06-02 03:00:00+02:00,195.0,4306.0,75.0,476.0,6927.0,141.0,0.0,161.0,0.0,1508.0
