,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-09-01 00:00:00+02:00,90.16000000000001,479.70000000000005,0.0,2261.35,2661.7200000000003,249.953,0.0,0.0,0.0,1.1520000000000001,10.968,10.8,0.0,82.092,44.28,,25.502000000000002,312.63258,0.0,60.885
2017-09-01 01:00:00+02:00,90.16000000000001,468.22,0.0,2144.24,2224.6600000000003,249.22,0.0,0.0,0.0,8.352,10.632,11.544,0.0,82.152,44.28,,23.575,311.71036000000004,0.0,61.622
2017-09-01 02:00:00+02:00,89.47,464.12000000000006,0.0,1965.8799999999999,1929.46,249.953,0.0,0.0,0.0,15.936,10.128,7.176,0.0,82.176,45.1,,19.188000000000002,310.78814,0.0,61.544999999999995
2017-09-01 03:00:00+02:00,89.47,456.74,0.0,1943.83,1849.92,248.487,0.0,0.0,0.0,14.712,10.008000000000001,7.08,0.0,82.2,45.1,,16.236,309.86592,0.0,59.047999999999995
2017-09-01 04:00:00+02:00,89.93,482.98,0.0,1967.35,1826.14,242.623,0.0,0.0,0.0,13.92,9.936,7.704,0.0,82.236,45.92,,9.471,311.71036000000004,0.0,56.803999999999995
2017-09-01 05:00:00+02:00,90.85000000000001,470.68000000000006,0.0,2057.02,1951.6000000000001,249.953,0.0,0.0,0.0,13.200000000000001,9.864,8.016,0.0,82.248,45.1,,4.5920000000000005,311.71036000000004,0.0,52.778
2017-09-01 06:00:00+02:00,90.85000000000001,480.52000000000004,0.0,2244.69,2179.56,252.152,0.0,0.0,0.0,2.016,10.488,13.872,0.0,82.224,44.28,,3.854,308.94370000000004,0.0,49.565999999999995
2017-09-01 07:00:00+02:00,90.62,464.12000000000006,0.0,2543.59,2476.4,254.351,0.0,0.0,0.0,0.0,11.088000000000001,21.192,0.0,82.236,45.1,,4.182,308.02148,0.0,46.474999999999994
2017-09-01 08:00:00+02:00,91.77000000000001,455.92,0.0,2831.22,2493.6200000000003,242.623,0.0,0.0,0.0,0.0,12.096,34.776,0.0,82.248,47.56,,15.826,308.02148,0.0,43.802
2017-09-01 09:00:00+02:00,91.54,492.00000000000006,0.0,3090.43,2696.1600000000003,254.351,0.0,0.0,0.0,0.0,12.552,56.568,0.0,82.248,48.38,,55.678000000000004,302.48816,0.0,38.367999999999995
2017-09-01 10:00:00+02:00,91.54,495.28000000000003,0.0,3050.74,2364.88,258.016,0.0,0.0,0.0,0.0,12.864,60.168,0.0,82.248,46.74,,129.35500000000002,298.79928,0.0,37.29
2017-09-01 11:00:00+02:00,91.77000000000001,500.20000000000005,0.0,3022.81,2325.52,257.283,0.0,0.0,0.0,0.0,12.84,50.136,0.0,82.212,46.74,,176.792,306.17704000000003,0.0,40.018
2017-09-01 12:00:00+02:00,90.62,506.76000000000005,0.0,3015.46,2358.32,252.152,0.0,0.0,0.0,0.0,13.584,52.536,0.0,82.212,47.56,,196.472,298.79928,0.0,40.821
2017-09-01 13:00:00+02:00,90.85000000000001,545.3000000000001,0.0,3038.98,2405.0600000000004,252.885,0.0,0.0,0.0,0.0,13.608,50.376,0.0,82.176,47.56,,203.64700000000002,304.3326,0.0,42.152
2017-09-01 14:00:00+02:00,90.39,534.64,0.0,2936.08,2332.0800000000004,257.283,0.0,0.0,0.0,0.264,12.768,32.52,0.0,82.176,47.56,,207.255,298.79928,0.0,47.839
2017-09-01 15:00:00+02:00,88.78,490.36,0.0,2735.18,2027.0400000000002,256.55,0.0,0.0,0.0,2.52,12.288,22.872,0.0,82.14,47.56,,199.547,305.25482,0.0,56.98
