,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-12-01 01:00:00+02:00,37.0,2030.0,281.0,71.0,0.0,178.0,9.0,2105.0,0.0,4.0,560.0
2017-12-01 02:00:00+02:00,37.0,2084.0,281.0,71.0,0.0,181.0,9.0,2104.0,0.0,4.0,546.0
2017-12-01 03:00:00+02:00,38.0,2082.0,280.0,71.0,0.0,184.0,9.0,2103.0,0.0,5.0,525.0
2017-12-01 04:00:00+02:00,38.0,2048.0,282.0,71.0,0.0,183.0,9.0,2105.0,0.0,4.0,508.0
2017-12-01 05:00:00+02:00,38.0,2088.0,277.0,71.0,0.0,186.0,8.0,2106.0,0.0,5.0,538.0
2017-12-01 06:00:00+02:00,37.0,2141.0,282.0,70.0,0.0,197.0,9.0,2102.0,0.0,4.0,521.0
2017-12-01 07:00:00+02:00,36.0,2221.0,278.0,71.0,0.0,204.0,164.0,2103.0,0.0,4.0,524.0
2017-12-01 08:00:00+02:00,36.0,2397.0,281.0,71.0,0.0,229.0,258.0,2104.0,13.0,5.0,518.0
2017-12-01 09:00:00+02:00,36.0,2471.0,279.0,71.0,0.0,233.0,256.0,2105.0,40.0,5.0,529.0
2017-12-01 10:00:00+02:00,36.0,2457.0,276.0,71.0,0.0,212.0,137.0,2104.0,65.0,4.0,531.0
2017-12-01 11:00:00+02:00,38.0,2324.0,277.0,72.0,0.0,222.0,197.0,2103.0,104.0,4.0,523.0
2017-12-01 12:00:00+02:00,36.0,2370.0,277.0,72.0,0.0,225.0,159.0,2102.0,97.0,4.0,480.0
2017-12-01 13:00:00+02:00,36.0,2472.0,279.0,71.0,0.0,238.0,137.0,2103.0,83.0,4.0,442.0
2017-12-01 14:00:00+02:00,36.0,2442.0,279.0,71.0,0.0,243.0,127.0,2103.0,45.0,4.0,418.0
2017-12-01 15:00:00+02:00,36.0,2435.0,283.0,70.0,0.0,259.0,191.0,2105.0,19.0,5.0,428.0
2017-12-01 16:00:00+02:00,36.0,2596.0,285.0,70.0,25.0,260.0,253.0,2106.0,1.0,5.0,375.0
2017-12-01 17:00:00+02:00,36.0,2492.0,293.0,70.0,416.0,244.0,166.0,2105.0,0.0,5.0,354.0
2017-12-01 18:00:00+02:00,36.0,2357.0,291.0,70.0,683.0,239.0,168.0,2104.0,0.0,5.0,378.0
2017-12-01 19:00:00+02:00,37.0,2196.0,298.0,70.0,695.0,235.0,203.0,2103.0,0.0,4.0,418.0
2017-12-01 20:00:00+02:00,36.0,2161.0,298.0,70.0,427.0,235.0,257.0,2105.0,0.0,4.0,486.0
2017-12-01 21:00:00+02:00,36.0,1945.0,298.0,70.0,206.0,229.0,291.0,2103.0,0.0,4.0,544.0
2017-12-01 22:00:00+02:00,38.0,1876.0,295.0,70.0,197.0,227.0,231.0,2105.0,0.0,4.0,541.0
2017-12-01 23:00:00+02:00,38.0,1983.0,304.0,72.0,87.0,225.0,54.0,2105.0,0.0,4.0,525.0
2017-12-02 00:00:00+02:00,38.0,2023.0,311.0,71.0,0.0,214.0,44.0,2106.0,0.0,4.0,550.0
2017-12-02 01:00:00+02:00,37.0,2109.0,312.0,71.0,0.0,218.0,44.0,2105.0,0.0,4.0,566.0
2017-12-02 02:00:00+02:00,38.0,2137.0,312.0,71.0,0.0,208.0,9.0,2103.0,0.0,4.0,569.0
2017-12-02 03:00:00+02:00,38.0,2134.0,313.0,71.0,0.0,205.0,9.0,2105.0,0.0,4.0,541.0
2017-12-02 04:00:00+02:00,37.0,2082.0,312.0,70.0,0.0,205.0,9.0,2108.0,0.0,4.0,546.0
2017-12-02 05:00:00+02:00,36.0,2038.0,312.0,70.0,0.0,197.0,8.0,2105.0,0.0,4.0,561.0
2017-12-02 06:00:00+02:00,37.0,2065.0,314.0,70.0,0.0,197.0,9.0,2103.0,0.0,4.0,547.0
2017-12-02 07:00:00+02:00,37.0,1995.0,309.0,70.0,0.0,203.0,9.0,2105.0,2.0,4.0,553.0
2017-12-02 08:00:00+02:00,36.0,2046.0,310.0,70.0,0.0,195.0,95.0,2104.0,32.0,4.0,548.0
2017-12-02 09:00:00+02:00,37.0,2075.0,313.0,70.0,132.0,205.0,167.0,2105.0,80.0,4.0,529.0
2017-12-02 10:00:00+02:00,37.0,2070.0,315.0,69.0,143.0,215.0,175.0,2104.0,106.0,4.0,518.0
2017-12-02 11:00:00+02:00,37.0,2089.0,310.0,70.0,161.0,220.0,132.0,2096.0,126.0,4.0,510.0
2017-12-02 12:00:00+02:00,36.0,2185.0,312.0,70.0,0.0,218.0,257.0,2087.0,127.0,4.0,428.0
2017-12-02 13:00:00+02:00,36.0,2282.0,312.0,70.0,0.0,225.0,261.0,2088.0,67.0,4.0,288.0
2017-12-02 14:00:00+02:00,36.0,2270.0,314.0,71.0,0.0,226.0,302.0,2087.0,35.0,4.0,171.0
2017-12-02 15:00:00+02:00,38.0,2505.0,310.0,72.0,0.0,237.0,188.0,2102.0,11.0,4.0,121.0
2017-12-02 16:00:00+02:00,37.0,2575.0,313.0,72.0,0.0,231.0,382.0,2102.0,1.0,4.0,74.0
2017-12-02 17:00:00+02:00,37.0,2481.0,317.0,72.0,398.0,230.0,662.0,2102.0,0.0,4.0,35.0
2017-12-02 18:00:00+02:00,37.0,2307.0,308.0,73.0,568.0,237.0,662.0,2102.0,0.0,4.0,52.0
2017-12-02 19:00:00+02:00,37.0,2248.0,315.0,70.0,571.0,236.0,535.0,2105.0,0.0,4.0,66.0
2017-12-02 20:00:00+02:00,37.0,2178.0,312.0,71.0,530.0,236.0,312.0,2104.0,0.0,4.0,64.0
2017-12-02 21:00:00+02:00,37.0,2166.0,311.0,71.0,406.0,237.0,221.0,2104.0,0.0,4.0,79.0
2017-12-02 22:00:00+02:00,37.0,2156.0,314.0,73.0,294.0,240.0,190.0,2104.0,0.0,4.0,85.0
2017-12-02 23:00:00+02:00,36.0,2070.0,315.0,72.0,24.0,237.0,243.0,2104.0,0.0,4.0,105.0
2017-12-03 00:00:00+02:00,36.0,1961.0,309.0,71.0,0.0,243.0,9.0,2105.0,0.0,4.0,161.0
2017-12-03 01:00:00+02:00,36.0,2028.0,307.0,72.0,0.0,232.0,9.0,2103.0,0.0,4.0,161.0
2017-12-03 02:00:00+02:00,37.0,2063.0,308.0,73.0,0.0,232.0,9.0,2105.0,0.0,4.0,167.0
2017-12-03 03:00:00+02:00,36.0,1916.0,307.0,73.0,0.0,227.0,9.0,2105.0,0.0,4.0,168.0
2017-12-03 04:00:00+02:00,36.0,1886.0,309.0,73.0,0.0,225.0,9.0,2102.0,0.0,4.0,157.0
2017-12-03 05:00:00+02:00,36.0,1910.0,306.0,71.0,0.0,219.0,9.0,2102.0,0.0,4.0,167.0
2017-12-03 06:00:00+02:00,37.0,2020.0,309.0,72.0,0.0,218.0,9.0,2103.0,0.0,4.0,180.0
2017-12-03 07:00:00+02:00,37.0,2069.0,306.0,72.0,0.0,224.0,48.0,2104.0,1.0,4.0,162.0
2017-12-03 08:00:00+02:00,37.0,1899.0,309.0,71.0,0.0,237.0,368.0,2105.0,42.0,4.0,152.0
2017-12-03 09:00:00+02:00,37.0,1909.0,308.0,72.0,0.0,237.0,512.0,2104.0,169.0,4.0,134.0
2017-12-03 10:00:00+02:00,36.0,2104.0,306.0,72.0,0.0,233.0,434.0,2105.0,276.0,4.0,135.0
2017-12-03 11:00:00+02:00,35.0,2119.0,303.0,72.0,0.0,223.0,351.0,2105.0,331.0,4.0,129.0
2017-12-03 12:00:00+02:00,36.0,2004.0,303.0,72.0,0.0,244.0,337.0,2103.0,344.0,4.0,139.0
2017-12-03 13:00:00+02:00,35.0,2020.0,302.0,71.0,0.0,245.0,326.0,2104.0,282.0,4.0,211.0
2017-12-03 14:00:00+02:00,34.0,1987.0,301.0,71.0,0.0,243.0,283.0,2104.0,174.0,4.0,259.0
2017-12-03 15:00:00+02:00,34.0,2021.0,300.0,71.0,0.0,251.0,339.0,2104.0,75.0,4.0,206.0
2017-12-03 16:00:00+02:00,35.0,2027.0,302.0,71.0,0.0,266.0,553.0,2104.0,7.0,4.0,250.0
2017-12-03 17:00:00+02:00,36.0,2018.0,301.0,70.0,401.0,273.0,714.0,2105.0,0.0,4.0,296.0
2017-12-03 18:00:00+02:00,35.0,2018.0,309.0,70.0,402.0,275.0,917.0,2105.0,0.0,4.0,246.0
2017-12-03 19:00:00+02:00,36.0,2028.0,313.0,70.0,403.0,275.0,888.0,2105.0,0.0,4.0,173.0
2017-12-03 20:00:00+02:00,35.0,2026.0,309.0,70.0,353.0,265.0,757.0,2105.0,0.0,4.0,106.0
2017-12-03 21:00:00+02:00,35.0,2020.0,310.0,70.0,164.0,264.0,728.0,2105.0,0.0,4.0,80.0
2017-12-03 22:00:00+02:00,35.0,2021.0,305.0,70.0,132.0,266.0,554.0,2105.0,0.0,4.0,109.0
2017-12-03 23:00:00+02:00,34.0,2019.0,307.0,70.0,0.0,265.0,293.0,2104.0,0.0,4.0,79.0
2017-12-04 00:00:00+02:00,35.0,1756.0,311.0,68.0,0.0,260.0,198.0,2104.0,0.0,4.0,69.0
