,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-05-08 20:45:00+02:00,266.57,2972.9100000000003,384.15999999999997,2287.3900000000003,34.451,0.1235,12.576,12.774000000000001,0.006,,23.346,950.3800000000001,,0.25625000000000003,90.14700500000001,9.558,19.409499999999998
2017-05-08 21:00:00+02:00,266.8575,2962.25,383.67,2284.11,34.451,0.1235,17.364,12.792,0.006,,23.349,914.71,,0.03075,90.14700500000001,9.435,18.741249999999997
2017-05-08 21:15:00+02:00,267.4325,2964.0950000000003,384.5275,2279.8050000000003,34.63425,0.1235,14.13,12.798,0.006,,23.352,972.5200000000001,,0.0,90.14700500000001,9.3,17.718249999999998
2017-05-08 21:30:00+02:00,267.8925,2958.15,383.18,2251.925,34.63425,0.1235,10.116,12.798,0.006,,23.352,954.8900000000001,,0.0,90.14700500000001,9.186,17.3085
2017-05-08 21:45:00+02:00,267.6625,2953.4350000000004,381.21999999999997,2224.045,34.63425,0.1235,5.748,12.798,0.006,,23.352,982.3600000000001,,0.0,90.14700500000001,8.982,16.857499999999998
2017-05-08 22:00:00+02:00,266.915,2957.125,378.03499999999997,2192.6800000000003,34.63425,0.133,8.076,12.804,0.006,,23.397000000000002,972.725,,0.0,90.14700500000001,8.949,16.2415
2017-05-08 22:15:00+02:00,266.7425,2955.8950000000004,376.9325,2124.6200000000003,34.63425,0.152,5.664,12.816,0.006,,23.355,978.0550000000001,,0.0,90.14700500000001,9.003,15.62
2017-05-08 22:30:00+02:00,266.5125,2961.4300000000003,376.1975,2084.44,34.63425,0.1615,3.7680000000000002,12.828,0.006,,23.346,910.4050000000001,,0.0,90.14700500000001,8.976,15.5925
2017-05-08 22:45:00+02:00,266.39750000000004,2957.7400000000002,376.1975,1995.265,34.63425,0.1615,4.0920000000000005,12.834,0.006,,23.22,874.325,,0.0,90.14700500000001,8.952,15.312
2017-05-08 23:00:00+02:00,266.1675,2959.38,374.84999999999997,1916.1350000000002,34.451,0.1615,7.878,12.84,0.006,,23.271,782.69,,0.0,89.91645,8.586,14.982
2017-05-08 23:15:00+02:00,266.11,2956.715,373.9925,1809.1250000000002,34.63425,0.1615,6.054,12.828,0.006,,23.241,858.95,,0.0,89.91645,8.418000000000001,14.498
2017-05-08 23:30:00+02:00,265.70750000000004,2950.7700000000004,373.135,1742.295,34.451,0.1615,2.448,12.822000000000001,0.006,,23.262,847.2650000000001,,0.0,90.14700500000001,8.223,13.7005
2017-05-08 23:45:00+02:00,265.88,2933.96,371.78749999999997,1731.6350000000002,34.63425,0.1615,1.512,12.828,0.0,,23.172,841.9350000000001,,0.0,89.91645,7.968,12.94975
2017-05-09 00:00:00+02:00,263.9825,2930.6800000000003,373.2575,1688.1750000000002,34.451,0.1615,2.286,12.81,0.036000000000000004,,23.25,813.6450000000001,,0.0,81.385915,7.41,12.446499999999999
2017-05-09 00:15:00+02:00,263.925,2939.4950000000003,375.585,1650.4550000000002,34.63425,0.17099999999999999,0.006,12.822000000000001,0.17400000000000002,,23.268,755.6300000000001,,0.0,81.61647,6.852,12.199
2017-05-09 00:30:00+02:00,263.695,2949.7450000000003,375.34,1608.0200000000002,34.63425,0.17099999999999999,0.006,12.828,0.192,,23.265,764.855,,0.0,81.61647,6.075,11.5885
2017-05-09 00:45:00+02:00,263.35,2948.105,371.175,1580.5500000000002,34.63425,0.17099999999999999,0.012,12.828,0.216,,23.265,746.61,,0.0,81.61647,5.3100000000000005,10.944999999999999
2017-05-09 01:00:00+02:00,263.0625,2953.23,350.47249999999997,1528.48,34.451,0.17099999999999999,1.806,12.828,0.264,,23.268,797.6550000000001,,0.0,81.61647,4.866,10.441749999999999
2017-05-09 01:15:00+02:00,263.695,2948.3100000000004,359.905,1516.5900000000001,34.63425,0.17099999999999999,0.246,12.834,0.21,,23.268,810.1600000000001,,0.0,81.61647,4.392,9.79275
2017-05-09 01:30:00+02:00,263.58,2944.4150000000004,372.7675,1514.335,34.451,0.17099999999999999,2.478,12.84,0.168,,23.268,806.0600000000001,,0.0,81.61647,3.9210000000000003,9.15475
2017-05-09 01:45:00+02:00,263.46500000000003,2944.8250000000003,373.38,1525.815,34.63425,0.17099999999999999,1.53,12.846,0.132,,23.274,775.105,,0.0,81.385915,3.579,8.92375
2017-05-09 02:00:00+02:00,262.2575,2953.025,374.84999999999997,1596.5400000000002,34.451,0.1615,0.006,12.834,0.162,,23.274,709.095,,0.0,81.61647,3.315,8.5415
2017-05-09 02:15:00+02:00,262.315,2947.0800000000004,375.7075,1618.8850000000002,34.63425,0.17099999999999999,0.006,12.828,0.156,,23.277,698.23,,0.0,81.61647,3.0300000000000002,8.31325
2017-05-09 02:30:00+02:00,262.3725,2947.9,376.1975,1612.1200000000001,34.451,0.17099999999999999,0.132,12.816,0.24,,23.286,716.8850000000001,,0.0,81.61647,2.592,8.11525
2017-05-09 02:45:00+02:00,262.6025,2947.695,377.1775,1624.8300000000002,34.63425,0.17099999999999999,2.466,12.828,0.21,,23.286,730.825,,0.0,81.61647,2.271,7.765999999999999
2017-05-09 03:00:00+02:00,262.315,2946.26,379.75,1631.1850000000002,34.63425,0.17099999999999999,2.442,12.822000000000001,0.21,,23.292,765.47,,0.0,81.61647,2.0100000000000002,7.331499999999999
2017-05-09 03:15:00+02:00,262.2575,2941.135,381.5875,1660.0900000000001,34.63425,0.17099999999999999,2.454,12.816,0.162,,23.292,768.1350000000001,,0.0,81.61647,1.809,6.8309999999999995
2017-05-09 03:30:00+02:00,262.4875,2939.905,381.955,1683.0500000000002,34.451,0.17099999999999999,2.454,12.822000000000001,0.18,,23.298000000000002,747.6350000000001,,0.0,81.61647,1.578,6.489999999999999
2017-05-09 03:45:00+02:00,262.71750000000003,2945.235,381.5875,1696.3750000000002,34.451,0.17099999999999999,0.312,12.804,0.12,,23.304000000000002,758.09,,0.0,81.61647,1.329,6.25075
2017-05-09 04:00:00+02:00,263.12,2944.005,379.26,1748.8550000000002,34.63425,0.17099999999999999,0.34800000000000003,12.822000000000001,0.162,,23.406,756.245,,0.0,81.61647,1.188,6.044499999999999
2017-05-09 04:15:00+02:00,263.46500000000003,2942.1600000000003,379.3825,1835.16,34.63425,0.17099999999999999,2.43,12.798,0.192,,23.436,759.32,,0.0,81.61647,0.984,5.7749999999999995
2017-05-09 04:30:00+02:00,264.04,2943.1850000000004,379.8725,1911.2150000000001,34.63425,0.1615,0.252,12.786,0.15,,23.415,856.08,,0.0,81.385915,0.8310000000000001,5.648499999999999
2017-05-09 04:45:00+02:00,263.8675,2941.75,381.5875,1982.9650000000001,34.63425,0.1615,0.246,12.756,0.114,,23.436,909.1750000000001,,0.0,81.385915,0.654,5.467
2017-05-09 05:00:00+02:00,264.385,2945.8500000000004,392.8575,2043.6450000000002,34.63425,0.1615,0.72,12.744,0.054,,23.406,943.4100000000001,,0.0,81.61647,0.5760000000000001,5.395499999999999
2017-05-09 05:15:00+02:00,265.0175,2952.0,399.47249999999997,2115.19,34.63425,0.1615,0.51,12.726,0.066,,23.43,940.1300000000001,,0.11275,81.61647,0.546,5.23875
2017-05-09 05:30:00+02:00,264.73,2951.1800000000003,400.82,2187.76,34.63425,0.1615,0.714,12.708,0.20400000000000001,,23.451,966.1650000000001,,0.34850000000000003,81.61647,0.498,5.16725
2017-05-09 05:45:00+02:00,266.6275,2948.3100000000004,402.53499999999997,2280.01,34.451,0.1615,0.81,12.72,0.216,,23.415,893.1850000000001,,0.9430000000000001,81.385915,0.438,5.005
2017-05-09 06:00:00+02:00,265.88,2951.59,406.3325,2394.4,34.451,0.1615,0.612,12.708,0.318,,23.355,923.1150000000001,,2.6957500000000003,81.15536,0.399,4.7437499999999995
2017-05-09 06:15:00+02:00,266.1675,2959.7900000000004,411.84499999999997,2470.045,34.451,0.1615,3.0,12.696,0.294,,23.43,1038.325,,5.975750000000001,81.15536,0.399,4.6255
2017-05-09 06:30:00+02:00,265.8225,2969.835,414.90749999999997,2520.27,34.451,0.1615,8.16,12.678,0.21,,23.436,1017.4150000000001,,11.357000000000001,81.385915,0.36,4.44675
2017-05-09 06:45:00+02:00,266.34000000000003,2967.7850000000003,419.44,2546.1000000000004,34.451,0.1615,13.332,12.636000000000001,0.198,,23.436,1032.38,,17.507,81.15536,0.41100000000000003,4.1579999999999995
2017-05-09 07:00:00+02:00,266.39750000000004,2970.655,423.2375,2550.2000000000003,34.26775,0.1615,21.618000000000002,12.624,0.14400000000000002,,23.418,1048.78,,24.220750000000002,81.15536,0.681,3.6409999999999996
2017-05-09 07:15:00+02:00,266.57,2973.525,429.24,2560.655,34.26775,0.1615,23.574,12.612,0.5700000000000001,,23.436,1071.125,,31.611,81.15536,0.864,3.223
2017-05-09 07:30:00+02:00,266.2825,2976.8050000000003,439.28499999999997,2564.1400000000003,34.451,0.1615,23.316,12.606,0.264,,23.43,1092.24,,40.764250000000004,81.15536,0.777,2.69225
2017-05-09 07:45:00+02:00,266.5125,2980.2900000000004,450.6775,2566.6000000000004,34.451,0.1615,22.704,12.552,0.28800000000000003,,23.427,1115.405,,50.6555,81.15536,0.81,2.1505
2017-05-09 08:00:00+02:00,267.14500000000004,2975.1650000000004,458.64,2570.2900000000004,34.451,0.1615,21.876,12.576,0.342,,23.421,1153.535,,61.664,81.15536,1.014,1.6555
2017-05-09 08:15:00+02:00,268.295,2962.25,467.46,2568.0350000000003,34.451,0.1615,18.252,12.618,0.28200000000000003,,23.43,1161.7350000000001,,73.44125,81.15536,0.7020000000000001,2.101
2017-05-09 08:30:00+02:00,268.64,2941.75,465.8675,2570.2900000000004,34.451,0.1615,14.742,12.618,0.198,,23.43,1184.0800000000002,,84.99300000000001,81.15536,0.6,1.8699999999999999
2017-05-09 08:45:00+02:00,267.95,2940.7250000000004,445.0425,2563.73,34.63425,0.1615,8.658,12.606,0.192,,23.43,1229.795,,97.498,81.385915,0.657,2.03225
2017-05-09 09:00:00+02:00,265.8225,2946.465,430.465,2555.735,34.8175,0.1615,19.212,12.564,0.222,,23.433,1144.3100000000002,,110.66925,81.15536,0.75,2.26875
2017-05-09 09:15:00+02:00,265.1325,2942.57,430.71,2567.8300000000004,34.26775,0.1615,12.366,12.552,0.21,,23.427,1141.645,,123.17425,81.15536,1.032,2.4915
2017-05-09 09:30:00+02:00,264.15500000000003,2938.88,429.3625,2565.3700000000003,34.451,0.1615,10.818,12.558,0.17400000000000002,,23.421,1144.3100000000002,,134.44925,81.15536,1.377,2.7115
2017-05-09 09:45:00+02:00,266.685,2937.855,429.24,2538.925,34.63425,0.1615,8.862,12.546,0.28200000000000003,,23.415,1173.01,,144.78125,77.00537,1.32,2.87925
2017-05-09 10:00:00+02:00,266.39750000000004,2968.195,431.5675,2523.96,34.451,0.1615,7.074,12.540000000000001,0.606,,23.412,1144.105,,153.89350000000002,76.313705,1.2570000000000001,3.1515
2017-05-09 10:15:00+02:00,267.2025,2966.5550000000003,429.6075,2514.94,34.63425,0.1615,5.424,12.540000000000001,0.666,,23.406,1148.41,,162.7905,77.46648,1.278,3.4429999999999996
2017-05-09 10:30:00+02:00,266.8,2989.3100000000004,426.91249999999997,2506.7400000000002,34.451,0.1615,5.3100000000000005,12.516,0.756,,23.403000000000002,1188.385,,168.66375,76.313705,1.245,3.7042499999999996
2017-05-09 10:45:00+02:00,266.455,2986.44,426.1775,2494.235,34.0845,0.1615,6.102,12.504,0.5760000000000001,,23.385,1230.0,,172.856,77.46648,1.296,3.784
2017-05-09 11:00:00+02:00,266.5125,2980.7000000000003,424.83,2536.465,34.451,0.1615,5.022,12.504,0.558,,23.397000000000002,1160.3000000000002,,177.448,78.3887,1.305,3.8775
2017-05-09 11:15:00+02:00,266.34000000000003,2982.34,423.2375,2540.155,34.451,0.1615,5.5200000000000005,12.522,0.432,,23.397000000000002,1157.02,,179.7235,78.61925500000001,1.359,4.026
2017-05-09 11:30:00+02:00,264.96000000000004,2977.01,424.09499999999997,2548.9700000000003,34.26775,0.1615,9.078,12.51,0.498,,23.397000000000002,1181.4150000000002,,178.5345,75.16093000000001,1.473,4.6585
2017-05-09 11:45:00+02:00,263.0625,2974.755,419.5625,2553.275,34.26775,0.1615,8.118,12.498000000000001,0.426,,23.394000000000002,1189.41,,176.93550000000002,77.46648,1.605,4.65025
2017-05-09 12:00:00+02:00,264.5575,2979.2650000000003,415.52,2539.7450000000003,34.26775,0.1615,7.5,12.498000000000001,0.312,,23.397000000000002,1161.94,,176.95600000000002,78.158145,1.6320000000000001,4.79875
2017-05-09 12:15:00+02:00,265.765,2963.6850000000004,412.58,2528.0600000000004,34.26775,0.1615,1.716,12.540000000000001,0.318,,23.400000000000002,1167.27,,171.913,76.54426000000001,1.719,4.7795
2017-05-09 12:30:00+02:00,265.8225,2978.0350000000003,410.9875,2530.11,34.26775,0.1615,4.14,12.534,0.24,,23.397000000000002,1162.76,,170.519,76.54426000000001,1.845,5.1425
2017-05-09 12:45:00+02:00,265.075,2966.1450000000004,410.375,2524.985,34.26775,0.1615,6.252,12.540000000000001,0.21,,23.391000000000002,1168.295,,167.78225,75.16093000000001,1.98,5.367999999999999
2017-05-09 13:00:00+02:00,263.46500000000003,2969.63,409.885,2527.65,34.26775,0.1615,4.074,12.528,0.276,,23.394000000000002,1154.765,,167.31075,76.774815,1.911,5.8629999999999995
2017-05-09 13:15:00+02:00,264.0975,2980.085,409.395,2530.315,34.451,0.1615,5.4,12.564,0.276,,23.388,1205.4,,164.70725000000002,77.23592500000001,1.833,6.10225
2017-05-09 13:30:00+02:00,264.7875,2964.3,408.905,2530.9300000000003,34.451,0.1615,4.782,12.606,0.198,,23.382,1135.085,,164.17425,76.54426000000001,1.971,6.3084999999999996
2017-05-09 13:45:00+02:00,264.615,2933.1400000000003,404.74,2492.5950000000003,34.451,0.1615,4.65,12.654,0.10200000000000001,,23.298000000000002,1091.01,,162.08325000000002,76.54426000000001,2.064,6.847499999999999
2017-05-09 14:00:00+02:00,264.5575,2959.7900000000004,400.33,2475.5800000000004,34.26775,0.1615,1.302,12.672,0.27,,23.385,1108.845,,163.00575,76.54426000000001,2.052,7.14725
2017-05-09 14:15:00+02:00,264.4425,2974.1400000000003,401.31,2520.27,34.26775,0.1615,0.768,12.66,0.258,,23.391000000000002,1085.68,,161.048,76.313705,2.1750000000000003,6.776
2017-05-09 14:30:00+02:00,264.5575,2952.0,400.6975,2514.53,34.26775,0.1615,5.37,12.648,0.234,,23.37,1038.1200000000001,,161.60150000000002,74.930375,2.505,7.16925
2017-05-09 14:45:00+02:00,264.7875,2931.7050000000004,398.9825,2482.96,34.451,0.1615,0.516,12.624,0.156,,23.352,1015.9800000000001,,159.73600000000002,75.85259500000001,2.7,7.331499999999999
2017-05-09 15:00:00+02:00,263.695,2939.085,400.4525,2448.52,34.63425,0.1615,4.662,12.624,0.228,,23.343,1028.895,,155.1645,75.16093000000001,2.922,7.303999999999999
2017-05-09 15:15:00+02:00,264.90250000000003,2931.09,401.555,2430.275,34.451,0.17099999999999999,0.522,12.648,0.18,,23.325,1016.3900000000001,,151.085,74.930375,3.189,7.57625
2017-05-09 15:30:00+02:00,265.4775,2939.085,402.78,2378.4100000000003,34.451,0.17099999999999999,4.8420000000000005,12.654,0.27,,23.34,1037.3000000000002,,147.7845,75.16093000000001,3.435,8.10975
2017-05-09 15:45:00+02:00,265.65000000000003,2947.9,400.2075,2374.3100000000004,34.63425,0.17099999999999999,5.178,12.624,0.168,,23.286,1025.41,,141.9625,74.69982,3.456,8.6625
2017-05-09 16:00:00+02:00,264.4425,2937.0350000000003,399.84,2299.485,34.63425,0.1805,4.698,12.666,0.222,,23.28,1028.69,,135.58700000000002,75.62204,3.654,9.03925
2017-05-09 16:15:00+02:00,265.65000000000003,2958.5600000000004,399.7175,2306.045,34.63425,0.1805,5.514,12.684000000000001,0.20400000000000001,,23.352,1036.275,,129.642,74.46926500000001,3.789,8.56625
2017-05-09 16:30:00+02:00,266.685,2976.3950000000004,399.59499999999997,2339.46,34.63425,0.1805,5.22,12.696,0.294,,23.367,1036.89,,123.50225,76.08315,3.834,8.8055
2017-05-09 16:45:00+02:00,266.57,2978.855,398.86,2347.8650000000002,34.451,0.1805,3.138,12.708,0.342,,23.367,1041.1950000000002,,114.8615,75.85259500000001,3.915,8.32425
2017-05-09 17:00:00+02:00,266.6275,2961.0200000000004,398.7375,2392.145,34.63425,0.1805,5.586,12.69,0.252,,23.25,1070.7150000000001,,106.09775,75.391485,4.341,8.981499999999999
2017-05-09 17:15:00+02:00,266.685,2971.4750000000004,404.985,2417.77,34.63425,0.1805,6.024,12.66,0.246,,23.337,1099.825,,96.44225,75.391485,4.242,8.5415
2017-05-09 17:30:00+02:00,266.8575,2981.7250000000004,414.90749999999997,2434.17,34.63425,0.1805,4.548,12.648,0.384,,23.373,1109.6650000000002,,87.34025,75.62204,4.2780000000000005,8.4645
2017-05-09 17:45:00+02:00,267.2025,2985.21,419.0725,2448.52,34.451,0.1805,9.372,12.636000000000001,0.504,,23.367,1083.835,,77.4695,74.46926500000001,4.032,8.338
2017-05-09 18:00:00+02:00,267.14500000000004,2972.5,431.69,2426.79,34.63425,0.1805,2.994,12.6,0.252,,23.358,1099.6200000000001,,69.71025,74.46926500000001,3.939,7.906249999999999
2017-05-09 18:15:00+02:00,267.8925,2983.1600000000003,444.3075,2420.6400000000003,34.451,0.1805,3.258,12.564,0.36,,23.364,1085.065,,60.38275,74.930375,3.99,7.975
2017-05-09 18:30:00+02:00,267.95,2980.085,462.56,2428.635,34.451,0.1805,7.5840000000000005,12.528,0.366,,23.367,1036.275,,51.69075,74.23871,3.999,7.507499999999999
2017-05-09 18:45:00+02:00,268.18,2989.925,467.95,2438.065,34.451,0.1805,12.282,12.504,0.546,,23.373,1028.075,,42.066,74.46926500000001,4.089,6.921749999999999
2017-05-09 19:00:00+02:00,268.0075,2977.01,473.7075,2446.675,34.451,0.1805,11.448,12.492,0.246,,23.364,1093.6750000000002,,33.814750000000004,75.16093000000001,3.846,6.53675
2017-05-09 19:15:00+02:00,268.295,2980.905,474.32,2446.4700000000003,34.451,0.1805,14.322000000000001,12.504,0.15,,23.373,1073.1750000000002,,26.20925,76.08315,4.05,6.2315
2017-05-09 19:30:00+02:00,268.295,2986.44,475.3,2442.78,34.451,0.1805,15.078000000000001,12.468,0.156,,23.373,1083.22,,18.819,74.930375,4.389,5.8355
2017-05-09 19:45:00+02:00,268.18,2983.98,470.4,2435.195,34.451,0.1805,18.78,12.48,0.21,,23.373,1073.7900000000002,,12.382,74.23871,4.242,5.994999999999999
2017-05-09 20:00:00+02:00,267.605,2978.0350000000003,473.4625,2429.4550000000004,34.451,0.1805,20.958000000000002,12.468,0.168,,23.367,1029.7150000000001,,7.30825,75.62204,3.879,5.951
2017-05-09 20:15:00+02:00,268.41,2974.755,475.4225,2436.63,34.451,0.1805,18.396,12.498000000000001,0.15,,23.376,1003.065,,3.567,76.774815,3.762,5.574249999999999
2017-05-09 20:30:00+02:00,268.41,2957.5350000000003,474.6875,2424.3300000000004,34.451,0.1805,16.326,12.462,0.126,,23.376,1013.5200000000001,,1.26075,74.930375,3.717,5.5495
2017-05-09 20:45:00+02:00,267.5475,2931.09,475.055,2421.665,34.451,0.1805,16.632,12.462,0.14400000000000002,,23.373,981.5400000000001,,0.27675,76.313705,3.432,5.4285
2017-05-09 21:00:00+02:00,266.915,2911.4100000000003,475.4225,2417.36,34.451,0.1805,23.478,12.456,0.192,,23.382,936.85,,0.01025,77.00537,3.531,5.467
2017-05-09 21:15:00+02:00,266.685,2906.695,474.4425,2413.465,34.451,0.1805,25.536,12.444,0.468,,23.382,929.47,,0.0,77.23592500000001,3.279,5.5165
2017-05-09 21:30:00+02:00,266.455,2909.155,472.605,2412.235,34.451,0.1805,24.012,12.450000000000001,0.36,,23.382,932.955,,0.0,76.54426000000001,3.285,5.84925
2017-05-09 21:45:00+02:00,265.9375,2907.105,461.2125,2393.9900000000002,34.451,0.1805,11.868,12.456,0.114,,23.367,1081.99,,0.0,76.54426000000001,3.489,6.81175
2017-05-09 22:00:00+02:00,265.70750000000004,2903.8250000000003,435.365,2387.635,34.63425,0.19,16.314,12.462,0.342,,23.352,1071.125,,0.0,76.774815,3.219,7.513
2017-05-09 22:15:00+02:00,266.2825,2908.9500000000003,402.9025,2373.695,34.63425,0.19,16.296,12.48,0.18,,23.373,987.4850000000001,,0.0,76.774815,2.7,8.129
2017-05-09 22:30:00+02:00,265.9375,2919.405,394.3275,2353.4,34.63425,0.19,6.588,12.474,0.162,,23.379,1040.785,,0.0,76.54426000000001,2.553,8.73125
2017-05-09 22:45:00+02:00,265.4775,2905.26,392.1225,2315.27,34.63425,0.19,2.622,12.486,0.198,,23.352,1082.1950000000002,,0.0,76.54426000000001,2.7840000000000003,9.042
2017-05-09 23:00:00+02:00,265.65000000000003,2907.7200000000003,379.75,2215.23,34.63425,0.19,1.506,12.48,0.192,,23.358,1001.0150000000001,,0.0,76.54426000000001,3.021,9.578249999999999
2017-05-09 23:15:00+02:00,266.1675,2897.0600000000004,375.4625,2144.71,34.63425,0.19949999999999998,0.234,12.492,0.198,,23.307000000000002,987.8950000000001,,0.0,77.23592500000001,3.015,10.494
2017-05-09 23:30:00+02:00,265.995,2894.3950000000004,374.2375,2113.1400000000003,34.63425,0.19949999999999998,5.886,12.48,0.126,,23.28,1037.3000000000002,,0.0,76.774815,3.2520000000000002,10.8295
2017-05-09 23:45:00+02:00,265.8225,2888.4500000000003,373.38,2086.9,34.63425,0.19949999999999998,0.114,12.474,0.132,,23.292,1015.1600000000001,,0.0,76.774815,3.294,10.903749999999999
2017-05-10 00:00:00+02:00,264.73,2873.485,375.34,2033.19,34.63425,0.19949999999999998,5.892,12.426,0.186,,23.385,1020.9000000000001,,0.0,77.23592500000001,3.561,11.23925
2017-05-10 00:15:00+02:00,264.615,2827.36,371.665,1962.67,34.8175,0.19949999999999998,3.414,12.438,0.18,,23.415,981.1300000000001,,0.0,77.46648,3.783,11.794749999999999
2017-05-10 00:30:00+02:00,264.96000000000004,2777.545,370.195,1909.9850000000001,34.63425,0.19949999999999998,0.03,12.450000000000001,0.162,,23.385,922.9100000000001,,0.0,77.46648,4.0440000000000005,12.26775
2017-05-10 00:45:00+02:00,264.6725,2748.23,369.95,1881.285,34.63425,0.19949999999999998,0.03,12.456,0.18,,23.397000000000002,928.445,,0.0,76.08315,3.588,12.847999999999999
2017-05-10 01:00:00+02:00,264.4425,2735.11,368.6025,1853.4050000000002,34.63425,0.19949999999999998,0.03,12.462,0.18,,23.427,879.2450000000001,,0.0,75.16093000000001,3.561,13.35675
2017-05-10 01:15:00+02:00,264.845,2728.3450000000003,360.395,1824.0900000000001,34.63425,0.19949999999999998,0.03,12.468,0.186,,23.421,866.945,,0.0,74.930375,3.777,13.898499999999999
2017-05-10 01:30:00+02:00,265.075,2726.9100000000003,361.62,1830.2400000000002,34.63425,0.19949999999999998,0.03,12.48,0.228,,23.298000000000002,880.2700000000001,,0.0,77.46648,3.705,13.761
2017-05-10 01:45:00+02:00,264.5575,2702.105,361.4975,1820.6050000000002,34.8175,0.19949999999999998,0.03,12.48,0.114,,23.265,861.82,,0.0,76.774815,3.948,13.848999999999998
2017-05-10 02:00:00+02:00,263.81,2629.3300000000004,354.1475,1760.5400000000002,34.63425,0.19949999999999998,0.03,12.51,0.318,,23.307000000000002,852.595,,0.0,75.391485,4.176,14.096499999999999
2017-05-10 02:15:00+02:00,263.7525,2622.9750000000004,358.435,1726.5100000000002,34.63425,0.19949999999999998,0.03,12.522,0.198,,23.289,884.1650000000001,,0.0,76.08315,4.173,14.143249999999998
2017-05-10 02:30:00+02:00,263.695,2628.715,355.74,1728.5600000000002,34.63425,0.19949999999999998,0.03,12.522,0.18,,23.295,894.6200000000001,,0.0,75.62204,4.143,14.341249999999999
2017-05-10 02:45:00+02:00,263.7525,2622.77,351.9425,1702.73,34.63425,0.19949999999999998,0.03,12.516,0.162,,23.292,854.0300000000001,,0.0,75.16093000000001,4.401,14.572249999999999
2017-05-10 03:00:00+02:00,263.46500000000003,2617.03,354.6375,1708.0600000000002,34.8175,0.19949999999999998,0.03,12.51,0.18,,23.292,829.0200000000001,,0.0,77.00537,5.058,14.43475
2017-05-10 03:15:00+02:00,263.81,2637.735,344.8375,1697.4,34.8175,0.19949999999999998,0.03,12.51,0.228,,23.307000000000002,837.0150000000001,,0.0,78.3887,5.001,14.443
2017-05-10 03:30:00+02:00,263.81,2658.235,340.4275,1629.7500000000002,34.8175,0.19949999999999998,0.03,12.51,0.216,,23.304000000000002,774.08,,0.0,77.23592500000001,4.9830000000000005,14.795
2017-05-10 03:45:00+02:00,263.7525,2679.965,347.7775,1632.4150000000002,34.8175,0.19949999999999998,0.03,12.498000000000001,0.18,,23.298000000000002,764.24,,0.0,77.23592500000001,5.397,14.753749999999998
2017-05-10 04:00:00+02:00,263.52250000000004,2727.1150000000002,344.96,1644.305,34.8175,0.19949999999999998,0.03,12.51,0.21,,23.298000000000002,758.705,,0.0,77.23592500000001,5.274,14.396249999999998
2017-05-10 04:15:00+02:00,264.385,2779.5950000000003,339.2025,1679.9750000000001,34.8175,0.19949999999999998,0.03,12.51,0.312,,23.292,750.9150000000001,,0.0,78.61925500000001,4.557,14.495249999999999
2017-05-10 04:30:00+02:00,264.385,2814.0350000000003,330.3825,1736.7600000000002,34.8175,0.19949999999999998,0.03,12.504,0.426,,23.298000000000002,746.815,,0.0,77.23592500000001,4.674,14.1845
2017-05-10 04:45:00+02:00,264.3275,2842.3250000000003,335.895,1780.015,35.00075,0.19,0.03,12.51,0.468,,23.304000000000002,754.8100000000001,,0.0,77.46648,5.109,14.1185
2017-05-10 05:00:00+02:00,265.075,2882.0950000000003,355.6175,1818.1450000000002,35.184,0.19,0.372,12.498000000000001,0.342,,23.295,817.7450000000001,,0.01025,77.23592500000001,5.268,14.15425
2017-05-10 05:15:00+02:00,265.995,2928.0150000000003,359.53749999999997,1910.805,35.00075,0.19,4.89,12.498000000000001,0.306,,23.337,822.46,,0.082,77.46648,5.064,13.87375
2017-05-10 05:30:00+02:00,265.88,2942.57,358.0675,2079.9300000000003,35.00075,0.19,5.718,12.486,0.18,,23.403000000000002,830.0450000000001,,0.29725,77.697035,5.298,13.38975
2017-05-10 05:45:00+02:00,266.34000000000003,2945.8500000000004,366.52,2178.7400000000002,35.00075,0.19,0.714,12.414,0.186,,23.403000000000002,836.605,,1.0045,78.158145,5.547,12.947
2017-05-10 06:00:00+02:00,267.14500000000004,2956.1000000000004,377.545,2203.75,35.00075,0.19,5.394,12.414,0.168,,23.418,932.34,,3.61825,67.091505,5.6160000000000005,12.85075
2017-05-10 06:15:00+02:00,267.83500000000004,2952.0,380.8525,2258.485,35.00075,0.19,1.77,12.426,0.42,,23.433,1052.88,,7.63625,66.39984,5.127,12.48775
2017-05-10 06:30:00+02:00,267.8925,2943.1850000000004,383.18,2345.61,35.00075,0.1805,5.184,12.402000000000001,0.246,,23.445,1112.9450000000002,,13.366000000000001,68.01372500000001,4.815,11.9735
2017-05-10 06:45:00+02:00,268.46750000000003,2958.5600000000004,387.59,2400.3450000000003,35.00075,0.1805,7.272,12.372,0.198,,23.469,1090.395,,20.57175,69.62761,5.0760000000000005,11.5335
2017-05-10 07:00:00+02:00,268.2375,2956.1000000000004,399.34999999999997,2424.7400000000002,35.00075,0.1805,14.166,12.354000000000001,0.15,,23.373,969.855,,29.120250000000002,68.474835,4.977,10.82125
