,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-09-01 00:00:00+02:00,244.0,4454.0,223.0,110.0,339.0,6.0,0.0,100.0,9.0,2948.0,103.0,268.0,0.0,19.0,46.0
2017-09-01 01:00:00+02:00,244.0,4358.0,221.0,110.0,331.0,6.0,0.0,100.0,9.0,2950.0,104.0,269.0,0.0,19.0,48.0
2017-09-01 02:00:00+02:00,244.0,4130.0,219.0,110.0,326.0,6.0,0.0,100.0,9.0,2953.0,103.0,267.0,0.0,19.0,52.0
2017-09-01 03:00:00+02:00,244.0,4141.0,217.0,110.0,324.0,6.0,0.0,100.0,8.0,2956.0,103.0,266.0,0.0,19.0,50.0
2017-09-01 04:00:00+02:00,244.0,4109.0,216.0,110.0,322.0,6.0,0.0,100.0,8.0,2958.0,103.0,267.0,0.0,19.0,46.0
2017-09-01 05:00:00+02:00,244.0,4113.0,213.0,345.0,336.0,6.0,0.0,100.0,9.0,2963.0,103.0,266.0,3.0,19.0,53.0
2017-09-01 06:00:00+02:00,244.0,4066.0,213.0,790.0,346.0,6.0,0.0,82.0,115.0,2968.0,108.0,265.0,8.0,19.0,56.0
2017-09-01 07:00:00+02:00,243.0,4252.0,214.0,871.0,350.0,6.0,0.0,77.0,238.0,2967.0,122.0,272.0,42.0,19.0,54.0
2017-09-01 08:00:00+02:00,244.0,4299.0,220.0,876.0,350.0,6.0,294.0,71.0,527.0,2964.0,127.0,267.0,122.0,19.0,54.0
2017-09-01 09:00:00+02:00,245.0,4324.0,218.0,870.0,350.0,6.0,382.0,71.0,553.0,2967.0,122.0,265.0,182.0,19.0,48.0
2017-09-01 10:00:00+02:00,243.0,4340.0,218.0,866.0,356.0,6.0,290.0,74.0,426.0,2967.0,114.0,261.0,210.0,19.0,40.0
2017-09-01 11:00:00+02:00,244.0,4372.0,217.0,862.0,364.0,7.0,268.0,76.0,295.0,2967.0,117.0,264.0,304.0,19.0,45.0
2017-09-01 12:00:00+02:00,244.0,4317.0,216.0,852.0,363.0,6.0,1.0,76.0,282.0,2969.0,107.0,261.0,365.0,19.0,43.0
2017-09-01 13:00:00+02:00,244.0,4217.0,215.0,849.0,355.0,6.0,0.0,84.0,101.0,2971.0,105.0,261.0,377.0,19.0,51.0
2017-09-01 14:00:00+02:00,244.0,4204.0,214.0,843.0,348.0,6.0,45.0,84.0,95.0,2971.0,103.0,261.0,282.0,19.0,51.0
2017-09-01 15:00:00+02:00,239.0,4307.0,218.0,847.0,353.0,6.0,0.0,86.0,91.0,2969.0,103.0,267.0,145.0,19.0,52.0
2017-09-01 16:00:00+02:00,244.0,4364.0,218.0,853.0,354.0,6.0,15.0,85.0,100.0,2974.0,103.0,269.0,105.0,19.0,51.0
2017-09-01 17:00:00+02:00,244.0,4350.0,216.0,860.0,354.0,6.0,0.0,77.0,169.0,2976.0,112.0,276.0,66.0,19.0,60.0
2017-09-01 18:00:00+02:00,243.0,4361.0,218.0,863.0,354.0,6.0,90.0,78.0,161.0,2976.0,118.0,278.0,35.0,19.0,66.0
2017-09-01 19:00:00+02:00,240.0,4347.0,217.0,864.0,353.0,6.0,74.0,78.0,165.0,2977.0,126.0,280.0,8.0,19.0,61.0
2017-09-01 20:00:00+02:00,239.0,4270.0,214.0,849.0,347.0,6.0,153.0,80.0,136.0,2984.0,118.0,276.0,2.0,19.0,68.0
2017-09-01 21:00:00+02:00,239.0,4047.0,209.0,837.0,340.0,6.0,0.0,85.0,82.0,2985.0,109.0,272.0,0.0,19.0,56.0
2017-09-01 22:00:00+02:00,239.0,3976.0,215.0,320.0,339.0,6.0,0.0,84.0,91.0,2984.0,101.0,268.0,0.0,19.0,58.0
2017-09-01 23:00:00+02:00,239.0,3924.0,215.0,109.0,337.0,6.0,0.0,84.0,85.0,2987.0,101.0,271.0,0.0,19.0,50.0
2017-09-02 00:00:00+02:00,220.0,3727.0,215.0,109.0,223.0,6.0,0.0,103.0,18.0,2989.0,101.0,270.0,0.0,19.0,42.0
2017-09-02 01:00:00+02:00,221.0,3693.0,218.0,109.0,196.0,6.0,0.0,104.0,16.0,2989.0,101.0,269.0,0.0,19.0,37.0
2017-09-02 02:00:00+02:00,220.0,3629.0,220.0,109.0,198.0,6.0,0.0,104.0,16.0,2990.0,101.0,267.0,0.0,19.0,36.0
2017-09-02 03:00:00+02:00,219.0,3664.0,220.0,109.0,189.0,6.0,0.0,104.0,16.0,2990.0,101.0,266.0,0.0,19.0,32.0
2017-09-02 04:00:00+02:00,220.0,3456.0,221.0,109.0,189.0,6.0,0.0,104.0,16.0,2982.0,101.0,267.0,0.0,19.0,30.0
2017-09-02 05:00:00+02:00,222.0,3427.0,217.0,108.0,192.0,6.0,0.0,104.0,16.0,2978.0,101.0,267.0,2.0,19.0,28.0
2017-09-02 06:00:00+02:00,223.0,3381.0,221.0,110.0,193.0,6.0,0.0,103.0,22.0,2981.0,103.0,267.0,11.0,19.0,32.0
2017-09-02 07:00:00+02:00,224.0,3252.0,216.0,112.0,195.0,6.0,0.0,99.0,46.0,2987.0,106.0,269.0,96.0,19.0,35.0
2017-09-02 08:00:00+02:00,222.0,3561.0,226.0,114.0,197.0,6.0,5.0,100.0,38.0,2983.0,109.0,271.0,235.0,19.0,26.0
2017-09-02 09:00:00+02:00,222.0,3640.0,224.0,116.0,196.0,6.0,65.0,103.0,25.0,2980.0,113.0,274.0,393.0,19.0,26.0
2017-09-02 10:00:00+02:00,221.0,3579.0,222.0,112.0,193.0,6.0,60.0,95.0,73.0,2980.0,105.0,272.0,524.0,19.0,26.0
2017-09-02 11:00:00+02:00,221.0,3539.0,224.0,112.0,193.0,6.0,89.0,103.0,29.0,2979.0,104.0,272.0,635.0,19.0,33.0
2017-09-02 12:00:00+02:00,221.0,3545.0,219.0,110.0,192.0,6.0,7.0,104.0,26.0,2977.0,101.0,270.0,617.0,19.0,27.0
2017-09-02 13:00:00+02:00,222.0,3553.0,222.0,110.0,192.0,6.0,27.0,105.0,15.0,2976.0,101.0,270.0,528.0,19.0,24.0
2017-09-02 14:00:00+02:00,224.0,3392.0,218.0,109.0,191.0,6.0,0.0,106.0,14.0,2979.0,101.0,269.0,441.0,19.0,22.0
2017-09-02 15:00:00+02:00,239.0,3456.0,218.0,109.0,191.0,6.0,0.0,94.0,78.0,2982.0,100.0,271.0,408.0,19.0,20.0
2017-09-02 16:00:00+02:00,238.0,3453.0,216.0,107.0,188.0,6.0,0.0,93.0,85.0,2982.0,99.0,271.0,302.0,19.0,18.0
2017-09-02 17:00:00+02:00,238.0,3460.0,214.0,109.0,190.0,6.0,0.0,85.0,147.0,2980.0,102.0,271.0,179.0,19.0,22.0
2017-09-02 18:00:00+02:00,239.0,3573.0,218.0,115.0,191.0,6.0,117.0,86.0,136.0,2981.0,112.0,278.0,80.0,19.0,33.0
2017-09-02 19:00:00+02:00,228.0,3598.0,221.0,120.0,192.0,6.0,124.0,86.0,132.0,2980.0,117.0,281.0,10.0,19.0,40.0
2017-09-02 20:00:00+02:00,219.0,3598.0,222.0,122.0,191.0,6.0,199.0,86.0,135.0,2981.0,116.0,281.0,2.0,19.0,43.0
2017-09-02 21:00:00+02:00,220.0,3536.0,215.0,119.0,189.0,6.0,75.0,87.0,125.0,2980.0,110.0,278.0,0.0,19.0,47.0
2017-09-02 22:00:00+02:00,220.0,3541.0,219.0,114.0,190.0,6.0,1.0,86.0,139.0,2983.0,101.0,273.0,0.0,19.0,58.0
2017-09-02 23:00:00+02:00,222.0,3519.0,220.0,108.0,188.0,6.0,1.0,92.0,74.0,2982.0,101.0,275.0,0.0,19.0,53.0
