,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-09-30 23:00:00+01:00,0.0,3049.515,0.0,0.0,0.0,5.4,44.304,343.17,0.0,11.91,4.0424999999999995
2017-09-30 23:30:00+01:00,0.0,2746.205,0.0,0.0,0.0,5.5440000000000005,44.304,341.94,0.0,12.348,4.125
2017-10-01 00:00:00+01:00,0.0,2421.335,0.0,0.0,0.0,5.58,44.358000000000004,342.76000000000005,0.0,12.204,4.345
2017-10-01 00:30:00+01:00,0.0,2250.325,0.0,0.0,0.0,4.392,44.394,341.94,0.0,12.588000000000001,4.4935
2017-10-01 01:00:00+01:00,0.0,1998.465,0.0,0.0,0.0,4.176,44.58,341.12,0.0,13.686,4.7905
2017-10-01 01:30:00+01:00,0.0,1962.45,0.0,0.0,0.0,4.08,44.730000000000004,340.3,0.0,14.316,4.7355
2017-10-01 02:00:00+01:00,0.0,1900.465,0.0,0.0,0.0,4.08,44.802,340.71000000000004,0.0,14.844000000000001,5.148
2017-10-01 02:30:00+01:00,0.0,1857.1,0.0,0.0,0.0,4.056,44.868,340.71000000000004,0.0,13.692,5.5825
2017-10-01 03:00:00+01:00,0.0,1692.46,0.0,0.0,0.0,4.032,44.85,341.53000000000003,0.0,16.386,5.951
2017-10-01 03:30:00+01:00,0.0,1606.22,0.0,0.0,0.0,3.996,44.826,342.76000000000005,0.0,17.16,6.358
2017-10-01 04:00:00+01:00,0.0,1476.615,0.0,0.0,0.0,3.936,44.838,334.15000000000003,0.0,17.46,7.419499999999999
2017-10-01 04:30:00+01:00,0.0,1332.31,0.0,0.0,0.0,3.972,44.85,341.53000000000003,0.0,17.424,7.688999999999999
2017-10-01 05:00:00+01:00,0.0,1231.125,0.0,0.0,0.0,3.876,44.928000000000004,341.53000000000003,0.0,18.240000000000002,9.548
2017-10-01 05:30:00+01:00,0.0,1260.5249999999999,0.0,0.0,0.0,3.888,44.892,269.37,0.0,19.176000000000002,10.186
2017-10-01 06:00:00+01:00,0.0,1274.0,0.0,0.0,0.0,3.864,44.886,294.38,0.0,19.5,11.725999999999999
2017-10-01 06:30:00+01:00,0.0,1443.54,0.0,0.0,0.0,3.876,44.904,342.35,0.0,19.254,12.639
2017-10-01 07:00:00+01:00,0.0,1515.57,0.0,0.0,0.0,4.224,44.97,341.12,0.041,19.266000000000002,14.674
