,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-03-01 00:00:00+01:00,4548.0,9132.0,1433.0,2170.0
2017-03-01 01:00:00+01:00,4331.0,9129.0,1427.0,2226.0
2017-03-01 02:00:00+01:00,4307.0,9129.0,1427.0,2269.0
2017-03-01 03:00:00+01:00,4274.0,9128.0,1446.0,2390.0
2017-03-01 04:00:00+01:00,4833.0,9129.0,1456.0,2485.0
2017-03-01 05:00:00+01:00,6493.0,9129.0,1453.0,2471.0
2017-03-01 06:00:00+01:00,8734.0,9128.0,1473.0,2508.0
2017-03-01 07:00:00+01:00,10549.0,9127.0,1479.0,2501.0
2017-03-01 08:00:00+01:00,10993.0,9126.0,1465.0,2409.0
2017-03-01 09:00:00+01:00,11029.0,9125.0,1465.0,2365.0
2017-03-01 10:00:00+01:00,10926.0,9130.0,1477.0,2214.0
2017-03-01 11:00:00+01:00,10757.0,9130.0,1477.0,2111.0
2017-03-01 12:00:00+01:00,10183.0,9134.0,1461.0,2153.0
2017-03-01 13:00:00+01:00,10121.0,9134.0,1442.0,2234.0
2017-03-01 14:00:00+01:00,10279.0,9133.0,1446.0,2198.0
2017-03-01 15:00:00+01:00,10634.0,9128.0,1465.0,2158.0
2017-03-01 16:00:00+01:00,10943.0,9128.0,1465.0,2027.0
2017-03-01 17:00:00+01:00,11126.0,9127.0,1483.0,1951.0
2017-03-01 18:00:00+01:00,11211.0,9127.0,1487.0,1873.0
2017-03-01 19:00:00+01:00,11105.0,9124.0,1475.0,1847.0
2017-03-01 20:00:00+01:00,10696.0,9124.0,1485.0,1755.0
2017-03-01 21:00:00+01:00,10137.0,9124.0,1457.0,1679.0
2017-03-01 22:00:00+01:00,8361.0,9127.0,1443.0,1584.0
2017-03-01 23:00:00+01:00,6749.0,9127.0,1454.0,1509.0
2017-03-02 00:00:00+01:00,5965.0,9130.0,1399.0,1383.0
2017-03-02 01:00:00+01:00,5515.0,9132.0,1396.0,1349.0
2017-03-02 02:00:00+01:00,4860.0,9133.0,1383.0,1304.0
2017-03-02 03:00:00+01:00,4857.0,9134.0,1382.0,1290.0
2017-03-02 04:00:00+01:00,5309.0,9134.0,1387.0,1213.0
2017-03-02 05:00:00+01:00,6938.0,9135.0,1402.0,1085.0
2017-03-02 06:00:00+01:00,9142.0,9132.0,1427.0,997.0
2017-03-02 07:00:00+01:00,11311.0,9122.0,1443.0,913.0
2017-03-02 08:00:00+01:00,11601.0,9117.0,1444.0,766.0
2017-03-02 09:00:00+01:00,11491.0,9120.0,1463.0,629.0
2017-03-02 10:00:00+01:00,11399.0,9125.0,1459.0,555.0
2017-03-02 11:00:00+01:00,11107.0,9136.0,1463.0,518.0
2017-03-02 12:00:00+01:00,10715.0,9135.0,1452.0,497.0
2017-03-02 13:00:00+01:00,10284.0,9136.0,1455.0,466.0
2017-03-02 14:00:00+01:00,10150.0,9131.0,1440.0,465.0
2017-03-02 15:00:00+01:00,10154.0,9129.0,1428.0,506.0
2017-03-02 16:00:00+01:00,10200.0,9129.0,1428.0,596.0
2017-03-02 17:00:00+01:00,10963.0,9126.0,1428.0,762.0
2017-03-02 18:00:00+01:00,11316.0,9122.0,1430.0,883.0
2017-03-02 19:00:00+01:00,10803.0,9123.0,1439.0,1005.0
2017-03-02 20:00:00+01:00,10274.0,9128.0,1378.0,1222.0
2017-03-02 21:00:00+01:00,9035.0,9130.0,1350.0,1443.0
2017-03-02 22:00:00+01:00,7129.0,9130.0,1339.0,1534.0
2017-03-02 23:00:00+01:00,5666.0,9131.0,1341.0,1589.0
2017-03-03 00:00:00+01:00,4711.0,9130.0,1311.0,1617.0
2017-03-03 01:00:00+01:00,4456.0,9129.0,1342.0,1703.0
2017-03-03 02:00:00+01:00,4446.0,9130.0,1341.0,1805.0
2017-03-03 03:00:00+01:00,4772.0,9130.0,1373.0,1912.0
2017-03-03 04:00:00+01:00,5453.0,9128.0,1420.0,1905.0
2017-03-03 05:00:00+01:00,6708.0,9128.0,1483.0,1951.0
2017-03-03 06:00:00+01:00,8983.0,9126.0,1513.0,1976.0
2017-03-03 07:00:00+01:00,10599.0,9125.0,1533.0,2026.0
2017-03-03 08:00:00+01:00,11099.0,9124.0,1532.0,2050.0
2017-03-03 09:00:00+01:00,11225.0,9126.0,1525.0,2063.0
2017-03-03 10:00:00+01:00,11001.0,9128.0,1520.0,2051.0
