,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-07-01 00:00:00+02:00,280.0,0.0,0.0,0.0,0.0,266.0,3311.0,849.0,22.0,0.0,0.0,100.0,390.0
2017-07-01 00:15:00+02:00,280.0,0.0,0.0,0.0,0.0,260.0,3288.0,747.0,22.0,0.0,0.0,100.0,345.0
2017-07-01 00:30:00+02:00,280.0,0.0,0.0,0.0,0.0,396.0,3288.0,604.0,22.0,0.0,0.0,100.0,302.0
2017-07-01 00:45:00+02:00,280.0,0.0,0.0,0.0,0.0,389.0,3264.0,522.0,22.0,0.0,0.0,100.0,215.0
2017-07-01 01:00:00+02:00,280.0,0.0,0.0,0.0,0.0,27.0,3280.0,510.0,22.0,0.0,0.0,100.0,158.0
2017-07-01 01:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3270.0,459.0,22.0,0.0,0.0,100.0,113.0
2017-07-01 01:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3301.0,548.0,22.0,0.0,0.0,100.0,118.0
2017-07-01 01:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3316.0,616.0,22.0,0.0,0.0,100.0,146.0
2017-07-01 02:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3347.0,470.0,22.0,0.0,0.0,100.0,163.0
2017-07-01 02:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3379.0,418.0,22.0,0.0,0.0,100.0,210.0
2017-07-01 02:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3332.0,495.0,22.0,0.0,0.0,100.0,214.0
2017-07-01 02:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3334.0,435.0,22.0,0.0,0.0,100.0,212.0
2017-07-01 03:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,3340.0,504.0,22.0,0.0,0.0,100.0,206.0
2017-07-01 03:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3304.0,425.0,22.0,0.0,0.0,100.0,165.0
2017-07-01 03:30:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3320.0,433.0,22.0,0.0,0.0,100.0,156.0
