,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-12-01 20:00:00+01:00,364.0,4030.0,0.0,0.0,1.0,28.0,4944.0,534.0,0.0,245.0,147.0,58.0
2017-12-01 21:00:00+01:00,363.0,3963.0,0.0,0.0,10.0,29.0,4946.0,528.0,0.0,231.0,49.0,52.0
2017-12-01 22:00:00+01:00,364.0,3898.0,0.0,0.0,2.0,28.0,4948.0,524.0,0.0,226.0,2.0,36.0
2017-12-01 23:00:00+01:00,367.0,3805.0,0.0,0.0,80.0,28.0,4948.0,508.0,0.0,231.0,70.0,36.0
2017-12-02 00:00:00+01:00,369.0,3724.0,0.0,0.0,32.0,27.0,4937.0,472.0,0.0,235.0,72.0,48.0
2017-12-02 01:00:00+01:00,372.0,3828.0,0.0,0.0,81.0,27.0,4852.0,462.0,0.0,235.0,38.0,44.0
2017-12-02 02:00:00+01:00,370.0,3796.0,0.0,0.0,87.0,27.0,4874.0,474.0,0.0,239.0,13.0,31.0
2017-12-02 03:00:00+01:00,370.0,3768.0,0.0,0.0,736.0,27.0,4892.0,476.0,0.0,236.0,5.0,32.0
2017-12-02 04:00:00+01:00,371.0,3762.0,0.0,0.0,784.0,28.0,4893.0,469.0,0.0,245.0,0.0,41.0
2017-12-02 05:00:00+01:00,368.0,3820.0,0.0,0.0,699.0,28.0,4894.0,475.0,0.0,246.0,3.0,23.0
2017-12-02 06:00:00+01:00,367.0,3812.0,0.0,0.0,536.0,28.0,4894.0,488.0,0.0,245.0,5.0,14.0
2017-12-02 07:00:00+01:00,368.0,3831.0,0.0,0.0,196.0,28.0,4891.0,505.0,0.0,245.0,1.0,19.0
2017-12-02 08:00:00+01:00,366.0,3904.0,0.0,0.0,45.0,29.0,4892.0,517.0,3.0,245.0,12.0,28.0
2017-12-02 09:00:00+01:00,366.0,3928.0,0.0,0.0,195.0,30.0,4891.0,540.0,52.0,238.0,37.0,32.0
2017-12-02 10:00:00+01:00,369.0,3984.0,0.0,0.0,453.0,37.0,4892.0,551.0,129.0,236.0,47.0,34.0
2017-12-02 11:00:00+01:00,368.0,3980.0,0.0,0.0,181.0,38.0,4886.0,553.0,186.0,231.0,83.0,32.0
2017-12-02 12:00:00+01:00,368.0,4017.0,0.0,0.0,225.0,38.0,4891.0,558.0,216.0,226.0,112.0,28.0
2017-12-02 13:00:00+01:00,369.0,4025.0,0.0,0.0,67.0,37.0,4893.0,567.0,206.0,227.0,128.0,25.0
2017-12-02 14:00:00+01:00,379.0,3999.0,0.0,0.0,2.0,37.0,4897.0,576.0,145.0,226.0,148.0,27.0
2017-12-02 15:00:00+01:00,383.0,3962.0,0.0,0.0,213.0,39.0,4894.0,575.0,61.0,227.0,121.0,30.0
2017-12-02 16:00:00+01:00,381.0,4107.0,0.0,0.0,85.0,39.0,4893.0,572.0,5.0,231.0,110.0,36.0
2017-12-02 17:00:00+01:00,381.0,4238.0,0.0,0.0,303.0,38.0,4893.0,569.0,0.0,227.0,160.0,44.0
2017-12-02 18:00:00+01:00,370.0,4271.0,0.0,0.0,390.0,38.0,4894.0,570.0,0.0,228.0,155.0,57.0
2017-12-02 19:00:00+01:00,370.0,4197.0,0.0,0.0,332.0,39.0,4896.0,562.0,0.0,229.0,131.0,75.0
2017-12-02 20:00:00+01:00,370.0,4110.0,0.0,0.0,152.0,40.0,4896.0,555.0,0.0,230.0,139.0,88.0
2017-12-02 21:00:00+01:00,372.0,3981.0,0.0,0.0,0.0,40.0,4897.0,554.0,0.0,230.0,149.0,100.0
2017-12-02 22:00:00+01:00,372.0,3902.0,0.0,0.0,80.0,41.0,4899.0,515.0,0.0,230.0,184.0,112.0
2017-12-02 23:00:00+01:00,371.0,3847.0,0.0,0.0,83.0,40.0,4898.0,524.0,0.0,229.0,241.0,110.0
2017-12-03 00:00:00+01:00,374.0,3814.0,0.0,0.0,47.0,40.0,4892.0,501.0,0.0,229.0,241.0,105.0
2017-12-03 01:00:00+01:00,371.0,3740.0,0.0,0.0,468.0,40.0,4780.0,509.0,0.0,229.0,282.0,123.0
2017-12-03 02:00:00+01:00,372.0,3807.0,0.0,0.0,405.0,40.0,4306.0,511.0,0.0,231.0,271.0,154.0
2017-12-03 03:00:00+01:00,369.0,3852.0,0.0,0.0,60.0,39.0,3867.0,516.0,0.0,230.0,168.0,164.0
2017-12-03 04:00:00+01:00,371.0,3848.0,0.0,0.0,608.0,39.0,3866.0,503.0,0.0,232.0,155.0,184.0
2017-12-03 05:00:00+01:00,374.0,3913.0,0.0,0.0,779.0,39.0,3864.0,505.0,0.0,234.0,133.0,203.0
2017-12-03 06:00:00+01:00,375.0,3847.0,0.0,0.0,761.0,39.0,3862.0,515.0,0.0,233.0,121.0,218.0
2017-12-03 07:00:00+01:00,374.0,3830.0,0.0,0.0,264.0,38.0,3870.0,531.0,0.0,231.0,121.0,227.0
2017-12-03 08:00:00+01:00,375.0,3848.0,0.0,0.0,100.0,37.0,3962.0,550.0,1.0,232.0,98.0,215.0
2017-12-03 09:00:00+01:00,368.0,3870.0,0.0,0.0,212.0,38.0,4126.0,557.0,16.0,230.0,100.0,226.0
2017-12-03 10:00:00+01:00,366.0,3892.0,0.0,0.0,390.0,37.0,4204.0,562.0,47.0,225.0,94.0,225.0
2017-12-03 11:00:00+01:00,372.0,3992.0,0.0,0.0,317.0,36.0,4381.0,565.0,65.0,222.0,64.0,177.0
2017-12-03 12:00:00+01:00,376.0,4028.0,0.0,0.0,226.0,39.0,4676.0,563.0,76.0,227.0,68.0,176.0
2017-12-03 13:00:00+01:00,383.0,3965.0,0.0,0.0,169.0,41.0,4686.0,566.0,79.0,227.0,67.0,168.0
2017-12-03 14:00:00+01:00,373.0,3925.0,0.0,0.0,280.0,41.0,4684.0,563.0,73.0,228.0,61.0,164.0
2017-12-03 15:00:00+01:00,369.0,4006.0,0.0,0.0,170.0,42.0,4683.0,565.0,32.0,227.0,96.0,144.0
2017-12-03 16:00:00+01:00,369.0,3802.0,0.0,0.0,31.0,42.0,4683.0,547.0,3.0,230.0,182.0,109.0
2017-12-03 17:00:00+01:00,361.0,3957.0,0.0,0.0,142.0,42.0,4683.0,542.0,0.0,228.0,250.0,103.0
2017-12-03 18:00:00+01:00,363.0,3977.0,0.0,0.0,406.0,43.0,4682.0,538.0,0.0,228.0,235.0,89.0
2017-12-03 19:00:00+01:00,366.0,3848.0,0.0,0.0,204.0,42.0,4682.0,549.0,0.0,227.0,245.0,76.0
2017-12-03 20:00:00+01:00,368.0,3791.0,0.0,0.0,7.0,40.0,4685.0,540.0,0.0,230.0,263.0,103.0
2017-12-03 21:00:00+01:00,369.0,3767.0,0.0,0.0,68.0,40.0,4687.0,518.0,0.0,228.0,173.0,91.0
2017-12-03 22:00:00+01:00,357.0,3766.0,0.0,0.0,231.0,40.0,4687.0,498.0,0.0,230.0,236.0,69.0
2017-12-03 23:00:00+01:00,315.0,3767.0,0.0,0.0,166.0,40.0,4686.0,503.0,0.0,228.0,147.0,74.0
2017-12-04 00:00:00+01:00,369.0,3776.0,0.0,0.0,201.0,40.0,4771.0,501.0,0.0,230.0,202.0,88.0
2017-12-04 01:00:00+01:00,366.0,3844.0,0.0,0.0,838.0,40.0,4882.0,511.0,0.0,228.0,178.0,95.0
2017-12-04 02:00:00+01:00,369.0,3819.0,0.0,0.0,861.0,39.0,4888.0,504.0,0.0,224.0,164.0,94.0
2017-12-04 03:00:00+01:00,367.0,3784.0,0.0,0.0,736.0,39.0,4894.0,515.0,0.0,224.0,113.0,100.0
2017-12-04 04:00:00+01:00,365.0,3828.0,0.0,0.0,859.0,39.0,4892.0,502.0,0.0,228.0,115.0,135.0
2017-12-04 05:00:00+01:00,364.0,3842.0,0.0,0.0,732.0,39.0,4890.0,504.0,0.0,224.0,129.0,146.0
2017-12-04 06:00:00+01:00,371.0,3984.0,0.0,0.0,248.0,39.0,4890.0,520.0,0.0,226.0,147.0,170.0
2017-12-04 07:00:00+01:00,388.0,4132.0,0.0,0.0,181.0,39.0,4888.0,541.0,0.0,224.0,216.0,171.0
2017-12-04 08:00:00+01:00,390.0,4160.0,0.0,13.0,259.0,39.0,4886.0,552.0,3.0,219.0,156.0,184.0
2017-12-04 09:00:00+01:00,394.0,4166.0,0.0,39.0,581.0,40.0,4884.0,553.0,80.0,220.0,90.0,194.0
2017-12-04 10:00:00+01:00,396.0,4140.0,0.0,49.0,101.0,40.0,4884.0,550.0,203.0,227.0,136.0,194.0
2017-12-04 11:00:00+01:00,396.0,4207.0,0.0,16.0,406.0,39.0,4882.0,546.0,322.0,229.0,74.0,175.0
2017-12-04 12:00:00+01:00,396.0,4226.0,0.0,0.0,156.0,38.0,4885.0,549.0,400.0,234.0,63.0,147.0
2017-12-04 13:00:00+01:00,401.0,4107.0,0.0,0.0,140.0,35.0,4883.0,543.0,460.0,245.0,49.0,115.0
2017-12-04 14:00:00+01:00,401.0,4084.0,0.0,0.0,11.0,37.0,4886.0,547.0,223.0,243.0,19.0,115.0
2017-12-04 15:00:00+01:00,400.0,4109.0,0.0,0.0,129.0,36.0,4888.0,556.0,81.0,237.0,33.0,124.0
2017-12-04 16:00:00+01:00,400.0,4169.0,0.0,0.0,347.0,36.0,4890.0,552.0,6.0,229.0,63.0,135.0
2017-12-04 17:00:00+01:00,400.0,4263.0,0.0,52.0,1097.0,35.0,4888.0,547.0,0.0,227.0,61.0,138.0
2017-12-04 18:00:00+01:00,400.0,4256.0,0.0,127.0,1014.0,35.0,4888.0,560.0,0.0,234.0,53.0,162.0
2017-12-04 19:00:00+01:00,400.0,4089.0,0.0,2.0,139.0,35.0,4885.0,559.0,0.0,243.0,110.0,182.0
2017-12-04 20:00:00+01:00,395.0,3871.0,0.0,0.0,1.0,35.0,4888.0,518.0,0.0,240.0,148.0,198.0
2017-12-04 21:00:00+01:00,377.0,3699.0,0.0,0.0,41.0,36.0,4890.0,478.0,0.0,239.0,174.0,191.0
2017-12-04 22:00:00+01:00,370.0,3646.0,0.0,0.0,83.0,40.0,4889.0,450.0,0.0,238.0,148.0,194.0
2017-12-04 23:00:00+01:00,369.0,3602.0,0.0,0.0,83.0,43.0,4893.0,458.0,0.0,237.0,121.0,213.0
2017-12-05 00:00:00+01:00,367.0,3423.0,0.0,0.0,537.0,43.0,4897.0,449.0,0.0,235.0,182.0,218.0
2017-12-05 01:00:00+01:00,368.0,3518.0,0.0,0.0,781.0,43.0,4895.0,450.0,0.0,235.0,214.0,190.0
2017-12-05 02:00:00+01:00,367.0,3458.0,0.0,0.0,963.0,43.0,4896.0,447.0,0.0,237.0,263.0,224.0
2017-12-05 03:00:00+01:00,368.0,3639.0,0.0,0.0,1104.0,44.0,4900.0,447.0,0.0,234.0,261.0,240.0
2017-12-05 04:00:00+01:00,369.0,3509.0,0.0,0.0,1088.0,43.0,4902.0,450.0,0.0,234.0,309.0,274.0
2017-12-05 05:00:00+01:00,367.0,3499.0,0.0,0.0,827.0,42.0,4902.0,453.0,0.0,233.0,330.0,264.0
2017-12-05 06:00:00+01:00,364.0,3459.0,0.0,0.0,85.0,38.0,4903.0,496.0,0.0,224.0,362.0,264.0
2017-12-05 07:00:00+01:00,378.0,3962.0,0.0,0.0,97.0,37.0,4902.0,523.0,0.0,216.0,263.0,273.0
2017-12-05 08:00:00+01:00,384.0,4048.0,0.0,0.0,874.0,35.0,4902.0,548.0,0.0,215.0,308.0,282.0
2017-12-05 09:00:00+01:00,377.0,4031.0,0.0,0.0,505.0,33.0,4901.0,536.0,12.0,223.0,274.0,285.0
2017-12-05 10:00:00+01:00,381.0,4080.0,0.0,0.0,408.0,35.0,4899.0,540.0,45.0,229.0,250.0,279.0
2017-12-05 11:00:00+01:00,379.0,4018.0,0.0,0.0,211.0,36.0,4898.0,546.0,78.0,219.0,268.0,274.0
2017-12-05 12:00:00+01:00,378.0,3944.0,0.0,0.0,45.0,37.0,4898.0,548.0,86.0,225.0,376.0,256.0
2017-12-05 13:00:00+01:00,378.0,3815.0,0.0,0.0,167.0,38.0,4899.0,544.0,80.0,216.0,386.0,210.0
2017-12-05 14:00:00+01:00,375.0,3810.0,0.0,0.0,53.0,38.0,4897.0,550.0,54.0,213.0,361.0,187.0
2017-12-05 15:00:00+01:00,378.0,3755.0,0.0,0.0,26.0,37.0,4900.0,542.0,21.0,218.0,388.0,185.0
2017-12-05 16:00:00+01:00,380.0,3739.0,0.0,0.0,107.0,39.0,4904.0,545.0,1.0,221.0,360.0,159.0
2017-12-05 17:00:00+01:00,376.0,3994.0,0.0,0.0,836.0,39.0,4904.0,537.0,0.0,231.0,389.0,172.0
2017-12-05 18:00:00+01:00,372.0,4053.0,0.0,0.0,656.0,38.0,4903.0,532.0,0.0,229.0,487.0,193.0
2017-12-05 19:00:00+01:00,373.0,3900.0,0.0,0.0,91.0,37.0,4905.0,518.0,0.0,224.0,487.0,220.0
2017-12-05 20:00:00+01:00,373.0,3795.0,0.0,0.0,38.0,38.0,4902.0,509.0,0.0,216.0,420.0,257.0
2017-12-05 21:00:00+01:00,372.0,3716.0,0.0,0.0,31.0,39.0,4903.0,474.0,0.0,214.0,417.0,253.0
2017-12-05 22:00:00+01:00,368.0,3364.0,0.0,0.0,101.0,41.0,4902.0,449.0,0.0,212.0,487.0,266.0
2017-12-05 23:00:00+01:00,367.0,3360.0,0.0,0.0,121.0,40.0,4902.0,449.0,0.0,211.0,545.0,337.0
2017-12-06 00:00:00+01:00,369.0,3591.0,0.0,0.0,632.0,39.0,4903.0,375.0,0.0,210.0,630.0,328.0
2017-12-06 01:00:00+01:00,371.0,3767.0,0.0,0.0,1123.0,39.0,4904.0,410.0,0.0,211.0,671.0,336.0
2017-12-06 02:00:00+01:00,370.0,3509.0,0.0,0.0,1112.0,39.0,4903.0,428.0,0.0,213.0,707.0,290.0
2017-12-06 03:00:00+01:00,369.0,3483.0,0.0,0.0,1099.0,39.0,4903.0,424.0,0.0,210.0,691.0,249.0
2017-12-06 04:00:00+01:00,372.0,3436.0,0.0,0.0,1062.0,40.0,4904.0,419.0,0.0,211.0,664.0,271.0
2017-12-06 05:00:00+01:00,369.0,3302.0,0.0,0.0,552.0,39.0,4903.0,427.0,0.0,209.0,688.0,282.0
2017-12-06 06:00:00+01:00,377.0,3543.0,0.0,0.0,60.0,38.0,4902.0,451.0,0.0,211.0,718.0,230.0
2017-12-06 07:00:00+01:00,371.0,3886.0,0.0,0.0,120.0,38.0,4900.0,468.0,0.0,210.0,580.0,243.0
2017-12-06 08:00:00+01:00,367.0,3954.0,0.0,0.0,284.0,35.0,4899.0,486.0,1.0,211.0,430.0,254.0
2017-12-06 09:00:00+01:00,367.0,3995.0,0.0,0.0,337.0,33.0,4902.0,486.0,37.0,216.0,258.0,248.0
2017-12-06 10:00:00+01:00,365.0,4024.0,0.0,0.0,598.0,34.0,4900.0,482.0,104.0,215.0,393.0,220.0
2017-12-06 11:00:00+01:00,378.0,4062.0,0.0,0.0,384.0,37.0,4900.0,487.0,152.0,215.0,546.0,178.0
2017-12-06 12:00:00+01:00,377.0,4141.0,0.0,0.0,428.0,38.0,4900.0,488.0,164.0,212.0,405.0,193.0
2017-12-06 13:00:00+01:00,387.0,4062.0,0.0,0.0,310.0,37.0,4899.0,487.0,136.0,217.0,597.0,215.0
2017-12-06 14:00:00+01:00,395.0,4134.0,0.0,7.0,359.0,37.0,4899.0,492.0,92.0,218.0,569.0,220.0
2017-12-06 15:00:00+01:00,397.0,4261.0,0.0,85.0,119.0,37.0,4901.0,497.0,34.0,218.0,694.0,260.0
2017-12-06 16:00:00+01:00,395.0,4259.0,0.0,95.0,341.0,38.0,4894.0,498.0,2.0,219.0,746.0,292.0
2017-12-06 17:00:00+01:00,394.0,4177.0,0.0,81.0,564.0,39.0,4899.0,489.0,0.0,219.0,795.0,365.0
2017-12-06 18:00:00+01:00,393.0,4170.0,0.0,65.0,639.0,39.0,4896.0,488.0,0.0,218.0,801.0,371.0
2017-12-06 19:00:00+01:00,395.0,4025.0,0.0,20.0,294.0,39.0,4895.0,487.0,0.0,217.0,806.0,383.0
2017-12-06 20:00:00+01:00,395.0,3890.0,0.0,0.0,115.0,38.0,4901.0,481.0,0.0,211.0,823.0,436.0
2017-12-06 21:00:00+01:00,393.0,3767.0,0.0,0.0,1.0,38.0,4900.0,466.0,0.0,209.0,833.0,434.0
2017-12-06 22:00:00+01:00,387.0,3755.0,0.0,0.0,3.0,34.0,4900.0,452.0,0.0,210.0,843.0,449.0
2017-12-06 23:00:00+01:00,377.0,3490.0,0.0,0.0,157.0,31.0,4900.0,418.0,0.0,209.0,838.0,512.0
2017-12-07 00:00:00+01:00,373.0,3163.0,0.0,0.0,644.0,25.0,4901.0,363.0,0.0,211.0,838.0,610.0
2017-12-07 01:00:00+01:00,370.0,3016.0,0.0,0.0,983.0,24.0,4901.0,381.0,0.0,209.0,837.0,818.0
2017-12-07 02:00:00+01:00,365.0,2924.0,0.0,0.0,1083.0,28.0,4900.0,390.0,0.0,214.0,842.0,921.0
2017-12-07 03:00:00+01:00,366.0,2906.0,0.0,0.0,1107.0,32.0,4900.0,381.0,0.0,216.0,842.0,851.0
2017-12-07 04:00:00+01:00,368.0,2801.0,0.0,0.0,1092.0,35.0,4903.0,378.0,0.0,209.0,844.0,883.0
2017-12-07 05:00:00+01:00,370.0,3051.0,0.0,0.0,915.0,41.0,4905.0,398.0,0.0,217.0,844.0,926.0
2017-12-07 06:00:00+01:00,373.0,3502.0,0.0,0.0,18.0,41.0,4908.0,419.0,0.0,217.0,843.0,970.0
2017-12-07 07:00:00+01:00,376.0,3693.0,0.0,0.0,310.0,40.0,4909.0,446.0,0.0,203.0,845.0,1006.0
2017-12-07 08:00:00+01:00,387.0,3852.0,0.0,0.0,222.0,39.0,4908.0,454.0,3.0,205.0,849.0,1057.0
2017-12-07 09:00:00+01:00,384.0,3723.0,0.0,0.0,632.0,42.0,4907.0,458.0,40.0,200.0,847.0,1081.0
2017-12-07 10:00:00+01:00,384.0,3795.0,0.0,0.0,655.0,42.0,4905.0,461.0,79.0,205.0,848.0,1078.0
2017-12-07 11:00:00+01:00,384.0,3802.0,0.0,0.0,348.0,38.0,4904.0,461.0,112.0,204.0,847.0,1087.0
2017-12-07 12:00:00+01:00,380.0,3807.0,0.0,0.0,157.0,36.0,4903.0,460.0,107.0,209.0,848.0,1151.0
2017-12-07 13:00:00+01:00,381.0,3695.0,0.0,0.0,267.0,33.0,4901.0,450.0,84.0,211.0,845.0,1177.0
2017-12-07 14:00:00+01:00,377.0,3833.0,0.0,0.0,22.0,33.0,4901.0,458.0,46.0,199.0,848.0,1221.0
2017-12-07 15:00:00+01:00,370.0,3818.0,0.0,0.0,157.0,34.0,4901.0,459.0,12.0,203.0,848.0,1232.0
2017-12-07 16:00:00+01:00,367.0,3872.0,0.0,0.0,509.0,34.0,4900.0,459.0,0.0,213.0,596.0,1197.0
2017-12-07 17:00:00+01:00,367.0,3947.0,0.0,0.0,767.0,36.0,4902.0,458.0,0.0,221.0,427.0,1147.0
2017-12-07 18:00:00+01:00,370.0,4016.0,0.0,0.0,597.0,35.0,4901.0,456.0,0.0,226.0,739.0,1059.0
2017-12-07 19:00:00+01:00,374.0,4005.0,0.0,0.0,18.0,35.0,4901.0,447.0,0.0,222.0,764.0,1003.0
2017-12-07 20:00:00+01:00,377.0,3887.0,0.0,0.0,1.0,35.0,4900.0,439.0,0.0,218.0,825.0,806.0
2017-12-07 21:00:00+01:00,375.0,3675.0,0.0,0.0,265.0,36.0,4902.0,403.0,0.0,218.0,845.0,598.0
2017-12-07 22:00:00+01:00,372.0,3557.0,0.0,0.0,437.0,37.0,4902.0,383.0,0.0,220.0,843.0,486.0
2017-12-07 23:00:00+01:00,369.0,3307.0,0.0,0.0,597.0,37.0,4902.0,379.0,0.0,218.0,842.0,571.0
2017-12-08 00:00:00+01:00,370.0,3136.0,0.0,0.0,526.0,39.0,4903.0,462.0,0.0,219.0,841.0,579.0
2017-12-08 01:00:00+01:00,368.0,2951.0,0.0,0.0,869.0,40.0,4904.0,459.0,0.0,219.0,836.0,605.0
2017-12-08 02:00:00+01:00,367.0,2645.0,0.0,0.0,981.0,40.0,4899.0,442.0,0.0,218.0,838.0,591.0
2017-12-08 03:00:00+01:00,366.0,2452.0,0.0,0.0,1097.0,42.0,4903.0,453.0,0.0,214.0,835.0,536.0
2017-12-08 04:00:00+01:00,369.0,2505.0,0.0,0.0,1082.0,43.0,4906.0,481.0,0.0,213.0,838.0,527.0
2017-12-08 05:00:00+01:00,368.0,2879.0,0.0,0.0,405.0,44.0,4907.0,499.0,0.0,213.0,837.0,546.0
2017-12-08 06:00:00+01:00,370.0,3564.0,0.0,0.0,29.0,44.0,4909.0,510.0,0.0,212.0,834.0,527.0
2017-12-08 07:00:00+01:00,368.0,3813.0,0.0,0.0,450.0,42.0,4908.0,528.0,0.0,217.0,835.0,572.0
2017-12-08 08:00:00+01:00,367.0,3764.0,0.0,0.0,171.0,38.0,4908.0,539.0,8.0,222.0,837.0,646.0
2017-12-08 09:00:00+01:00,371.0,3771.0,0.0,0.0,135.0,35.0,4909.0,532.0,103.0,218.0,818.0,642.0
2017-12-08 10:00:00+01:00,371.0,3479.0,0.0,5.0,86.0,33.0,4909.0,531.0,237.0,217.0,808.0,584.0
2017-12-08 11:00:00+01:00,373.0,3420.0,0.0,0.0,79.0,32.0,4905.0,532.0,370.0,215.0,804.0,533.0
2017-12-08 12:00:00+01:00,370.0,3308.0,0.0,0.0,68.0,35.0,4904.0,525.0,525.0,222.0,832.0,574.0
2017-12-08 13:00:00+01:00,371.0,3447.0,0.0,0.0,172.0,39.0,4903.0,516.0,398.0,224.0,828.0,590.0
2017-12-08 14:00:00+01:00,374.0,3436.0,0.0,0.0,141.0,39.0,4899.0,522.0,252.0,227.0,837.0,598.0
2017-12-08 15:00:00+01:00,375.0,3474.0,0.0,0.0,97.0,41.0,4901.0,519.0,112.0,226.0,841.0,630.0
2017-12-08 16:00:00+01:00,373.0,3456.0,0.0,0.0,152.0,42.0,4904.0,529.0,12.0,225.0,841.0,648.0
2017-12-08 17:00:00+01:00,370.0,3573.0,0.0,0.0,928.0,41.0,4905.0,540.0,0.0,225.0,838.0,648.0
2017-12-08 18:00:00+01:00,369.0,3470.0,0.0,0.0,499.0,40.0,4907.0,535.0,0.0,228.0,836.0,612.0
2017-12-08 19:00:00+01:00,370.0,3362.0,0.0,0.0,71.0,40.0,4906.0,500.0,0.0,226.0,836.0,655.0
2017-12-08 20:00:00+01:00,366.0,3237.0,0.0,0.0,1.0,39.0,4905.0,478.0,0.0,214.0,827.0,707.0
2017-12-08 21:00:00+01:00,365.0,2897.0,0.0,0.0,12.0,39.0,4905.0,460.0,0.0,214.0,827.0,734.0
2017-12-08 22:00:00+01:00,358.0,2717.0,0.0,0.0,148.0,40.0,4905.0,444.0,0.0,212.0,828.0,686.0
2017-12-08 23:00:00+01:00,361.0,2782.0,0.0,0.0,148.0,41.0,4904.0,452.0,0.0,212.0,815.0,631.0
2017-12-09 00:00:00+01:00,360.0,2461.0,0.0,0.0,358.0,41.0,4903.0,462.0,0.0,213.0,817.0,595.0
2017-12-09 01:00:00+01:00,359.0,2190.0,0.0,0.0,265.0,41.0,4905.0,525.0,0.0,211.0,821.0,546.0
2017-12-09 02:00:00+01:00,360.0,2324.0,0.0,0.0,332.0,41.0,4906.0,537.0,0.0,217.0,822.0,552.0
2017-12-09 03:00:00+01:00,359.0,2307.0,0.0,0.0,549.0,42.0,4903.0,523.0,0.0,214.0,821.0,499.0
2017-12-09 04:00:00+01:00,364.0,2280.0,0.0,0.0,673.0,42.0,4906.0,513.0,0.0,215.0,815.0,550.0
2017-12-09 05:00:00+01:00,366.0,2318.0,0.0,0.0,679.0,42.0,4907.0,493.0,0.0,217.0,820.0,607.0
2017-12-09 06:00:00+01:00,366.0,2456.0,0.0,0.0,480.0,42.0,4906.0,520.0,0.0,219.0,800.0,562.0
2017-12-09 07:00:00+01:00,363.0,2780.0,0.0,0.0,286.0,41.0,4907.0,529.0,0.0,220.0,702.0,539.0
2017-12-09 08:00:00+01:00,363.0,3050.0,0.0,0.0,57.0,41.0,4909.0,561.0,2.0,219.0,767.0,549.0
2017-12-09 09:00:00+01:00,362.0,3303.0,0.0,0.0,1.0,40.0,4909.0,570.0,62.0,214.0,763.0,573.0
2017-12-09 10:00:00+01:00,362.0,3335.0,0.0,0.0,80.0,41.0,4908.0,575.0,177.0,218.0,793.0,507.0
2017-12-09 11:00:00+01:00,362.0,3311.0,0.0,0.0,5.0,44.0,4907.0,580.0,356.0,219.0,799.0,380.0
2017-12-09 12:00:00+01:00,363.0,3240.0,0.0,0.0,1.0,41.0,4905.0,580.0,482.0,219.0,759.0,357.0
