,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-09-01 00:00:00+02:00,123.0,718.0,958.0,0.0,4.0,7.0,1383.0,97.0,11.0,0.0,88.0
2017-09-01 00:15:00+02:00,124.0,718.0,917.0,0.0,4.0,7.0,1382.0,97.0,11.0,0.0,87.0
2017-09-01 00:30:00+02:00,123.0,712.0,857.0,0.0,4.0,7.0,1382.0,97.0,12.0,0.0,87.0
2017-09-01 00:45:00+02:00,123.0,711.0,814.0,0.0,4.0,7.0,1381.0,97.0,12.0,0.0,79.0
2017-09-01 01:00:00+02:00,123.0,724.0,899.0,0.0,4.0,7.0,1382.0,98.0,12.0,0.0,69.0
2017-09-01 01:15:00+02:00,123.0,737.0,862.0,0.0,4.0,7.0,1381.0,98.0,12.0,0.0,68.0
2017-09-01 01:30:00+02:00,123.0,736.0,805.0,0.0,4.0,7.0,1381.0,98.0,11.0,0.0,72.0
2017-09-01 01:45:00+02:00,123.0,737.0,765.0,0.0,4.0,7.0,1381.0,89.0,11.0,0.0,72.0
2017-09-01 02:00:00+02:00,123.0,735.0,828.0,0.0,4.0,7.0,1382.0,91.0,11.0,0.0,71.0
2017-09-01 02:15:00+02:00,123.0,725.0,807.0,0.0,4.0,7.0,1381.0,91.0,10.0,0.0,81.0
2017-09-01 02:30:00+02:00,118.0,719.0,777.0,0.0,4.0,7.0,1382.0,91.0,7.0,0.0,99.0
2017-09-01 02:45:00+02:00,111.0,721.0,773.0,0.0,4.0,7.0,1382.0,91.0,6.0,0.0,102.0
2017-09-01 03:00:00+02:00,97.0,720.0,706.0,0.0,4.0,7.0,1383.0,90.0,5.0,0.0,102.0
2017-09-01 03:15:00+02:00,87.0,715.0,701.0,0.0,4.0,7.0,1382.0,90.0,5.0,0.0,99.0
2017-09-01 03:30:00+02:00,83.0,711.0,715.0,0.0,4.0,7.0,1382.0,90.0,5.0,0.0,97.0
2017-09-01 03:45:00+02:00,80.0,713.0,715.0,0.0,4.0,7.0,1381.0,90.0,5.0,0.0,97.0
2017-09-01 04:00:00+02:00,79.0,707.0,726.0,0.0,4.0,7.0,1381.0,90.0,5.0,0.0,93.0
2017-09-01 04:15:00+02:00,78.0,705.0,757.0,0.0,4.0,7.0,1381.0,90.0,5.0,0.0,84.0
2017-09-01 04:30:00+02:00,76.0,701.0,789.0,0.0,4.0,7.0,1380.0,90.0,5.0,0.0,79.0
2017-09-01 04:45:00+02:00,76.0,707.0,865.0,0.0,4.0,7.0,1380.0,90.0,5.0,0.0,78.0
2017-09-01 05:00:00+02:00,79.0,676.0,868.0,0.0,4.0,7.0,1381.0,100.0,5.0,0.0,73.0
2017-09-01 05:15:00+02:00,85.0,690.0,897.0,0.0,4.0,7.0,1382.0,100.0,5.0,0.0,77.0
2017-09-01 05:30:00+02:00,88.0,700.0,897.0,0.0,4.0,7.0,1381.0,100.0,5.0,0.0,71.0
2017-09-01 05:45:00+02:00,96.0,711.0,894.0,0.0,4.0,7.0,1382.0,100.0,6.0,0.0,72.0
2017-09-01 06:00:00+02:00,101.0,713.0,801.0,0.0,4.0,7.0,1383.0,100.0,8.0,0.0,82.0
2017-09-01 06:15:00+02:00,111.0,724.0,882.0,0.0,4.0,7.0,1383.0,100.0,9.0,0.0,91.0
2017-09-01 06:30:00+02:00,118.0,740.0,947.0,0.0,4.0,7.0,1383.0,100.0,10.0,0.0,92.0
2017-09-01 06:45:00+02:00,121.0,732.0,1041.0,0.0,4.0,7.0,1383.0,100.0,10.0,0.0,83.0
2017-09-01 07:00:00+02:00,122.0,741.0,891.0,0.0,4.0,7.0,1384.0,100.0,11.0,0.0,70.0
2017-09-01 07:15:00+02:00,122.0,742.0,893.0,0.0,5.0,7.0,1383.0,100.0,12.0,0.0,61.0
2017-09-01 07:30:00+02:00,123.0,734.0,924.0,0.0,5.0,7.0,1384.0,100.0,13.0,0.0,48.0
2017-09-01 07:45:00+02:00,122.0,734.0,935.0,0.0,6.0,7.0,1384.0,100.0,13.0,0.0,43.0
2017-09-01 08:00:00+02:00,121.0,736.0,861.0,0.0,6.0,7.0,1386.0,104.0,13.0,0.0,40.0
2017-09-01 08:15:00+02:00,116.0,732.0,878.0,0.0,6.0,7.0,1387.0,104.0,13.0,0.0,46.0
2017-09-01 08:30:00+02:00,114.0,734.0,867.0,0.0,6.0,7.0,1385.0,104.0,12.0,0.0,38.0
2017-09-01 08:45:00+02:00,118.0,726.0,921.0,0.0,6.0,7.0,1385.0,104.0,12.0,0.0,29.0
2017-09-01 09:00:00+02:00,114.0,729.0,813.0,0.0,6.0,7.0,1385.0,104.0,11.0,0.0,21.0
2017-09-01 09:15:00+02:00,115.0,727.0,793.0,0.0,6.0,7.0,1385.0,104.0,10.0,0.0,18.0
2017-09-01 09:30:00+02:00,116.0,721.0,832.0,0.0,6.0,7.0,1386.0,104.0,11.0,0.0,17.0
2017-09-01 09:45:00+02:00,115.0,719.0,915.0,0.0,6.0,7.0,1386.0,104.0,11.0,0.0,16.0
2017-09-01 10:00:00+02:00,109.0,709.0,890.0,0.0,6.0,7.0,1386.0,102.0,11.0,0.0,20.0
2017-09-01 10:15:00+02:00,105.0,707.0,919.0,0.0,6.0,7.0,1385.0,102.0,11.0,0.0,22.0
2017-09-01 10:30:00+02:00,112.0,716.0,932.0,0.0,6.0,7.0,1386.0,102.0,11.0,0.0,22.0
2017-09-01 10:45:00+02:00,118.0,717.0,932.0,0.0,6.0,7.0,1386.0,102.0,11.0,0.0,20.0
2017-09-01 11:00:00+02:00,120.0,716.0,891.0,0.0,6.0,7.0,1385.0,102.0,11.0,0.0,12.0
2017-09-01 11:15:00+02:00,121.0,711.0,905.0,0.0,6.0,7.0,1386.0,102.0,11.0,0.0,13.0
2017-09-01 11:30:00+02:00,121.0,712.0,927.0,0.0,6.0,7.0,1385.0,102.0,11.0,0.0,9.0
2017-09-01 11:45:00+02:00,121.0,708.0,911.0,0.0,6.0,7.0,1385.0,102.0,11.0,0.0,8.0
2017-09-01 12:00:00+02:00,119.0,699.0,865.0,0.0,6.0,7.0,1385.0,102.0,11.0,0.0,9.0
2017-09-01 12:15:00+02:00,120.0,700.0,856.0,0.0,6.0,7.0,1385.0,102.0,11.0,0.0,7.0
2017-09-01 12:30:00+02:00,120.0,701.0,900.0,0.0,6.0,7.0,1384.0,103.0,12.0,0.0,5.0
2017-09-01 12:45:00+02:00,120.0,697.0,902.0,0.0,6.0,7.0,1384.0,103.0,12.0,0.0,8.0
2017-09-01 13:00:00+02:00,120.0,697.0,916.0,0.0,6.0,7.0,1385.0,102.0,12.0,0.0,8.0
2017-09-01 13:15:00+02:00,118.0,694.0,902.0,0.0,6.0,7.0,1383.0,102.0,12.0,0.0,8.0
2017-09-01 13:30:00+02:00,119.0,691.0,904.0,0.0,6.0,7.0,1383.0,102.0,12.0,0.0,7.0
2017-09-01 13:45:00+02:00,121.0,691.0,880.0,0.0,6.0,7.0,1383.0,102.0,12.0,0.0,11.0
2017-09-01 14:00:00+02:00,113.0,683.0,897.0,0.0,6.0,7.0,1384.0,102.0,14.0,0.0,12.0
2017-09-01 14:15:00+02:00,110.0,680.0,906.0,0.0,6.0,7.0,1383.0,102.0,14.0,0.0,18.0
2017-09-01 14:30:00+02:00,117.0,672.0,911.0,0.0,6.0,7.0,1382.0,102.0,13.0,0.0,28.0
2017-09-01 14:45:00+02:00,120.0,675.0,918.0,0.0,6.0,7.0,1382.0,102.0,14.0,0.0,45.0
2017-09-01 15:00:00+02:00,119.0,678.0,917.0,0.0,6.0,7.0,1383.0,101.0,14.0,0.0,57.0
2017-09-01 15:15:00+02:00,120.0,674.0,935.0,0.0,6.0,7.0,1382.0,101.0,15.0,0.0,48.0
2017-09-01 15:30:00+02:00,121.0,680.0,945.0,0.0,5.0,7.0,1382.0,101.0,14.0,0.0,34.0
2017-09-01 15:45:00+02:00,121.0,679.0,956.0,0.0,5.0,7.0,1383.0,101.0,13.0,0.0,29.0
2017-09-01 16:00:00+02:00,121.0,677.0,981.0,0.0,5.0,7.0,1382.0,101.0,13.0,0.0,40.0
2017-09-01 16:15:00+02:00,121.0,651.0,973.0,0.0,5.0,7.0,1382.0,101.0,12.0,0.0,51.0
2017-09-01 16:30:00+02:00,120.0,631.0,1049.0,0.0,5.0,7.0,1383.0,101.0,13.0,0.0,41.0
2017-09-01 16:45:00+02:00,120.0,607.0,1050.0,0.0,5.0,7.0,1383.0,101.0,13.0,0.0,39.0
2017-09-01 17:00:00+02:00,122.0,599.0,1093.0,0.0,5.0,7.0,1383.0,102.0,13.0,0.0,26.0
2017-09-01 17:15:00+02:00,121.0,481.0,1156.0,1.0,5.0,7.0,1383.0,103.0,14.0,0.0,15.0
2017-09-01 17:30:00+02:00,120.0,403.0,1187.0,17.0,5.0,7.0,1383.0,103.0,14.0,0.0,14.0
2017-09-01 17:45:00+02:00,121.0,402.0,1079.0,50.0,5.0,7.0,1383.0,103.0,14.0,0.0,16.0
2017-09-01 18:00:00+02:00,122.0,409.0,1140.0,46.0,5.0,7.0,1383.0,99.0,14.0,0.0,21.0
2017-09-01 18:15:00+02:00,122.0,412.0,1157.0,1.0,5.0,7.0,1384.0,99.0,15.0,0.0,34.0
2017-09-01 18:30:00+02:00,123.0,418.0,1148.0,1.0,5.0,7.0,1384.0,99.0,14.0,0.0,50.0
2017-09-01 18:45:00+02:00,122.0,440.0,1132.0,1.0,5.0,7.0,1384.0,99.0,14.0,0.0,78.0
2017-09-01 19:00:00+02:00,121.0,473.0,1048.0,1.0,5.0,7.0,1385.0,94.0,13.0,0.0,95.0
