,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2017-09-30 23:00:00+01:00,79.58,613.97,1393.18,0.0,4.992,0.12,31.980000000000004,0.0,27.621
2017-10-01 00:00:00+01:00,79.81,445.9,1394.8200000000002,0.0,1.344,0.12,31.980000000000004,0.0,26.433
2017-10-01 01:00:00+01:00,79.81,465.01,1394.8200000000002,0.0,1.344,0.12,32.800000000000004,0.0,26.663999999999998
2017-10-01 02:00:00+01:00,80.27000000000001,453.74,1395.64,0.0,0.312,0.12,32.800000000000004,0.0,24.156
2017-10-01 03:00:00+01:00,80.73,466.48,1395.64,0.0,0.264,0.12,31.980000000000004,0.0,22.165
2017-10-01 04:00:00+01:00,80.5,397.39,1424.3400000000001,0.0,0.24,0.12,31.980000000000004,0.0,20.999
2017-10-01 05:00:00+01:00,80.96000000000001,464.03,1399.74,0.0,0.216,0.12,31.160000000000004,0.0,20.965999999999998
2017-10-01 06:00:00+01:00,79.81,465.01,1400.5600000000002,0.0,1.104,0.12,30.340000000000003,0.0,19.723
2017-10-01 07:00:00+01:00,80.04,441.0,1436.64,0.0,1.08,0.12,29.520000000000003,0.123,18.358999999999998
2017-10-01 08:00:00+01:00,78.2,506.17,1442.38,0.0,0.936,0.264,31.160000000000004,3.075,17.611
2017-10-01 09:00:00+01:00,79.81,549.29,1441.5600000000002,0.0,1.416,0.48,31.160000000000004,7.585,13.386999999999999
2017-10-01 10:00:00+01:00,79.58,539.98,1440.74,0.0,3.528,2.136,31.160000000000004,10.865,9.459999999999999
2017-10-01 11:00:00+01:00,79.35000000000001,535.08,1441.5600000000002,0.0,5.04,2.64,31.980000000000004,12.71,7.281999999999999
2017-10-01 12:00:00+01:00,79.58,510.58,1440.74,0.0,4.632,3.048,31.980000000000004,13.735000000000001,6.093999999999999
2017-10-01 13:00:00+01:00,79.12,499.31,1440.74,0.0,2.592,1.824,31.980000000000004,13.858,6.787
2017-10-01 14:00:00+01:00,78.89,504.21,1441.5600000000002,0.0,0.5760000000000001,0.48,31.980000000000004,13.120000000000001,7.226999999999999
2017-10-01 15:00:00+01:00,78.43,461.58,1441.5600000000002,0.0,0.6,0.0,31.160000000000004,10.947000000000001,8.041
2017-10-01 16:00:00+01:00,78.2,465.99,1440.74,0.0,0.528,0.0,32.800000000000004,7.7490000000000006,7.81
2017-10-01 17:00:00+01:00,78.43,476.77,1440.74,0.0,3.048,0.0,31.980000000000004,4.715,7.909
2017-10-01 18:00:00+01:00,78.66,513.52,1437.46,0.0,4.44,0.48,31.980000000000004,1.353,9.449
2017-10-01 19:00:00+01:00,78.2,513.52,1438.2800000000002,0.456,7.704,1.68,31.980000000000004,0.0,12.341999999999999
