,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-12-01 00:00:00+01:00,276.5175,3670.9350000000004,498.6975,2488.29,36.2835,0.2565,0.018000000000000002,11.358,0.336,30.789,1187.3600000000001,,0.0,84.84424,5.118,3.85825
2017-12-01 00:15:00+01:00,276.2875,3697.9950000000003,478.85249999999996,2441.96,36.10025,0.2565,0.018000000000000002,11.394,0.28800000000000003,30.777,1188.5900000000001,,0.0,84.84424,5.424,3.84725
2017-12-01 00:30:00+01:00,275.65500000000003,3700.4550000000004,464.52,2434.7850000000003,36.2835,0.2565,0.018000000000000002,11.394,0.342,30.819,1202.5300000000002,,0.0,82.99980000000001,5.5680000000000005,3.8637499999999996
2017-12-01 00:45:00+01:00,276.0575,3688.9750000000004,449.9425,2413.26,36.2835,0.2565,0.018000000000000002,11.412,0.318,30.795,1237.7900000000002,,0.0,82.769245,5.613,3.707
2017-12-01 01:00:00+01:00,273.24,3696.7650000000003,449.575,2408.75,36.2835,0.2565,0.018000000000000002,11.388,0.468,30.822,1331.885,,0.0,82.30813500000001,5.688,3.5694999999999997
2017-12-01 01:15:00+01:00,273.355,3690.6150000000002,458.2725,2396.04,36.2835,0.2565,0.018000000000000002,11.388,0.516,30.804000000000002,1302.365,,0.0,84.38313000000001,5.793,3.47875
2017-12-01 01:30:00+01:00,274.62,3693.485,460.2325,2392.965,36.2835,0.2565,0.018000000000000002,11.4,0.42,30.822,1329.22,,0.0,84.84424,5.859,3.278
2017-12-01 01:45:00+01:00,275.08,3695.945,456.8025,2358.1150000000002,36.2835,0.2565,0.018000000000000002,11.394,0.306,30.792,1322.4550000000002,,0.0,84.84424,5.955,3.2009999999999996
2017-12-01 02:00:00+01:00,274.62,3706.4,452.3925,2354.0150000000003,36.2835,0.2565,0.018000000000000002,11.364,0.324,30.849,1196.7900000000002,,0.0,87.14979000000001,5.91,3.23675
2017-12-01 02:15:00+01:00,274.62,3703.735,452.76,2348.8900000000003,36.2835,0.2565,0.018000000000000002,11.304,0.28200000000000003,30.804000000000002,1179.98,,0.0,85.535905,5.613,3.2834999999999996
