,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-11-01 00:00:00+01:00,85.33,1325.45,0.0,0.0,4.296,0.168,47.556000000000004,427.22,0.0,241.62164,4.464,4.345
2017-11-01 01:00:00+01:00,86.02000000000001,1258.81,0.0,0.0,14.016,0.168,47.568,510.86,0.0,242.54386000000002,4.416,4.169
2017-11-01 02:00:00+01:00,86.71000000000001,1237.74,0.0,0.0,13.656,0.192,47.556000000000004,513.32,0.0,240.69942,3.7800000000000002,4.29
2017-11-01 03:00:00+01:00,86.71000000000001,1186.78,0.0,0.0,14.184000000000001,0.24,47.556000000000004,498.56000000000006,0.0,241.62164,3.972,3.828
2017-11-01 04:00:00+01:00,86.48,1125.53,0.0,0.0,17.424,0.264,47.544000000000004,473.96000000000004,0.0,242.54386000000002,4.164,4.136
2017-11-01 05:00:00+01:00,85.56,1112.3,0.0,0.0,17.376,0.28800000000000003,47.544000000000004,440.34000000000003,0.0,242.54386000000002,4.704,4.234999999999999
2017-11-01 06:00:00+01:00,85.56,1192.17,0.0,0.0,16.224,0.28800000000000003,47.568,454.28000000000003,0.0,237.93276,4.692,4.3999999999999995
2017-11-01 07:00:00+01:00,85.56,1252.44,0.0,0.0,5.448,0.28800000000000003,47.568,533.0,0.164,231.47722000000002,3.156,4.532
2017-11-01 08:00:00+01:00,85.79,1461.18,0.0,0.0,0.12,0.264,47.568,578.1,6.642,220.41058,1.8,4.146999999999999
2017-11-01 09:00:00+01:00,84.87,1498.42,0.0,0.0,4.92,0.264,47.568,613.36,22.14,215.79948000000002,1.164,2.9589999999999996
2017-11-01 10:00:00+01:00,84.87,1397.48,0.0,0.0,1.944,0.264,47.532000000000004,579.74,38.704,221.33280000000002,1.968,1.694
2017-11-01 11:00:00+01:00,85.33,1260.77,0.0,0.0,1.008,0.264,47.52,540.38,49.159,223.17724,2.364,1.188
2017-11-01 12:00:00+01:00,85.33,1320.55,0.0,0.0,0.096,0.264,47.496,528.08,49.774,222.25502,2.2680000000000002,1.056
2017-11-01 13:00:00+01:00,87.17,1372.49,0.0,0.0,0.40800000000000003,0.264,47.484,516.6,40.918,223.17724,1.572,0.8799999999999999
2017-11-01 14:00:00+01:00,86.71000000000001,1297.52,0.0,0.0,0.024,0.264,47.448,568.26,26.978,223.17724,1.212,0.6709999999999999
2017-11-01 15:00:00+01:00,86.48,1304.3799999999999,0.0,0.0,0.0,0.264,47.424,602.7,13.817,222.25502,1.104,0.495
2017-11-01 16:00:00+01:00,85.33,1343.09,0.0,0.0,0.0,0.264,47.412,594.5,3.567,217.64392,1.224,0.627
2017-11-01 17:00:00+01:00,86.25,1463.1399999999999,0.0,0.0,6.432,0.264,47.424,579.74,0.041,221.33280000000002,1.596,1.331
2017-11-01 18:00:00+01:00,86.48,1527.82,0.0,0.0,16.032,0.24,47.436,620.74,0.0,223.17724,2.748,1.65
2017-11-01 19:00:00+01:00,86.48,1550.85,0.0,0.0,9.024000000000001,0.24,47.436,604.34,0.0,220.41058,3.06,1.8479999999999999
2017-11-01 20:00:00+01:00,86.25,1541.05,0.0,0.0,4.8,0.216,47.46,601.88,0.0,221.33280000000002,3.204,2.893
2017-11-01 21:00:00+01:00,85.79,1465.1,0.0,0.0,2.8080000000000003,0.216,47.46,540.38,0.0,223.17724,4.0200000000000005,4.0809999999999995
2017-11-01 22:00:00+01:00,86.25,1439.62,0.0,0.0,2.928,0.216,47.496,491.18000000000006,0.0,223.17724,3.9,5.324
2017-11-01 23:00:00+01:00,85.33,1408.75,0.0,0.0,0.96,0.216,47.496,528.08,0.0,221.33280000000002,3.096,4.795999999999999
2017-11-02 00:00:00+01:00,85.33,1321.53,0.0,0.0,10.224,0.216,47.484,440.34000000000003,0.0,225.02168,2.604,4.707999999999999
2017-11-02 01:00:00+01:00,85.56,1161.79,0.0,0.0,17.352,0.216,47.52,414.92,0.0,224.09946000000002,3.144,4.378
2017-11-02 02:00:00+01:00,86.02000000000001,1053.99,0.0,0.0,13.488,0.216,47.532000000000004,409.18,0.0,226.86612000000002,3.156,4.8069999999999995
2017-11-02 03:00:00+01:00,75.67,1082.41,0.0,0.0,12.6,0.216,47.532000000000004,410.82000000000005,0.0,225.02168,2.748,5.412
2017-11-02 04:00:00+01:00,81.19,1333.29,0.0,0.0,16.968,0.216,47.532000000000004,413.28000000000003,0.0,223.17724,2.472,4.862
2017-11-02 05:00:00+01:00,85.56,1369.55,0.0,0.0,15.912,0.216,47.556000000000004,441.98,0.0,218.56614000000002,1.32,4.311999999999999
2017-11-02 06:00:00+01:00,85.33,1532.23,0.0,0.0,4.6080000000000005,0.216,47.568,523.1600000000001,0.0,216.7217,1.344,4.3999999999999995
2017-11-02 07:00:00+01:00,85.79,1635.62,0.0,0.0,0.6,0.216,47.532000000000004,579.74,0.123,224.09946000000002,0.78,3.2449999999999997
2017-11-02 08:00:00+01:00,85.33,1689.03,0.0,0.0,0.14400000000000002,0.192,47.532000000000004,574.82,4.8790000000000004,237.01054000000002,0.336,2.706
2017-11-02 09:00:00+01:00,85.33,1731.66,0.0,0.0,0.0,0.192,47.568,578.1,16.359,237.93276,0.264,2.409
2017-11-02 10:00:00+01:00,85.56,1755.67,0.0,0.0,1.6560000000000001,0.168,47.4,587.12,25.379,240.69942,0.084,2.024
2017-11-02 11:00:00+01:00,86.48,1824.76,0.0,0.0,6.216,0.192,44.664,604.34,24.559,237.01054000000002,0.036000000000000004,1.144
2017-11-02 12:00:00+01:00,86.25,1843.87,0.0,0.0,6.096,0.192,44.328,626.48,21.279,240.69942,0.06,1.3199999999999998
2017-11-02 13:00:00+01:00,85.56,1789.48,0.0,0.0,0.912,0.168,44.34,594.5,21.73,248.9994,0.3,1.254
2017-11-02 14:00:00+01:00,86.25,1693.93,0.0,0.0,0.648,0.168,44.328,571.5400000000001,23.903000000000002,249.92162000000002,0.6,1.155
2017-11-02 15:00:00+01:00,84.87,1752.73,0.0,0.0,1.008,0.12,44.328,569.9000000000001,14.514000000000001,252.68828000000002,0.9480000000000001,1.265
2017-11-02 16:00:00+01:00,85.56,1800.75,0.0,0.0,0.096,0.12,44.34,578.1,4.1000000000000005,250.84384,0.888,0.847
2017-11-02 17:00:00+01:00,85.56,1849.75,0.0,0.0,12.264000000000001,0.12,44.376,584.6600000000001,0.082,246.23274,0.624,0.7809999999999999
2017-11-02 18:00:00+01:00,87.17,1835.05,0.0,0.0,20.832,0.14400000000000002,44.4,632.22,0.0,251.76606,0.432,0.869
2017-11-02 19:00:00+01:00,86.25,1832.11,0.0,0.0,18.240000000000002,0.14400000000000002,44.424,593.6800000000001,0.0,250.84384,0.24,1.155
2017-11-02 20:00:00+01:00,85.33,1827.21,0.0,0.0,8.904,0.14400000000000002,44.436,584.6600000000001,0.0,225.9439,0.012,1.2209999999999999
2017-11-02 21:00:00+01:00,85.33,1847.79,0.0,0.0,5.136,0.14400000000000002,44.436,606.8000000000001,0.0,226.86612000000002,0.096,0.9019999999999999
2017-11-02 22:00:00+01:00,85.56,1856.12,0.0,0.0,0.0,0.14400000000000002,44.448,574.0,0.0,224.09946000000002,0.096,0.5389999999999999
2017-11-02 23:00:00+01:00,86.94,1845.83,0.0,0.0,0.216,0.14400000000000002,44.448,578.1,0.0,222.25502,0.048,0.39599999999999996
2017-11-03 00:00:00+01:00,86.02000000000001,1740.48,0.0,0.0,5.856,0.14400000000000002,44.436,516.6,0.0,222.25502,0.108,0.286
2017-11-03 01:00:00+01:00,86.02000000000001,1673.84,0.0,0.0,5.64,0.14400000000000002,44.484,497.74000000000007,0.0,219.48836,0.108,0.27499999999999997
2017-11-03 02:00:00+01:00,85.79,1674.82,0.0,0.0,9.936,0.14400000000000002,44.508,529.72,0.0,222.25502,0.108,0.286
2017-11-03 03:00:00+01:00,86.48,1674.82,0.0,0.0,14.52,0.14400000000000002,44.496,521.5200000000001,0.0,220.41058,0.108,0.27499999999999997
2017-11-03 04:00:00+01:00,86.48,1657.18,0.0,0.0,11.928,0.14400000000000002,44.52,511.68000000000006,0.0,224.09946000000002,0.096,0.264
2017-11-03 05:00:00+01:00,86.02000000000001,1677.76,0.0,0.0,1.776,0.168,44.484,505.94000000000005,0.0,223.17724,0.096,0.319
2017-11-03 06:00:00+01:00,85.79,1737.54,0.0,0.0,2.232,0.216,44.448,561.7,0.0,223.17724,0.096,0.407
2017-11-03 07:00:00+01:00,85.10000000000001,1681.19,0.0,0.0,2.592,0.24,44.46,601.0600000000001,0.041,236.08832,0.096,0.5609999999999999
2017-11-03 08:00:00+01:00,85.56,1686.09,0.0,0.0,0.792,0.24,44.412,588.76,2.9930000000000003,245.31052,0.096,0.737
2017-11-03 09:00:00+01:00,86.02000000000001,1650.81,0.0,0.0,3.432,0.216,44.436,595.32,9.963000000000001,242.54386000000002,0.084,0.704
2017-11-03 10:00:00+01:00,85.10000000000001,1699.81,0.0,0.0,3.528,0.168,44.448,613.36,18.45,243.46608,0.312,0.594
2017-11-03 11:00:00+01:00,86.02000000000001,1690.5,0.0,0.0,1.776,0.168,44.652,611.72,29.069000000000003,236.08832,0.468,0.418
2017-11-03 12:00:00+01:00,86.48,1635.62,0.0,0.0,1.92,0.168,44.712,603.5200000000001,40.795,234.24388000000002,0.24,0.418
2017-11-03 13:00:00+01:00,86.25,1602.79,0.0,0.0,0.168,0.14400000000000002,44.748,621.5600000000001,38.704,244.38830000000002,0.276,0.352
2017-11-03 14:00:00+01:00,86.48,1656.69,0.0,0.0,3.384,0.14400000000000002,44.76,628.12,22.427,245.31052,0.3,0.34099999999999997
2017-11-03 15:00:00+01:00,85.79,1730.68,0.0,0.0,5.376,0.14400000000000002,45.24,623.2,10.537,246.23274,0.228,0.286
2017-11-03 16:00:00+01:00,86.25,1698.34,0.0,0.0,5.6160000000000005,0.14400000000000002,45.372,634.6800000000001,2.419,248.07718,0.228,0.264
2017-11-03 17:00:00+01:00,86.94,1737.05,0.0,0.0,4.152,0.14400000000000002,45.384,624.84,0.0,248.07718,0.6,0.484
2017-11-03 18:00:00+01:00,87.17,1775.27,0.0,0.0,6.5040000000000004,0.14400000000000002,45.384,623.2,0.0,245.31052,0.78,0.979
2017-11-03 19:00:00+01:00,86.02000000000001,1779.19,0.0,0.0,6.984,0.14400000000000002,45.372,586.3000000000001,0.0,247.15496000000002,1.212,1.529
2017-11-03 20:00:00+01:00,85.79,1739.99,0.0,0.0,8.472,0.14400000000000002,45.36,553.5,0.0,230.555,1.752,1.936
2017-11-03 21:00:00+01:00,86.02000000000001,1683.1499999999999,0.0,0.0,3.336,0.14400000000000002,45.36,533.82,0.0,225.9439,2.076,2.387
2017-11-03 22:00:00+01:00,85.56,1693.44,0.0,0.0,3.2640000000000002,0.14400000000000002,45.408,515.7800000000001,0.0,232.39944,2.148,3.0029999999999997
2017-11-03 23:00:00+01:00,86.25,1560.16,0.0,0.0,0.912,0.14400000000000002,45.396,489.54,0.0,230.555,1.848,3.157
2017-11-04 00:00:00+01:00,85.79,1371.02,0.0,0.0,0.0,0.216,45.372,442.8,0.0,231.47722000000002,1.464,2.9259999999999997
