,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-10-31 23:00:00+00:00,0.0,2700.145,187.78,0.0,0.0,4.788,50.142,599.01,0.0,12.474,25.019499999999997
2017-10-31 23:30:00+00:00,0.0,1996.995,188.19000000000003,0.0,0.0,4.752,50.142,600.24,0.0,13.062,25.090999999999998
2017-11-01 00:00:00+00:00,0.0,1853.915,207.05,0.0,0.0,4.764,50.166000000000004,599.83,0.0,12.156,24.519
2017-11-01 00:30:00+00:00,0.0,2033.5,206.64000000000001,0.0,0.0,4.812,50.148,599.01,0.0,11.424,24.156
2017-11-01 01:00:00+00:00,0.0,2060.205,204.59,0.0,0.0,4.668,50.112,592.0400000000001,0.0,10.71,24.177999999999997
2017-11-01 01:30:00+00:00,0.0,1924.965,195.16000000000003,0.0,0.0,4.668,50.094,599.01,0.0,10.524000000000001,24.293499999999998
2017-11-01 02:00:00+00:00,0.0,1899.975,120.54,0.0,0.0,4.656,50.154,599.83,0.0,8.916,23.336499999999997
2017-11-01 02:30:00+00:00,0.0,1884.05,136.94,0.0,0.0,4.656,50.142,599.83,0.0,8.814,22.104499999999998
2017-11-01 03:00:00+00:00,0.0,1833.58,119.31,0.0,0.0,4.668,50.166000000000004,599.83,0.0,9.006,22.214499999999997
2017-11-01 03:30:00+00:00,,,,,,,,,0.0,9.294,22.8085
2017-11-01 04:00:00+00:00,0.0,1687.805,169.74,0.0,0.0,5.112,50.196,599.4200000000001,0.0,9.276,22.6325
2017-11-01 04:30:00+00:00,0.0,1654.485,207.87,0.0,0.0,5.1000000000000005,50.142,599.4200000000001,0.0,8.724,22.836
2017-11-01 05:00:00+00:00,0.0,1707.16,208.69000000000003,0.0,0.0,5.496,50.13,600.24,0.0,8.874,22.264
2017-11-01 05:30:00+00:00,0.0,1939.665,209.10000000000002,0.0,0.0,5.748,50.160000000000004,599.83,0.0,9.342,22.759
2017-11-01 06:00:00+00:00,0.0,2474.5,237.8,0.0,0.0,5.892,50.118,599.4200000000001,0.0205,9.768,22.528
2017-11-01 06:30:00+00:00,0.0,2888.5499999999997,391.96000000000004,0.0,0.0,5.784,50.118,599.4200000000001,0.0205,9.822000000000001,22.044
2017-11-01 07:00:00+00:00,0.0,3246.495,454.28000000000003,0.0,4.2,7.428,50.13,600.6500000000001,0.8405,10.548,23.331
2017-11-01 07:30:00+00:00,0.0,3727.6749999999997,453.87000000000006,0.0,5.208,6.804,50.196,599.01,5.9655000000000005,10.218,23.0505
2017-11-01 08:00:00+00:00,0.0,3896.725,452.23,0.0,7.824,7.656000000000001,50.124,599.83,13.8785,9.39,22.4895
2017-11-01 08:30:00+00:00,0.0,4002.81,453.87000000000006,0.0,5.268,7.98,50.124,599.83,21.73,9.66,22.264
2017-11-01 09:00:00+00:00,0.0,4042.745,458.38000000000005,0.0,8.976,8.424,50.082,601.0600000000001,29.315,9.996,22.0935
2017-11-01 09:30:00+00:00,0.0,4051.81,462.48,0.0,8.124,8.496,50.076,599.4200000000001,37.72,10.200000000000001,22.538999999999998
2017-11-01 10:00:00+00:00,0.0,4067.735,466.58000000000004,0.0,7.752,8.472,50.016,599.83,44.690000000000005,9.624,22.418
2017-11-01 10:30:00+00:00,0.0,4118.94,487.49,0.0,3.624,8.736,49.878,599.83,49.405,8.988,22.4455
2017-11-01 11:00:00+00:00,0.0,4100.075,551.86,0.0,5.124,7.548,49.764,599.83,53.095,8.478,22.439999999999998
2017-11-01 11:30:00+00:00,0.0,4194.155,565.39,0.0,6.816,7.572,49.782000000000004,599.4200000000001,55.555,7.806,22.814
2017-11-01 12:00:00+00:00,0.0,4263.735,613.36,0.0,6.468,5.664,49.824,599.83,56.99,7.134,21.851499999999998
2017-11-01 12:30:00+00:00,0.0,4326.7,622.7900000000001,0.0,4.38,5.6160000000000005,50.112,600.24,56.375,6.45,21.758
2017-11-01 13:00:00+00:00,0.0,4353.8949999999995,579.74,0.0,5.244,6.288,50.1,599.01,50.6145,5.418,20.7185
2017-11-01 13:30:00+00:00,0.0,4428.13,591.22,0.0,3.6,6.396,50.088,598.19,44.690000000000005,4.8,20.7735
2017-11-01 14:00:00+00:00,0.0,4388.195,544.89,0.0,5.292,6.5520000000000005,50.106,599.01,36.49,4.452,20.993499999999997
2017-11-01 14:30:00+00:00,0.0,4518.78,649.0300000000001,0.0,3.6,6.612,49.980000000000004,599.4200000000001,28.085,4.314,21.0155
2017-11-01 15:00:00+00:00,0.0,4411.96,654.7700000000001,0.0,4.428,7.032,50.028,599.4200000000001,19.7005,4.422,20.0365
2017-11-01 15:30:00+00:00,0.0,4728.5,795.8100000000001,0.0,2.4,7.452,50.088,600.24,10.455,0.28800000000000003,7.359
2017-11-01 16:00:00+00:00,0.0,4981.34,868.7900000000001,0.0,1.788,7.86,50.106,599.83,3.157,5.07,18.342499999999998
2017-11-01 16:30:00+00:00,0.0,5310.13,899.5400000000001,0.0,6.684,8.904,50.058,599.83,0.14350000000000002,5.7540000000000004,18.656
2017-11-01 17:00:00+00:00,0.0,5710.705,1096.3400000000001,0.0,19.032,8.976,50.07,599.4200000000001,0.082,6.078,18.848499999999998
2017-11-01 17:30:00+00:00,0.0,5798.17,1194.74,0.0,19.512,8.988,50.088,600.24,0.0205,6.648000000000001,19.464499999999997
2017-11-01 18:00:00+00:00,0.0,5622.015,1204.5800000000002,0.0,20.436,8.748,50.112,599.83,0.0205,7.314,19.3765
2017-11-01 18:30:00+00:00,0.0,5486.04,1178.3400000000001,0.0,13.896,8.748,50.124,599.4200000000001,0.0205,7.974,19.976
2017-11-01 19:00:00+00:00,0.0,5291.0199999999995,1044.68,0.0,12.816,8.604000000000001,50.1,599.4200000000001,0.0205,8.592,19.310499999999998
2017-11-01 19:30:00+00:00,0.0,5109.474999999999,1081.5800000000002,0.0,8.928,8.808,50.07,599.83,0.0,9.468,19.426
