,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-11-30 23:00:00+00:00,1901.0,10794.0,5670.0,0.0,0.0,380.0,6258.0,89.0,0.0,4047.0,5005.0
2017-11-30 23:30:00+00:00,1902.0,9035.0,5432.0,0.0,0.0,374.0,6258.0,89.0,0.0,4033.0,4987.0
2017-12-01 00:00:00+00:00,1899.0,8045.0,5477.0,0.0,0.0,369.0,6275.0,108.0,0.0,3990.0,4876.0
2017-12-01 00:30:00+00:00,1898.0,8739.0,5593.0,0.0,18.0,370.0,6275.0,112.0,0.0,4003.0,4812.0
2017-12-01 01:00:00+00:00,1955.0,9474.0,5784.0,0.0,0.0,382.0,6272.0,112.0,0.0,3980.0,4541.0
2017-12-01 01:30:00+00:00,1936.0,8830.0,5605.0,0.0,0.0,382.0,6282.0,130.0,0.0,4050.0,4496.0
2017-12-01 02:00:00+00:00,1946.0,8535.0,5405.0,0.0,0.0,377.0,6287.0,89.0,0.0,3988.0,4338.0
2017-12-01 02:30:00+00:00,1946.0,8347.0,5459.0,0.0,0.0,374.0,6299.0,89.0,0.0,3975.0,4216.0
2017-12-01 03:00:00+00:00,1945.0,8416.0,5475.0,0.0,0.0,374.0,6296.0,89.0,0.0,3936.0,4042.0
2017-12-01 03:30:00+00:00,1943.0,8334.0,5547.0,0.0,0.0,372.0,6286.0,89.0,0.0,3912.0,3900.0
2017-12-01 04:00:00+00:00,1944.0,8180.0,5612.0,0.0,0.0,372.0,6266.0,88.0,0.0,3835.0,3847.0
2017-12-01 04:30:00+00:00,1942.0,8538.0,5546.0,0.0,0.0,370.0,6307.0,89.0,0.0,3725.0,3821.0
2017-12-01 05:00:00+00:00,1946.0,9123.0,5609.0,0.0,0.0,369.0,6297.0,89.0,0.0,3653.0,3637.0
2017-12-01 05:30:00+00:00,1937.0,10065.0,5760.0,0.0,0.0,368.0,6294.0,89.0,0.0,3700.0,3533.0
2017-12-01 06:00:00+00:00,2011.0,12893.0,6273.0,0.0,54.0,379.0,6286.0,89.0,4.0,3701.0,3422.0
2017-12-01 06:30:00+00:00,2025.0,14707.0,7207.0,0.0,232.0,380.0,6289.0,88.0,2.0,3672.0,3226.0
2017-12-01 07:00:00+00:00,2013.0,18393.0,7909.0,0.0,300.0,417.0,6293.0,89.0,0.0,3622.0,3052.0
2017-12-01 07:30:00+00:00,2026.0,21381.0,8510.0,0.0,511.0,446.0,6280.0,88.0,3.0,3478.0,2949.0
2017-12-01 08:00:00+00:00,2019.0,22452.0,8968.0,0.0,343.0,509.0,6285.0,89.0,113.0,3558.0,2729.0
2017-12-01 08:30:00+00:00,2034.0,22660.0,9291.0,0.0,446.0,526.0,6281.0,88.0,612.0,3524.0,2740.0
2017-12-01 09:00:00+00:00,1992.0,22767.0,9342.0,0.0,358.0,527.0,6286.0,89.0,1330.0,3412.0,2588.0
2017-12-01 09:30:00+00:00,2001.0,22989.0,9323.0,0.0,496.0,526.0,6282.0,88.0,2040.0,3303.0,2379.0
2017-12-01 10:00:00+00:00,1999.0,23154.0,9275.0,0.0,325.0,459.0,6292.0,89.0,2600.0,3042.0,2253.0
2017-12-01 10:30:00+00:00,1999.0,22987.0,9073.0,0.0,728.0,449.0,6311.0,88.0,3100.0,2589.0,2246.0
2017-12-01 11:00:00+00:00,2000.0,23262.0,9230.0,0.0,741.0,415.0,6330.0,89.0,3370.0,2620.0,2189.0
2017-12-01 11:30:00+00:00,1996.0,22995.0,9461.0,0.0,317.0,405.0,6335.0,88.0,3560.0,2658.0,2193.0
2017-12-01 12:00:00+00:00,2000.0,23070.0,9548.0,0.0,445.0,379.0,6318.0,89.0,3660.0,2432.0,2200.0
2017-12-01 12:30:00+00:00,1994.0,22780.0,9582.0,0.0,300.0,380.0,6331.0,89.0,3600.0,2522.0,2195.0
2017-12-01 13:00:00+00:00,2000.0,22699.0,9403.0,0.0,412.0,366.0,6321.0,89.0,3290.0,2754.0,2202.0
2017-12-01 13:30:00+00:00,1997.0,22782.0,9467.0,0.0,301.0,365.0,6308.0,89.0,2720.0,2810.0,2223.0
