,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-07-01 00:00:00+02:00,25.536,2.184,30.096,31.248,0.0,0.044
2017-07-01 01:00:00+02:00,17.112000000000002,2.184,26.400000000000002,31.248,0.0,0.05499999999999999
2017-07-01 02:00:00+02:00,10.224,2.184,17.448,31.26,0.0,0.066
2017-07-01 03:00:00+02:00,5.808,2.16,17.016000000000002,31.332,0.0,0.05499999999999999
2017-07-01 04:00:00+02:00,3.624,2.16,14.496,31.344,0.0,0.044
2017-07-01 05:00:00+02:00,3.336,2.16,14.496,31.356,0.0,0.022
2017-07-01 06:00:00+02:00,3.048,2.16,14.496,31.416,0.492,0.033
2017-07-01 07:00:00+02:00,3.36,2.16,16.032,31.44,1.599,0.033
2017-07-01 08:00:00+02:00,13.632,2.16,21.384,31.452,3.403,0.022
2017-07-01 09:00:00+02:00,16.608,2.136,26.184,31.44,5.535,0.033
2017-07-01 10:00:00+02:00,9.432,2.136,26.208000000000002,31.428,6.888,0.033
2017-07-01 11:00:00+02:00,11.928,2.136,24.36,31.464000000000002,8.036,0.033
2017-07-01 12:00:00+02:00,5.976,2.136,13.92,31.452,8.815,0.033
2017-07-01 13:00:00+02:00,1.992,2.16,14.184000000000001,31.452,8.487,0.044
2017-07-01 14:00:00+02:00,2.712,2.16,13.368,31.452,7.257000000000001,0.044
2017-07-01 15:00:00+02:00,2.184,2.16,13.56,31.44,6.0680000000000005,0.044
2017-07-01 16:00:00+02:00,8.040000000000001,2.16,15.792,31.464000000000002,4.674,0.044
2017-07-01 17:00:00+02:00,9.936,2.16,17.544,29.1,3.4850000000000003,0.077
2017-07-01 18:00:00+02:00,14.040000000000001,2.16,25.104,31.548000000000002,2.378,0.088
2017-07-01 19:00:00+02:00,22.344,2.16,19.992,26.712,1.23,0.088
2017-07-01 20:00:00+02:00,14.808,2.16,13.032,21.888,0.28700000000000003,0.05499999999999999
2017-07-01 21:00:00+02:00,15.288,2.16,11.784,21.912,0.0,0.066
2017-07-01 22:00:00+02:00,16.728,2.16,12.84,21.924,0.0,0.066
2017-07-01 23:00:00+02:00,10.272,2.184,8.784,21.948,0.0,0.05499999999999999
2017-07-02 00:00:00+02:00,13.344,2.16,20.448,31.776,0.0,0.066
2017-07-02 01:00:00+02:00,7.272,2.16,15.288,31.812,0.0,0.077
2017-07-02 02:00:00+02:00,2.232,2.16,13.752,31.812,0.0,0.077
2017-07-02 03:00:00+02:00,2.4,2.16,13.488,31.86,0.0,0.077
2017-07-02 04:00:00+02:00,2.376,2.136,13.248000000000001,31.896,0.0,0.077
2017-07-02 05:00:00+02:00,1.992,2.112,13.152000000000001,31.908,0.0,0.088
2017-07-02 06:00:00+02:00,2.2800000000000002,2.112,13.68,31.92,0.123,0.077
2017-07-02 07:00:00+02:00,2.3040000000000003,2.136,13.608,31.92,0.492,0.09899999999999999
2017-07-02 08:00:00+02:00,2.856,2.136,14.64,31.956,1.0250000000000001,0.09899999999999999
2017-07-02 09:00:00+02:00,1.776,2.136,15.24,31.956,1.722,0.088
2017-07-02 10:00:00+02:00,1.56,2.136,15.384,31.992,2.419,0.088
2017-07-02 11:00:00+02:00,2.568,2.136,16.44,32.004,2.665,0.09899999999999999
2017-07-02 12:00:00+02:00,1.752,2.136,13.536,32.004,3.4850000000000003,0.10999999999999999
2017-07-02 13:00:00+02:00,1.1280000000000001,2.136,13.200000000000001,32.052,4.346,0.10999999999999999
2017-07-02 14:00:00+02:00,2.592,2.136,15.456,32.04,3.813,0.09899999999999999
2017-07-02 15:00:00+02:00,2.04,2.136,13.632,32.028,3.854,0.09899999999999999
2017-07-02 16:00:00+02:00,8.856,2.136,15.072000000000001,32.028,3.2390000000000003,0.09899999999999999
2017-07-02 17:00:00+02:00,9.384,2.136,12.744,32.04,2.2960000000000003,0.09899999999999999
2017-07-02 18:00:00+02:00,22.824,2.112,17.904,32.076,1.476,0.088
2017-07-02 19:00:00+02:00,31.584,2.112,19.080000000000002,32.088,0.6970000000000001,0.077
2017-07-02 20:00:00+02:00,33.912,2.112,16.272000000000002,32.136,0.246,0.066
2017-07-02 21:00:00+02:00,34.824,2.112,15.36,32.184,0.0,0.05499999999999999
2017-07-02 22:00:00+02:00,44.664,2.112,25.224,32.232,0.0,0.05499999999999999
2017-07-02 23:00:00+02:00,36.672000000000004,2.112,13.416,32.28,0.0,0.05499999999999999
2017-07-03 00:00:00+02:00,13.848,2.112,17.592,32.304,0.0,0.066
2017-07-03 01:00:00+02:00,7.992,2.112,13.536,32.328,0.0,0.05499999999999999
2017-07-03 02:00:00+02:00,8.232,2.112,14.856,32.34,0.0,0.05499999999999999
2017-07-03 03:00:00+02:00,3.912,2.112,13.656,32.364,0.0,0.05499999999999999
2017-07-03 04:00:00+02:00,2.712,2.112,14.088000000000001,32.376,0.0,0.044
2017-07-03 05:00:00+02:00,9.120000000000001,2.112,13.44,32.412,0.0,0.033
2017-07-03 06:00:00+02:00,21.648,2.112,19.416,32.412,0.328,0.011
2017-07-03 07:00:00+02:00,69.57600000000001,2.136,52.416000000000004,32.436,1.066,0.0
2017-07-03 08:00:00+02:00,70.536,2.136,55.44,32.472,2.255,0.0
2017-07-03 09:00:00+02:00,57.384,2.136,34.2,32.472,4.551,0.011
2017-07-03 10:00:00+02:00,25.32,2.136,20.928,32.46,6.806,0.011
2017-07-03 11:00:00+02:00,17.856,2.136,29.184,32.484,8.856,0.033
2017-07-03 12:00:00+02:00,14.568,2.136,24.672,32.448,9.963000000000001,0.05499999999999999
2017-07-03 13:00:00+02:00,16.704,2.136,24.264,32.424,10.332,0.066
2017-07-03 14:00:00+02:00,19.152,2.136,21.672,32.436,10.209,0.077
2017-07-03 15:00:00+02:00,18.216,2.136,20.568,32.424,9.676,0.088
2017-07-03 16:00:00+02:00,18.72,2.136,18.552,32.448,8.364,0.088
2017-07-03 17:00:00+02:00,19.296,2.136,16.752,32.448,6.601,0.088
2017-07-03 18:00:00+02:00,35.496,2.112,29.064,32.436,4.3870000000000005,0.088
2017-07-03 19:00:00+02:00,56.472,2.112,40.488,32.496,2.132,0.077
2017-07-03 20:00:00+02:00,54.0,2.112,36.0,32.496,0.615,0.05499999999999999
2017-07-03 21:00:00+02:00,49.584,2.112,25.536,32.58,0.041,0.044
2017-07-03 22:00:00+02:00,48.696,2.112,21.816,32.64,0.0,0.033
2017-07-03 23:00:00+02:00,14.472,2.112,17.256,32.712,0.0,0.022
2017-07-04 00:00:00+02:00,14.352,2.136,18.048000000000002,32.76,0.0,0.022
2017-07-04 01:00:00+02:00,10.416,2.112,15.984,32.832,0.0,0.011
2017-07-04 02:00:00+02:00,6.864,2.112,12.504,32.856,0.0,0.0
2017-07-04 03:00:00+02:00,2.3040000000000003,2.112,11.4,32.916000000000004,0.0,0.0
2017-07-04 04:00:00+02:00,2.424,2.112,12.024000000000001,32.928,0.0,0.0
2017-07-04 05:00:00+02:00,6.12,2.112,12.696,32.964,0.041,0.0
2017-07-04 06:00:00+02:00,31.248,2.112,22.896,33.0,0.615,0.0
2017-07-04 07:00:00+02:00,58.752,2.112,48.168,33.0,2.419,0.011
2017-07-04 08:00:00+02:00,58.92,2.112,45.312,33.0,5.0840000000000005,0.011
2017-07-04 09:00:00+02:00,26.832,2.112,33.648,32.964,7.7490000000000006,0.011
2017-07-04 10:00:00+02:00,22.032,2.112,26.856,32.844,9.881,0.0
2017-07-04 11:00:00+02:00,20.616,2.112,27.36,32.82,11.275,0.011
2017-07-04 12:00:00+02:00,16.776,2.088,23.904,32.82,11.89,0.033
2017-07-04 13:00:00+02:00,18.216,2.064,23.976,32.772,12.095,0.066
2017-07-04 14:00:00+02:00,17.136,2.088,23.856,32.772,11.521,0.088
2017-07-04 15:00:00+02:00,18.216,2.064,22.56,32.748,10.127,0.088
2017-07-04 16:00:00+02:00,16.752,2.04,24.312,32.748,8.487,0.088
2017-07-04 17:00:00+02:00,24.456,2.016,28.32,32.772,6.5600000000000005,0.088
2017-07-04 18:00:00+02:00,47.160000000000004,2.016,46.104,32.784,4.469,0.077
2017-07-04 19:00:00+02:00,63.696,2.016,55.104,32.808,2.378,0.066
2017-07-04 20:00:00+02:00,63.6,2.016,52.296,32.844,0.738,0.044
2017-07-04 21:00:00+02:00,61.968,2.016,49.392,32.928,0.041,0.022
2017-07-04 22:00:00+02:00,59.952,2.04,39.816,33.0,0.0,0.011
2017-07-04 23:00:00+02:00,26.904,2.04,23.352,33.072,0.0,0.011
2017-07-05 00:00:00+02:00,17.28,2.04,20.136,33.168,0.0,0.022
