,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-10-01 00:00:00+02:00,167.0,4342.0,210.0,121.0,236.0,5.0,0.0,104.0,12.0,3461.0,98.0,268.0,0.0,16.0,62.0
2017-10-01 01:00:00+02:00,169.0,4089.0,214.0,148.0,275.0,6.0,0.0,104.0,11.0,3463.0,97.0,261.0,0.0,17.0,60.0
2017-10-01 02:00:00+02:00,168.0,3900.0,216.0,147.0,277.0,6.0,0.0,104.0,11.0,3465.0,97.0,260.0,0.0,17.0,56.0
2017-10-01 03:00:00+02:00,168.0,3906.0,216.0,148.0,280.0,6.0,0.0,104.0,11.0,3467.0,97.0,259.0,0.0,17.0,54.0
2017-10-01 04:00:00+02:00,168.0,3845.0,215.0,148.0,279.0,6.0,0.0,104.0,11.0,3468.0,97.0,259.0,0.0,17.0,52.0
2017-10-01 05:00:00+02:00,168.0,3947.0,212.0,153.0,275.0,6.0,0.0,104.0,11.0,3467.0,97.0,259.0,0.0,17.0,46.0
2017-10-01 06:00:00+02:00,168.0,4095.0,214.0,154.0,274.0,6.0,21.0,102.0,23.0,3469.0,101.0,260.0,3.0,17.0,46.0
2017-10-01 07:00:00+02:00,164.0,4161.0,217.0,158.0,267.0,6.0,0.0,100.0,35.0,3472.0,104.0,262.0,73.0,17.0,46.0
2017-10-01 08:00:00+02:00,166.0,4238.0,220.0,154.0,278.0,6.0,0.0,100.0,31.0,3472.0,105.0,262.0,386.0,17.0,37.0
2017-10-01 09:00:00+02:00,170.0,4233.0,216.0,151.0,273.0,6.0,374.0,89.0,103.0,3471.0,105.0,263.0,720.0,17.0,36.0
2017-10-01 10:00:00+02:00,170.0,4177.0,216.0,150.0,275.0,6.0,345.0,90.0,106.0,3468.0,107.0,265.0,932.0,17.0,40.0
2017-10-01 11:00:00+02:00,170.0,4116.0,216.0,146.0,273.0,6.0,290.0,89.0,111.0,3462.0,106.0,266.0,1053.0,17.0,50.0
2017-10-01 12:00:00+02:00,170.0,4049.0,218.0,143.0,277.0,6.0,0.0,90.0,107.0,3454.0,100.0,263.0,1074.0,17.0,49.0
2017-10-01 13:00:00+02:00,169.0,4028.0,220.0,143.0,277.0,6.0,0.0,89.0,104.0,3451.0,100.0,263.0,991.0,17.0,40.0
2017-10-01 14:00:00+02:00,168.0,3885.0,219.0,142.0,276.0,6.0,0.0,103.0,18.0,3449.0,100.0,263.0,860.0,17.0,39.0
2017-10-01 15:00:00+02:00,168.0,3925.0,219.0,141.0,279.0,6.0,0.0,105.0,16.0,3445.0,99.0,261.0,673.0,17.0,33.0
2017-10-01 16:00:00+02:00,168.0,4050.0,218.0,143.0,280.0,6.0,0.0,103.0,22.0,3445.0,103.0,261.0,414.0,17.0,27.0
2017-10-01 17:00:00+02:00,169.0,4311.0,221.0,153.0,283.0,6.0,139.0,92.0,64.0,3446.0,108.0,264.0,147.0,17.0,21.0
2017-10-01 18:00:00+02:00,169.0,4402.0,230.0,159.0,285.0,6.0,638.0,77.0,374.0,3445.0,116.0,267.0,13.0,17.0,19.0
2017-10-01 19:00:00+02:00,169.0,4443.0,232.0,167.0,288.0,6.0,629.0,76.0,425.0,3447.0,120.0,268.0,1.0,17.0,25.0
2017-10-01 20:00:00+02:00,168.0,4239.0,223.0,168.0,289.0,6.0,339.0,78.0,315.0,3451.0,120.0,268.0,0.0,17.0,29.0
2017-10-01 21:00:00+02:00,168.0,4079.0,221.0,156.0,289.0,6.0,58.0,88.0,100.0,3450.0,116.0,267.0,0.0,17.0,34.0
2017-10-01 22:00:00+02:00,167.0,3729.0,216.0,147.0,281.0,6.0,107.0,101.0,21.0,3451.0,99.0,260.0,0.0,17.0,35.0
2017-10-01 23:00:00+02:00,167.0,3419.0,216.0,143.0,278.0,6.0,68.0,102.0,16.0,3453.0,96.0,259.0,0.0,17.0,35.0
2017-10-02 00:00:00+02:00,167.0,3005.0,216.0,143.0,270.0,6.0,0.0,101.0,16.0,3458.0,95.0,259.0,0.0,17.0,42.0
2017-10-02 01:00:00+02:00,167.0,2995.0,217.0,145.0,264.0,6.0,0.0,101.0,16.0,3458.0,95.0,259.0,0.0,17.0,42.0
2017-10-02 02:00:00+02:00,167.0,2837.0,215.0,143.0,272.0,6.0,0.0,101.0,16.0,3459.0,95.0,259.0,0.0,17.0,47.0
2017-10-02 03:00:00+02:00,166.0,2706.0,211.0,144.0,271.0,6.0,0.0,101.0,16.0,3460.0,95.0,258.0,0.0,17.0,51.0
2017-10-02 04:00:00+02:00,166.0,2731.0,213.0,144.0,278.0,6.0,0.0,101.0,16.0,3463.0,95.0,257.0,0.0,17.0,50.0
2017-10-02 05:00:00+02:00,167.0,3135.0,220.0,161.0,285.0,6.0,0.0,101.0,16.0,3464.0,97.0,257.0,0.0,17.0,55.0
2017-10-02 06:00:00+02:00,167.0,3341.0,222.0,184.0,283.0,6.0,296.0,99.0,28.0,3465.0,115.0,263.0,3.0,17.0,53.0
2017-10-02 07:00:00+02:00,167.0,3550.0,215.0,192.0,293.0,6.0,318.0,90.0,95.0,3467.0,122.0,267.0,59.0,17.0,53.0
2017-10-02 08:00:00+02:00,167.0,3777.0,221.0,192.0,292.0,6.0,275.0,87.0,104.0,3462.0,124.0,267.0,341.0,17.0,57.0
2017-10-02 09:00:00+02:00,167.0,3752.0,218.0,185.0,287.0,6.0,222.0,90.0,81.0,3459.0,125.0,269.0,702.0,17.0,62.0
2017-10-02 10:00:00+02:00,167.0,3651.0,216.0,175.0,281.0,6.0,313.0,101.0,26.0,3457.0,117.0,265.0,993.0,17.0,66.0
2017-10-02 11:00:00+02:00,167.0,3579.0,216.0,164.0,261.0,6.0,361.0,102.0,23.0,3455.0,112.0,259.0,1197.0,17.0,82.0
2017-10-02 12:00:00+02:00,167.0,3495.0,211.0,156.0,274.0,6.0,12.0,104.0,16.0,3449.0,104.0,257.0,1254.0,17.0,88.0
2017-10-02 13:00:00+02:00,167.0,3431.0,211.0,153.0,282.0,6.0,0.0,102.0,16.0,3445.0,101.0,258.0,1183.0,17.0,93.0
2017-10-02 14:00:00+02:00,168.0,3462.0,197.0,150.0,284.0,6.0,0.0,102.0,16.0,3442.0,99.0,256.0,978.0,17.0,93.0
2017-10-02 15:00:00+02:00,168.0,3577.0,214.0,150.0,285.0,6.0,0.0,104.0,16.0,3437.0,100.0,258.0,708.0,17.0,93.0
2017-10-02 16:00:00+02:00,168.0,3724.0,215.0,158.0,287.0,6.0,42.0,102.0,22.0,3435.0,108.0,259.0,346.0,17.0,94.0
2017-10-02 17:00:00+02:00,169.0,3935.0,229.0,171.0,284.0,6.0,306.0,99.0,22.0,3438.0,122.0,268.0,88.0,17.0,89.0
2017-10-02 18:00:00+02:00,169.0,4034.0,241.0,176.0,287.0,6.0,318.0,91.0,66.0,3440.0,123.0,271.0,8.0,17.0,87.0
2017-10-02 19:00:00+02:00,169.0,3978.0,234.0,174.0,286.0,6.0,310.0,83.0,147.0,3444.0,118.0,269.0,1.0,17.0,92.0
2017-10-02 20:00:00+02:00,169.0,3992.0,233.0,175.0,286.0,6.0,247.0,83.0,148.0,3444.0,118.0,269.0,0.0,17.0,92.0
2017-10-02 21:00:00+02:00,169.0,3848.0,228.0,161.0,281.0,6.0,66.0,90.0,69.0,3444.0,111.0,264.0,0.0,17.0,89.0
2017-10-02 22:00:00+02:00,168.0,3718.0,228.0,153.0,274.0,6.0,0.0,90.0,68.0,3447.0,98.0,260.0,0.0,17.0,84.0
2017-10-02 23:00:00+02:00,168.0,3686.0,226.0,143.0,278.0,6.0,0.0,91.0,62.0,3449.0,96.0,258.0,0.0,17.0,82.0
2017-10-03 00:00:00+02:00,167.0,3575.0,226.0,147.0,281.0,6.0,0.0,87.0,76.0,3449.0,96.0,259.0,0.0,17.0,82.0
2017-10-03 01:00:00+02:00,167.0,3595.0,225.0,148.0,281.0,6.0,0.0,98.0,17.0,3449.0,95.0,259.0,0.0,17.0,79.0
2017-10-03 02:00:00+02:00,167.0,3602.0,226.0,149.0,281.0,6.0,0.0,99.0,16.0,3449.0,96.0,259.0,0.0,17.0,74.0
2017-10-03 03:00:00+02:00,167.0,3599.0,221.0,149.0,283.0,6.0,0.0,99.0,16.0,3448.0,96.0,257.0,0.0,17.0,69.0
2017-10-03 04:00:00+02:00,167.0,3760.0,222.0,148.0,286.0,6.0,0.0,99.0,16.0,3446.0,96.0,256.0,0.0,17.0,61.0
2017-10-03 05:00:00+02:00,167.0,3776.0,224.0,160.0,292.0,6.0,0.0,99.0,16.0,3445.0,98.0,256.0,0.0,17.0,62.0
2017-10-03 06:00:00+02:00,168.0,3829.0,217.0,177.0,289.0,6.0,0.0,98.0,25.0,3449.0,115.0,262.0,3.0,17.0,64.0
2017-10-03 07:00:00+02:00,168.0,3994.0,221.0,190.0,292.0,6.0,342.0,86.0,109.0,3451.0,123.0,262.0,5.0,17.0,66.0
2017-10-03 08:00:00+02:00,168.0,4037.0,225.0,191.0,298.0,6.0,507.0,85.0,105.0,3447.0,124.0,262.0,25.0,17.0,68.0
2017-10-03 09:00:00+02:00,168.0,3953.0,223.0,197.0,304.0,6.0,573.0,88.0,76.0,3445.0,124.0,265.0,65.0,17.0,55.0
2017-10-03 10:00:00+02:00,168.0,3946.0,223.0,191.0,302.0,6.0,515.0,100.0,20.0,3444.0,123.0,266.0,114.0,17.0,58.0
2017-10-03 11:00:00+02:00,168.0,4000.0,224.0,182.0,302.0,6.0,519.0,101.0,17.0,3443.0,122.0,264.0,145.0,17.0,65.0
2017-10-03 12:00:00+02:00,168.0,3983.0,224.0,181.0,303.0,6.0,49.0,102.0,13.0,3445.0,118.0,261.0,140.0,17.0,63.0
2017-10-03 13:00:00+02:00,168.0,3988.0,224.0,175.0,303.0,6.0,7.0,101.0,12.0,3448.0,107.0,257.0,165.0,17.0,52.0
2017-10-03 14:00:00+02:00,168.0,4025.0,230.0,173.0,298.0,6.0,21.0,100.0,17.0,3445.0,110.0,258.0,237.0,17.0,56.0
2017-10-03 15:00:00+02:00,168.0,4048.0,228.0,168.0,292.0,6.0,1.0,92.0,56.0,3445.0,112.0,261.0,304.0,17.0,74.0
2017-10-03 16:00:00+02:00,168.0,4017.0,226.0,172.0,290.0,6.0,0.0,100.0,19.0,3451.0,118.0,264.0,237.0,17.0,83.0
2017-10-03 17:00:00+02:00,168.0,4113.0,224.0,176.0,294.0,6.0,61.0,98.0,18.0,3454.0,119.0,266.0,107.0,17.0,85.0
2017-10-03 18:00:00+02:00,167.0,4242.0,237.0,180.0,289.0,6.0,398.0,89.0,62.0,3452.0,119.0,267.0,13.0,17.0,80.0
2017-10-03 19:00:00+02:00,168.0,4267.0,233.0,177.0,292.0,6.0,577.0,81.0,141.0,3453.0,119.0,268.0,1.0,17.0,74.0
2017-10-03 20:00:00+02:00,168.0,4248.0,231.0,181.0,285.0,6.0,126.0,80.0,151.0,3457.0,117.0,267.0,0.0,17.0,90.0
2017-10-03 21:00:00+02:00,167.0,4207.0,224.0,167.0,284.0,6.0,0.0,96.0,27.0,3456.0,110.0,262.0,0.0,17.0,84.0
2017-10-03 22:00:00+02:00,166.0,4017.0,220.0,159.0,281.0,6.0,0.0,98.0,17.0,3456.0,99.0,257.0,0.0,17.0,82.0
2017-10-03 23:00:00+02:00,168.0,3943.0,223.0,148.0,277.0,6.0,0.0,98.0,17.0,3460.0,99.0,257.0,0.0,17.0,73.0
2017-10-04 00:00:00+02:00,168.0,3908.0,216.0,150.0,286.0,6.0,0.0,98.0,18.0,3462.0,99.0,258.0,0.0,17.0,67.0
2017-10-04 01:00:00+02:00,128.0,3809.0,210.0,150.0,286.0,6.0,0.0,98.0,17.0,3461.0,99.0,258.0,0.0,17.0,63.0
2017-10-04 02:00:00+02:00,129.0,3856.0,210.0,150.0,293.0,6.0,0.0,98.0,17.0,3462.0,99.0,257.0,0.0,17.0,55.0
2017-10-04 03:00:00+02:00,129.0,3878.0,210.0,152.0,280.0,6.0,0.0,98.0,17.0,3467.0,98.0,257.0,0.0,17.0,50.0
2017-10-04 04:00:00+02:00,129.0,3855.0,210.0,154.0,276.0,6.0,0.0,98.0,17.0,3465.0,99.0,255.0,0.0,17.0,45.0
2017-10-04 05:00:00+02:00,129.0,3942.0,207.0,167.0,288.0,6.0,0.0,88.0,67.0,3462.0,100.0,257.0,0.0,17.0,40.0
2017-10-04 06:00:00+02:00,129.0,4159.0,236.0,185.0,293.0,6.0,425.0,87.0,83.0,3465.0,116.0,262.0,3.0,17.0,45.0
2017-10-04 07:00:00+02:00,128.0,4232.0,234.0,190.0,292.0,6.0,467.0,83.0,151.0,3467.0,121.0,263.0,38.0,17.0,41.0
