,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-06-02 22:30:00+01:00,14654.0,536.0,0.0,384.0,88.0,8421.0,1979.0,0.0,254.0,483.0
2017-06-02 23:00:00+01:00,,,,,,,,0.0,225.0,460.0
2017-06-02 23:30:00+01:00,12478.0,228.0,0.0,0.0,57.0,8409.0,1631.0,0.0,321.0,442.0
2017-06-03 00:00:00+01:00,11076.0,229.0,0.0,0.0,34.0,8413.0,1488.0,0.0,426.0,425.0
2017-06-03 00:30:00+01:00,10678.0,228.0,0.0,0.0,34.0,8408.0,1538.0,0.0,377.0,417.0
2017-06-03 01:00:00+01:00,10203.0,231.0,0.0,0.0,13.0,8411.0,1579.0,0.0,347.0,389.0
2017-06-03 01:30:00+01:00,10027.0,229.0,0.0,0.0,12.0,8397.0,1851.0,0.0,302.0,382.0
2017-06-03 02:00:00+01:00,9658.0,238.0,0.0,0.0,12.0,8401.0,1839.0,0.0,345.0,391.0
2017-06-03 02:30:00+01:00,9400.0,230.0,0.0,0.0,12.0,8409.0,1678.0,0.0,289.0,385.0
2017-06-03 03:00:00+01:00,9127.0,243.0,0.0,0.0,13.0,8402.0,1536.0,0.0,243.0,401.0
2017-06-03 03:30:00+01:00,8847.0,234.0,0.0,0.0,13.0,8416.0,1513.0,0.0,246.0,412.0
2017-06-03 04:00:00+01:00,8908.0,372.0,0.0,0.0,13.0,8416.0,1509.0,0.0,241.0,435.0
2017-06-03 04:30:00+01:00,8653.0,493.0,0.0,0.0,13.0,8411.0,1436.0,12.0,287.0,420.0
2017-06-03 05:00:00+01:00,8564.0,496.0,0.0,0.0,12.0,8409.0,1504.0,12.0,280.0,444.0
2017-06-03 05:30:00+01:00,8431.0,495.0,0.0,0.0,13.0,8414.0,1503.0,219.0,255.0,452.0
2017-06-03 06:00:00+01:00,7899.0,500.0,0.0,0.0,13.0,8408.0,1480.0,219.0,239.0,501.0
2017-06-03 06:30:00+01:00,8261.0,540.0,0.0,0.0,13.0,8412.0,1492.0,856.0,207.0,508.0
2017-06-03 07:00:00+01:00,8460.0,504.0,0.0,0.0,13.0,8417.0,1495.0,1397.0,232.0,544.0
2017-06-03 07:30:00+01:00,8904.0,271.0,0.0,320.0,12.0,8413.0,1847.0,1937.0,281.0,553.0
2017-06-03 08:00:00+01:00,9416.0,265.0,0.0,301.0,145.0,8404.0,2010.0,2602.0,384.0,601.0
2017-06-03 08:30:00+01:00,9549.0,262.0,0.0,311.0,182.0,8405.0,2059.0,3266.0,569.0,694.0
2017-06-03 09:00:00+01:00,10268.0,266.0,0.0,300.0,183.0,8409.0,1947.0,3256.0,540.0,962.0
2017-06-03 09:30:00+01:00,10576.0,265.0,0.0,300.0,184.0,8398.0,1878.0,4830.0,479.0,995.0
2017-06-03 10:00:00+01:00,10445.0,265.0,0.0,300.0,171.0,8407.0,1882.0,5470.0,506.0,1096.0
2017-06-03 10:30:00+01:00,10280.0,259.0,0.0,305.0,165.0,8410.0,1791.0,6109.0,501.0,1121.0
2017-06-03 11:00:00+01:00,10474.0,0.0,0.0,309.0,124.0,8403.0,1707.0,6516.0,491.0,1245.0
2017-06-03 11:30:00+01:00,10129.0,0.0,0.0,382.0,101.0,8405.0,1655.0,6922.0,517.0,1307.0
2017-06-03 12:00:00+01:00,10114.0,0.0,0.0,404.0,87.0,8407.0,1638.0,7117.0,478.0,1524.0
2017-06-03 12:30:00+01:00,10294.0,0.0,0.0,300.0,83.0,8403.0,1583.0,7312.0,416.0,1579.0
2017-06-03 13:00:00+01:00,10257.0,0.0,0.0,332.0,41.0,8412.0,1607.0,7204.0,363.0,1716.0
2017-06-03 13:30:00+01:00,10079.0,0.0,0.0,340.0,41.0,8391.0,1600.0,7095.0,286.0,1890.0
2017-06-03 14:00:00+01:00,9520.0,0.0,0.0,365.0,42.0,8403.0,1613.0,6760.0,288.0,2157.0
2017-06-03 14:30:00+01:00,9381.0,0.0,0.0,394.0,42.0,8398.0,1612.0,6425.0,53.0,1128.0
2017-06-03 15:00:00+01:00,9055.0,0.0,0.0,300.0,29.0,8414.0,1579.0,6158.0,47.0,1216.0
2017-06-03 15:30:00+01:00,9115.0,0.0,0.0,316.0,24.0,8400.0,1604.0,5308.0,376.0,2479.0
2017-06-03 16:00:00+01:00,9177.0,0.0,0.0,301.0,24.0,8410.0,1552.0,5308.0,420.0,2855.0
2017-06-03 16:30:00+01:00,9372.0,0.0,0.0,351.0,29.0,8382.0,1612.0,4174.0,493.0,2861.0
2017-06-03 17:00:00+01:00,9541.0,0.0,0.0,300.0,88.0,8394.0,1536.0,4174.0,751.0,2900.0
2017-06-03 17:30:00+01:00,10183.0,0.0,0.0,312.0,88.0,8394.0,1564.0,3072.0,831.0,2836.0
2017-06-03 18:00:00+01:00,10285.0,0.0,0.0,371.0,120.0,8388.0,1562.0,3072.0,909.0,2571.0
2017-06-03 18:30:00+01:00,10729.0,0.0,0.0,300.0,124.0,8397.0,1704.0,2044.0,841.0,2335.0
2017-06-03 19:00:00+01:00,10869.0,0.0,0.0,330.0,134.0,8383.0,1834.0,2044.0,670.0,2251.0
2017-06-03 19:30:00+01:00,10860.0,0.0,0.0,566.0,170.0,8390.0,1997.0,893.0,520.0,2111.0
2017-06-03 20:00:00+01:00,10871.0,0.0,0.0,340.0,172.0,8391.0,1955.0,481.0,599.0,1891.0
2017-06-03 20:30:00+01:00,10706.0,0.0,0.0,302.0,173.0,8392.0,1958.0,186.0,784.0,1711.0
2017-06-03 21:00:00+01:00,10415.0,0.0,0.0,576.0,226.0,8385.0,1993.0,389.0,775.0,1503.0
2017-06-03 21:30:00+01:00,,,,,,,,7.0,639.0,1302.0
2017-06-03 22:00:00+01:00,10945.0,0.0,0.0,1143.0,190.0,8390.0,2009.0,0.0,541.0,1166.0
2017-06-03 22:30:00+01:00,10832.0,0.0,0.0,737.0,204.0,8396.0,2006.0,0.0,546.0,1167.0
2017-06-03 23:00:00+01:00,10742.0,0.0,0.0,0.0,109.0,8397.0,1916.0,0.0,578.0,1209.0
2017-06-03 23:30:00+01:00,9568.0,0.0,0.0,0.0,111.0,8399.0,1844.0,0.0,562.0,1146.0
2017-06-04 00:00:00+01:00,8581.0,0.0,0.0,0.0,41.0,8407.0,1433.0,0.0,664.0,1228.0
2017-06-04 00:30:00+01:00,7132.0,0.0,0.0,0.0,38.0,8405.0,1402.0,0.0,1071.0,1287.0
2017-06-04 01:00:00+01:00,6467.0,0.0,0.0,0.0,14.0,8411.0,1402.0,0.0,1081.0,1371.0
2017-06-04 01:30:00+01:00,6115.0,0.0,0.0,0.0,13.0,8397.0,1400.0,0.0,1201.0,1350.0
2017-06-04 02:00:00+01:00,6355.0,0.0,0.0,0.0,13.0,8392.0,1402.0,0.0,1279.0,1279.0
2017-06-04 02:30:00+01:00,6192.0,0.0,0.0,0.0,13.0,8385.0,1403.0,6.0,1327.0,1204.0
2017-06-04 03:00:00+01:00,6332.0,0.0,0.0,0.0,14.0,8390.0,1403.0,0.0,1204.0,1249.0
2017-06-04 03:30:00+01:00,6421.0,0.0,0.0,0.0,13.0,8393.0,1775.0,2.0,1297.0,1237.0
2017-06-04 04:00:00+01:00,6414.0,41.0,0.0,0.0,13.0,8387.0,1814.0,2.0,1123.0,1325.0
2017-06-04 04:30:00+01:00,6671.0,119.0,0.0,0.0,13.0,8390.0,1909.0,7.0,1045.0,1394.0
2017-06-04 05:00:00+01:00,6081.0,263.0,0.0,0.0,13.0,8390.0,1931.0,105.0,969.0,1363.0
2017-06-04 05:30:00+01:00,6121.0,264.0,0.0,0.0,13.0,8399.0,2020.0,349.0,1062.0,1335.0
2017-06-04 06:00:00+01:00,6189.0,264.0,0.0,0.0,13.0,8397.0,2025.0,732.0,1040.0,1380.0
2017-06-04 06:30:00+01:00,6600.0,265.0,0.0,0.0,12.0,8410.0,2025.0,1200.0,1049.0,1389.0
2017-06-04 07:00:00+01:00,6001.0,462.0,0.0,0.0,12.0,8415.0,2034.0,1730.0,901.0,1409.0
2017-06-04 07:30:00+01:00,5926.0,484.0,0.0,0.0,12.0,8404.0,2050.0,2340.0,766.0,1449.0
2017-06-04 08:00:00+01:00,5827.0,480.0,0.0,0.0,134.0,8403.0,2051.0,3010.0,707.0,1624.0
2017-06-04 08:30:00+01:00,6002.0,472.0,0.0,301.0,149.0,8402.0,2047.0,3610.0,697.0,1708.0
2017-06-04 09:00:00+01:00,6186.0,396.0,0.0,326.0,149.0,8398.0,2003.0,3381.0,657.0,1865.0
2017-06-04 09:30:00+01:00,6767.0,265.0,0.0,301.0,148.0,8403.0,1965.0,4520.0,673.0,1901.0
2017-06-04 10:00:00+01:00,6993.0,336.0,0.0,302.0,142.0,8398.0,1883.0,4810.0,637.0,2138.0
2017-06-04 10:30:00+01:00,7316.0,262.0,0.0,609.0,138.0,8398.0,1895.0,4960.0,635.0,2215.0
2017-06-04 11:00:00+01:00,7848.0,264.0,0.0,301.0,103.0,8396.0,1811.0,5190.0,658.0,2369.0
2017-06-04 11:30:00+01:00,8075.0,304.0,0.0,307.0,101.0,8402.0,2044.0,5270.0,636.0,2359.0
2017-06-04 12:00:00+01:00,8172.0,474.0,0.0,641.0,73.0,8400.0,2087.0,5250.0,611.0,2429.0
2017-06-04 12:30:00+01:00,7864.0,480.0,0.0,938.0,56.0,8410.0,2089.0,5090.0,554.0,2472.0
2017-06-04 13:00:00+01:00,7975.0,385.0,0.0,893.0,32.0,8399.0,2007.0,5060.0,545.0,2510.0
2017-06-04 13:30:00+01:00,8115.0,243.0,0.0,900.0,28.0,8405.0,1682.0,5020.0,579.0,2608.0
2017-06-04 14:00:00+01:00,8075.0,0.0,0.0,568.0,28.0,8402.0,2077.0,5010.0,636.0,2530.0
2017-06-04 14:30:00+01:00,8192.0,0.0,0.0,301.0,28.0,8410.0,2044.0,4870.0,652.0,2442.0
2017-06-04 15:00:00+01:00,8509.0,0.0,0.0,359.0,28.0,8402.0,1555.0,4560.0,694.0,2425.0
2017-06-04 15:30:00+01:00,8692.0,0.0,0.0,302.0,41.0,8409.0,1572.0,4270.0,714.0,2491.0
2017-06-04 16:00:00+01:00,8770.0,0.0,0.0,312.0,70.0,8400.0,1555.0,3880.0,851.0,2493.0
2017-06-04 16:30:00+01:00,9103.0,0.0,0.0,307.0,70.0,8406.0,1604.0,3630.0,1128.0,2560.0
2017-06-04 17:00:00+01:00,9595.0,0.0,0.0,302.0,84.0,8390.0,1841.0,3260.0,1178.0,2470.0
2017-06-04 17:30:00+01:00,9971.0,0.0,0.0,301.0,91.0,8394.0,1845.0,2750.0,1210.0,2619.0
2017-06-04 18:00:00+01:00,10361.0,0.0,0.0,322.0,122.0,8389.0,1842.0,2220.0,1313.0,2388.0
2017-06-04 18:30:00+01:00,10739.0,0.0,0.0,364.0,145.0,8384.0,1827.0,1800.0,1278.0,2259.0
2017-06-04 19:00:00+01:00,11105.0,0.0,0.0,381.0,179.0,8389.0,1986.0,1320.0,1335.0,2049.0
2017-06-04 19:30:00+01:00,11214.0,0.0,0.0,332.0,185.0,8394.0,2026.0,811.0,1337.0,1972.0
2017-06-04 20:00:00+01:00,11168.0,0.0,0.0,315.0,174.0,8390.0,2020.0,422.0,76.0,1001.0
2017-06-04 20:30:00+01:00,10771.0,0.0,0.0,571.0,174.0,8391.0,1987.0,150.0,1563.0,1620.0
2017-06-04 21:00:00+01:00,10734.0,15.0,0.0,520.0,127.0,8396.0,1981.0,23.0,1577.0,1490.0
2017-06-04 21:30:00+01:00,10502.0,30.0,0.0,610.0,118.0,8389.0,1988.0,21.0,1713.0,1429.0
2017-06-04 22:00:00+01:00,10362.0,43.0,0.0,304.0,87.0,8398.0,1978.0,0.0,1856.0,1444.0
2017-06-04 22:30:00+01:00,9550.0,117.0,0.0,302.0,85.0,8396.0,1803.0,0.0,1990.0,1451.0
2017-06-04 23:00:00+01:00,8218.0,234.0,0.0,0.0,86.0,8400.0,1618.0,0.0,2216.0,1497.0
2017-06-04 23:30:00+01:00,6706.0,230.0,0.0,0.0,84.0,8400.0,1392.0,0.0,2287.0,1361.0
2017-06-05 00:00:00+01:00,6158.0,245.0,0.0,0.0,54.0,8404.0,1479.0,0.0,2096.0,1362.0
2017-06-05 00:30:00+01:00,5655.0,238.0,0.0,0.0,33.0,8405.0,1494.0,0.0,2113.0,1376.0
2017-06-05 01:00:00+01:00,5537.0,242.0,0.0,0.0,33.0,8409.0,1530.0,0.0,1983.0,1518.0
2017-06-05 01:30:00+01:00,5320.0,244.0,0.0,0.0,14.0,8407.0,1530.0,0.0,1915.0,1573.0
2017-06-05 02:00:00+01:00,5725.0,241.0,0.0,0.0,14.0,8410.0,1525.0,0.0,1742.0,1767.0
2017-06-05 02:30:00+01:00,5931.0,230.0,0.0,0.0,13.0,8412.0,1513.0,3.0,1810.0,1758.0
2017-06-05 03:00:00+01:00,5731.0,232.0,0.0,0.0,13.0,8411.0,1513.0,0.0,1712.0,2029.0
2017-06-05 03:30:00+01:00,5899.0,231.0,0.0,0.0,13.0,8411.0,1496.0,2.0,1914.0,2086.0
2017-06-05 04:00:00+01:00,5810.0,238.0,0.0,0.0,13.0,8403.0,1579.0,4.0,2030.0,2225.0
2017-06-05 04:30:00+01:00,5701.0,489.0,0.0,0.0,13.0,8400.0,1650.0,4.0,2091.0,2290.0
2017-06-05 05:00:00+01:00,5696.0,496.0,0.0,0.0,13.0,8411.0,1727.0,89.0,2162.0,2557.0
2017-06-05 05:30:00+01:00,6091.0,498.0,0.0,0.0,13.0,8398.0,1715.0,269.0,2124.0,2698.0
2017-06-05 06:00:00+01:00,6292.0,497.0,0.0,0.0,11.0,8411.0,1672.0,491.0,2072.0,2918.0
2017-06-05 06:30:00+01:00,7907.0,586.0,0.0,36.0,25.0,8409.0,1746.0,709.0,2141.0,2704.0
2017-06-05 07:00:00+01:00,9616.0,486.0,0.0,164.0,66.0,8423.0,1439.0,962.0,2210.0,2601.0
2017-06-05 07:30:00+01:00,11058.0,266.0,0.0,317.0,87.0,8410.0,1473.0,1240.0,2375.0,3063.0
2017-06-05 08:00:00+01:00,11489.0,264.0,0.0,303.0,178.0,8408.0,1445.0,1490.0,2376.0,3172.0
2017-06-05 08:30:00+01:00,11920.0,263.0,0.0,510.0,176.0,8403.0,1454.0,1680.0,2325.0,3031.0
2017-06-05 09:00:00+01:00,12170.0,263.0,0.0,496.0,177.0,8404.0,1848.0,1860.0,2244.0,3146.0
2017-06-05 09:30:00+01:00,13053.0,263.0,0.0,473.0,164.0,8395.0,1808.0,1980.0,2274.0,3170.0
2017-06-05 10:00:00+01:00,13610.0,264.0,0.0,307.0,131.0,8401.0,1805.0,2140.0,2404.0,3132.0
2017-06-05 10:30:00+01:00,13487.0,263.0,0.0,364.0,123.0,8411.0,1847.0,2330.0,2719.0,2998.0
2017-06-05 11:00:00+01:00,13517.0,288.0,0.0,431.0,104.0,8406.0,1923.0,2620.0,126.0,2000.0
2017-06-05 11:30:00+01:00,13679.0,345.0,0.0,309.0,103.0,8409.0,1930.0,2890.0,2668.0,2889.0
2017-06-05 12:00:00+01:00,13743.0,338.0,0.0,303.0,92.0,8399.0,1905.0,3070.0,2572.0,2926.0
2017-06-05 12:30:00+01:00,13871.0,260.0,0.0,304.0,88.0,8393.0,1686.0,3180.0,2485.0,2957.0
2017-06-05 13:00:00+01:00,13787.0,264.0,0.0,328.0,74.0,8403.0,1562.0,3280.0,2350.0,2990.0
2017-06-05 13:30:00+01:00,13690.0,262.0,0.0,314.0,75.0,8402.0,1562.0,3250.0,2194.0,2841.0
2017-06-05 14:00:00+01:00,13962.0,264.0,0.0,434.0,75.0,8402.0,1315.0,3190.0,1969.0,2793.0
2017-06-05 14:30:00+01:00,14176.0,260.0,0.0,414.0,75.0,8405.0,1399.0,2860.0,1887.0,2650.0
2017-06-05 15:00:00+01:00,14522.0,263.0,0.0,320.0,85.0,8411.0,1496.0,2380.0,1815.0,2590.0
2017-06-05 15:30:00+01:00,14694.0,261.0,0.0,301.0,89.0,8402.0,1755.0,1960.0,1775.0,2716.0
2017-06-05 16:00:00+01:00,15217.0,263.0,0.0,326.0,104.0,8407.0,1818.0,1610.0,1739.0,2796.0
