,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-10-01 01:00:00+03:00,874.94,504.21,0.0,0.0,0.8160000000000001,0.0,8.315999999999999
2017-10-01 02:00:00+03:00,779.0000000000001,458.15,0.0,0.0,0.792,0.0,8.238999999999999
2017-10-01 03:00:00+03:00,739.6400000000001,439.03999999999996,0.0,0.0,0.744,0.0,7.821
2017-10-01 04:00:00+03:00,706.84,477.26,0.0,0.0,0.984,0.0,7.4799999999999995
2017-10-01 05:00:00+03:00,725.7,466.48,0.0,0.0,0.6960000000000001,0.0,7.359
2017-10-01 06:00:00+03:00,793.7600000000001,440.02,0.0,0.0,1.44,0.0,7.678
2017-10-01 07:00:00+03:00,815.9000000000001,431.69,0.0,0.0,1.32,0.656,7.667
2017-10-01 08:00:00+03:00,826.5600000000001,455.21,0.0,0.0,2.8080000000000003,9.799000000000001,7.7219999999999995
2017-10-01 09:00:00+03:00,863.46,481.67,0.0,0.0,2.7840000000000003,22.591,7.326
2017-10-01 10:00:00+03:00,827.3800000000001,511.56,0.0,0.0,3.408,34.932,7.513
2017-10-01 11:00:00+03:00,824.1,557.62,0.0,0.0,3.36,43.747,7.611999999999999
2017-10-01 12:00:00+03:00,826.5600000000001,608.09,0.0,0.0,5.184,48.175000000000004,6.941
2017-10-01 13:00:00+03:00,788.0200000000001,584.08,0.0,0.0,5.328,48.134,6.731999999999999
2017-10-01 14:00:00+03:00,742.1,516.46,0.0,0.0,2.4,44.731,6.6
2017-10-01 15:00:00+03:00,705.2,499.31,0.0,0.0,1.32,38.376000000000005,6.864
2017-10-01 16:00:00+03:00,711.7600000000001,539.0,0.0,0.0,1.8960000000000001,28.536,7.414
2017-10-01 17:00:00+03:00,790.48,622.3,0.0,0.0,1.344,16.687,7.776999999999999
2017-10-01 18:00:00+03:00,866.74,711.97,0.0,0.0,4.08,6.355,7.81
2017-10-01 19:00:00+03:00,924.96,899.64,0.0,0.336,9.696,0.328,7.645
2017-10-01 20:00:00+03:00,1062.72,970.1999999999999,0.0,3.504,22.368000000000002,0.0,7.688999999999999
2017-10-01 21:00:00+03:00,1166.0400000000002,958.4399999999999,0.0,3.2640000000000002,19.728,0.0,7.084
2017-10-01 22:00:00+03:00,1154.5600000000002,941.29,0.0,1.296,6.888,0.0,6.776
2017-10-01 23:00:00+03:00,1120.94,727.65,0.0,0.0,1.008,0.0,6.577999999999999
2017-10-02 00:00:00+03:00,1006.1400000000001,574.77,0.0,0.0,2.3040000000000003,0.0,6.566999999999999
2017-10-02 01:00:00+03:00,806.0600000000001,513.52,0.0,0.0,2.976,0.0,6.962999999999999
2017-10-02 02:00:00+03:00,783.1,461.09,0.0,0.0,1.104,0.0,7.414
2017-10-02 03:00:00+03:00,782.2800000000001,405.23,0.0,0.0,1.08,0.0,8.062999999999999
2017-10-02 04:00:00+03:00,764.24,392.49,0.0,0.0,2.088,0.0,8.03
2017-10-02 05:00:00+03:00,737.1800000000001,445.40999999999997,0.0,0.0,3.2640000000000002,0.0,8.272
2017-10-02 06:00:00+03:00,801.96,602.7,0.0,0.0,2.568,0.0,7.887
2017-10-02 07:00:00+03:00,906.1,802.62,0.0,0.0,4.104,0.738,7.403
2017-10-02 08:00:00+03:00,1019.2600000000001,955.99,0.0,0.0,11.28,10.701,6.9959999999999996
2017-10-02 09:00:00+03:00,1179.98,978.04,0.0,0.0,14.112,23.944000000000003,6.896999999999999
2017-10-02 10:00:00+03:00,1168.5,928.06,0.0,0.0,7.944,36.531,6.556
2017-10-02 11:00:00+03:00,1107.8200000000002,859.9499999999999,0.0,0.0,4.32,44.895,7.194
2017-10-02 12:00:00+03:00,1082.4,879.06,0.0,0.0,3.744,48.134,6.941
2017-10-02 13:00:00+03:00,1025.0,813.4,0.0,0.0,3.936,47.437000000000005,7.337
2017-10-02 14:00:00+03:00,934.8000000000001,759.5,0.0,0.0,3.24,44.403,7.502
2017-10-02 15:00:00+03:00,957.7600000000001,732.55,0.0,0.0,2.16,38.622,7.710999999999999
2017-10-02 16:00:00+03:00,1050.42,732.55,0.0,0.0,2.016,28.782,7.7219999999999995
2017-10-02 17:00:00+03:00,1096.3400000000001,888.37,0.0,0.0,2.952,16.687,7.601
2017-10-02 18:00:00+03:00,1259.52,1064.28,0.0,0.024,5.5920000000000005,6.232,7.095
2017-10-02 19:00:00+03:00,1367.76,1200.01,0.0,5.928,22.080000000000002,0.28700000000000003,6.984999999999999
2017-10-02 20:00:00+03:00,1398.92,1261.26,0.0,10.776,28.008,0.0,6.6
2017-10-02 21:00:00+03:00,1522.74,1238.72,0.0,6.5280000000000005,20.496,0.0,6.159999999999999
2017-10-02 22:00:00+03:00,1621.14,1136.8,0.0,0.12,6.192,0.0,5.632
2017-10-02 23:00:00+03:00,1530.94,874.16,0.0,0.0,0.5760000000000001,0.0,5.269
2017-10-03 00:00:00+03:00,1362.8400000000001,656.11,0.0,0.0,0.5760000000000001,0.0,5.819
2017-10-03 01:00:00+03:00,1261.16,494.9,0.0,0.0,1.272,0.0,6.159999999999999
2017-10-03 02:00:00+03:00,1261.16,451.28999999999996,0.0,0.0,1.224,0.0,6.335999999999999
2017-10-03 03:00:00+03:00,1213.6000000000001,428.75,0.0,0.0,1.104,0.0,6.875
2017-10-03 04:00:00+03:00,1176.7,422.87,0.0,0.0,1.1520000000000001,0.0,7.656
2017-10-03 05:00:00+03:00,1178.3400000000001,438.06,0.0,0.0,1.248,0.0,7.733
2017-10-03 06:00:00+03:00,1252.14,507.15,0.0,0.0,2.184,0.0,7.622999999999999
2017-10-03 07:00:00+03:00,1360.38,598.78,0.0,0.672,2.3040000000000003,0.8200000000000001,7.997
2017-10-03 08:00:00+03:00,1500.6000000000001,833.49,0.0,2.2800000000000002,9.48,13.161000000000001,7.601
2017-10-03 09:00:00+03:00,1629.3400000000001,907.97,0.0,1.752,6.12,29.52,6.720999999999999
2017-10-03 10:00:00+03:00,1515.3600000000001,913.36,0.0,0.72,5.5200000000000005,44.567,6.401999999999999
2017-10-03 11:00:00+03:00,1377.6000000000001,885.43,0.0,0.024,5.088,54.735,6.358
2017-10-03 12:00:00+03:00,1366.1200000000001,862.4,0.0,0.0,5.5440000000000005,58.835,6.204
2017-10-03 13:00:00+03:00,1357.1000000000001,747.74,0.0,0.0,3.528,58.63,5.840999999999999
2017-10-03 14:00:00+03:00,1340.7,679.63,0.0,0.0,0.96,56.047000000000004,6.005999999999999
2017-10-03 15:00:00+03:00,1253.7800000000002,682.08,0.0,0.0,0.6960000000000001,49.569,6.335999999999999
2017-10-03 16:00:00+03:00,1247.22,718.34,0.0,0.0,0.6960000000000001,37.843,6.082999999999999
2017-10-03 17:00:00+03:00,1348.9,738.92,0.0,0.0,0.6960000000000001,22.468,5.973
2017-10-03 18:00:00+03:00,1441.5600000000002,950.6,0.0,0.0,2.376,8.323,5.0489999999999995
2017-10-03 19:00:00+03:00,1635.0800000000002,1130.92,0.0,2.424,11.904,0.328,4.301
2017-10-03 20:00:00+03:00,1743.3200000000002,1129.45,0.0,6.5280000000000005,21.288,0.0,3.7399999999999998
2017-10-03 21:00:00+03:00,1785.14,1155.42,0.0,3.0,15.336,0.0,3.6409999999999996
2017-10-03 22:00:00+03:00,1686.7400000000002,927.0799999999999,0.0,0.0,3.36,0.0,3.4869999999999997
2017-10-03 23:00:00+03:00,1531.7600000000002,815.36,0.0,0.0,1.32,0.0,3.157
2017-10-04 00:00:00+03:00,1506.3400000000001,610.05,0.0,0.0,1.1520000000000001,0.0,3.399
2017-10-04 01:00:00+03:00,1543.24,409.64,0.0,0.0,1.3920000000000001,0.0,3.8829999999999996
2017-10-04 02:00:00+03:00,1492.4,363.09,0.0,0.0,1.1520000000000001,0.0,4.191
2017-10-04 03:00:00+03:00,1464.5200000000002,351.33,0.0,0.0,1.1280000000000001,0.0,4.0809999999999995
2017-10-04 04:00:00+03:00,1433.3600000000001,371.90999999999997,0.0,0.0,1.176,0.0,3.9379999999999997
2017-10-04 05:00:00+03:00,1483.38,367.5,0.0,0.0,1.08,0.0,4.345
2017-10-04 06:00:00+03:00,1544.88,452.76,0.0,0.0,2.352,0.0,4.960999999999999
2017-10-04 07:00:00+03:00,1601.46,817.81,0.0,0.0,5.064,0.8200000000000001,5.1259999999999994
2017-10-04 08:00:00+03:00,1694.94,1262.24,0.0,0.0,10.032,14.473,5.016
2017-10-04 09:00:00+03:00,1761.3600000000001,1423.94,0.0,0.0,9.648,32.923,4.388999999999999
2017-10-04 10:00:00+03:00,1589.16,1425.41,0.0,0.0,7.176,50.061,4.169
2017-10-04 11:00:00+03:00,1407.1200000000001,1194.62,0.0,0.0,5.928,62.238,4.334
