,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-09-01 01:00:00+03:00,2146.0,1580.0,0.0,0.0,73.0,0.0,220.0
2017-09-01 02:00:00+03:00,2068.0,1222.0,0.0,0.0,48.0,0.0,180.0
2017-09-01 03:00:00+03:00,1969.0,1147.0,0.0,0.0,49.0,0.0,155.0
2017-09-01 04:00:00+03:00,1893.0,1171.0,0.0,0.0,49.0,0.0,178.0
2017-09-01 05:00:00+03:00,1898.0,1243.0,0.0,0.0,50.0,0.0,184.0
2017-09-01 06:00:00+03:00,1979.0,1323.0,0.0,0.0,83.0,0.0,152.0
2017-09-01 07:00:00+03:00,2144.0,1770.0,0.0,0.0,241.0,115.0,112.0
2017-09-01 08:00:00+03:00,2342.0,2148.0,0.0,0.0,419.0,461.0,106.0
2017-09-01 09:00:00+03:00,2362.0,2280.0,0.0,0.0,372.0,907.0,102.0
2017-09-01 10:00:00+03:00,2316.0,2274.0,0.0,0.0,299.0,1307.0,108.0
2017-09-01 11:00:00+03:00,2270.0,2279.0,0.0,0.0,193.0,1593.0,115.0
2017-09-01 12:00:00+03:00,2177.0,2311.0,0.0,0.0,134.0,1752.0,126.0
2017-09-01 13:00:00+03:00,2112.0,2407.0,0.0,0.0,144.0,1790.0,145.0
2017-09-01 14:00:00+03:00,2092.0,2272.0,0.0,0.0,89.0,1727.0,155.0
2017-09-01 15:00:00+03:00,2066.0,2141.0,0.0,0.0,87.0,1554.0,176.0
2017-09-01 16:00:00+03:00,2056.0,2277.0,0.0,0.0,62.0,1258.0,170.0
2017-09-01 17:00:00+03:00,2083.0,2532.0,0.0,0.0,104.0,859.0,169.0
2017-09-01 18:00:00+03:00,2242.0,2645.0,0.0,0.0,362.0,431.0,131.0
2017-09-01 19:00:00+03:00,2327.0,2703.0,0.0,201.0,762.0,106.0,103.0
2017-09-01 20:00:00+03:00,2395.0,2937.0,0.0,367.0,1175.0,0.0,80.0
2017-09-01 21:00:00+03:00,2383.0,2995.0,0.0,334.0,1167.0,0.0,66.0
2017-09-01 22:00:00+03:00,2300.0,2974.0,0.0,148.0,532.0,0.0,60.0
2017-09-01 23:00:00+03:00,2139.0,2764.0,0.0,0.0,104.0,0.0,72.0
2017-09-02 00:00:00+03:00,1855.0,2250.0,0.0,0.0,73.0,0.0,66.0
2017-09-02 01:00:00+03:00,1682.0,1988.0,0.0,0.0,18.0,0.0,56.0
2017-09-02 02:00:00+03:00,1648.0,1829.0,0.0,0.0,5.0,0.0,48.0
2017-09-02 03:00:00+03:00,1626.0,1716.0,0.0,0.0,5.0,0.0,42.0
2017-09-02 04:00:00+03:00,1670.0,1613.0,0.0,0.0,5.0,0.0,40.0
2017-09-02 05:00:00+03:00,1717.0,1562.0,0.0,0.0,5.0,0.0,51.0
2017-09-02 06:00:00+03:00,1760.0,1567.0,0.0,0.0,32.0,0.0,65.0
2017-09-02 07:00:00+03:00,1800.0,1612.0,0.0,0.0,98.0,111.0,64.0
2017-09-02 08:00:00+03:00,1837.0,1667.0,0.0,0.0,221.0,454.0,73.0
2017-09-02 09:00:00+03:00,1861.0,1792.0,0.0,0.0,295.0,901.0,86.0
2017-09-02 10:00:00+03:00,1962.0,1724.0,0.0,0.0,255.0,1304.0,99.0
2017-09-02 11:00:00+03:00,1893.0,1784.0,0.0,0.0,212.0,1591.0,100.0
2017-09-02 12:00:00+03:00,1743.0,1925.0,0.0,0.0,197.0,1752.0,120.0
2017-09-02 13:00:00+03:00,1706.0,1949.0,0.0,0.0,191.0,1797.0,135.0
