,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2017-10-31 23:00:00+00:00,330.0,1426.0,1425.0,0.0,48.0,0.0,44.0,0.0,848.0
2017-11-01 00:00:00+00:00,322.0,926.0,1463.0,0.0,37.0,0.0,46.0,0.0,940.0
2017-11-01 01:00:00+00:00,318.0,901.0,1353.0,0.0,3.0,0.0,47.0,0.0,956.0
2017-11-01 02:00:00+00:00,321.0,903.0,1260.0,0.0,4.0,0.0,47.0,0.0,1007.0
2017-11-01 03:00:00+00:00,319.0,925.0,1200.0,0.0,5.0,0.0,46.0,0.0,978.0
2017-11-01 04:00:00+00:00,315.0,899.0,1257.0,0.0,4.0,0.0,44.0,0.0,980.0
2017-11-01 05:00:00+00:00,321.0,944.0,1256.0,0.0,4.0,0.0,44.0,0.0,1041.0
2017-11-01 06:00:00+00:00,318.0,877.0,1209.0,0.0,3.0,0.0,45.0,0.0,1226.0
2017-11-01 07:00:00+00:00,313.0,968.0,1257.0,0.0,3.0,0.0,45.0,23.0,1304.0
2017-11-01 08:00:00+00:00,312.0,974.0,1415.0,41.0,14.0,6.0,45.0,78.0,1203.0
2017-11-01 09:00:00+00:00,315.0,895.0,1462.0,83.0,18.0,10.0,45.0,117.0,1179.0
2017-11-01 10:00:00+00:00,321.0,782.0,1461.0,84.0,26.0,12.0,46.0,180.0,1289.0
2017-11-01 11:00:00+00:00,319.0,949.0,1462.0,50.0,24.0,0.0,45.0,212.0,1607.0
2017-11-01 12:00:00+00:00,322.0,981.0,1461.0,0.0,17.0,0.0,45.0,173.0,1800.0
2017-11-01 13:00:00+00:00,320.0,953.0,1455.0,0.0,14.0,0.0,44.0,155.0,1600.0
2017-11-01 14:00:00+00:00,320.0,866.0,1462.0,0.0,12.0,31.0,44.0,116.0,1420.0
2017-11-01 15:00:00+00:00,320.0,879.0,1462.0,0.0,5.0,35.0,44.0,76.0,1366.0
2017-11-01 16:00:00+00:00,320.0,1081.0,1462.0,515.0,4.0,35.0,44.0,26.0,1287.0
2017-11-01 17:00:00+00:00,322.0,1082.0,1462.0,655.0,64.0,35.0,44.0,1.0,1295.0
2017-11-01 18:00:00+00:00,324.0,1069.0,1462.0,1240.0,162.0,50.0,46.0,0.0,1389.0
2017-11-01 19:00:00+00:00,322.0,1061.0,1463.0,1169.0,187.0,103.0,45.0,0.0,1539.0
2017-11-01 20:00:00+00:00,322.0,996.0,1462.0,80.0,77.0,37.0,46.0,0.0,1620.0
2017-11-01 21:00:00+00:00,319.0,1045.0,1462.0,0.0,13.0,0.0,46.0,0.0,1599.0
