,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-06-01 00:00:00+02:00,332.0,0.0,6432.0,,189.0,653.0,1.0,4465.0,581.0,10587.0,0.0,47.0,432.0
2017-06-01 01:00:00+02:00,336.0,0.0,5093.0,,118.0,652.0,80.0,4201.0,506.0,10344.0,0.0,47.0,386.0
2017-06-01 02:00:00+02:00,336.0,20.0,4691.0,,118.0,652.0,0.0,4153.0,482.0,10090.0,0.0,46.0,376.0
2017-06-01 03:00:00+02:00,335.0,14.0,4520.0,,136.0,652.0,0.0,4005.0,408.0,9638.0,0.0,48.0,375.0
2017-06-01 04:00:00+02:00,333.0,4.0,4375.0,,173.0,653.0,0.0,4095.0,423.0,9634.0,0.0,46.0,364.0
2017-06-01 05:00:00+02:00,331.0,0.0,4711.0,,158.0,658.0,0.0,4135.0,488.0,10075.0,9.0,47.0,361.0
2017-06-01 06:00:00+02:00,331.0,15.0,5569.0,,162.0,666.0,0.0,4323.0,598.0,11770.0,420.0,48.0,290.0
2017-06-01 07:00:00+02:00,329.0,14.0,7976.0,,180.0,666.0,0.0,4834.0,963.0,13091.0,1653.0,47.0,218.0
2017-06-01 08:00:00+02:00,332.0,38.0,8064.0,,132.0,664.0,841.0,5223.0,1308.0,13137.0,3865.0,46.0,165.0
2017-06-01 09:00:00+02:00,311.0,64.0,8187.0,,123.0,662.0,779.0,5170.0,1333.0,12517.0,5879.0,42.0,215.0
2017-06-01 10:00:00+02:00,310.0,0.0,7654.0,,136.0,662.0,513.0,5211.0,1176.0,12287.0,7240.0,37.0,189.0
2017-06-01 11:00:00+02:00,312.0,0.0,7378.0,,147.0,665.0,514.0,5078.0,1219.0,12033.0,8249.0,44.0,208.0
2017-06-01 12:00:00+02:00,302.0,0.0,7231.0,,201.0,665.0,73.0,4804.0,1033.0,11236.0,9067.0,44.0,305.0
2017-06-01 13:00:00+02:00,308.0,0.0,7335.0,,232.0,663.0,32.0,4517.0,821.0,11131.0,9308.0,46.0,473.0
2017-06-01 14:00:00+02:00,301.0,0.0,7450.0,,253.0,665.0,314.0,4860.0,1106.0,11662.0,8938.0,47.0,694.0
2017-06-01 15:00:00+02:00,309.0,0.0,7825.0,,253.0,665.0,708.0,5083.0,1295.0,11536.0,8048.0,46.0,865.0
2017-06-01 16:00:00+02:00,316.0,0.0,8407.0,,253.0,665.0,1031.0,5253.0,1289.0,11616.0,6569.0,46.0,1031.0
2017-06-01 17:00:00+02:00,324.0,0.0,9137.0,,253.0,667.0,263.0,5507.0,1270.0,12167.0,4519.0,46.0,1131.0
2017-06-01 18:00:00+02:00,329.0,0.0,9712.0,,253.0,667.0,408.0,5723.0,1312.0,12306.0,2171.0,45.0,1072.0
2017-06-01 19:00:00+02:00,330.0,0.0,10126.0,,253.0,671.0,306.0,6236.0,1404.0,13082.0,514.0,47.0,738.0
2017-06-01 20:00:00+02:00,332.0,1.0,10039.0,,253.0,671.0,429.0,6332.0,1406.0,12918.0,29.0,43.0,534.0
2017-06-01 21:00:00+02:00,332.0,0.0,10171.0,,253.0,672.0,257.0,6250.0,1307.0,13002.0,0.0,41.0,403.0
2017-06-01 22:00:00+02:00,335.0,40.0,9454.0,,253.0,674.0,105.0,5451.0,1345.0,11546.0,0.0,41.0,362.0
2017-06-01 23:00:00+02:00,333.0,81.0,8402.0,,253.0,675.0,12.0,5023.0,871.0,10934.0,0.0,44.0,324.0
2017-06-02 00:00:00+02:00,328.0,86.0,7326.0,575.0,306.0,673.0,372.0,4723.0,693.0,8910.0,0.0,45.0,295.0
2017-06-02 01:00:00+02:00,315.0,91.0,6642.0,536.0,259.0,674.0,42.0,4391.0,601.0,8524.0,0.0,48.0,365.0
2017-06-02 02:00:00+02:00,318.0,94.0,6270.0,535.0,260.0,674.0,0.0,3989.0,551.0,7911.0,0.0,46.0,414.0
2017-06-02 03:00:00+02:00,316.0,118.0,6335.0,534.0,253.0,673.0,0.0,3950.0,529.0,7258.0,0.0,45.0,448.0
2017-06-02 04:00:00+02:00,315.0,81.0,6239.0,532.0,252.0,673.0,0.0,3938.0,542.0,6994.0,0.0,46.0,482.0
2017-06-02 05:00:00+02:00,335.0,91.0,5927.0,534.0,252.0,674.0,0.0,4016.0,546.0,7049.0,5.0,47.0,472.0
2017-06-02 06:00:00+02:00,333.0,99.0,5707.0,538.0,253.0,675.0,56.0,4091.0,622.0,6609.0,340.0,47.0,362.0
2017-06-02 07:00:00+02:00,334.0,119.0,6020.0,538.0,253.0,675.0,608.0,4771.0,747.0,8080.0,1652.0,45.0,250.0
2017-06-02 08:00:00+02:00,336.0,99.0,5546.0,538.0,252.0,671.0,351.0,5022.0,707.0,8400.0,4044.0,46.0,157.0
2017-06-02 09:00:00+02:00,334.0,151.0,5582.0,536.0,271.0,671.0,311.0,4883.0,681.0,7805.0,6116.0,49.0,126.0
2017-06-02 10:00:00+02:00,333.0,99.0,5364.0,534.0,252.0,671.0,0.0,4632.0,655.0,6752.0,7973.0,47.0,146.0
2017-06-02 11:00:00+02:00,333.0,86.0,5036.0,534.0,252.0,669.0,0.0,4516.0,521.0,6400.0,9199.0,46.0,254.0
2017-06-02 12:00:00+02:00,329.0,85.0,4654.0,534.0,253.0,670.0,0.0,4343.0,493.0,6431.0,9732.0,47.0,520.0
2017-06-02 13:00:00+02:00,327.0,95.0,4432.0,536.0,252.0,671.0,0.0,4199.0,462.0,6311.0,9244.0,47.0,1049.0
2017-06-02 14:00:00+02:00,323.0,100.0,4132.0,543.0,273.0,675.0,0.0,4124.0,427.0,6277.0,7926.0,47.0,1596.0
2017-06-02 15:00:00+02:00,326.0,137.0,4168.0,544.0,273.0,673.0,0.0,4143.0,426.0,6533.0,7089.0,48.0,1776.0
2017-06-02 16:00:00+02:00,334.0,173.0,4832.0,545.0,273.0,673.0,0.0,4302.0,517.0,7222.0,5830.0,47.0,1628.0
2017-06-02 17:00:00+02:00,333.0,216.0,5464.0,545.0,293.0,673.0,389.0,4911.0,737.0,7735.0,4222.0,48.0,1358.0
2017-06-02 18:00:00+02:00,334.0,180.0,6067.0,545.0,364.0,671.0,130.0,5391.0,825.0,7973.0,2152.0,48.0,1148.0
2017-06-02 19:00:00+02:00,331.0,102.0,6236.0,544.0,382.0,672.0,1073.0,5853.0,780.0,8221.0,704.0,49.0,1057.0
2017-06-02 20:00:00+02:00,324.0,103.0,6347.0,501.0,371.0,673.0,1008.0,5889.0,887.0,8751.0,89.0,48.0,1045.0
