,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2017-07-31 23:00:00+01:00,74.06,1430.31,1439.92,8.568,3.7680000000000002,4.104,31.160000000000004,0.0,16.378999999999998
2017-08-01 00:00:00+01:00,73.14,1188.25,1439.92,4.776,0.5760000000000001,2.496,31.160000000000004,0.0,16.169999999999998
2017-08-01 01:00:00+01:00,71.76,1069.67,1439.1000000000001,0.672,0.312,0.168,31.160000000000004,0.0,17.182
2017-08-01 02:00:00+01:00,76.13000000000001,1001.0699999999999,1416.96,0.0,0.336,0.0,31.980000000000004,0.0,18.843
2017-08-01 03:00:00+01:00,76.36,1038.8,1397.2800000000002,0.0,0.36,0.0,31.160000000000004,0.0,18.7
2017-08-01 04:00:00+01:00,75.9,1085.35,1438.2800000000002,0.0,0.384,0.024,31.160000000000004,0.0,16.907
2017-08-01 05:00:00+01:00,75.9,1252.93,1442.38,3.144,0.36,0.984,31.160000000000004,0.0,16.775
2017-08-01 06:00:00+01:00,75.9,1465.59,1441.5600000000002,0.528,4.848,1.008,30.340000000000003,0.0,18.073
2017-08-01 07:00:00+01:00,76.36,1761.06,1442.38,1.92,5.136,2.832,31.980000000000004,0.656,16.334999999999997
2017-08-01 08:00:00+01:00,76.59,1831.62,1440.74,10.416,9.96,12.96,34.440000000000005,3.936,13.210999999999999
2017-08-01 09:00:00+01:00,75.21000000000001,1853.18,1440.74,17.448,12.984,14.16,31.980000000000004,8.815,9.415999999999999
2017-08-01 10:00:00+01:00,75.21000000000001,1857.59,1439.92,16.104,17.928,16.728,31.160000000000004,12.382,7.204999999999999
2017-08-01 11:00:00+01:00,74.98,1869.84,1440.74,25.080000000000002,18.552,14.712,35.260000000000005,14.022,6.962999999999999
2017-08-01 12:00:00+01:00,76.82000000000001,1875.72,1440.74,23.64,19.176000000000002,11.376,35.260000000000005,15.047,7.172
2017-08-01 13:00:00+01:00,76.36,1880.1299999999999,1440.74,14.136000000000001,18.288,12.072000000000001,35.260000000000005,15.252,7.755
2017-08-01 14:00:00+01:00,77.05,1885.52,1440.74,8.016,15.336,3.672,35.260000000000005,14.965,9.052999999999999
2017-08-01 15:00:00+01:00,76.82000000000001,1815.45,1440.74,6.144,14.52,2.952,35.260000000000005,14.268,11.296999999999999
2017-08-01 16:00:00+01:00,76.59,1748.32,1439.92,3.576,13.68,2.904,35.260000000000005,12.628,13.518999999999998
2017-08-01 17:00:00+01:00,76.59,1738.52,1439.92,4.6080000000000005,13.68,10.536,35.260000000000005,10.291,15.630999999999998
2017-08-01 18:00:00+01:00,76.59,1677.76,1439.92,2.376,11.784,7.224,35.260000000000005,6.847,18.392
2017-08-01 19:00:00+01:00,75.67,1684.1299999999999,1440.74,3.864,11.424,12.24,34.440000000000005,2.419,17.633
2017-08-01 20:00:00+01:00,76.36,1730.19,1440.74,15.696,12.048,18.624,35.260000000000005,0.246,15.421999999999999
2017-08-01 21:00:00+01:00,76.82000000000001,1710.1,1440.74,20.304000000000002,12.072000000000001,17.928,35.260000000000005,0.0,12.286999999999999
2017-08-01 22:00:00+01:00,77.51,1585.6399999999999,1440.74,12.528,8.52,17.136,34.440000000000005,0.0,10.593
2017-08-01 23:00:00+01:00,77.05,1441.09,1440.74,9.84,1.224,10.728,32.800000000000004,0.0,9.394
2017-08-02 00:00:00+01:00,76.36,1223.53,1440.74,5.952,0.336,4.92,31.980000000000004,0.0,8.91
2017-08-02 01:00:00+01:00,76.36,1179.92,1439.92,4.8,0.336,3.36,31.160000000000004,0.0,8.623999999999999
2017-08-02 02:00:00+01:00,77.05,1181.8799999999999,1440.74,4.392,0.36,1.992,31.160000000000004,0.0,8.327
2017-08-02 03:00:00+01:00,76.13000000000001,1172.57,1440.74,1.224,0.36,3.048,31.980000000000004,0.0,8.370999999999999
2017-08-02 04:00:00+01:00,77.28,1170.61,1440.74,1.2,0.36,3.024,32.800000000000004,0.0,7.765999999999999
2017-08-02 05:00:00+01:00,77.51,1327.41,1440.74,1.224,0.312,3.0,32.800000000000004,0.0,7.952999999999999
2017-08-02 06:00:00+01:00,76.36,1604.26,1440.74,2.568,0.456,3.648,31.980000000000004,0.041,8.139999999999999
2017-08-02 07:00:00+01:00,77.74000000000001,1806.6299999999999,1440.74,2.976,6.84,5.976,31.980000000000004,1.722,7.688999999999999
2017-08-02 08:00:00+01:00,76.59,1838.48,1440.74,3.672,8.76,6.648000000000001,31.980000000000004,6.027,6.457
2017-08-02 09:00:00+01:00,78.89,1863.96,1440.74,1.8960000000000001,6.6000000000000005,4.44,34.440000000000005,9.594000000000001,5.159
2017-08-02 10:00:00+01:00,79.58,1817.4099999999999,1440.74,2.136,4.752,0.864,35.260000000000005,12.669,4.939
2017-08-02 11:00:00+01:00,79.58,1854.6499999999999,1439.92,2.136,5.5680000000000005,2.904,34.440000000000005,14.268,4.4879999999999995
2017-08-02 12:00:00+01:00,77.74000000000001,1906.1,1439.92,2.136,5.424,2.52,33.620000000000005,15.293000000000001,4.686
2017-08-02 13:00:00+01:00,77.05,1884.05,1439.92,0.0,4.704,1.8960000000000001,36.080000000000005,15.498000000000001,5.467
