,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-10-01 00:00:00+02:00,199.0,92.0,290.0,9.0,0.0,130.0,528.0,1408.0
2017-10-01 01:00:00+02:00,193.0,88.0,297.0,10.0,0.0,133.0,852.0,1464.0
2017-10-01 02:00:00+02:00,197.0,82.0,284.0,8.0,0.0,134.0,720.0,1444.0
2017-10-01 03:00:00+02:00,195.0,93.0,300.0,11.0,0.0,138.0,586.0,1257.0
2017-10-01 04:00:00+02:00,196.0,89.0,296.0,9.0,0.0,131.0,536.0,1031.0
2017-10-01 05:00:00+02:00,198.0,79.0,281.0,7.0,0.0,135.0,486.0,849.0
2017-10-01 06:00:00+02:00,197.0,85.0,290.0,8.0,0.0,138.0,456.0,643.0
2017-10-01 07:00:00+02:00,193.0,97.0,300.0,9.0,7.0,138.0,490.0,474.0
2017-10-01 08:00:00+02:00,193.0,124.0,308.0,9.0,42.0,137.0,497.0,375.0
2017-10-01 09:00:00+02:00,197.0,140.0,319.0,8.0,109.0,136.0,488.0,280.0
2017-10-01 10:00:00+02:00,194.0,144.0,369.0,9.0,206.0,136.0,470.0,214.0
2017-10-01 11:00:00+02:00,199.0,211.0,379.0,10.0,273.0,139.0,516.0,227.0
2017-10-01 12:00:00+02:00,194.0,194.0,398.0,9.0,311.0,140.0,398.0,315.0
2017-10-01 13:00:00+02:00,199.0,172.0,380.0,12.0,341.0,140.0,273.0,430.0
2017-10-01 14:00:00+02:00,194.0,145.0,299.0,11.0,343.0,140.0,334.0,573.0
2017-10-01 15:00:00+02:00,192.0,152.0,303.0,12.0,303.0,139.0,322.0,757.0
2017-10-01 16:00:00+02:00,189.0,148.0,263.0,10.0,221.0,138.0,358.0,890.0
2017-10-01 17:00:00+02:00,191.0,147.0,250.0,12.0,116.0,126.0,282.0,847.0
2017-10-01 18:00:00+02:00,189.0,124.0,309.0,13.0,19.0,125.0,346.0,846.0
2017-10-01 19:00:00+02:00,194.0,104.0,330.0,7.0,0.0,131.0,437.0,1160.0
2017-10-01 20:00:00+02:00,183.0,110.0,325.0,6.0,0.0,118.0,590.0,1295.0
2017-10-01 21:00:00+02:00,200.0,78.0,250.0,6.0,0.0,118.0,726.0,1576.0
2017-10-01 22:00:00+02:00,198.0,56.0,212.0,6.0,0.0,132.0,742.0,1880.0
2017-10-01 23:00:00+02:00,198.0,71.0,237.0,11.0,0.0,135.0,798.0,2082.0
2017-10-02 00:00:00+02:00,192.0,49.0,215.0,6.0,0.0,120.0,842.0,2253.0
2017-10-02 01:00:00+02:00,209.0,60.0,214.0,6.0,0.0,119.0,955.0,2347.0
2017-10-02 02:00:00+02:00,247.0,60.0,214.0,6.0,0.0,102.0,998.0,2372.0
2017-10-02 03:00:00+02:00,210.0,60.0,214.0,6.0,0.0,102.0,1000.0,2407.0
2017-10-02 04:00:00+02:00,235.0,62.0,216.0,6.0,0.0,118.0,1036.0,2572.0
2017-10-02 05:00:00+02:00,348.0,61.0,216.0,6.0,0.0,106.0,1055.0,2790.0
2017-10-02 06:00:00+02:00,333.0,57.0,218.0,6.0,0.0,102.0,1017.0,2799.0
2017-10-02 07:00:00+02:00,350.0,85.0,255.0,13.0,2.0,118.0,951.0,2632.0
2017-10-02 08:00:00+02:00,427.0,100.0,267.0,15.0,6.0,123.0,1042.0,2196.0
2017-10-02 09:00:00+02:00,419.0,94.0,250.0,13.0,33.0,126.0,1180.0,1976.0
2017-10-02 10:00:00+02:00,385.0,84.0,228.0,12.0,99.0,137.0,1178.0,1860.0
2017-10-02 11:00:00+02:00,394.0,88.0,241.0,19.0,171.0,133.0,1165.0,2171.0
2017-10-02 12:00:00+02:00,432.0,96.0,271.0,19.0,239.0,127.0,1168.0,2415.0
2017-10-02 13:00:00+02:00,432.0,118.0,295.0,16.0,272.0,124.0,1120.0,2455.0
2017-10-02 14:00:00+02:00,357.0,107.0,285.0,11.0,282.0,121.0,1152.0,2490.0
2017-10-02 15:00:00+02:00,316.0,104.0,244.0,6.0,199.0,117.0,1006.0,2362.0
2017-10-02 16:00:00+02:00,338.0,148.0,265.0,10.0,132.0,110.0,1017.0,2283.0
2017-10-02 17:00:00+02:00,329.0,137.0,343.0,13.0,71.0,99.0,931.0,2204.0
2017-10-02 18:00:00+02:00,334.0,120.0,393.0,11.0,15.0,89.0,935.0,1975.0
2017-10-02 19:00:00+02:00,337.0,125.0,447.0,9.0,0.0,90.0,943.0,1856.0
2017-10-02 20:00:00+02:00,342.0,131.0,458.0,11.0,0.0,105.0,1011.0,1968.0
2017-10-02 21:00:00+02:00,309.0,145.0,332.0,9.0,0.0,92.0,958.0,1708.0
2017-10-02 22:00:00+02:00,339.0,171.0,284.0,15.0,0.0,93.0,945.0,1503.0
2017-10-02 23:00:00+02:00,390.0,164.0,269.0,13.0,0.0,95.0,976.0,1633.0
2017-10-03 00:00:00+02:00,334.0,106.0,239.0,6.0,0.0,91.0,955.0,1524.0
2017-10-03 01:00:00+02:00,201.0,125.0,286.0,15.0,0.0,93.0,950.0,1561.0
2017-10-03 02:00:00+02:00,210.0,97.0,246.0,6.0,0.0,92.0,1005.0,1453.0
2017-10-03 03:00:00+02:00,206.0,97.0,249.0,6.0,0.0,91.0,1001.0,1453.0
2017-10-03 04:00:00+02:00,212.0,102.0,256.0,8.0,0.0,91.0,981.0,1436.0
2017-10-03 05:00:00+02:00,244.0,107.0,284.0,13.0,0.0,110.0,925.0,1671.0
2017-10-03 06:00:00+02:00,345.0,126.0,331.0,7.0,0.0,109.0,894.0,1679.0
2017-10-03 07:00:00+02:00,346.0,136.0,404.0,13.0,6.0,112.0,871.0,1725.0
