,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-02-01 00:00:00+01:00,80.5,1918.84,0.0,0.0,4.416,0.84,59.988,560.0600000000001,0.0,219.48836,2.232,1.353
2017-02-01 01:00:00+01:00,81.19,1806.6299999999999,0.0,0.0,10.368,0.8160000000000001,59.964,550.22,0.0,217.64392,2.34,1.4629999999999999
2017-02-01 02:00:00+01:00,82.11,1757.6299999999999,0.0,0.0,25.416,0.8160000000000001,60.012,543.6600000000001,0.0,218.56614000000002,2.544,1.4849999999999999
2017-02-01 03:00:00+01:00,82.11,1650.32,0.0,0.0,26.88,0.8160000000000001,59.988,544.48,0.0,217.64392,2.472,1.617
2017-02-01 04:00:00+01:00,81.65,1524.8799999999999,0.0,0.0,26.544,0.8160000000000001,59.916000000000004,497.74000000000007,0.0,220.41058,2.616,1.771
2017-02-01 05:00:00+01:00,81.88000000000001,1603.77,0.0,0.0,26.136,0.8160000000000001,59.952,496.1,0.0,220.41058,2.736,1.8039999999999998
2017-02-01 06:00:00+01:00,82.34,1901.2,0.0,0.0,7.6080000000000005,0.8160000000000001,59.964,544.48,0.0,219.48836,2.976,1.914
2017-02-01 07:00:00+01:00,84.18,1922.76,0.0,0.0,0.40800000000000003,0.792,59.94,594.5,0.0,219.48836,3.6,1.837
2017-02-01 08:00:00+01:00,85.33,1961.47,0.0,0.0,21.912,0.792,59.952,600.24,0.615,218.56614000000002,3.8280000000000003,1.958
2017-02-01 09:00:00+01:00,85.56,1953.6299999999999,0.0,0.0,17.616,0.792,59.988,575.6400000000001,4.797000000000001,216.7217,4.128,2.189
2017-02-01 10:00:00+01:00,84.41,1931.09,0.0,0.0,8.832,0.768,59.964,569.9000000000001,9.389000000000001,221.33280000000002,4.644,2.2439999999999998
2017-02-01 11:00:00+01:00,83.95,1873.27,0.0,0.0,0.096,0.768,59.928000000000004,564.1600000000001,12.054,224.09946000000002,5.0760000000000005,2.1559999999999997
2017-02-01 12:00:00+01:00,84.18,1897.28,0.0,0.0,0.648,0.744,59.88,585.48,13.612,223.17724,5.016,1.9909999999999999
2017-02-01 13:00:00+01:00,77.97,1896.3,0.0,0.0,0.648,0.72,59.868,583.0200000000001,11.972000000000001,229.63278,4.788,1.936
2017-02-01 14:00:00+01:00,80.04,1855.1399999999999,0.0,0.0,0.5760000000000001,0.72,59.844,583.0200000000001,9.635,232.39944,4.728,2.134
2017-02-01 15:00:00+01:00,78.66,1848.77,0.0,0.0,1.272,0.744,59.808,570.72,7.175000000000001,233.32166,4.344,2.222
2017-02-01 16:00:00+01:00,80.96000000000001,1814.47,0.0,0.0,0.552,0.84,59.784,580.5600000000001,2.706,236.08832,4.836,2.7169999999999996
2017-02-01 17:00:00+01:00,80.5,1836.03,0.0,0.0,2.712,0.96,59.82,574.0,0.123,235.1661,5.28,2.9699999999999998
2017-02-01 18:00:00+01:00,78.89,1838.97,0.0,0.0,8.76,0.984,59.88,549.4000000000001,0.0,236.08832,5.436,3.63
