,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-07-01 00:00:00+02:00,378.0,1445.0,11843.0,11.0,104.0
2017-07-01 01:00:00+02:00,375.0,1445.0,11203.0,11.0,107.0
2017-07-01 02:00:00+02:00,378.0,1449.0,10560.0,11.0,110.0
2017-07-01 03:00:00+02:00,378.0,1448.0,10446.0,11.0,121.0
2017-07-01 04:00:00+02:00,379.0,1450.0,10515.0,11.0,109.0
2017-07-01 05:00:00+02:00,376.0,1443.0,11196.0,11.0,121.0
2017-07-01 06:00:00+02:00,376.0,1438.0,11909.0,11.0,134.0
2017-07-01 07:00:00+02:00,377.0,1449.0,12403.0,11.0,120.0
2017-07-01 08:00:00+02:00,378.0,1434.0,12609.0,11.0,105.0
2017-07-01 09:00:00+02:00,370.0,1429.0,12951.0,11.0,93.0
2017-07-01 10:00:00+02:00,376.0,1422.0,13062.0,11.0,80.0
2017-07-01 11:00:00+02:00,379.0,1428.0,13155.0,11.0,78.0
2017-07-01 12:00:00+02:00,383.0,1430.0,12974.0,11.0,83.0
2017-07-01 13:00:00+02:00,379.0,1438.0,12744.0,11.0,79.0
2017-07-01 14:00:00+02:00,381.0,1424.0,12680.0,11.0,81.0
2017-07-01 15:00:00+02:00,383.0,1423.0,12675.0,11.0,87.0
2017-07-01 16:00:00+02:00,383.0,1436.0,12692.0,11.0,90.0
2017-07-01 17:00:00+02:00,382.0,1443.0,13029.0,11.0,104.0
2017-07-01 18:00:00+02:00,383.0,1431.0,13052.0,11.0,116.0
2017-07-01 19:00:00+02:00,380.0,1434.0,12916.0,11.0,135.0
2017-07-01 20:00:00+02:00,375.0,1433.0,12536.0,11.0,159.0
2017-07-01 21:00:00+02:00,377.0,1433.0,12470.0,11.0,142.0
2017-07-01 22:00:00+02:00,379.0,1420.0,12132.0,11.0,86.0
2017-07-01 23:00:00+02:00,381.0,1419.0,11578.0,11.0,81.0
2017-07-02 00:00:00+02:00,380.0,1346.0,10956.0,11.0,80.0
2017-07-02 01:00:00+02:00,385.0,1346.0,8918.0,11.0,73.0
2017-07-02 02:00:00+02:00,389.0,1350.0,8219.0,11.0,75.0
2017-07-02 03:00:00+02:00,385.0,1352.0,8000.0,11.0,106.0
2017-07-02 04:00:00+02:00,383.0,1338.0,6475.0,11.0,110.0
2017-07-02 05:00:00+02:00,380.0,1355.0,6285.0,11.0,102.0
2017-07-02 06:00:00+02:00,382.0,1352.0,6888.0,11.0,128.0
2017-07-02 07:00:00+02:00,385.0,1355.0,9343.0,11.0,188.0
2017-07-02 08:00:00+02:00,377.0,1340.0,10242.0,11.0,195.0
2017-07-02 09:00:00+02:00,368.0,1362.0,11283.0,11.0,231.0
2017-07-02 10:00:00+02:00,372.0,1348.0,11060.0,11.0,264.0
2017-07-02 11:00:00+02:00,365.0,1348.0,10973.0,11.0,252.0
2017-07-02 12:00:00+02:00,369.0,1344.0,10451.0,11.0,259.0
2017-07-02 13:00:00+02:00,360.0,1354.0,10302.0,10.0,281.0
2017-07-02 14:00:00+02:00,357.0,1357.0,9758.0,10.0,259.0
2017-07-02 15:00:00+02:00,360.0,1355.0,9377.0,10.0,246.0
2017-07-02 16:00:00+02:00,364.0,1363.0,9132.0,10.0,222.0
2017-07-02 17:00:00+02:00,368.0,1379.0,9529.0,10.0,277.0
2017-07-02 18:00:00+02:00,373.0,1374.0,10998.0,10.0,308.0
2017-07-02 19:00:00+02:00,374.0,1382.0,11546.0,10.0,295.0
2017-07-02 20:00:00+02:00,373.0,1383.0,11951.0,10.0,266.0
2017-07-02 21:00:00+02:00,355.0,1364.0,12067.0,10.0,263.0
2017-07-02 22:00:00+02:00,356.0,1377.0,11641.0,10.0,236.0
2017-07-02 23:00:00+02:00,358.0,1375.0,11612.0,10.0,212.0
2017-07-03 00:00:00+02:00,357.0,1348.0,10316.0,10.0,210.0
2017-07-03 01:00:00+02:00,367.0,1362.0,9361.0,10.0,177.0
2017-07-03 02:00:00+02:00,371.0,1357.0,9102.0,10.0,153.0
2017-07-03 03:00:00+02:00,370.0,1340.0,9168.0,10.0,118.0
2017-07-03 04:00:00+02:00,367.0,1334.0,9195.0,10.0,108.0
2017-07-03 05:00:00+02:00,365.0,1327.0,10026.0,10.0,74.0
2017-07-03 06:00:00+02:00,348.0,1352.0,12202.0,10.0,77.0
2017-07-03 07:00:00+02:00,345.0,1363.0,13876.0,10.0,68.0
2017-07-03 08:00:00+02:00,352.0,1365.0,14294.0,10.0,44.0
2017-07-03 09:00:00+02:00,354.0,1387.0,14458.0,10.0,51.0
2017-07-03 10:00:00+02:00,357.0,1410.0,14696.0,10.0,79.0
2017-07-03 11:00:00+02:00,354.0,1399.0,14632.0,10.0,79.0
2017-07-03 12:00:00+02:00,352.0,1403.0,14491.0,10.0,71.0
2017-07-03 13:00:00+02:00,354.0,1416.0,14830.0,10.0,56.0
2017-07-03 14:00:00+02:00,355.0,1397.0,14572.0,10.0,64.0
2017-07-03 15:00:00+02:00,352.0,1391.0,14190.0,10.0,83.0
2017-07-03 16:00:00+02:00,344.0,1383.0,14131.0,10.0,109.0
2017-07-03 17:00:00+02:00,349.0,1393.0,14326.0,10.0,128.0
2017-07-03 18:00:00+02:00,346.0,1381.0,13855.0,10.0,138.0
2017-07-03 19:00:00+02:00,345.0,1389.0,13870.0,10.0,144.0
2017-07-03 20:00:00+02:00,349.0,1372.0,13739.0,10.0,144.0
2017-07-03 21:00:00+02:00,347.0,1354.0,13467.0,10.0,136.0
2017-07-03 22:00:00+02:00,349.0,1353.0,13290.0,11.0,127.0
2017-07-03 23:00:00+02:00,349.0,1355.0,12858.0,11.0,133.0
2017-07-04 00:00:00+02:00,372.0,1377.0,12058.0,11.0,122.0
2017-07-04 01:00:00+02:00,368.0,1377.0,11545.0,11.0,123.0
2017-07-04 02:00:00+02:00,367.0,1373.0,10959.0,11.0,123.0
2017-07-04 03:00:00+02:00,370.0,1365.0,10658.0,11.0,117.0
2017-07-04 04:00:00+02:00,367.0,1359.0,10337.0,11.0,106.0
2017-07-04 05:00:00+02:00,369.0,1368.0,10787.0,11.0,99.0
2017-07-04 06:00:00+02:00,366.0,1393.0,12811.0,11.0,93.0
2017-07-04 07:00:00+02:00,367.0,1380.0,13920.0,11.0,104.0
2017-07-04 08:00:00+02:00,365.0,1367.0,14425.0,11.0,123.0
2017-07-04 09:00:00+02:00,367.0,1359.0,14652.0,11.0,129.0
2017-07-04 10:00:00+02:00,363.0,1344.0,14862.0,11.0,159.0
2017-07-04 11:00:00+02:00,339.0,1343.0,14436.0,11.0,190.0
2017-07-04 12:00:00+02:00,339.0,1349.0,14250.0,11.0,222.0
2017-07-04 13:00:00+02:00,340.0,1353.0,14413.0,11.0,241.0
2017-07-04 14:00:00+02:00,337.0,1344.0,14542.0,11.0,259.0
2017-07-04 15:00:00+02:00,334.0,1336.0,14278.0,11.0,266.0
2017-07-04 16:00:00+02:00,331.0,1343.0,14236.0,11.0,271.0
2017-07-04 17:00:00+02:00,334.0,1342.0,14088.0,11.0,244.0
