,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-02-01 00:00:00+01:00,88.0,98.0,346.0,1694.0,0.0,16.0
2017-02-01 01:00:00+01:00,153.0,102.0,356.0,1689.0,0.0,18.0
2017-02-01 02:00:00+01:00,127.0,104.0,346.0,1691.0,0.0,17.0
2017-02-01 03:00:00+01:00,132.0,103.0,361.0,1690.0,0.0,17.0
2017-02-01 04:00:00+01:00,84.0,102.0,360.0,1690.0,0.0,15.0
2017-02-01 05:00:00+01:00,98.0,100.0,390.0,1687.0,0.0,14.0
2017-02-01 06:00:00+01:00,112.0,97.0,412.0,1699.0,0.0,13.0
2017-02-01 07:00:00+01:00,566.0,96.0,847.0,1732.0,0.0,10.0
2017-02-01 08:00:00+01:00,943.0,97.0,1143.0,1735.0,3.0,7.0
2017-02-01 09:00:00+01:00,727.0,97.0,1150.0,1737.0,20.0,5.0
2017-02-01 10:00:00+01:00,443.0,97.0,963.0,1737.0,49.0,5.0
2017-02-01 11:00:00+01:00,419.0,97.0,1092.0,1736.0,79.0,5.0
2017-02-01 12:00:00+01:00,211.0,97.0,634.0,1738.0,107.0,3.0
2017-02-01 13:00:00+01:00,171.0,97.0,587.0,1716.0,118.0,2.0
2017-02-01 14:00:00+01:00,306.0,97.0,779.0,1690.0,107.0,1.0
2017-02-01 15:00:00+01:00,477.0,97.0,710.0,1688.0,68.0,2.0
2017-02-01 16:00:00+01:00,509.0,97.0,1177.0,1685.0,22.0,3.0
2017-02-01 17:00:00+01:00,743.0,96.0,1114.0,1701.0,2.0,3.0
2017-02-01 18:00:00+01:00,615.0,95.0,1402.0,1729.0,0.0,7.0
2017-02-01 19:00:00+01:00,454.0,94.0,993.0,1737.0,0.0,9.0
2017-02-01 20:00:00+01:00,322.0,94.0,678.0,1738.0,0.0,9.0
2017-02-01 21:00:00+01:00,112.0,93.0,378.0,1739.0,0.0,9.0
2017-02-01 22:00:00+01:00,125.0,93.0,346.0,1741.0,0.0,9.0
2017-02-01 23:00:00+01:00,99.0,92.0,320.0,1740.0,0.0,11.0
2017-02-02 00:00:00+01:00,89.0,92.0,369.0,1741.0,0.0,19.0
2017-02-02 01:00:00+01:00,100.0,94.0,384.0,1740.0,0.0,12.0
2017-02-02 02:00:00+01:00,90.0,101.0,359.0,1741.0,0.0,18.0
2017-02-02 03:00:00+01:00,68.0,100.0,339.0,1743.0,0.0,24.0
2017-02-02 04:00:00+01:00,76.0,99.0,344.0,1740.0,0.0,26.0
2017-02-02 05:00:00+01:00,109.0,97.0,408.0,1739.0,0.0,25.0
2017-02-02 06:00:00+01:00,179.0,96.0,423.0,1738.0,0.0,26.0
2017-02-02 07:00:00+01:00,499.0,95.0,707.0,1739.0,24.0,23.0
2017-02-02 08:00:00+01:00,1269.0,96.0,1249.0,1737.0,11.0,24.0
2017-02-02 09:00:00+01:00,1166.0,95.0,990.0,1738.0,39.0,18.0
2017-02-02 10:00:00+01:00,1083.0,95.0,834.0,1745.0,67.0,14.0
2017-02-02 11:00:00+01:00,944.0,95.0,748.0,1739.0,92.0,13.0
2017-02-02 12:00:00+01:00,248.0,95.0,388.0,1738.0,104.0,14.0
2017-02-02 13:00:00+01:00,186.0,94.0,393.0,1740.0,100.0,14.0
2017-02-02 14:00:00+01:00,214.0,93.0,483.0,1737.0,81.0,15.0
2017-02-02 15:00:00+01:00,255.0,90.0,601.0,1738.0,53.0,14.0
2017-02-02 16:00:00+01:00,449.0,89.0,626.0,1737.0,22.0,16.0
2017-02-02 17:00:00+01:00,586.0,88.0,779.0,1737.0,2.0,20.0
2017-02-02 18:00:00+01:00,907.0,88.0,1203.0,1738.0,0.0,19.0
2017-02-02 19:00:00+01:00,733.0,89.0,1063.0,1740.0,0.0,17.0
2017-02-02 20:00:00+01:00,408.0,76.0,595.0,1739.0,0.0,14.0
2017-02-02 21:00:00+01:00,215.0,71.0,404.0,1739.0,0.0,17.0
2017-02-02 22:00:00+01:00,135.0,71.0,430.0,1743.0,0.0,20.0
2017-02-02 23:00:00+01:00,131.0,71.0,412.0,1742.0,0.0,16.0
2017-02-03 00:00:00+01:00,160.0,71.0,418.0,1742.0,0.0,22.0
2017-02-03 01:00:00+01:00,132.0,73.0,395.0,1741.0,0.0,18.0
2017-02-03 02:00:00+01:00,120.0,73.0,371.0,1742.0,0.0,11.0
2017-02-03 03:00:00+01:00,129.0,73.0,352.0,1739.0,0.0,5.0
2017-02-03 04:00:00+01:00,127.0,72.0,337.0,1740.0,0.0,10.0
2017-02-03 05:00:00+01:00,118.0,73.0,386.0,1739.0,0.0,17.0
2017-02-03 06:00:00+01:00,207.0,76.0,560.0,1738.0,0.0,17.0
2017-02-03 07:00:00+01:00,485.0,88.0,832.0,1736.0,0.0,15.0
2017-02-03 08:00:00+01:00,673.0,89.0,1080.0,1736.0,4.0,11.0
2017-02-03 09:00:00+01:00,652.0,89.0,1215.0,1737.0,26.0,7.0
2017-02-03 10:00:00+01:00,307.0,89.0,857.0,1374.0,67.0,3.0
2017-02-03 11:00:00+01:00,458.0,89.0,736.0,1737.0,107.0,3.0
2017-02-03 12:00:00+01:00,165.0,89.0,351.0,1647.0,124.0,11.0
2017-02-03 13:00:00+01:00,202.0,90.0,405.0,1738.0,125.0,14.0
2017-02-03 14:00:00+01:00,168.0,90.0,409.0,1735.0,104.0,16.0
2017-02-03 15:00:00+01:00,138.0,87.0,434.0,1736.0,68.0,10.0
2017-02-03 16:00:00+01:00,221.0,87.0,476.0,1734.0,18.0,15.0
2017-02-03 17:00:00+01:00,319.0,85.0,547.0,1737.0,1.0,18.0
2017-02-03 18:00:00+01:00,685.0,88.0,598.0,1735.0,0.0,22.0
2017-02-03 19:00:00+01:00,285.0,90.0,567.0,1736.0,0.0,19.0
2017-02-03 20:00:00+01:00,120.0,85.0,452.0,1738.0,0.0,20.0
2017-02-03 21:00:00+01:00,116.0,84.0,467.0,1738.0,0.0,21.0
2017-02-03 22:00:00+01:00,110.0,84.0,428.0,1740.0,0.0,21.0
2017-02-03 23:00:00+01:00,124.0,83.0,426.0,1740.0,0.0,19.0
2017-02-04 00:00:00+01:00,128.0,83.0,432.0,1739.0,0.0,19.0
2017-02-04 01:00:00+01:00,91.0,83.0,342.0,1743.0,0.0,19.0
2017-02-04 02:00:00+01:00,82.0,80.0,340.0,1740.0,0.0,21.0
2017-02-04 03:00:00+01:00,111.0,77.0,368.0,1743.0,0.0,23.0
2017-02-04 04:00:00+01:00,85.0,77.0,342.0,1743.0,0.0,20.0
2017-02-04 05:00:00+01:00,92.0,77.0,354.0,1743.0,0.0,17.0
2017-02-04 06:00:00+01:00,101.0,77.0,356.0,1741.0,0.0,14.0
2017-02-04 07:00:00+01:00,125.0,76.0,380.0,1743.0,0.0,11.0
2017-02-04 08:00:00+01:00,216.0,76.0,414.0,1742.0,5.0,23.0
2017-02-04 09:00:00+01:00,305.0,76.0,480.0,1744.0,14.0,25.0
2017-02-04 10:00:00+01:00,343.0,77.0,559.0,1750.0,17.0,22.0
2017-02-04 11:00:00+01:00,303.0,77.0,582.0,1745.0,34.0,23.0
2017-02-04 12:00:00+01:00,139.0,74.0,445.0,1741.0,80.0,28.0
2017-02-04 13:00:00+01:00,99.0,74.0,414.0,1742.0,73.0,29.0
2017-02-04 14:00:00+01:00,144.0,73.0,437.0,1742.0,47.0,29.0
2017-02-04 15:00:00+01:00,189.0,73.0,443.0,1742.0,26.0,27.0
2017-02-04 16:00:00+01:00,171.0,73.0,434.0,1742.0,9.0,28.0
2017-02-04 17:00:00+01:00,179.0,74.0,453.0,1740.0,1.0,25.0
2017-02-04 18:00:00+01:00,293.0,75.0,648.0,1741.0,0.0,20.0
2017-02-04 19:00:00+01:00,255.0,76.0,612.0,1738.0,0.0,20.0
2017-02-04 20:00:00+01:00,147.0,73.0,407.0,1739.0,0.0,18.0
2017-02-04 21:00:00+01:00,122.0,72.0,418.0,1741.0,0.0,13.0
2017-02-04 22:00:00+01:00,136.0,75.0,406.0,1740.0,0.0,13.0
2017-02-04 23:00:00+01:00,101.0,75.0,423.0,1742.0,0.0,17.0
2017-02-05 00:00:00+01:00,111.0,74.0,407.0,1742.0,0.0,18.0
2017-02-05 01:00:00+01:00,113.0,75.0,332.0,1743.0,0.0,17.0
2017-02-05 02:00:00+01:00,102.0,75.0,356.0,1743.0,0.0,15.0
2017-02-05 03:00:00+01:00,91.0,75.0,359.0,1743.0,0.0,17.0
2017-02-05 04:00:00+01:00,85.0,73.0,365.0,1743.0,0.0,22.0
2017-02-05 05:00:00+01:00,109.0,71.0,377.0,1743.0,0.0,19.0
2017-02-05 06:00:00+01:00,76.0,71.0,358.0,1743.0,0.0,15.0
2017-02-05 07:00:00+01:00,87.0,69.0,373.0,1742.0,0.0,19.0
2017-02-05 08:00:00+01:00,108.0,67.0,393.0,1743.0,4.0,20.0
2017-02-05 09:00:00+01:00,148.0,66.0,442.0,1742.0,13.0,19.0
2017-02-05 10:00:00+01:00,171.0,64.0,535.0,1743.0,23.0,19.0
2017-02-05 11:00:00+01:00,185.0,62.0,499.0,1742.0,32.0,20.0
2017-02-05 12:00:00+01:00,123.0,62.0,501.0,1742.0,32.0,15.0
2017-02-05 13:00:00+01:00,108.0,63.0,427.0,1743.0,28.0,9.0
2017-02-05 14:00:00+01:00,146.0,63.0,562.0,1742.0,19.0,7.0
2017-02-05 15:00:00+01:00,130.0,63.0,551.0,1742.0,9.0,5.0
2017-02-05 16:00:00+01:00,130.0,64.0,478.0,1742.0,3.0,3.0
2017-02-05 17:00:00+01:00,194.0,65.0,498.0,1743.0,0.0,2.0
2017-02-05 18:00:00+01:00,196.0,67.0,528.0,1744.0,0.0,2.0
2017-02-05 19:00:00+01:00,300.0,69.0,613.0,1746.0,0.0,1.0
2017-02-05 20:00:00+01:00,159.0,71.0,483.0,1745.0,0.0,1.0
2017-02-05 21:00:00+01:00,102.0,73.0,509.0,1745.0,0.0,2.0
2017-02-05 22:00:00+01:00,117.0,71.0,431.0,1744.0,0.0,3.0
2017-02-05 23:00:00+01:00,159.0,71.0,432.0,1745.0,0.0,8.0
2017-02-06 00:00:00+01:00,147.0,71.0,341.0,1745.0,0.0,12.0
2017-02-06 01:00:00+01:00,126.0,72.0,314.0,1744.0,0.0,13.0
