,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-12-01 00:00:00+01:00,259.0,4970.0,214.0,247.0,693.0,12.0,0.0,89.0,38.0,3917.0,110.0,277.0,0.0,17.0,28.0
2017-12-01 01:00:00+01:00,259.0,4928.0,213.0,246.0,693.0,12.0,0.0,89.0,38.0,3918.0,110.0,276.0,0.0,17.0,28.0
2017-12-01 02:00:00+01:00,259.0,4892.0,213.0,248.0,692.0,12.0,0.0,90.0,35.0,3917.0,109.0,275.0,0.0,17.0,24.0
2017-12-01 03:00:00+01:00,259.0,4881.0,213.0,251.0,687.0,12.0,0.0,90.0,28.0,3919.0,110.0,274.0,0.0,17.0,23.0
2017-12-01 04:00:00+01:00,259.0,4883.0,212.0,253.0,692.0,12.0,0.0,89.0,36.0,3919.0,113.0,276.0,0.0,17.0,20.0
2017-12-01 05:00:00+01:00,253.0,4935.0,208.0,475.0,693.0,12.0,0.0,87.0,74.0,3917.0,117.0,277.0,0.0,15.0,19.0
2017-12-01 06:00:00+01:00,241.0,5035.0,212.0,979.0,701.0,12.0,0.0,88.0,85.0,3916.0,129.0,281.0,0.0,14.0,18.0
2017-12-01 07:00:00+01:00,254.0,5157.0,214.0,1025.0,706.0,12.0,96.0,89.0,250.0,3917.0,130.0,280.0,1.0,14.0,15.0
2017-12-01 08:00:00+01:00,261.0,5165.0,218.0,1038.0,707.0,12.0,451.0,87.0,461.0,3917.0,133.0,278.0,45.0,14.0,12.0
2017-12-01 09:00:00+01:00,260.0,5198.0,214.0,1034.0,706.0,12.0,513.0,87.0,428.0,3915.0,133.0,280.0,158.0,14.0,10.0
2017-12-01 10:00:00+01:00,261.0,5142.0,213.0,1025.0,718.0,12.0,385.0,89.0,219.0,3914.0,134.0,280.0,297.0,14.0,6.0
2017-12-01 11:00:00+01:00,263.0,5016.0,213.0,1019.0,715.0,12.0,394.0,90.0,166.0,3912.0,134.0,281.0,442.0,14.0,5.0
2017-12-01 12:00:00+01:00,261.0,4975.0,212.0,1014.0,715.0,12.0,44.0,87.0,178.0,3910.0,133.0,282.0,463.0,14.0,5.0
2017-12-01 13:00:00+01:00,260.0,5029.0,211.0,998.0,716.0,12.0,0.0,87.0,109.0,3909.0,132.0,279.0,356.0,15.0,5.0
2017-12-01 14:00:00+01:00,260.0,5092.0,212.0,1006.0,706.0,12.0,0.0,87.0,108.0,3907.0,132.0,281.0,188.0,16.0,4.0
2017-12-01 15:00:00+01:00,260.0,5079.0,212.0,1009.0,701.0,12.0,214.0,85.0,278.0,3904.0,134.0,283.0,33.0,16.0,5.0
2017-12-01 16:00:00+01:00,259.0,5124.0,212.0,1013.0,704.0,12.0,526.0,84.0,466.0,3904.0,133.0,284.0,0.0,16.0,7.0
2017-12-01 17:00:00+01:00,259.0,5138.0,210.0,1022.0,706.0,12.0,706.0,86.0,453.0,3906.0,135.0,284.0,0.0,16.0,6.0
2017-12-01 18:00:00+01:00,259.0,5118.0,211.0,1021.0,711.0,12.0,668.0,86.0,428.0,3907.0,135.0,283.0,0.0,16.0,5.0
