,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-05-01 00:00:00+02:00,0.0,1997.0,2539.0,0.0,0.0,1991.0,0.0,41.0,873.0,786.0
2017-05-01 00:15:00+02:00,0.0,1816.0,2379.0,0.0,0.0,1986.0,0.0,41.0,872.0,785.0
2017-05-01 00:30:00+02:00,0.0,1845.0,2286.0,0.0,0.0,1988.0,0.0,40.0,872.0,789.0
2017-05-01 00:45:00+02:00,0.0,1848.0,2153.0,0.0,0.0,1981.0,0.0,41.0,873.0,793.0
2017-05-01 01:00:00+02:00,0.0,1789.0,2012.0,0.0,0.0,1922.0,0.0,41.0,872.0,791.0
2017-05-01 01:15:00+02:00,0.0,1783.0,1674.0,0.0,0.0,1881.0,0.0,41.0,870.0,800.0
2017-05-01 01:30:00+02:00,0.0,1811.0,1990.0,0.0,0.0,1852.0,0.0,41.0,868.0,798.0
2017-05-01 01:45:00+02:00,0.0,1773.0,2046.0,0.0,0.0,1852.0,0.0,41.0,868.0,791.0
2017-05-01 02:00:00+02:00,0.0,1726.0,2159.0,0.0,0.0,1845.0,0.0,41.0,869.0,795.0
2017-05-01 02:15:00+02:00,0.0,1698.0,2340.0,0.0,0.0,1875.0,0.0,41.0,866.0,777.0
2017-05-01 02:30:00+02:00,0.0,1647.0,2380.0,0.0,0.0,1868.0,0.0,42.0,865.0,772.0
2017-05-01 02:45:00+02:00,0.0,1622.0,2393.0,0.0,0.0,1850.0,0.0,42.0,866.0,774.0
2017-05-01 03:00:00+02:00,0.0,1467.0,2138.0,0.0,0.0,1793.0,0.0,41.0,868.0,759.0
2017-05-01 03:15:00+02:00,0.0,1523.0,2264.0,0.0,0.0,1758.0,0.0,42.0,868.0,745.0
2017-05-01 03:30:00+02:00,0.0,1607.0,2245.0,0.0,0.0,1739.0,0.0,42.0,867.0,722.0
2017-05-01 03:45:00+02:00,0.0,1688.0,2247.0,0.0,0.0,1730.0,0.0,42.0,863.0,732.0
2017-05-01 04:00:00+02:00,0.0,1755.0,2256.0,0.0,0.0,1734.0,0.0,42.0,851.0,725.0
2017-05-01 04:15:00+02:00,0.0,1814.0,2320.0,0.0,0.0,1703.0,0.0,42.0,847.0,685.0
2017-05-01 04:30:00+02:00,0.0,1885.0,2349.0,0.0,0.0,1689.0,0.0,42.0,838.0,653.0
2017-05-01 04:45:00+02:00,0.0,1983.0,2195.0,0.0,0.0,1796.0,0.0,42.0,815.0,634.0
2017-05-01 05:00:00+02:00,0.0,2033.0,2457.0,0.0,0.0,1648.0,0.0,42.0,791.0,575.0
2017-05-01 05:15:00+02:00,0.0,2193.0,2561.0,0.0,0.0,1594.0,0.0,42.0,794.0,553.0
2017-05-01 05:30:00+02:00,0.0,2378.0,2637.0,0.0,0.0,1649.0,0.0,42.0,716.0,563.0
2017-05-01 05:45:00+02:00,0.0,2522.0,2391.0,0.0,0.0,1677.0,0.0,42.0,680.0,532.0
2017-05-01 06:00:00+02:00,0.0,2754.0,2796.0,0.0,0.0,1773.0,0.0,41.0,637.0,491.0
2017-05-01 06:15:00+02:00,0.0,3021.0,2560.0,0.0,0.0,1797.0,0.0,41.0,605.0,462.0
2017-05-01 06:30:00+02:00,0.0,3209.0,2605.0,0.0,0.0,1834.0,0.0,41.0,602.0,446.0
2017-05-01 06:45:00+02:00,0.0,3390.0,3043.0,0.0,0.0,1915.0,0.0,40.0,618.0,415.0
2017-05-01 07:00:00+02:00,0.0,3858.0,3110.0,0.0,0.0,2199.0,0.0,41.0,636.0,408.0
2017-05-01 07:15:00+02:00,0.0,4321.0,2831.0,0.0,0.0,2452.0,0.0,41.0,620.0,373.0
2017-05-01 07:30:00+02:00,0.0,4444.0,2821.0,0.0,0.0,2418.0,0.0,41.0,609.0,351.0
2017-05-01 07:45:00+02:00,0.0,4858.0,3358.0,0.0,0.0,2464.0,0.0,40.0,613.0,335.0
2017-05-01 08:00:00+02:00,0.0,4876.0,3363.0,0.0,0.0,2583.0,0.0,41.0,600.0,310.0
2017-05-01 08:15:00+02:00,0.0,4915.0,2894.0,0.0,0.0,2600.0,0.0,41.0,584.0,285.0
2017-05-01 08:30:00+02:00,0.0,4948.0,2919.0,0.0,0.0,2658.0,0.0,40.0,571.0,257.0
2017-05-01 08:45:00+02:00,0.0,4960.0,3413.0,0.0,0.0,2750.0,0.0,41.0,566.0,246.0
2017-05-01 09:00:00+02:00,0.0,5276.0,3416.0,0.0,0.0,2816.0,0.0,41.0,571.0,226.0
2017-05-01 09:15:00+02:00,0.0,5296.0,3419.0,0.0,0.0,2782.0,0.0,40.0,584.0,218.0
2017-05-01 09:30:00+02:00,0.0,5344.0,3421.0,0.0,0.0,2780.0,0.0,41.0,594.0,193.0
2017-05-01 09:45:00+02:00,0.0,5328.0,2959.0,0.0,0.0,2801.0,0.0,41.0,599.0,180.0
2017-05-01 10:00:00+02:00,0.0,5352.0,3036.0,0.0,0.0,2811.0,0.0,41.0,601.0,194.0
2017-05-01 10:15:00+02:00,0.0,5396.0,3503.0,0.0,0.0,2769.0,0.0,40.0,595.0,197.0
2017-05-01 10:30:00+02:00,0.0,5365.0,3505.0,0.0,0.0,2833.0,0.0,39.0,579.0,183.0
2017-05-01 10:45:00+02:00,0.0,5372.0,3070.0,0.0,0.0,2837.0,0.0,41.0,576.0,167.0
2017-05-01 11:00:00+02:00,0.0,5472.0,3550.0,0.0,0.0,2895.0,0.0,41.0,563.0,161.0
