,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-03-01 01:00:00+02:00,1938.0,906.0,0.0,0.0,29.0,0.0,408.0
2017-03-01 02:00:00+02:00,1778.0,941.0,0.0,0.0,29.0,0.0,430.0
2017-03-01 03:00:00+02:00,1736.0,968.0,0.0,0.0,30.0,0.0,460.0
2017-03-01 04:00:00+02:00,1699.0,902.0,0.0,0.0,30.0,0.0,493.0
2017-03-01 05:00:00+02:00,1694.0,943.0,0.0,0.0,30.0,0.0,536.0
2017-03-01 06:00:00+02:00,1712.0,935.0,0.0,0.0,70.0,1.0,571.0
2017-03-01 07:00:00+02:00,1974.0,1082.0,0.0,0.0,382.0,110.0,584.0
2017-03-01 08:00:00+02:00,2304.0,1318.0,0.0,0.0,525.0,370.0,538.0
2017-03-01 09:00:00+02:00,2342.0,1378.0,0.0,0.0,447.0,707.0,569.0
2017-03-01 10:00:00+02:00,2120.0,1270.0,0.0,0.0,365.0,1011.0,659.0
2017-03-01 11:00:00+02:00,2141.0,1053.0,0.0,0.0,208.0,1209.0,702.0
2017-03-01 12:00:00+02:00,1907.0,1003.0,0.0,0.0,67.0,1280.0,827.0
2017-03-01 13:00:00+02:00,1766.0,1004.0,0.0,0.0,59.0,1244.0,925.0
2017-03-01 14:00:00+02:00,1781.0,896.0,0.0,0.0,49.0,1115.0,1005.0
2017-03-01 15:00:00+02:00,1731.0,1016.0,0.0,0.0,4.0,868.0,1037.0
2017-03-01 16:00:00+02:00,1818.0,983.0,0.0,0.0,26.0,536.0,1030.0
2017-03-01 17:00:00+02:00,1930.0,1126.0,0.0,0.0,316.0,188.0,1027.0
2017-03-01 18:00:00+02:00,2256.0,1462.0,0.0,6.0,437.0,1.0,990.0
2017-03-01 19:00:00+02:00,2320.0,1614.0,0.0,73.0,1017.0,0.0,969.0
2017-03-01 20:00:00+02:00,2298.0,1629.0,0.0,0.0,1213.0,0.0,931.0
2017-03-01 21:00:00+02:00,2324.0,1471.0,0.0,0.0,768.0,0.0,937.0
2017-03-01 22:00:00+02:00,2372.0,1086.0,0.0,0.0,279.0,0.0,870.0
2017-03-01 23:00:00+02:00,2120.0,1094.0,0.0,0.0,237.0,0.0,792.0
2017-03-02 00:00:00+02:00,2173.0,1068.0,0.0,0.0,76.0,0.0,692.0
2017-03-02 01:00:00+02:00,2004.0,713.0,0.0,0.0,51.0,0.0,709.0
2017-03-02 02:00:00+02:00,1750.0,718.0,0.0,0.0,50.0,0.0,763.0
2017-03-02 03:00:00+02:00,1701.0,741.0,0.0,0.0,53.0,0.0,805.0
2017-03-02 04:00:00+02:00,1750.0,708.0,0.0,0.0,51.0,0.0,894.0
2017-03-02 05:00:00+02:00,1756.0,713.0,0.0,0.0,51.0,0.0,883.0
2017-03-02 06:00:00+02:00,1801.0,789.0,0.0,0.0,84.0,2.0,851.0
2017-03-02 07:00:00+02:00,2136.0,912.0,0.0,0.0,381.0,167.0,787.0
2017-03-02 08:00:00+02:00,2329.0,731.0,0.0,0.0,437.0,535.0,788.0
2017-03-02 09:00:00+02:00,2297.0,715.0,0.0,0.0,337.0,967.0,788.0
2017-03-02 10:00:00+02:00,2046.0,728.0,0.0,0.0,44.0,1311.0,706.0
2017-03-02 11:00:00+02:00,1762.0,714.0,0.0,0.0,8.0,1510.0,723.0
2017-03-02 12:00:00+02:00,1725.0,708.0,0.0,0.0,3.0,1578.0,774.0
2017-03-02 13:00:00+02:00,1731.0,709.0,0.0,0.0,3.0,1538.0,748.0
2017-03-02 14:00:00+02:00,1777.0,760.0,0.0,0.0,3.0,1383.0,660.0
2017-03-02 15:00:00+02:00,1820.0,716.0,0.0,0.0,39.0,1093.0,593.0
2017-03-02 16:00:00+02:00,1836.0,743.0,0.0,0.0,109.0,698.0,464.0
2017-03-02 17:00:00+02:00,1999.0,1036.0,0.0,50.0,341.0,255.0,343.0
2017-03-02 18:00:00+02:00,2353.0,1681.0,0.0,189.0,824.0,2.0,241.0
2017-03-02 19:00:00+02:00,2454.0,2152.0,0.0,299.0,1178.0,0.0,176.0
2017-03-02 20:00:00+02:00,2415.0,2311.0,0.0,313.0,1109.0,0.0,145.0
2017-03-02 21:00:00+02:00,2388.0,2348.0,0.0,64.0,846.0,0.0,158.0
2017-03-02 22:00:00+02:00,2384.0,2262.0,0.0,0.0,429.0,0.0,150.0
2017-03-02 23:00:00+02:00,2307.0,2044.0,0.0,0.0,178.0,0.0,148.0
2017-03-03 00:00:00+02:00,2080.0,1841.0,0.0,0.0,71.0,0.0,157.0
2017-03-03 01:00:00+02:00,1836.0,1356.0,0.0,0.0,37.0,0.0,198.0
2017-03-03 02:00:00+02:00,1677.0,1461.0,0.0,0.0,33.0,0.0,203.0
2017-03-03 03:00:00+02:00,1665.0,1348.0,0.0,0.0,34.0,0.0,206.0
2017-03-03 04:00:00+02:00,1650.0,1366.0,0.0,0.0,33.0,0.0,207.0
2017-03-03 05:00:00+02:00,1679.0,1435.0,0.0,0.0,31.0,0.0,203.0
2017-03-03 06:00:00+02:00,1805.0,1394.0,0.0,0.0,121.0,2.0,193.0
2017-03-03 07:00:00+02:00,1932.0,1475.0,0.0,0.0,635.0,166.0,177.0
2017-03-03 08:00:00+02:00,1899.0,1606.0,0.0,0.0,646.0,528.0,166.0
2017-03-03 09:00:00+02:00,1900.0,1582.0,0.0,0.0,537.0,959.0,155.0
2017-03-03 10:00:00+02:00,1817.0,1184.0,0.0,0.0,242.0,1320.0,154.0
2017-03-03 11:00:00+02:00,1680.0,969.0,0.0,0.0,73.0,1550.0,152.0
2017-03-03 12:00:00+02:00,1488.0,1016.0,0.0,0.0,71.0,1634.0,152.0
2017-03-03 13:00:00+02:00,1474.0,973.0,0.0,0.0,69.0,1602.0,156.0
2017-03-03 14:00:00+02:00,1430.0,1032.0,0.0,0.0,79.0,1441.0,162.0
2017-03-03 15:00:00+02:00,1468.0,1188.0,0.0,0.0,56.0,1136.0,173.0
2017-03-03 16:00:00+02:00,1577.0,1378.0,0.0,0.0,50.0,721.0,179.0
2017-03-03 17:00:00+02:00,1708.0,1626.0,0.0,0.0,260.0,261.0,180.0
2017-03-03 18:00:00+02:00,1886.0,2292.0,0.0,38.0,1074.0,3.0,171.0
2017-03-03 19:00:00+02:00,1931.0,2656.0,0.0,278.0,1377.0,0.0,174.0
2017-03-03 20:00:00+02:00,1927.0,2628.0,0.0,215.0,1444.0,0.0,187.0
2017-03-03 21:00:00+02:00,1936.0,2596.0,0.0,83.0,1177.0,0.0,202.0
2017-03-03 22:00:00+02:00,1997.0,2477.0,0.0,0.0,506.0,0.0,220.0
2017-03-03 23:00:00+02:00,2058.0,2160.0,0.0,0.0,360.0,0.0,226.0
2017-03-04 00:00:00+02:00,2026.0,1211.0,0.0,0.0,390.0,0.0,245.0
2017-03-04 01:00:00+02:00,1945.0,943.0,0.0,0.0,110.0,0.0,260.0
2017-03-04 02:00:00+02:00,1844.0,1035.0,0.0,0.0,45.0,0.0,243.0
2017-03-04 03:00:00+02:00,1775.0,948.0,0.0,0.0,31.0,0.0,251.0
2017-03-04 04:00:00+02:00,1625.0,872.0,0.0,0.0,29.0,0.0,294.0
2017-03-04 05:00:00+02:00,1599.0,911.0,0.0,0.0,29.0,0.0,320.0
2017-03-04 06:00:00+02:00,1722.0,819.0,0.0,0.0,115.0,3.0,347.0
2017-03-04 07:00:00+02:00,1807.0,864.0,0.0,0.0,130.0,183.0,367.0
2017-03-04 08:00:00+02:00,1884.0,747.0,0.0,0.0,205.0,572.0,371.0
2017-03-04 09:00:00+02:00,1883.0,786.0,0.0,0.0,224.0,1026.0,329.0
2017-03-04 10:00:00+02:00,1889.0,737.0,0.0,0.0,220.0,1394.0,284.0
2017-03-04 11:00:00+02:00,1837.0,716.0,0.0,0.0,50.0,1609.0,257.0
2017-03-04 12:00:00+02:00,1589.0,713.0,0.0,0.0,48.0,1676.0,244.0
2017-03-04 13:00:00+02:00,1505.0,713.0,0.0,0.0,47.0,1624.0,236.0
2017-03-04 14:00:00+02:00,1502.0,710.0,0.0,0.0,57.0,1448.0,238.0
2017-03-04 15:00:00+02:00,1506.0,750.0,0.0,0.0,29.0,1142.0,227.0
2017-03-04 16:00:00+02:00,1682.0,899.0,0.0,0.0,29.0,726.0,228.0
2017-03-04 17:00:00+02:00,2045.0,1024.0,0.0,0.0,176.0,269.0,228.0
2017-03-04 18:00:00+02:00,2249.0,1529.0,0.0,0.0,596.0,4.0,228.0
2017-03-04 19:00:00+02:00,2255.0,1877.0,0.0,92.0,1183.0,0.0,216.0
2017-03-04 20:00:00+02:00,2297.0,1933.0,0.0,2.0,1131.0,0.0,211.0
2017-03-04 21:00:00+02:00,2271.0,1707.0,0.0,0.0,646.0,0.0,226.0
2017-03-04 22:00:00+02:00,2263.0,1463.0,0.0,0.0,342.0,0.0,231.0
2017-03-04 23:00:00+02:00,2256.0,1223.0,0.0,0.0,229.0,0.0,230.0
2017-03-05 00:00:00+02:00,2240.0,823.0,0.0,0.0,219.0,0.0,244.0
2017-03-05 01:00:00+02:00,2089.0,760.0,0.0,0.0,52.0,0.0,251.0
2017-03-05 02:00:00+02:00,1897.0,753.0,0.0,0.0,50.0,0.0,253.0
2017-03-05 03:00:00+02:00,1779.0,735.0,0.0,0.0,54.0,0.0,267.0
2017-03-05 04:00:00+02:00,1729.0,612.0,0.0,0.0,54.0,0.0,279.0
2017-03-05 05:00:00+02:00,1781.0,603.0,0.0,0.0,54.0,0.0,285.0
2017-03-05 06:00:00+02:00,1860.0,579.0,0.0,0.0,79.0,3.0,290.0
2017-03-05 07:00:00+02:00,1851.0,537.0,0.0,0.0,78.0,156.0,295.0
2017-03-05 08:00:00+02:00,1801.0,526.0,0.0,0.0,67.0,479.0,297.0
2017-03-05 09:00:00+02:00,1723.0,578.0,0.0,0.0,74.0,851.0,291.0
2017-03-05 10:00:00+02:00,1676.0,539.0,0.0,0.0,90.0,1173.0,294.0
2017-03-05 11:00:00+02:00,1621.0,490.0,0.0,0.0,154.0,1403.0,294.0
2017-03-05 12:00:00+02:00,1565.0,534.0,0.0,0.0,163.0,1470.0,288.0
2017-03-05 13:00:00+02:00,1526.0,502.0,0.0,0.0,159.0,1419.0,312.0
2017-03-05 14:00:00+02:00,1502.0,457.0,0.0,0.0,58.0,1262.0,340.0
2017-03-05 15:00:00+02:00,1508.0,499.0,0.0,0.0,30.0,948.0,365.0
2017-03-05 16:00:00+02:00,1627.0,679.0,0.0,0.0,32.0,564.0,385.0
2017-03-05 17:00:00+02:00,1797.0,830.0,0.0,0.0,215.0,207.0,396.0
2017-03-05 18:00:00+02:00,1961.0,1012.0,0.0,6.0,531.0,3.0,447.0
2017-03-05 19:00:00+02:00,2163.0,1196.0,0.0,200.0,944.0,0.0,504.0
2017-03-05 20:00:00+02:00,2258.0,1342.0,0.0,115.0,1117.0,0.0,515.0
2017-03-05 21:00:00+02:00,2283.0,1290.0,0.0,8.0,722.0,0.0,526.0
2017-03-05 22:00:00+02:00,2284.0,1113.0,0.0,0.0,311.0,0.0,545.0
2017-03-05 23:00:00+02:00,2086.0,907.0,0.0,0.0,176.0,0.0,586.0
2017-03-06 00:00:00+02:00,1848.0,720.0,0.0,0.0,35.0,0.0,623.0
2017-03-06 01:00:00+02:00,1624.0,551.0,0.0,0.0,30.0,0.0,650.0
2017-03-06 02:00:00+02:00,1554.0,519.0,0.0,0.0,30.0,0.0,689.0
2017-03-06 03:00:00+02:00,1507.0,502.0,0.0,0.0,30.0,0.0,718.0
2017-03-06 04:00:00+02:00,1519.0,504.0,0.0,0.0,30.0,0.0,731.0
2017-03-06 05:00:00+02:00,1521.0,575.0,0.0,0.0,30.0,0.0,716.0
2017-03-06 06:00:00+02:00,1532.0,674.0,0.0,0.0,66.0,3.0,711.0
2017-03-06 07:00:00+02:00,1734.0,924.0,0.0,0.0,247.0,139.0,727.0
2017-03-06 08:00:00+02:00,1994.0,1020.0,0.0,0.0,484.0,419.0,698.0
2017-03-06 09:00:00+02:00,2145.0,1018.0,0.0,0.0,568.0,743.0,675.0
2017-03-06 10:00:00+02:00,2100.0,974.0,0.0,0.0,512.0,1016.0,741.0
2017-03-06 11:00:00+02:00,2076.0,971.0,0.0,0.0,516.0,1197.0,781.0
2017-03-06 12:00:00+02:00,2076.0,971.0,0.0,0.0,516.0,1268.0,831.0
2017-03-06 13:00:00+02:00,1684.0,772.0,0.0,0.0,285.0,1242.0,827.0
2017-03-06 14:00:00+02:00,1555.0,678.0,0.0,0.0,106.0,1113.0,900.0
2017-03-06 15:00:00+02:00,1556.0,757.0,0.0,0.0,32.0,861.0,940.0
2017-03-06 16:00:00+02:00,1547.0,852.0,0.0,0.0,20.0,532.0,918.0
2017-03-06 17:00:00+02:00,1602.0,1058.0,0.0,0.0,196.0,203.0,817.0
2017-03-06 18:00:00+02:00,1739.0,1518.0,0.0,12.0,549.0,4.0,697.0
2017-03-06 19:00:00+02:00,2130.0,2034.0,0.0,205.0,879.0,0.0,628.0
2017-03-06 20:00:00+02:00,2318.0,2015.0,0.0,185.0,925.0,0.0,581.0
2017-03-06 21:00:00+02:00,2269.0,2025.0,0.0,21.0,533.0,0.0,503.0
