,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-11-01 00:00:00+01:00,69.0,365.54,288.64000000000004,0.0,0.0,0.0,73.896,12.864,18.040000000000003,,0.0,92.22200000000001,8.139999999999999
2017-11-01 00:15:00+01:00,69.0,366.03,291.1,0.0,0.0,0.0,72.648,11.232000000000001,18.040000000000003,,0.0,92.22200000000001,7.534999999999999
2017-11-01 00:30:00+01:00,69.0,367.5,291.92,0.0,0.0,0.0,73.44,6.5760000000000005,18.040000000000003,,0.0,92.22200000000001,7.425
2017-11-01 00:45:00+01:00,69.0,367.99,290.28000000000003,0.0,0.0,0.0,73.128,6.672,18.040000000000003,,0.0,92.22200000000001,6.952
2017-11-01 01:00:00+01:00,69.0,323.4,291.1,0.0,0.0,0.0,73.2,6.792,18.040000000000003,,0.0,92.22200000000001,6.534
2017-11-01 01:15:00+01:00,69.0,278.81,291.1,0.0,0.0,0.0,72.984,6.5280000000000005,18.040000000000003,,0.0,92.22200000000001,6.412999999999999
2017-11-01 01:30:00+01:00,69.0,254.31,291.1,0.0,0.0,0.0,72.696,6.744,18.040000000000003,,0.0,92.22200000000001,6.1819999999999995
2017-11-01 01:45:00+01:00,69.0,258.23,290.28000000000003,0.0,0.0,0.0,72.48,6.144,18.040000000000003,,0.0,92.22200000000001,5.984
2017-11-01 02:00:00+01:00,69.0,234.71,291.1,0.0,0.0,0.0,72.72,5.664,18.040000000000003,,0.0,92.22200000000001,5.83
2017-11-01 02:15:00+01:00,69.0,224.42,291.92,0.0,0.0,0.0,72.408,4.872,18.040000000000003,,0.0,92.22200000000001,5.4559999999999995
2017-11-01 02:30:00+01:00,69.0,221.48,288.64000000000004,0.0,0.0,0.0,72.72,4.248,18.040000000000003,,0.0,92.22200000000001,5.412
2017-11-01 02:45:00+01:00,69.0,217.07,291.1,0.0,0.0,0.0,72.168,4.32,18.040000000000003,,0.0,92.22200000000001,5.258
2017-11-01 03:00:00+01:00,69.0,219.03,294.38,0.0,0.0,0.0,72.432,4.368,18.040000000000003,,0.0,92.22200000000001,5.191999999999999
2017-11-01 03:15:00+01:00,69.0,219.51999999999998,294.38,0.0,0.0,0.0,72.432,4.224,18.040000000000003,,0.0,92.22200000000001,5.225
2017-11-01 03:30:00+01:00,69.0,219.03,293.56,0.0,0.0,0.0,72.648,4.368,18.040000000000003,,0.0,92.22200000000001,5.346
2017-11-01 03:45:00+01:00,69.0,220.5,293.56,0.0,0.0,0.0,72.432,4.2,18.040000000000003,,0.0,92.22200000000001,5.313
2017-11-01 04:00:00+01:00,69.0,217.56,296.02000000000004,0.0,0.0,0.0,72.624,5.232,18.040000000000003,,0.0,92.22200000000001,5.159
2017-11-01 04:15:00+01:00,69.0,219.03,298.48,0.0,0.0,0.0,73.08,4.848,18.040000000000003,,0.0,92.22200000000001,4.818
2017-11-01 04:30:00+01:00,69.0,220.01,298.48,0.0,0.0,0.0,73.512,5.088,18.040000000000003,,0.0,92.22200000000001,4.686
2017-11-01 04:45:00+01:00,69.0,221.48,298.48,0.0,0.0,0.0,73.656,5.04,18.040000000000003,,0.0,92.22200000000001,4.5649999999999995
2017-11-01 05:00:00+01:00,69.0,232.26,299.3,0.0,0.0,0.0,74.496,5.04,18.040000000000003,,0.0,92.22200000000001,4.62
2017-11-01 05:15:00+01:00,69.0,233.73,300.12,0.0,0.0,0.0,74.352,5.328,18.040000000000003,,0.0,92.22200000000001,4.553999999999999
2017-11-01 05:30:00+01:00,69.0,252.35,299.3,0.0,0.0,0.0,73.992,4.92,18.040000000000003,,0.0,92.22200000000001,4.2459999999999996
2017-11-01 05:45:00+01:00,69.0,288.12,298.48,0.0,0.0,0.0,73.584,4.968,18.040000000000003,,0.0,92.22200000000001,3.9709999999999996
2017-11-01 06:00:00+01:00,69.0,300.86,300.12,0.0,0.0,1.104,74.304,6.336,18.040000000000003,,0.0,92.22200000000001,3.872
2017-11-01 06:15:00+01:00,69.0,306.25,302.58000000000004,0.0,0.0,3.576,74.568,7.392,18.040000000000003,,0.0,92.22200000000001,4.136
2017-11-01 06:30:00+01:00,69.0,304.29,305.04,0.0,0.0,5.784,74.568,6.048,18.040000000000003,,0.0,92.22200000000001,4.1579999999999995
2017-11-01 06:45:00+01:00,69.0,310.65999999999997,302.58000000000004,0.0,0.0,5.688,74.16,6.36,18.040000000000003,,0.041,92.22200000000001,3.795
2017-11-01 07:00:00+01:00,69.0,340.55,305.04,0.0,0.0,4.848,76.608,6.456,18.040000000000003,,0.6970000000000001,92.22200000000001,3.465
2017-11-01 07:15:00+01:00,69.0,354.76,301.76000000000005,0.0,0.0,1.728,77.808,5.904,18.040000000000003,,1.066,92.22200000000001,3.542
2017-11-01 07:30:00+01:00,69.0,357.21,302.58000000000004,0.0,0.0,3.576,77.47200000000001,7.104,18.040000000000003,,1.476,92.22200000000001,3.4429999999999996
2017-11-01 07:45:00+01:00,69.0,357.7,301.76000000000005,0.0,0.0,6.816,77.328,7.872,18.040000000000003,,1.927,92.22200000000001,3.2889999999999997
2017-11-01 08:00:00+01:00,69.0,365.54,298.48,0.0,0.0,5.88,80.16,10.176,18.040000000000003,,2.706,92.22200000000001,3.344
2017-11-01 08:15:00+01:00,69.0,367.5,287.82000000000005,0.0,0.0,8.832,79.872,11.232000000000001,18.040000000000003,,3.567,92.22200000000001,3.267
2017-11-01 08:30:00+01:00,69.0,365.05,280.44,0.0,0.0,9.984,79.584,11.568,18.040000000000003,,4.428,92.22200000000001,3.0799999999999996
2017-11-01 08:45:00+01:00,69.0,364.56,265.68,0.0,0.0,10.56,79.44,12.864,18.040000000000003,,5.33,92.22200000000001,3.058
2017-11-01 09:00:00+01:00,69.0,350.84,259.94,0.0,0.0,31.728,77.376,10.464,18.040000000000003,,6.232,92.22200000000001,2.8049999999999997
2017-11-01 09:15:00+01:00,69.0,347.40999999999997,261.58000000000004,0.0,0.0,33.12,77.256,10.08,18.040000000000003,,7.093,92.22200000000001,2.53
2017-11-01 09:30:00+01:00,69.0,350.84,255.84000000000003,0.0,0.0,33.504,77.376,10.032,18.040000000000003,,7.954000000000001,92.22200000000001,2.1559999999999997
2017-11-01 09:45:00+01:00,69.0,347.9,242.72000000000003,0.0,0.0,34.272,77.08800000000001,11.616,18.040000000000003,,8.815,92.22200000000001,1.8699999999999999
2017-11-01 10:00:00+01:00,69.0,336.63,214.84,0.0,0.0,37.104,76.464,11.712,18.040000000000003,,9.594000000000001,92.22200000000001,1.694
2017-11-01 10:15:00+01:00,69.0,329.28,114.80000000000001,0.0,0.0,37.44,76.56,11.688,18.040000000000003,,10.332,92.22200000000001,1.5839999999999999
2017-11-01 10:30:00+01:00,69.0,331.24,114.80000000000001,0.0,0.0,37.68,76.92,11.664,18.040000000000003,,11.07,92.22200000000001,1.628
