,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-11-01 00:00:00+01:00,25.0,3106.0,3368.0,0.0,481.0,2567.0,0.0,0.0,578.0,391.0
2017-11-01 00:15:00+01:00,25.0,3157.0,3380.0,0.0,481.0,2595.0,0.0,0.0,619.0,393.0
2017-11-01 00:30:00+01:00,25.0,2919.0,3444.0,0.0,481.0,2573.0,0.0,0.0,593.0,392.0
2017-11-01 00:45:00+01:00,28.0,2874.0,3413.0,0.0,481.0,2509.0,0.0,0.0,572.0,382.0
2017-11-01 01:00:00+01:00,27.0,2851.0,3364.0,0.0,481.0,2458.0,0.0,0.0,521.0,382.0
2017-11-01 01:15:00+01:00,28.0,2761.0,3370.0,0.0,480.0,2565.0,0.0,0.0,559.0,371.0
2017-11-01 01:30:00+01:00,27.0,2745.0,3337.0,0.0,480.0,2558.0,0.0,0.0,566.0,360.0
2017-11-01 01:45:00+01:00,28.0,2784.0,3299.0,0.0,481.0,2509.0,0.0,0.0,526.0,364.0
2017-11-01 02:00:00+01:00,28.0,3091.0,3410.0,0.0,481.0,2494.0,0.0,0.0,514.0,397.0
2017-11-01 02:15:00+01:00,27.0,3016.0,3431.0,0.0,481.0,2515.0,0.0,0.0,526.0,386.0
2017-11-01 02:30:00+01:00,27.0,3095.0,3439.0,0.0,481.0,2524.0,0.0,0.0,527.0,361.0
2017-11-01 02:45:00+01:00,27.0,3046.0,3460.0,0.0,481.0,2478.0,0.0,0.0,610.0,338.0
2017-11-01 03:00:00+01:00,27.0,3132.0,3561.0,0.0,481.0,2151.0,0.0,0.0,596.0,334.0
2017-11-01 03:15:00+01:00,27.0,3112.0,3636.0,0.0,481.0,2149.0,0.0,0.0,567.0,326.0
2017-11-01 03:30:00+01:00,27.0,3047.0,3668.0,0.0,480.0,2189.0,0.0,0.0,526.0,332.0
2017-11-01 03:45:00+01:00,27.0,3052.0,3712.0,0.0,481.0,2211.0,0.0,0.0,515.0,358.0
2017-11-01 04:00:00+01:00,29.0,3056.0,3877.0,0.0,481.0,2019.0,0.0,0.0,573.0,345.0
2017-11-01 04:15:00+01:00,29.0,3065.0,3929.0,0.0,481.0,2037.0,0.0,0.0,590.0,367.0
2017-11-01 04:30:00+01:00,29.0,3075.0,3922.0,0.0,481.0,2004.0,0.0,0.0,562.0,371.0
2017-11-01 04:45:00+01:00,30.0,3109.0,3929.0,0.0,481.0,1991.0,0.0,0.0,555.0,387.0
2017-11-01 05:00:00+01:00,28.0,3028.0,3850.0,0.0,481.0,1971.0,0.0,0.0,536.0,366.0
2017-11-01 05:15:00+01:00,28.0,3048.0,3823.0,0.0,481.0,1973.0,0.0,0.0,494.0,347.0
2017-11-01 05:30:00+01:00,28.0,3099.0,3864.0,0.0,481.0,1992.0,0.0,0.0,431.0,322.0
2017-11-01 05:45:00+01:00,28.0,3175.0,3938.0,0.0,481.0,2067.0,0.0,0.0,447.0,321.0
2017-11-01 06:00:00+01:00,27.0,3345.0,3850.0,0.0,481.0,2322.0,0.0,0.0,448.0,332.0
2017-11-01 06:15:00+01:00,27.0,3621.0,3796.0,0.0,481.0,2317.0,0.0,0.0,359.0,325.0
