,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-10-01 01:00:00+03:00,27.0,2341.0,147.0,67.0,0.0,48.0,8.0,1025.0,0.0,5.0,286.0
2017-10-01 02:00:00+03:00,27.0,2296.0,146.0,67.0,0.0,48.0,8.0,1025.0,0.0,5.0,288.0
2017-10-01 03:00:00+03:00,27.0,2366.0,147.0,67.0,0.0,49.0,8.0,1025.0,0.0,5.0,300.0
2017-10-01 04:00:00+03:00,27.0,2343.0,147.0,67.0,0.0,49.0,8.0,1024.0,0.0,4.0,281.0
2017-10-01 05:00:00+03:00,26.0,2376.0,141.0,66.0,0.0,51.0,8.0,1025.0,0.0,5.0,238.0
2017-10-01 06:00:00+03:00,26.0,2343.0,147.0,68.0,0.0,59.0,8.0,1025.0,0.0,5.0,215.0
2017-10-01 07:00:00+03:00,27.0,2257.0,148.0,68.0,0.0,74.0,8.0,1024.0,3.0,4.0,259.0
2017-10-01 08:00:00+03:00,27.0,2353.0,146.0,68.0,0.0,93.0,23.0,1025.0,48.0,5.0,318.0
2017-10-01 09:00:00+03:00,28.0,2513.0,144.0,68.0,0.0,111.0,35.0,1026.0,129.0,5.0,409.0
2017-10-01 10:00:00+03:00,26.0,2556.0,145.0,68.0,0.0,104.0,8.0,1027.0,206.0,5.0,462.0
2017-10-01 11:00:00+03:00,27.0,2506.0,142.0,67.0,0.0,88.0,8.0,1027.0,291.0,5.0,450.0
2017-10-01 12:00:00+03:00,28.0,2419.0,141.0,68.0,0.0,69.0,8.0,1026.0,338.0,5.0,474.0
2017-10-01 13:00:00+03:00,27.0,2308.0,140.0,69.0,0.0,59.0,8.0,1025.0,351.0,5.0,431.0
2017-10-01 14:00:00+03:00,27.0,2300.0,137.0,67.0,0.0,59.0,8.0,1025.0,325.0,5.0,394.0
2017-10-01 15:00:00+03:00,27.0,2404.0,138.0,67.0,0.0,67.0,8.0,1026.0,243.0,5.0,360.0
2017-10-01 16:00:00+03:00,25.0,2528.0,139.0,68.0,0.0,74.0,8.0,1024.0,151.0,5.0,322.0
2017-10-01 17:00:00+03:00,26.0,2657.0,139.0,68.0,0.0,72.0,140.0,1024.0,74.0,5.0,296.0
2017-10-01 18:00:00+03:00,27.0,2740.0,139.0,69.0,263.0,72.0,210.0,1025.0,15.0,5.0,245.0
2017-10-01 19:00:00+03:00,27.0,2828.0,143.0,67.0,537.0,77.0,379.0,1026.0,0.0,5.0,227.0
2017-10-01 20:00:00+03:00,27.0,2871.0,142.0,67.0,503.0,79.0,382.0,1025.0,0.0,4.0,235.0
2017-10-01 21:00:00+03:00,27.0,2870.0,140.0,69.0,401.0,67.0,199.0,1024.0,0.0,4.0,226.0
2017-10-01 22:00:00+03:00,26.0,2773.0,142.0,69.0,290.0,51.0,139.0,1026.0,0.0,4.0,243.0
2017-10-01 23:00:00+03:00,27.0,2480.0,143.0,68.0,208.0,49.0,35.0,1027.0,0.0,4.0,264.0
2017-10-02 00:00:00+03:00,29.0,2263.0,145.0,69.0,0.0,46.0,8.0,1027.0,0.0,4.0,242.0
2017-10-02 01:00:00+03:00,27.0,2375.0,148.0,69.0,0.0,54.0,8.0,1026.0,0.0,4.0,232.0
2017-10-02 02:00:00+03:00,28.0,2375.0,144.0,69.0,0.0,43.0,8.0,1025.0,0.0,4.0,251.0
2017-10-02 03:00:00+03:00,27.0,2402.0,144.0,69.0,0.0,44.0,8.0,1025.0,0.0,4.0,246.0
2017-10-02 04:00:00+03:00,28.0,2456.0,144.0,69.0,0.0,42.0,8.0,1027.0,0.0,4.0,242.0
2017-10-02 05:00:00+03:00,27.0,2514.0,146.0,69.0,0.0,44.0,8.0,1025.0,0.0,4.0,237.0
2017-10-02 06:00:00+03:00,27.0,2655.0,142.0,68.0,0.0,49.0,8.0,1025.0,0.0,4.0,220.0
2017-10-02 07:00:00+03:00,27.0,2959.0,139.0,67.0,134.0,65.0,16.0,1025.0,12.0,4.0,229.0
2017-10-02 08:00:00+03:00,27.0,2895.0,134.0,67.0,136.0,82.0,16.0,1026.0,128.0,4.0,204.0
2017-10-02 09:00:00+03:00,28.0,2992.0,133.0,67.0,0.0,100.0,7.0,1026.0,310.0,4.0,127.0
2017-10-02 10:00:00+03:00,27.0,2831.0,131.0,67.0,0.0,93.0,14.0,1025.0,466.0,5.0,100.0
2017-10-02 11:00:00+03:00,27.0,2648.0,127.0,71.0,0.0,86.0,15.0,1025.0,550.0,5.0,78.0
2017-10-02 12:00:00+03:00,28.0,2566.0,129.0,71.0,0.0,99.0,15.0,1026.0,588.0,5.0,53.0
2017-10-02 13:00:00+03:00,28.0,2558.0,133.0,70.0,0.0,100.0,49.0,1027.0,576.0,5.0,29.0
2017-10-02 14:00:00+03:00,27.0,2636.0,134.0,66.0,0.0,107.0,8.0,1027.0,534.0,5.0,58.0
2017-10-02 15:00:00+03:00,28.0,2633.0,142.0,67.0,0.0,108.0,8.0,1025.0,453.0,5.0,45.0
2017-10-02 16:00:00+03:00,28.0,2685.0,141.0,67.0,0.0,103.0,8.0,1026.0,321.0,5.0,35.0
2017-10-02 17:00:00+03:00,27.0,2660.0,153.0,67.0,0.0,69.0,85.0,1025.0,157.0,5.0,35.0
2017-10-02 18:00:00+03:00,28.0,2647.0,157.0,67.0,389.0,63.0,196.0,1025.0,25.0,5.0,29.0
2017-10-02 19:00:00+03:00,27.0,2847.0,157.0,68.0,484.0,64.0,557.0,1025.0,0.0,5.0,20.0
2017-10-02 20:00:00+03:00,26.0,2987.0,157.0,68.0,381.0,57.0,598.0,1028.0,0.0,5.0,21.0
2017-10-02 21:00:00+03:00,27.0,2987.0,157.0,66.0,317.0,55.0,439.0,1027.0,0.0,4.0,27.0
2017-10-02 22:00:00+03:00,26.0,2947.0,158.0,66.0,273.0,48.0,246.0,1026.0,0.0,4.0,30.0
2017-10-02 23:00:00+03:00,27.0,2533.0,155.0,66.0,155.0,44.0,161.0,1027.0,0.0,4.0,28.0
2017-10-03 00:00:00+03:00,26.0,2914.0,156.0,67.0,0.0,45.0,8.0,1028.0,0.0,4.0,19.0
2017-10-03 01:00:00+03:00,26.0,2945.0,158.0,68.0,0.0,42.0,8.0,1028.0,0.0,4.0,12.0
2017-10-03 02:00:00+03:00,27.0,2867.0,157.0,68.0,0.0,41.0,8.0,1026.0,0.0,4.0,8.0
2017-10-03 03:00:00+03:00,27.0,2860.0,156.0,68.0,0.0,38.0,8.0,1028.0,0.0,4.0,5.0
2017-10-03 04:00:00+03:00,26.0,2851.0,159.0,68.0,0.0,38.0,8.0,1029.0,0.0,4.0,4.0
2017-10-03 05:00:00+03:00,26.0,2962.0,157.0,66.0,0.0,39.0,8.0,1029.0,0.0,5.0,4.0
2017-10-03 06:00:00+03:00,26.0,3038.0,158.0,67.0,0.0,50.0,43.0,1027.0,0.0,5.0,3.0
2017-10-03 07:00:00+03:00,26.0,3072.0,156.0,68.0,128.0,52.0,38.0,1027.0,11.0,5.0,3.0
2017-10-03 08:00:00+03:00,27.0,3063.0,154.0,68.0,136.0,65.0,38.0,1027.0,130.0,4.0,3.0
2017-10-03 09:00:00+03:00,27.0,3024.0,153.0,68.0,0.0,91.0,52.0,1029.0,311.0,4.0,2.0
2017-10-03 10:00:00+03:00,27.0,2686.0,153.0,68.0,0.0,86.0,70.0,1028.0,455.0,4.0,4.0
2017-10-03 11:00:00+03:00,26.0,2571.0,159.0,67.0,0.0,80.0,151.0,1027.0,534.0,4.0,12.0
2017-10-03 12:00:00+03:00,27.0,2506.0,159.0,68.0,0.0,81.0,38.0,1027.0,565.0,5.0,18.0
2017-10-03 13:00:00+03:00,28.0,2514.0,169.0,68.0,0.0,97.0,8.0,1027.0,577.0,5.0,14.0
