,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-04-01 00:00:00+02:00,192.0,4696.0,66.0,337.0,6389.0,176.0,0.0,256.0,0.0,2402.0
2017-04-01 01:00:00+02:00,192.0,4186.0,71.0,337.0,6271.0,177.0,0.0,255.0,0.0,2502.0
2017-04-01 02:00:00+02:00,191.0,3753.0,74.0,338.0,6392.0,181.0,0.0,255.0,0.0,2556.0
2017-04-01 03:00:00+02:00,190.0,3670.0,75.0,337.0,6466.0,181.0,0.0,255.0,0.0,2491.0
2017-04-01 04:00:00+02:00,193.0,3748.0,76.0,337.0,6509.0,181.0,0.0,255.0,0.0,2321.0
2017-04-01 05:00:00+02:00,192.0,3949.0,76.0,329.0,6716.0,180.0,0.0,256.0,0.0,2121.0
2017-04-01 06:00:00+02:00,192.0,4434.0,75.0,319.0,6861.0,180.0,0.0,257.0,0.0,2017.0
2017-04-01 07:00:00+02:00,192.0,4825.0,73.0,313.0,7463.0,180.0,0.0,265.0,0.0,1794.0
2017-04-01 08:00:00+02:00,192.0,5061.0,73.0,306.0,8239.0,179.0,201.0,283.0,50.0,1243.0
2017-04-01 09:00:00+02:00,192.0,5097.0,73.0,300.0,8803.0,180.0,375.0,291.0,58.0,658.0
2017-04-01 10:00:00+02:00,192.0,5079.0,72.0,359.0,8833.0,185.0,349.0,290.0,58.0,609.0
2017-04-01 11:00:00+02:00,192.0,5003.0,72.0,660.0,8692.0,192.0,81.0,291.0,58.0,670.0
2017-04-01 12:00:00+02:00,192.0,4926.0,74.0,725.0,8287.0,184.0,3.0,289.0,58.0,720.0
2017-04-01 13:00:00+02:00,192.0,5009.0,75.0,713.0,7936.0,174.0,0.0,288.0,58.0,814.0
2017-04-01 14:00:00+02:00,192.0,4931.0,74.0,688.0,7557.0,172.0,0.0,282.0,58.0,840.0
2017-04-01 15:00:00+02:00,192.0,4910.0,74.0,688.0,7251.0,170.0,0.0,276.0,58.0,815.0
2017-04-01 16:00:00+02:00,193.0,4884.0,74.0,692.0,7172.0,168.0,0.0,269.0,7.0,672.0
2017-04-01 17:00:00+02:00,193.0,4910.0,74.0,698.0,7147.0,167.0,0.0,265.0,0.0,575.0
2017-04-01 18:00:00+02:00,192.0,5095.0,74.0,706.0,7468.0,167.0,106.0,263.0,0.0,598.0
2017-04-01 19:00:00+02:00,192.0,5187.0,74.0,724.0,8188.0,166.0,157.0,279.0,0.0,862.0
2017-04-01 20:00:00+02:00,192.0,5245.0,74.0,759.0,8469.0,166.0,160.0,307.0,0.0,1247.0
2017-04-01 21:00:00+02:00,188.0,5199.0,75.0,792.0,7681.0,166.0,38.0,287.0,0.0,1385.0
2017-04-01 22:00:00+02:00,168.0,5084.0,75.0,800.0,6783.0,167.0,3.0,255.0,0.0,1425.0
2017-04-01 23:00:00+02:00,193.0,4039.0,75.0,646.0,6611.0,167.0,73.0,253.0,0.0,1415.0
2017-04-02 00:00:00+02:00,192.0,3844.0,76.0,667.0,6486.0,167.0,0.0,244.0,0.0,1408.0
2017-04-02 01:00:00+02:00,192.0,3710.0,75.0,668.0,6186.0,167.0,0.0,243.0,0.0,1427.0
2017-04-02 02:00:00+02:00,192.0,3644.0,74.0,670.0,6187.0,168.0,0.0,243.0,0.0,1440.0
2017-04-02 03:00:00+02:00,192.0,3531.0,75.0,670.0,6084.0,170.0,0.0,243.0,0.0,1351.0
2017-04-02 04:00:00+02:00,192.0,3592.0,76.0,687.0,6150.0,170.0,0.0,243.0,0.0,1302.0
2017-04-02 05:00:00+02:00,192.0,3478.0,75.0,881.0,6230.0,170.0,0.0,244.0,0.0,1394.0
2017-04-02 06:00:00+02:00,192.0,3353.0,74.0,893.0,6158.0,170.0,0.0,249.0,0.0,1431.0
2017-04-02 07:00:00+02:00,192.0,3741.0,71.0,888.0,6382.0,172.0,0.0,248.0,0.0,1358.0
2017-04-02 08:00:00+02:00,192.0,4051.0,71.0,877.0,6716.0,172.0,18.0,262.0,0.0,1013.0
2017-04-02 09:00:00+02:00,192.0,4302.0,72.0,803.0,7088.0,171.0,74.0,278.0,0.0,682.0
2017-04-02 10:00:00+02:00,192.0,4385.0,70.0,788.0,7100.0,170.0,143.0,278.0,0.0,637.0
2017-04-02 11:00:00+02:00,193.0,4364.0,73.0,783.0,7040.0,166.0,161.0,279.0,0.0,695.0
2017-04-02 12:00:00+02:00,192.0,4148.0,74.0,752.0,7274.0,165.0,38.0,278.0,0.0,919.0
2017-04-02 13:00:00+02:00,192.0,4055.0,75.0,701.0,7242.0,164.0,3.0,272.0,0.0,1066.0
2017-04-02 14:00:00+02:00,192.0,3997.0,75.0,701.0,6832.0,164.0,0.0,255.0,0.0,1225.0
2017-04-02 15:00:00+02:00,192.0,3959.0,75.0,700.0,6595.0,164.0,0.0,255.0,0.0,1165.0
2017-04-02 16:00:00+02:00,192.0,4024.0,75.0,701.0,6379.0,165.0,0.0,259.0,0.0,1316.0
2017-04-02 17:00:00+02:00,192.0,3975.0,74.0,706.0,6265.0,165.0,0.0,266.0,0.0,1449.0
2017-04-02 18:00:00+02:00,192.0,4178.0,75.0,644.0,6740.0,165.0,0.0,263.0,0.0,1366.0
2017-04-02 19:00:00+02:00,192.0,4569.0,75.0,630.0,7500.0,165.0,0.0,287.0,0.0,1547.0
2017-04-02 20:00:00+02:00,192.0,4817.0,76.0,631.0,7737.0,165.0,141.0,291.0,0.0,1616.0
2017-04-02 21:00:00+02:00,192.0,4833.0,75.0,637.0,7289.0,167.0,261.0,270.0,0.0,1504.0
2017-04-02 22:00:00+02:00,192.0,4502.0,75.0,667.0,7144.0,170.0,107.0,249.0,0.0,1315.0
2017-04-02 23:00:00+02:00,193.0,4231.0,76.0,667.0,6902.0,171.0,8.0,245.0,0.0,1224.0
2017-04-03 00:00:00+02:00,192.0,4053.0,78.0,668.0,6409.0,170.0,0.0,243.0,0.0,1181.0
2017-04-03 01:00:00+02:00,192.0,3798.0,79.0,669.0,6389.0,170.0,0.0,242.0,0.0,1037.0
2017-04-03 02:00:00+02:00,192.0,3660.0,78.0,669.0,6461.0,170.0,0.0,242.0,0.0,983.0
2017-04-03 03:00:00+02:00,192.0,3650.0,78.0,669.0,6602.0,170.0,0.0,242.0,0.0,893.0
2017-04-03 04:00:00+02:00,192.0,3686.0,78.0,669.0,7047.0,172.0,0.0,242.0,0.0,733.0
2017-04-03 05:00:00+02:00,192.0,4157.0,77.0,669.0,7654.0,174.0,0.0,242.0,0.0,697.0
2017-04-03 06:00:00+02:00,192.0,4737.0,78.0,684.0,9434.0,183.0,0.0,242.0,0.0,614.0
2017-04-03 07:00:00+02:00,192.0,4725.0,78.0,716.0,10712.0,191.0,0.0,242.0,0.0,506.0
2017-04-03 08:00:00+02:00,192.0,4868.0,78.0,704.0,11432.0,191.0,119.0,272.0,50.0,319.0
2017-04-03 09:00:00+02:00,197.0,4913.0,76.0,715.0,11124.0,191.0,115.0,291.0,58.0,195.0
2017-04-03 10:00:00+02:00,201.0,4977.0,75.0,845.0,10864.0,195.0,115.0,291.0,58.0,173.0
2017-04-03 11:00:00+02:00,202.0,5003.0,75.0,895.0,10889.0,216.0,185.0,290.0,58.0,149.0
