,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-11-01 00:00:00+01:00,116.0,702.0,616.0,0.0,12.0,23.0,1848.0,83.0,9.0,12.0,80.0
2017-11-01 00:15:00+01:00,115.0,725.0,618.0,0.0,12.0,26.0,1787.0,83.0,9.0,10.0,79.0
2017-11-01 00:30:00+01:00,111.0,703.0,619.0,0.0,12.0,26.0,1728.0,83.0,9.0,9.0,76.0
2017-11-01 00:45:00+01:00,115.0,665.0,616.0,0.0,12.0,26.0,1666.0,83.0,8.0,11.0,79.0
2017-11-01 01:00:00+01:00,115.0,698.0,593.0,0.0,12.0,26.0,1611.0,81.0,9.0,11.0,81.0
2017-11-01 01:15:00+01:00,111.0,710.0,596.0,0.0,12.0,26.0,1568.0,81.0,8.0,12.0,82.0
2017-11-01 01:30:00+01:00,107.0,704.0,543.0,0.0,12.0,26.0,1512.0,81.0,6.0,12.0,79.0
2017-11-01 01:45:00+01:00,104.0,689.0,560.0,0.0,12.0,26.0,1432.0,72.0,6.0,12.0,76.0
2017-11-01 02:00:00+01:00,95.0,705.0,618.0,0.0,12.0,26.0,1426.0,72.0,5.0,12.0,70.0
2017-11-01 02:15:00+01:00,81.0,701.0,640.0,0.0,12.0,26.0,1423.0,72.0,5.0,12.0,64.0
2017-11-01 02:30:00+01:00,74.0,674.0,633.0,0.0,12.0,26.0,1425.0,72.0,5.0,12.0,58.0
2017-11-01 02:45:00+01:00,71.0,665.0,622.0,1.0,12.0,26.0,1425.0,72.0,5.0,12.0,55.0
2017-11-01 03:00:00+01:00,69.0,712.0,653.0,1.0,11.0,26.0,1427.0,72.0,5.0,11.0,59.0
2017-11-01 03:15:00+01:00,68.0,731.0,626.0,1.0,11.0,26.0,1425.0,72.0,5.0,11.0,59.0
2017-11-01 03:30:00+01:00,68.0,730.0,611.0,1.0,11.0,26.0,1425.0,72.0,5.0,10.0,68.0
2017-11-01 03:45:00+01:00,68.0,726.0,588.0,1.0,11.0,26.0,1418.0,72.0,5.0,11.0,74.0
2017-11-01 04:00:00+01:00,68.0,708.0,612.0,1.0,11.0,26.0,1417.0,73.0,5.0,11.0,68.0
2017-11-01 04:15:00+01:00,68.0,712.0,622.0,1.0,11.0,26.0,1415.0,73.0,5.0,12.0,66.0
2017-11-01 04:30:00+01:00,67.0,716.0,623.0,0.0,11.0,26.0,1414.0,73.0,5.0,12.0,66.0
2017-11-01 04:45:00+01:00,66.0,730.0,626.0,0.0,11.0,26.0,1413.0,73.0,5.0,13.0,60.0
2017-11-01 05:00:00+01:00,70.0,715.0,655.0,0.0,11.0,26.0,1413.0,84.0,5.0,13.0,52.0
2017-11-01 05:15:00+01:00,72.0,721.0,632.0,0.0,11.0,26.0,1411.0,84.0,5.0,12.0,54.0
2017-11-01 05:30:00+01:00,77.0,733.0,644.0,0.0,11.0,26.0,1413.0,84.0,5.0,12.0,52.0
2017-11-01 05:45:00+01:00,80.0,729.0,644.0,0.0,11.0,26.0,1413.0,84.0,5.0,12.0,52.0
2017-11-01 06:00:00+01:00,86.0,673.0,667.0,0.0,11.0,26.0,1416.0,82.0,7.0,12.0,54.0
2017-11-01 06:15:00+01:00,93.0,660.0,675.0,0.0,11.0,26.0,1416.0,82.0,8.0,12.0,49.0
2017-11-01 06:30:00+01:00,105.0,700.0,681.0,0.0,11.0,26.0,1417.0,82.0,9.0,12.0,39.0
2017-11-01 06:45:00+01:00,112.0,723.0,733.0,0.0,11.0,26.0,1416.0,82.0,10.0,13.0,27.0
2017-11-01 07:00:00+01:00,117.0,686.0,648.0,0.0,11.0,26.0,1417.0,85.0,10.0,14.0,26.0
2017-11-01 07:15:00+01:00,118.0,656.0,705.0,0.0,11.0,26.0,1417.0,85.0,10.0,13.0,26.0
2017-11-01 07:30:00+01:00,120.0,701.0,714.0,0.0,11.0,26.0,1418.0,85.0,10.0,12.0,24.0
2017-11-01 07:45:00+01:00,120.0,732.0,720.0,0.0,11.0,26.0,1417.0,85.0,10.0,12.0,25.0
2017-11-01 08:00:00+01:00,120.0,728.0,711.0,0.0,11.0,26.0,1417.0,83.0,11.0,12.0,27.0
2017-11-01 08:15:00+01:00,120.0,717.0,744.0,0.0,11.0,26.0,1416.0,83.0,11.0,12.0,28.0
2017-11-01 08:30:00+01:00,119.0,720.0,772.0,0.0,11.0,26.0,1416.0,83.0,11.0,12.0,23.0
2017-11-01 08:45:00+01:00,119.0,725.0,794.0,0.0,11.0,26.0,1415.0,83.0,11.0,12.0,15.0
2017-11-01 09:00:00+01:00,120.0,710.0,728.0,1.0,11.0,26.0,1415.0,85.0,11.0,12.0,10.0
2017-11-01 09:15:00+01:00,121.0,719.0,703.0,0.0,11.0,26.0,1415.0,85.0,11.0,12.0,6.0
2017-11-01 09:30:00+01:00,122.0,724.0,721.0,0.0,11.0,26.0,1415.0,85.0,11.0,11.0,5.0
2017-11-01 09:45:00+01:00,122.0,724.0,724.0,0.0,11.0,26.0,1416.0,85.0,11.0,11.0,5.0
2017-11-01 10:00:00+01:00,119.0,725.0,691.0,0.0,11.0,26.0,1414.0,84.0,11.0,10.0,4.0
