,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-09-01 01:00:00+03:00,801.0,244.0,165.0,1.0,181.0,1086.0,2666.0,101.0,29.0,33.0,294.0
2017-09-01 02:00:00+03:00,803.0,236.0,166.0,1.0,180.0,1021.0,2666.0,101.0,26.0,35.0,400.0
2017-09-01 03:00:00+03:00,797.0,219.0,167.0,1.0,178.0,913.0,2667.0,101.0,26.0,34.0,540.0
2017-09-01 04:00:00+03:00,795.0,221.0,166.0,1.0,178.0,902.0,2667.0,101.0,26.0,34.0,566.0
2017-09-01 05:00:00+03:00,793.0,216.0,166.0,1.0,178.0,945.0,2667.0,101.0,26.0,34.0,655.0
2017-09-01 06:00:00+03:00,797.0,210.0,166.0,1.0,179.0,1118.0,2667.0,101.0,26.0,34.0,670.0
2017-09-01 07:00:00+03:00,799.0,236.0,169.0,1.0,236.0,1610.0,2667.0,102.0,26.0,35.0,703.0
2017-09-01 08:00:00+03:00,798.0,251.0,241.0,2.0,313.0,1820.0,2667.0,103.0,26.0,34.0,786.0
2017-09-01 09:00:00+03:00,805.0,227.0,315.0,6.0,342.0,1956.0,2667.0,103.0,27.0,35.0,819.0
2017-09-01 10:00:00+03:00,820.0,194.0,336.0,2.0,345.0,2028.0,2666.0,103.0,27.0,35.0,859.0
2017-09-01 11:00:00+03:00,811.0,213.0,337.0,2.0,351.0,1927.0,2663.0,103.0,26.0,35.0,841.0
2017-09-01 12:00:00+03:00,806.0,187.0,337.0,2.0,357.0,1992.0,2661.0,103.0,26.0,35.0,794.0
2017-09-01 13:00:00+03:00,800.0,180.0,337.0,2.0,356.0,2039.0,2631.0,103.0,27.0,34.0,699.0
2017-09-01 14:00:00+03:00,792.0,201.0,294.0,2.0,329.0,1935.0,2556.0,103.0,34.0,35.0,623.0
2017-09-01 15:00:00+03:00,785.0,200.0,217.0,2.0,276.0,1851.0,2554.0,103.0,34.0,35.0,601.0
2017-09-01 16:00:00+03:00,788.0,213.0,199.0,2.0,259.0,1844.0,2556.0,103.0,34.0,35.0,662.0
2017-09-01 17:00:00+03:00,790.0,212.0,199.0,2.0,268.0,1920.0,2556.0,103.0,33.0,35.0,584.0
2017-09-01 18:00:00+03:00,781.0,269.0,190.0,2.0,269.0,2036.0,2550.0,103.0,33.0,35.0,460.0
2017-09-01 19:00:00+03:00,789.0,275.0,189.0,2.0,264.0,2049.0,2566.0,103.0,33.0,35.0,347.0
2017-09-01 20:00:00+03:00,790.0,256.0,210.0,2.0,257.0,2081.0,2591.0,105.0,33.0,35.0,316.0
2017-09-01 21:00:00+03:00,794.0,245.0,218.0,2.0,241.0,1908.0,2430.0,107.0,33.0,34.0,338.0
2017-09-01 22:00:00+03:00,792.0,248.0,197.0,2.0,236.0,1816.0,2276.0,108.0,33.0,35.0,323.0
2017-09-01 23:00:00+03:00,792.0,234.0,205.0,2.0,241.0,1679.0,2273.0,108.0,33.0,33.0,286.0
2017-09-02 00:00:00+03:00,795.0,233.0,198.0,2.0,243.0,1453.0,2551.0,111.0,33.0,34.0,231.0
2017-09-02 01:00:00+03:00,790.0,240.0,197.0,2.0,130.0,1377.0,2610.0,116.0,34.0,33.0,215.0
2017-09-02 02:00:00+03:00,783.0,278.0,201.0,2.0,132.0,1195.0,2628.0,116.0,33.0,34.0,184.0
2017-09-02 03:00:00+03:00,798.0,273.0,198.0,2.0,132.0,1107.0,2648.0,118.0,32.0,34.0,136.0
2017-09-02 04:00:00+03:00,806.0,262.0,198.0,2.0,135.0,1139.0,2660.0,118.0,33.0,36.0,88.0
2017-09-02 05:00:00+03:00,808.0,244.0,198.0,2.0,134.0,1173.0,2662.0,118.0,34.0,35.0,60.0
2017-09-02 06:00:00+03:00,808.0,238.0,205.0,2.0,135.0,1189.0,2661.0,118.0,34.0,34.0,37.0
2017-09-02 07:00:00+03:00,798.0,237.0,222.0,2.0,134.0,1244.0,2662.0,118.0,35.0,35.0,29.0
2017-09-02 08:00:00+03:00,802.0,245.0,228.0,2.0,120.0,1359.0,2661.0,115.0,34.0,35.0,29.0
2017-09-02 09:00:00+03:00,791.0,249.0,235.0,2.0,111.0,1629.0,2658.0,108.0,34.0,35.0,27.0
2017-09-02 10:00:00+03:00,802.0,209.0,235.0,2.0,107.0,1752.0,2609.0,106.0,34.0,35.0,14.0
2017-09-02 11:00:00+03:00,793.0,214.0,230.0,2.0,94.0,1772.0,2495.0,105.0,34.0,35.0,10.0
2017-09-02 12:00:00+03:00,795.0,226.0,204.0,2.0,93.0,1805.0,2423.0,104.0,34.0,34.0,10.0
2017-09-02 13:00:00+03:00,794.0,218.0,197.0,2.0,93.0,1701.0,2310.0,102.0,34.0,34.0,13.0
2017-09-02 14:00:00+03:00,795.0,212.0,211.0,2.0,93.0,1604.0,2218.0,101.0,34.0,35.0,16.0
2017-09-02 15:00:00+03:00,799.0,222.0,242.0,2.0,93.0,1505.0,2218.0,101.0,35.0,34.0,22.0
2017-09-02 16:00:00+03:00,756.0,270.0,245.0,2.0,92.0,1426.0,2215.0,101.0,32.0,34.0,16.0
2017-09-02 17:00:00+03:00,756.0,263.0,245.0,2.0,92.0,1423.0,2213.0,101.0,31.0,34.0,15.0
2017-09-02 18:00:00+03:00,768.0,237.0,245.0,2.0,93.0,1553.0,2215.0,101.0,31.0,35.0,14.0
2017-09-02 19:00:00+03:00,764.0,241.0,245.0,2.0,94.0,1722.0,2213.0,103.0,33.0,35.0,27.0
2017-09-02 20:00:00+03:00,769.0,216.0,244.0,2.0,100.0,1851.0,2218.0,105.0,32.0,35.0,42.0
2017-09-02 21:00:00+03:00,785.0,213.0,244.0,2.0,111.0,2015.0,2218.0,107.0,30.0,35.0,50.0
2017-09-02 22:00:00+03:00,792.0,225.0,247.0,2.0,117.0,2019.0,2220.0,108.0,30.0,36.0,73.0
2017-09-02 23:00:00+03:00,786.0,220.0,243.0,2.0,123.0,1717.0,2223.0,110.0,28.0,34.0,89.0
2017-09-03 00:00:00+03:00,753.0,236.0,239.0,2.0,124.0,1417.0,2222.0,114.0,26.0,34.0,91.0
2017-09-03 01:00:00+03:00,742.0,228.0,239.0,2.0,130.0,1347.0,2223.0,116.0,25.0,34.0,86.0
2017-09-03 02:00:00+03:00,737.0,243.0,239.0,2.0,138.0,1285.0,2221.0,117.0,27.0,34.0,91.0
2017-09-03 03:00:00+03:00,735.0,230.0,239.0,2.0,145.0,1274.0,2224.0,118.0,27.0,34.0,80.0
2017-09-03 04:00:00+03:00,739.0,245.0,239.0,2.0,149.0,1292.0,2226.0,118.0,26.0,34.0,67.0
2017-09-03 05:00:00+03:00,734.0,240.0,239.0,2.0,152.0,1322.0,2225.0,118.0,26.0,34.0,71.0
2017-09-03 06:00:00+03:00,741.0,222.0,238.0,2.0,152.0,1317.0,2227.0,118.0,27.0,34.0,89.0
2017-09-03 07:00:00+03:00,738.0,239.0,239.0,2.0,151.0,1402.0,2226.0,118.0,27.0,34.0,98.0
2017-09-03 08:00:00+03:00,711.0,238.0,238.0,2.0,135.0,1613.0,2227.0,115.0,27.0,34.0,99.0
2017-09-03 09:00:00+03:00,690.0,245.0,235.0,2.0,121.0,1774.0,2228.0,109.0,22.0,34.0,96.0
2017-09-03 10:00:00+03:00,675.0,254.0,236.0,2.0,106.0,1962.0,2236.0,106.0,21.0,34.0,72.0
2017-09-03 11:00:00+03:00,673.0,239.0,237.0,2.0,94.0,2008.0,2239.0,105.0,21.0,35.0,67.0
2017-09-03 12:00:00+03:00,675.0,216.0,236.0,2.0,90.0,1894.0,2238.0,103.0,21.0,34.0,81.0
2017-09-03 13:00:00+03:00,666.0,211.0,236.0,2.0,90.0,1814.0,2238.0,101.0,21.0,35.0,91.0
2017-09-03 14:00:00+03:00,659.0,206.0,236.0,2.0,90.0,1757.0,2237.0,100.0,21.0,35.0,115.0
2017-09-03 15:00:00+03:00,652.0,216.0,236.0,2.0,90.0,1618.0,2237.0,99.0,21.0,35.0,122.0
2017-09-03 16:00:00+03:00,651.0,215.0,236.0,2.0,90.0,1573.0,2236.0,99.0,21.0,34.0,118.0
