,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-08-01 00:00:00+02:00,387.0,88.0,798.0,2766.0,0.0,12.0
2017-08-01 01:00:00+02:00,291.0,88.0,757.0,2775.0,0.0,12.0
2017-08-01 02:00:00+02:00,262.0,88.0,740.0,2779.0,0.0,17.0
2017-08-01 03:00:00+02:00,209.0,88.0,726.0,2780.0,0.0,15.0
2017-08-01 04:00:00+02:00,147.0,87.0,701.0,2783.0,0.0,7.0
2017-08-01 05:00:00+02:00,210.0,87.0,724.0,2785.0,0.0,5.0
2017-08-01 06:00:00+02:00,310.0,87.0,814.0,2787.0,6.0,4.0
2017-08-01 07:00:00+02:00,895.0,87.0,1841.0,2786.0,38.0,5.0
2017-08-01 08:00:00+02:00,1467.0,87.0,2225.0,2779.0,91.0,6.0
2017-08-01 09:00:00+02:00,1421.0,87.0,2024.0,2776.0,156.0,7.0
2017-08-01 10:00:00+02:00,1804.0,87.0,1945.0,2758.0,203.0,8.0
2017-08-01 11:00:00+02:00,1973.0,87.0,1722.0,2749.0,241.0,7.0
2017-08-01 12:00:00+02:00,1272.0,88.0,1686.0,2740.0,254.0,5.0
2017-08-01 13:00:00+02:00,1032.0,87.0,1244.0,2736.0,261.0,8.0
2017-08-01 14:00:00+02:00,606.0,88.0,1468.0,2726.0,250.0,8.0
2017-08-01 15:00:00+02:00,675.0,87.0,1598.0,2724.0,206.0,7.0
2017-08-01 16:00:00+02:00,1158.0,87.0,1669.0,2727.0,143.0,9.0
2017-08-01 17:00:00+02:00,2322.0,87.0,1905.0,2738.0,85.0,8.0
2017-08-01 18:00:00+02:00,2608.0,87.0,2170.0,2746.0,49.0,5.0
2017-08-01 19:00:00+02:00,2612.0,87.0,2344.0,2746.0,23.0,3.0
2017-08-01 20:00:00+02:00,2140.0,87.0,2044.0,2747.0,5.0,5.0
2017-08-01 21:00:00+02:00,1034.0,87.0,1908.0,2755.0,0.0,5.0
2017-08-01 22:00:00+02:00,1020.0,87.0,1779.0,2759.0,0.0,3.0
2017-08-01 23:00:00+02:00,690.0,88.0,1476.0,2761.0,0.0,2.0
2017-08-02 00:00:00+02:00,262.0,88.0,889.0,2763.0,0.0,3.0
2017-08-02 01:00:00+02:00,213.0,88.0,765.0,2760.0,0.0,3.0
2017-08-02 02:00:00+02:00,256.0,90.0,762.0,2769.0,0.0,4.0
2017-08-02 03:00:00+02:00,227.0,90.0,698.0,2773.0,0.0,4.0
2017-08-02 04:00:00+02:00,240.0,89.0,711.0,2775.0,0.0,5.0
2017-08-02 05:00:00+02:00,280.0,88.0,786.0,2781.0,0.0,5.0
2017-08-02 06:00:00+02:00,456.0,88.0,913.0,2779.0,4.0,4.0
2017-08-02 07:00:00+02:00,1480.0,87.0,1877.0,2780.0,29.0,4.0
2017-08-02 08:00:00+02:00,2244.0,87.0,2197.0,2778.0,72.0,3.0
2017-08-02 09:00:00+02:00,2528.0,88.0,2218.0,2772.0,129.0,2.0
2017-08-02 10:00:00+02:00,2453.0,88.0,1955.0,2758.0,190.0,2.0
2017-08-02 11:00:00+02:00,1747.0,89.0,1691.0,2750.0,229.0,1.0
2017-08-02 12:00:00+02:00,753.0,89.0,1467.0,2739.0,251.0,1.0
2017-08-02 13:00:00+02:00,674.0,89.0,933.0,2729.0,261.0,2.0
2017-08-02 14:00:00+02:00,655.0,88.0,824.0,2722.0,252.0,5.0
2017-08-02 15:00:00+02:00,364.0,88.0,806.0,2722.0,230.0,6.0
2017-08-02 16:00:00+02:00,397.0,88.0,1020.0,2719.0,198.0,5.0
2017-08-02 17:00:00+02:00,864.0,88.0,1804.0,2720.0,150.0,6.0
2017-08-02 18:00:00+02:00,2109.0,88.0,2421.0,2719.0,90.0,6.0
2017-08-02 19:00:00+02:00,2865.0,88.0,2754.0,2719.0,35.0,6.0
2017-08-02 20:00:00+02:00,2479.0,88.0,2587.0,2724.0,6.0,2.0
2017-08-02 21:00:00+02:00,2602.0,89.0,2388.0,2732.0,0.0,2.0
2017-08-02 22:00:00+02:00,1922.0,89.0,1927.0,2737.0,0.0,5.0
2017-08-02 23:00:00+02:00,869.0,89.0,1278.0,2746.0,0.0,7.0
2017-08-03 00:00:00+02:00,376.0,88.0,901.0,2745.0,0.0,12.0
2017-08-03 01:00:00+02:00,324.0,87.0,776.0,2751.0,0.0,17.0
2017-08-03 02:00:00+02:00,300.0,87.0,716.0,2755.0,0.0,15.0
2017-08-03 03:00:00+02:00,164.0,87.0,707.0,2756.0,0.0,19.0
2017-08-03 04:00:00+02:00,185.0,86.0,745.0,2756.0,0.0,16.0
2017-08-03 05:00:00+02:00,343.0,86.0,727.0,2757.0,0.0,17.0
2017-08-03 06:00:00+02:00,583.0,86.0,1092.0,2756.0,4.0,16.0
2017-08-03 07:00:00+02:00,1477.0,86.0,1885.0,2759.0,23.0,13.0
2017-08-03 08:00:00+02:00,2104.0,86.0,2229.0,2753.0,51.0,15.0
2017-08-03 09:00:00+02:00,2282.0,87.0,2222.0,2755.0,103.0,12.0
2017-08-03 10:00:00+02:00,2058.0,88.0,2270.0,2744.0,168.0,8.0
2017-08-03 11:00:00+02:00,1932.0,88.0,2148.0,2733.0,210.0,7.0
2017-08-03 12:00:00+02:00,695.0,88.0,1353.0,2730.0,231.0,7.0
2017-08-03 13:00:00+02:00,388.0,88.0,1057.0,2720.0,248.0,8.0
2017-08-03 14:00:00+02:00,532.0,87.0,885.0,2716.0,237.0,7.0
2017-08-03 15:00:00+02:00,369.0,87.0,851.0,2711.0,211.0,8.0
2017-08-03 16:00:00+02:00,409.0,87.0,1163.0,2710.0,162.0,10.0
2017-08-03 17:00:00+02:00,468.0,86.0,1173.0,2705.0,120.0,13.0
2017-08-03 18:00:00+02:00,754.0,86.0,1871.0,2709.0,73.0,8.0
2017-08-03 19:00:00+02:00,765.0,86.0,1784.0,2710.0,31.0,6.0
2017-08-03 20:00:00+02:00,1069.0,87.0,1749.0,2717.0,7.0,5.0
2017-08-03 21:00:00+02:00,1066.0,87.0,1915.0,2722.0,0.0,4.0
2017-08-03 22:00:00+02:00,1124.0,87.0,1890.0,2720.0,0.0,6.0
2017-08-03 23:00:00+02:00,708.0,87.0,1451.0,2723.0,0.0,7.0
2017-08-04 00:00:00+02:00,427.0,88.0,993.0,2727.0,0.0,7.0
2017-08-04 01:00:00+02:00,183.0,88.0,763.0,2735.0,0.0,7.0
2017-08-04 02:00:00+02:00,160.0,87.0,765.0,2738.0,0.0,7.0
2017-08-04 03:00:00+02:00,161.0,87.0,767.0,2738.0,0.0,4.0
2017-08-04 04:00:00+02:00,177.0,86.0,764.0,2741.0,0.0,4.0
2017-08-04 05:00:00+02:00,171.0,86.0,768.0,2734.0,0.0,7.0
2017-08-04 06:00:00+02:00,374.0,86.0,1024.0,2734.0,2.0,7.0
2017-08-04 07:00:00+02:00,1827.0,85.0,2044.0,2735.0,21.0,5.0
2017-08-04 08:00:00+02:00,2379.0,85.0,2457.0,2741.0,62.0,7.0
2017-08-04 09:00:00+02:00,2456.0,85.0,2359.0,2738.0,114.0,7.0
2017-08-04 10:00:00+02:00,1602.0,86.0,2062.0,2733.0,165.0,10.0
2017-08-04 11:00:00+02:00,1051.0,86.0,1768.0,2730.0,196.0,15.0
2017-08-04 12:00:00+02:00,1345.0,86.0,1624.0,2724.0,224.0,17.0
2017-08-04 13:00:00+02:00,893.0,85.0,1326.0,2721.0,232.0,15.0
2017-08-04 14:00:00+02:00,917.0,85.0,1341.0,2714.0,218.0,14.0
2017-08-04 15:00:00+02:00,1127.0,84.0,1385.0,2709.0,191.0,11.0
2017-08-04 16:00:00+02:00,1227.0,84.0,1927.0,2707.0,141.0,9.0
2017-08-04 17:00:00+02:00,970.0,84.0,1744.0,2705.0,87.0,8.0
2017-08-04 18:00:00+02:00,1376.0,84.0,1845.0,2711.0,48.0,8.0
2017-08-04 19:00:00+02:00,2343.0,84.0,2125.0,2720.0,24.0,9.0
2017-08-04 20:00:00+02:00,1720.0,85.0,1971.0,2723.0,5.0,7.0
2017-08-04 21:00:00+02:00,2205.0,85.0,1919.0,2629.0,0.0,6.0
2017-08-04 22:00:00+02:00,2536.0,85.0,1828.0,2413.0,0.0,7.0
2017-08-04 23:00:00+02:00,1482.0,86.0,1718.0,2378.0,0.0,4.0
2017-08-05 00:00:00+02:00,476.0,85.0,1275.0,2379.0,0.0,1.0
2017-08-05 01:00:00+02:00,357.0,85.0,875.0,2385.0,0.0,2.0
2017-08-05 02:00:00+02:00,329.0,85.0,764.0,2387.0,0.0,3.0
2017-08-05 03:00:00+02:00,254.0,85.0,788.0,2394.0,0.0,4.0
2017-08-05 04:00:00+02:00,200.0,85.0,774.0,2401.0,0.0,5.0
2017-08-05 05:00:00+02:00,249.0,85.0,741.0,2402.0,0.0,5.0
2017-08-05 06:00:00+02:00,310.0,85.0,709.0,2400.0,4.0,7.0
2017-08-05 07:00:00+02:00,477.0,85.0,1040.0,2383.0,32.0,10.0
2017-08-05 08:00:00+02:00,778.0,85.0,1525.0,2379.0,78.0,8.0
2017-08-05 09:00:00+02:00,940.0,85.0,1475.0,2373.0,134.0,7.0
2017-08-05 10:00:00+02:00,506.0,85.0,941.0,2364.0,179.0,9.0
2017-08-05 11:00:00+02:00,519.0,84.0,810.0,2351.0,224.0,8.0
2017-08-05 12:00:00+02:00,431.0,84.0,789.0,2342.0,240.0,11.0
2017-08-05 13:00:00+02:00,403.0,84.0,808.0,2347.0,234.0,17.0
2017-08-05 14:00:00+02:00,250.0,84.0,784.0,2348.0,211.0,17.0
2017-08-05 15:00:00+02:00,278.0,84.0,775.0,2345.0,186.0,16.0
2017-08-05 16:00:00+02:00,236.0,84.0,733.0,2341.0,150.0,15.0
2017-08-05 17:00:00+02:00,385.0,84.0,756.0,2347.0,104.0,15.0
2017-08-05 18:00:00+02:00,902.0,84.0,1145.0,2348.0,66.0,13.0
2017-08-05 19:00:00+02:00,695.0,84.0,1272.0,2357.0,29.0,11.0
2017-08-05 20:00:00+02:00,601.0,84.0,1207.0,2372.0,5.0,11.0
2017-08-05 21:00:00+02:00,727.0,84.0,1644.0,2381.0,0.0,6.0
2017-08-05 22:00:00+02:00,832.0,85.0,1554.0,2389.0,0.0,4.0
2017-08-05 23:00:00+02:00,831.0,86.0,1236.0,2398.0,0.0,3.0
2017-08-06 00:00:00+02:00,252.0,86.0,767.0,2406.0,0.0,3.0
2017-08-06 01:00:00+02:00,147.0,85.0,719.0,2410.0,0.0,4.0
2017-08-06 02:00:00+02:00,87.0,85.0,733.0,2413.0,0.0,5.0
2017-08-06 03:00:00+02:00,71.0,84.0,730.0,2416.0,0.0,5.0
2017-08-06 04:00:00+02:00,97.0,83.0,701.0,2418.0,0.0,5.0
2017-08-06 05:00:00+02:00,93.0,83.0,686.0,2421.0,0.0,6.0
2017-08-06 06:00:00+02:00,142.0,83.0,670.0,2421.0,2.0,7.0
2017-08-06 07:00:00+02:00,209.0,83.0,716.0,2421.0,14.0,6.0
2017-08-06 08:00:00+02:00,210.0,82.0,726.0,2421.0,38.0,6.0
2017-08-06 09:00:00+02:00,170.0,80.0,719.0,2417.0,75.0,7.0
2017-08-06 10:00:00+02:00,157.0,81.0,688.0,2413.0,100.0,7.0
2017-08-06 11:00:00+02:00,179.0,81.0,727.0,2413.0,123.0,8.0
2017-08-06 12:00:00+02:00,194.0,81.0,719.0,2412.0,145.0,9.0
2017-08-06 13:00:00+02:00,179.0,81.0,695.0,2411.0,155.0,9.0
2017-08-06 14:00:00+02:00,146.0,81.0,697.0,2409.0,155.0,7.0
2017-08-06 15:00:00+02:00,130.0,81.0,716.0,2409.0,156.0,6.0
2017-08-06 16:00:00+02:00,127.0,80.0,687.0,2406.0,143.0,7.0
2017-08-06 17:00:00+02:00,189.0,80.0,680.0,2407.0,111.0,8.0
2017-08-06 18:00:00+02:00,341.0,80.0,765.0,2403.0,82.0,6.0
2017-08-06 19:00:00+02:00,861.0,80.0,1393.0,2405.0,37.0,5.0
2017-08-06 20:00:00+02:00,1169.0,80.0,1713.0,2405.0,5.0,5.0
2017-08-06 21:00:00+02:00,1483.0,80.0,2084.0,2411.0,0.0,3.0
2017-08-06 22:00:00+02:00,1821.0,81.0,2101.0,2415.0,0.0,3.0
2017-08-06 23:00:00+02:00,1094.0,82.0,1672.0,2420.0,0.0,4.0
2017-08-07 00:00:00+02:00,594.0,81.0,719.0,2423.0,0.0,5.0
2017-08-07 01:00:00+02:00,319.0,81.0,666.0,2427.0,0.0,6.0
2017-08-07 02:00:00+02:00,271.0,81.0,671.0,2431.0,0.0,6.0
2017-08-07 03:00:00+02:00,178.0,81.0,685.0,2433.0,0.0,8.0
2017-08-07 04:00:00+02:00,249.0,80.0,686.0,2437.0,0.0,9.0
2017-08-07 05:00:00+02:00,357.0,77.0,722.0,2435.0,0.0,15.0
2017-08-07 06:00:00+02:00,850.0,76.0,1306.0,2441.0,4.0,22.0
2017-08-07 07:00:00+02:00,1357.0,76.0,1370.0,2475.0,32.0,23.0
2017-08-07 08:00:00+02:00,987.0,77.0,1636.0,2508.0,85.0,20.0
2017-08-07 09:00:00+02:00,696.0,78.0,1511.0,2555.0,154.0,18.0
2017-08-07 10:00:00+02:00,671.0,79.0,1323.0,2610.0,227.0,15.0
2017-08-07 11:00:00+02:00,597.0,80.0,872.0,2491.0,272.0,9.0
2017-08-07 12:00:00+02:00,353.0,80.0,981.0,2470.0,297.0,4.0
2017-08-07 13:00:00+02:00,413.0,80.0,968.0,2472.0,302.0,2.0
2017-08-07 14:00:00+02:00,369.0,80.0,936.0,2467.0,293.0,3.0
2017-08-07 15:00:00+02:00,369.0,80.0,1080.0,2464.0,269.0,6.0
2017-08-07 16:00:00+02:00,528.0,81.0,1261.0,2454.0,227.0,8.0
2017-08-07 17:00:00+02:00,1380.0,82.0,1810.0,2447.0,169.0,9.0
2017-08-07 18:00:00+02:00,2460.0,82.0,2382.0,2444.0,99.0,10.0
2017-08-07 19:00:00+02:00,2874.0,82.0,2768.0,2451.0,36.0,9.0
2017-08-07 20:00:00+02:00,2769.0,82.0,2645.0,2468.0,5.0,6.0
2017-08-07 21:00:00+02:00,2523.0,82.0,2262.0,2513.0,0.0,3.0
2017-08-07 22:00:00+02:00,1794.0,81.0,1964.0,2564.0,0.0,3.0
2017-08-07 23:00:00+02:00,584.0,80.0,938.0,2613.0,0.0,6.0
2017-08-08 00:00:00+02:00,396.0,78.0,690.0,2685.0,0.0,8.0
2017-08-08 01:00:00+02:00,168.0,78.0,715.0,2762.0,0.0,6.0
2017-08-08 02:00:00+02:00,114.0,80.0,706.0,2775.0,0.0,4.0
2017-08-08 03:00:00+02:00,227.0,80.0,689.0,2774.0,0.0,3.0
2017-08-08 04:00:00+02:00,190.0,80.0,713.0,2778.0,0.0,4.0
2017-08-08 05:00:00+02:00,367.0,80.0,742.0,2786.0,0.0,6.0
2017-08-08 06:00:00+02:00,655.0,79.0,1382.0,2788.0,4.0,10.0
2017-08-08 07:00:00+02:00,1386.0,79.0,2012.0,2788.0,21.0,26.0
2017-08-08 08:00:00+02:00,2114.0,79.0,2332.0,2782.0,39.0,24.0
2017-08-08 09:00:00+02:00,2411.0,78.0,2443.0,2777.0,60.0,20.0
2017-08-08 10:00:00+02:00,2208.0,78.0,2051.0,2772.0,64.0,19.0
2017-08-08 11:00:00+02:00,2036.0,77.0,2079.0,2769.0,72.0,17.0
2017-08-08 12:00:00+02:00,977.0,78.0,1862.0,2770.0,64.0,12.0
2017-08-08 13:00:00+02:00,1157.0,79.0,1911.0,2772.0,47.0,14.0
2017-08-08 14:00:00+02:00,1209.0,80.0,1982.0,2775.0,45.0,20.0
2017-08-08 15:00:00+02:00,1155.0,79.0,1485.0,2780.0,54.0,19.0
2017-08-08 16:00:00+02:00,1369.0,78.0,1865.0,2780.0,56.0,14.0
2017-08-08 17:00:00+02:00,1449.0,78.0,1588.0,2779.0,44.0,13.0
2017-08-08 18:00:00+02:00,1244.0,79.0,1734.0,2780.0,29.0,7.0
2017-08-08 19:00:00+02:00,1826.0,80.0,1992.0,2782.0,15.0,7.0
2017-08-08 20:00:00+02:00,1351.0,83.0,1989.0,2781.0,5.0,5.0
2017-08-08 21:00:00+02:00,1444.0,84.0,1867.0,2782.0,0.0,7.0
2017-08-08 22:00:00+02:00,1054.0,84.0,1716.0,2783.0,0.0,13.0
2017-08-08 23:00:00+02:00,355.0,83.0,1085.0,2772.0,0.0,9.0
2017-08-09 00:00:00+02:00,310.0,82.0,1017.0,2776.0,0.0,7.0
2017-08-09 01:00:00+02:00,171.0,82.0,1000.0,2778.0,0.0,3.0
2017-08-09 02:00:00+02:00,68.0,82.0,1035.0,2777.0,0.0,1.0
2017-08-09 03:00:00+02:00,62.0,81.0,1055.0,2774.0,0.0,1.0
2017-08-09 04:00:00+02:00,10.0,80.0,1037.0,2779.0,0.0,0.0
2017-08-09 05:00:00+02:00,233.0,80.0,1161.0,2783.0,0.0,1.0
2017-08-09 06:00:00+02:00,838.0,80.0,1649.0,2782.0,3.0,1.0
2017-08-09 07:00:00+02:00,1611.0,82.0,2002.0,2786.0,23.0,1.0
2017-08-09 08:00:00+02:00,2409.0,82.0,2377.0,2785.0,64.0,1.0
2017-08-09 09:00:00+02:00,2356.0,82.0,2261.0,2781.0,122.0,3.0
2017-08-09 10:00:00+02:00,1828.0,82.0,2029.0,2775.0,184.0,3.0
2017-08-09 11:00:00+02:00,1341.0,81.0,1834.0,2769.0,215.0,6.0
2017-08-09 12:00:00+02:00,924.0,80.0,1754.0,2770.0,205.0,7.0
2017-08-09 13:00:00+02:00,1066.0,80.0,1432.0,2768.0,170.0,8.0
2017-08-09 14:00:00+02:00,1031.0,81.0,1354.0,2764.0,125.0,7.0
2017-08-09 15:00:00+02:00,1083.0,81.0,1430.0,2761.0,101.0,7.0
2017-08-09 16:00:00+02:00,1301.0,80.0,1798.0,2761.0,73.0,7.0
2017-08-09 17:00:00+02:00,2012.0,79.0,2236.0,2761.0,56.0,8.0
2017-08-09 18:00:00+02:00,2975.0,79.0,2948.0,2756.0,30.0,6.0
2017-08-09 19:00:00+02:00,2980.0,79.0,3209.0,2761.0,11.0,6.0
2017-08-09 20:00:00+02:00,3011.0,85.0,3170.0,2769.0,2.0,4.0
2017-08-09 21:00:00+02:00,2950.0,89.0,3133.0,2774.0,0.0,2.0
2017-08-09 22:00:00+02:00,2900.0,90.0,2846.0,2774.0,0.0,2.0
2017-08-09 23:00:00+02:00,1959.0,89.0,1818.0,2773.0,0.0,3.0
2017-08-10 00:00:00+02:00,1014.0,88.0,1097.0,2777.0,0.0,5.0
2017-08-10 01:00:00+02:00,929.0,88.0,926.0,2778.0,0.0,7.0
2017-08-10 02:00:00+02:00,869.0,88.0,925.0,2776.0,0.0,4.0
2017-08-10 03:00:00+02:00,645.0,87.0,947.0,2783.0,0.0,6.0
2017-08-10 04:00:00+02:00,621.0,87.0,926.0,2791.0,0.0,5.0
2017-08-10 05:00:00+02:00,650.0,86.0,1007.0,2792.0,0.0,5.0
2017-08-10 06:00:00+02:00,977.0,86.0,1145.0,2795.0,0.0,5.0
2017-08-10 07:00:00+02:00,2184.0,79.0,1908.0,2794.0,4.0,5.0
2017-08-10 08:00:00+02:00,2675.0,79.0,2609.0,2795.0,10.0,5.0
2017-08-10 09:00:00+02:00,2672.0,79.0,2911.0,2791.0,19.0,6.0
2017-08-10 10:00:00+02:00,2760.0,79.0,3192.0,2792.0,27.0,6.0
2017-08-10 11:00:00+02:00,2797.0,82.0,3227.0,2792.0,33.0,6.0
2017-08-10 12:00:00+02:00,2478.0,86.0,3050.0,2793.0,43.0,6.0
2017-08-10 13:00:00+02:00,2538.0,88.0,2909.0,2794.0,58.0,5.0
2017-08-10 14:00:00+02:00,2532.0,89.0,2801.0,2796.0,77.0,5.0
2017-08-10 15:00:00+02:00,2233.0,89.0,2389.0,2793.0,87.0,7.0
2017-08-10 16:00:00+02:00,2342.0,89.0,1994.0,2796.0,88.0,6.0
2017-08-10 17:00:00+02:00,2393.0,90.0,2234.0,2794.0,52.0,5.0
2017-08-10 18:00:00+02:00,2304.0,90.0,2329.0,2792.0,33.0,3.0
2017-08-10 19:00:00+02:00,2236.0,90.0,2335.0,2793.0,20.0,3.0
2017-08-10 20:00:00+02:00,1777.0,91.0,1917.0,2794.0,4.0,1.0
2017-08-10 21:00:00+02:00,1911.0,91.0,1893.0,2795.0,0.0,1.0
2017-08-10 22:00:00+02:00,1455.0,92.0,1580.0,2798.0,0.0,0.0
2017-08-10 23:00:00+02:00,1027.0,92.0,850.0,2799.0,0.0,0.0
2017-08-11 00:00:00+02:00,756.0,93.0,827.0,2801.0,0.0,0.0
2017-08-11 01:00:00+02:00,654.0,93.0,876.0,2801.0,0.0,0.0
2017-08-11 02:00:00+02:00,598.0,93.0,938.0,2801.0,0.0,1.0
2017-08-11 03:00:00+02:00,271.0,93.0,911.0,2802.0,0.0,1.0
2017-08-11 04:00:00+02:00,133.0,93.0,849.0,2800.0,0.0,1.0
2017-08-11 05:00:00+02:00,258.0,93.0,843.0,2803.0,0.0,1.0
2017-08-11 06:00:00+02:00,632.0,91.0,1048.0,2802.0,1.0,1.0
2017-08-11 07:00:00+02:00,1716.0,91.0,2347.0,2800.0,9.0,1.0
2017-08-11 08:00:00+02:00,2695.0,91.0,2820.0,2801.0,24.0,1.0
2017-08-11 09:00:00+02:00,3148.0,91.0,2866.0,2802.0,46.0,1.0
2017-08-11 10:00:00+02:00,3048.0,91.0,2808.0,2805.0,57.0,2.0
2017-08-11 11:00:00+02:00,3076.0,92.0,2829.0,2804.0,65.0,4.0
2017-08-11 12:00:00+02:00,2914.0,94.0,2665.0,2802.0,84.0,6.0
2017-08-11 13:00:00+02:00,2671.0,94.0,2725.0,2804.0,73.0,10.0
2017-08-11 14:00:00+02:00,2022.0,94.0,2250.0,2800.0,69.0,10.0
2017-08-11 15:00:00+02:00,1850.0,93.0,2229.0,2794.0,79.0,13.0
2017-08-11 16:00:00+02:00,959.0,93.0,2085.0,2794.0,58.0,11.0
