,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-06-01 01:00:00+03:00,1122.5800000000002,817.3199999999999,0.0,0.0,2.568,0.0,1.309
2017-06-01 02:00:00+03:00,1166.0400000000002,668.85,0.0,0.0,2.832,0.0,1.2209999999999999
2017-06-01 03:00:00+03:00,1170.14,668.36,0.0,0.0,2.88,0.0,1.287
2017-06-01 04:00:00+03:00,1157.8400000000001,668.85,0.0,0.0,4.848,0.0,1.4629999999999999
2017-06-01 05:00:00+03:00,1136.52,669.83,0.0,0.0,6.456,0.0,1.496
2017-06-01 06:00:00+03:00,1115.2,668.36,0.0,0.0,10.632,1.5170000000000001,1.496
2017-06-01 07:00:00+03:00,1242.3000000000002,738.43,0.0,0.0,13.272,9.676,1.375
2017-06-01 08:00:00+03:00,1271.8200000000002,1011.85,0.0,0.0,15.216000000000001,23.862000000000002,1.287
2017-06-01 09:00:00+03:00,1280.0200000000002,1096.1299999999999,0.0,1.968,21.6,39.729,1.144
2017-06-01 10:00:00+03:00,1330.0400000000002,1309.77,0.0,1.296,16.848,53.382000000000005,1.045
2017-06-01 11:00:00+03:00,1362.0200000000002,1377.8799999999999,0.0,0.0,15.696,62.812000000000005,0.814
2017-06-01 12:00:00+03:00,1373.5,1305.85,0.0,0.0,10.536,67.568,0.7809999999999999
2017-06-01 13:00:00+03:00,1340.7,1077.02,0.0,0.0,8.736,68.757,0.7699999999999999
2017-06-01 14:00:00+03:00,1298.88,1046.15,0.0,0.0,7.392,66.215,0.7809999999999999
2017-06-01 15:00:00+03:00,1248.0400000000002,1045.66,0.0,0.0,5.064,59.286,1.0999999999999999
2017-06-01 16:00:00+03:00,1202.94,1091.23,0.0,0.0,5.6160000000000005,49.282000000000004,1.3199999999999998
2017-06-01 17:00:00+03:00,1252.96,1148.07,0.0,0.0,6.36,35.711,1.6609999999999998
2017-06-01 18:00:00+03:00,1394.8200000000002,1285.27,0.0,0.0,7.2,20.418,2.0349999999999997
2017-06-01 19:00:00+03:00,1389.0800000000002,1330.35,0.0,2.448,15.0,8.405000000000001,2.145
2017-06-01 20:00:00+03:00,1370.22,1328.8799999999999,0.0,5.352,21.024,1.476,2.002
2017-06-01 21:00:00+03:00,1371.0400000000002,1341.1299999999999,0.0,7.128,26.208000000000002,0.0,1.6609999999999998
2017-06-01 22:00:00+03:00,1344.8000000000002,1272.04,0.0,5.784,18.168,0.0,1.496
2017-06-01 23:00:00+03:00,1317.74,1200.01,0.0,0.12,11.304,0.0,1.111
2017-06-02 00:00:00+03:00,1270.18,1015.28,0.0,0.0,4.224,0.0,1.144
2017-06-02 01:00:00+03:00,1209.5,930.02,0.0,0.0,1.056,0.0,1.309
2017-06-02 02:00:00+03:00,1190.64,858.97,0.0,0.0,0.864,0.0,1.2209999999999999
2017-06-02 03:00:00+03:00,1118.48,860.93,0.0,0.0,0.912,0.0,0.9129999999999999
2017-06-02 04:00:00+03:00,1075.8400000000001,866.3199999999999,0.0,0.0,1.872,0.0,0.759
2017-06-02 05:00:00+03:00,1062.72,899.15,0.0,0.0,2.448,0.0,0.7809999999999999
2017-06-02 06:00:00+03:00,1137.3400000000001,907.48,0.0,0.0,2.52,1.476,0.7699999999999999
2017-06-02 07:00:00+03:00,1275.92,1019.1999999999999,0.0,0.0,3.912,9.512,0.638
2017-06-02 08:00:00+03:00,1345.6200000000001,1125.04,0.0,0.0,7.896,23.534000000000002,0.704
2017-06-02 09:00:00+03:00,1248.8600000000001,1147.09,0.0,1.704,13.392,38.991,0.748
2017-06-02 10:00:00+03:00,1187.3600000000001,1142.68,0.0,1.968,11.112,52.029,0.7919999999999999
2017-06-02 11:00:00+03:00,1194.74,1181.8799999999999,0.0,0.048,9.264,61.008,0.825
2017-06-02 12:00:00+03:00,1216.0600000000002,1209.81,0.0,0.0,6.816,65.06700000000001,0.8909999999999999
2017-06-02 13:00:00+03:00,1314.46,1232.84,0.0,0.0,3.576,65.682,1.034
2017-06-02 14:00:00+03:00,1495.68,1163.26,0.0,0.0,9.432,63.427,1.9029999999999998
2017-06-02 15:00:00+03:00,1252.96,1079.96,0.0,0.0,5.424,56.662,2.343
2017-06-02 16:00:00+03:00,1187.3600000000001,1184.82,0.0,0.0,2.856,46.494,2.6069999999999998
2017-06-02 17:00:00+03:00,1271.8200000000002,1260.28,0.0,0.0,2.712,33.374,2.783
2017-06-02 18:00:00+03:00,1355.46,1292.1299999999999,0.0,0.0,8.688,18.942,2.2439999999999998
2017-06-02 19:00:00+03:00,1391.5400000000002,1327.41,0.0,0.528,11.832,7.79,1.892
2017-06-02 20:00:00+03:00,1362.8400000000001,1329.37,0.0,5.136,17.832,1.3940000000000001,1.6609999999999998
2017-06-02 21:00:00+03:00,1339.0600000000002,1266.6499999999999,0.0,8.040000000000001,25.032,0.0,1.859
2017-06-02 22:00:00+03:00,1302.98,1262.24,0.0,5.352,15.096,0.0,2.013
2017-06-02 23:00:00+03:00,1252.14,1180.41,0.0,0.12,7.656000000000001,0.0,2.057
2017-06-03 00:00:00+03:00,1282.48,877.1,0.0,0.0,8.352,0.0,2.046
2017-06-03 01:00:00+03:00,1324.3000000000002,744.31,0.0,0.0,6.5520000000000005,0.0,1.793
2017-06-03 02:00:00+03:00,1299.7,743.33,0.0,0.0,4.8,0.0,1.551
2017-06-03 03:00:00+03:00,1312.8200000000002,716.87,0.0,0.0,3.192,0.0,1.408
2017-06-03 04:00:00+03:00,1324.3000000000002,697.27,0.0,0.0,3.432,0.0,1.2979999999999998
2017-06-03 05:00:00+03:00,1346.44,657.09,0.0,0.0,4.152,0.0,1.309
2017-06-03 06:00:00+03:00,1343.16,635.04,0.0,0.0,4.344,1.476,1.287
2017-06-03 07:00:00+03:00,1215.24,779.1,0.0,0.0,4.728,8.282,1.1219999999999999
2017-06-03 08:00:00+03:00,1204.5800000000002,807.52,0.0,0.07200000000000001,7.008,19.639,1.067
2017-06-03 09:00:00+03:00,1198.8400000000001,791.35,0.0,2.208,9.768,32.144,1.067
2017-06-03 10:00:00+03:00,1204.5800000000002,802.13,0.0,2.232,9.696,42.517,1.0779999999999998
2017-06-03 11:00:00+03:00,1175.0600000000002,863.38,0.0,2.232,8.496,50.43,1.001
2017-06-03 12:00:00+03:00,1239.8400000000001,889.84,0.0,0.048,6.096,55.924,1.166
2017-06-03 13:00:00+03:00,1321.8400000000001,852.6,0.0,0.0,5.5440000000000005,57.933,1.6059999999999999
2017-06-03 14:00:00+03:00,1337.42,793.8,0.0,0.0,4.464,56.088,2.046
2017-06-03 15:00:00+03:00,1343.16,723.24,0.0,0.0,3.84,50.922000000000004,2.09
2017-06-03 16:00:00+03:00,1380.88,706.09,0.0,0.0,3.8160000000000003,42.599000000000004,2.222
2017-06-03 17:00:00+03:00,1431.72,768.3199999999999,0.0,0.0,3.24,30.668000000000003,2.585
2017-06-03 18:00:00+03:00,1444.0200000000002,945.21,0.0,0.0,3.6,17.548000000000002,2.904
2017-06-03 19:00:00+03:00,1364.48,1006.46,0.0,1.44,9.432,7.38,3.036
2017-06-03 20:00:00+03:00,1257.88,925.12,0.0,4.104,18.264,1.353,3.025
2017-06-03 21:00:00+03:00,1272.64,907.48,0.0,5.496,25.560000000000002,0.0,2.915
2017-06-03 22:00:00+03:00,1323.48,934.43,0.0,4.752,15.336,0.0,2.6839999999999997
2017-06-03 23:00:00+03:00,1367.76,914.34,0.0,0.792,7.44,0.0,2.992
2017-06-04 00:00:00+03:00,1309.5400000000002,867.79,0.0,0.0,2.088,0.0,2.651
2017-06-04 01:00:00+03:00,1211.14,786.4499999999999,0.0,0.0,0.672,0.0,2.695
2017-06-04 02:00:00+03:00,1135.7,714.42,0.0,0.0,0.648,0.0,2.783
2017-06-04 03:00:00+03:00,1143.0800000000002,657.09,0.0,0.0,0.6960000000000001,0.0,2.6839999999999997
