,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-04-01 00:00:00+02:00,536.0,142.0,555.0,136.0,0.0,190.0,321.0,562.0
2017-04-01 01:00:00+02:00,533.0,108.0,540.0,129.0,0.0,186.0,479.0,675.0
2017-04-01 02:00:00+02:00,663.0,130.0,474.0,135.0,0.0,190.0,373.0,492.0
2017-04-01 03:00:00+02:00,693.0,128.0,501.0,136.0,0.0,190.0,164.0,454.0
2017-04-01 04:00:00+02:00,692.0,109.0,468.0,129.0,0.0,185.0,234.0,440.0
2017-04-01 05:00:00+02:00,659.0,132.0,500.0,129.0,0.0,186.0,181.0,438.0
2017-04-01 06:00:00+02:00,669.0,161.0,657.0,128.0,0.0,185.0,243.0,406.0
2017-04-01 07:00:00+02:00,719.0,203.0,905.0,128.0,11.0,185.0,237.0,399.0
2017-04-01 08:00:00+02:00,645.0,283.0,1138.0,125.0,66.0,186.0,165.0,356.0
2017-04-01 09:00:00+02:00,607.0,326.0,1177.0,125.0,171.0,185.0,132.0,307.0
2017-04-01 10:00:00+02:00,683.0,311.0,807.0,127.0,302.0,185.0,109.0,260.0
2017-04-01 11:00:00+02:00,658.0,339.0,725.0,128.0,408.0,189.0,96.0,269.0
2017-04-01 12:00:00+02:00,668.0,336.0,699.0,130.0,442.0,188.0,103.0,346.0
2017-04-01 13:00:00+02:00,673.0,330.0,728.0,138.0,444.0,189.0,96.0,394.0
2017-04-01 14:00:00+02:00,644.0,320.0,726.0,140.0,412.0,190.0,43.0,406.0
2017-04-01 15:00:00+02:00,625.0,323.0,784.0,141.0,369.0,187.0,19.0,347.0
2017-04-01 16:00:00+02:00,621.0,289.0,802.0,138.0,266.0,185.0,18.0,307.0
2017-04-01 17:00:00+02:00,639.0,294.0,855.0,135.0,158.0,189.0,9.0,265.0
2017-04-01 18:00:00+02:00,823.0,292.0,1088.0,136.0,68.0,188.0,21.0,230.0
